日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300627,华测导航,47.03,47.41,46.03,46.03,46.11,0.92,1.9952,3.0922,921466,43128212.7,5797505675.0,1401494000.0
2018-01-23,'300627,华测导航,46.11,46.7,45.88,46.58,46.44,-0.33,-0.7106,2.4483,729602,33701105.31,5684094975.0,1374078000.0
2018-01-22,'300627,华测导航,46.44,46.88,45.1,45.46,46.11,0.33,0.7157,4.402,1311784,60438731.29,5724774900.0,1383912000.0
2018-01-19,'300627,华测导航,46.11,47.89,44.9,44.9,44.4,1.71,3.8514,6.6703,1987746,92494525.81,5684094975.0,1374078000.0
2018-01-18,'300627,华测导航,44.4,44.69,44.04,44.68,44.59,-0.19,-0.4261,1.5132,450923,20000963.31,5473299000.0,1323120000.0
2018-01-17,'300627,华测导航,44.59,44.84,43.01,44.1,44.08,0.51,1.157,2.9204,870288,38290351.17,5496720775.0,1328782000.0
2018-01-16,'300627,华测导航,44.08,44.58,43.76,43.85,43.89,0.19,0.4329,1.5441,460133,20304484.96,5433851800.0,1313584000.0
2018-01-15,'300627,华测导航,43.89,46.47,43.89,46.33,46.21,-2.32,-5.0206,3.147,937800,42093495.3,5410430025.0,1307922000.0
2018-01-12,'300627,华测导航,46.21,47.1,46.15,46.96,46.96,-0.75,-1.5971,2.396,714000,33206609.0,5696422225.0,1377058000.0
2018-01-11,'300627,华测导航,46.96,47.29,46.3,46.84,46.9,0.06,0.1279,3.0199,899929,42149418.97,5788876600.0,1399408000.0
2018-01-10,'300627,华测导航,46.9,47.25,46.33,46.91,46.49,0.41,0.8819,4.4386,1322704,61853801.99,5781480250.0,1397620000.0
2018-01-09,'300627,华测导航,46.49,46.9,45.36,45.36,45.75,0.74,1.6175,3.8971,1161329,53614771.85,5730938525.0,1385402000.0
2018-01-08,'300627,华测导航,45.75,45.85,45.07,45.8,45.57,0.18,0.395,1.8554,552923,25137546.53,5639716875.0,1363350000.0
2018-01-05,'300627,华测导航,45.57,45.88,45.49,45.56,45.56,0.01,0.0219,1.6953,505196,23049735.79,5617527825.0,1357986000.0
2018-01-04,'300627,华测导航,45.56,45.97,45.45,45.97,46.06,-0.5,-1.0855,2.4111,718514,32792361.54,5616295100.0,1357688000.0
2018-01-03,'300627,华测导航,46.06,46.2,45.3,45.72,45.73,0.33,0.7216,3.4632,1032035,47156731.11,5677931350.0,1372588000.0
2018-01-02,'300627,华测导航,45.73,46.59,44.15,44.6,44.31,1.42,3.2047,4.2678,1271801,57697678.8,5637251425.0,1362754000.0
2017-12-29,'300627,华测导航,44.31,44.45,43.98,44.05,44.05,0.26,0.5902,2.036,606720,26813563.65,5462204475.0,1320438000.0
2017-12-28,'300627,华测导航,44.05,45.0,43.88,44.19,44.02,0.03,0.0682,2.5349,755400,33587699.25,5430153625.0,1312690000.0
2017-12-27,'300627,华测导航,44.02,44.5,43.91,44.5,44.56,-0.54,-1.2118,2.3374,696556,30726308.01,5426455450.0,1311796000.0
2017-12-26,'300627,华测导航,44.56,44.57,43.2,43.2,43.4,1.16,2.6728,2.837,845434,37244806.42,5493022600.0,1327888000.0
2017-12-25,'300627,华测导航,43.4,44.66,43.1,44.66,44.38,-0.98,-2.2082,1.8322,545992,23820576.96,5173280000.0,1293320000.0
2017-12-22,'300627,华测导航,44.38,44.71,44.02,44.38,44.29,0.09,0.2032,1.2369,368590,16366415.26,5290096000.0,1322524000.0
2017-12-21,'300627,华测导航,44.29,44.96,43.1,44.96,44.61,-0.32,-0.7173,2.9219,870738,38492066.81,5279368000.0,1319842000.0
2017-12-20,'300627,华测导航,44.61,45.77,44.4,45.6,45.54,-0.93,-2.0422,2.35,700300,31450930.5,5317512000.0,1329378000.0
2017-12-19,'300627,华测导航,45.54,45.78,45.26,45.27,45.31,0.23,0.5076,1.9323,575831,26221361.91,5428368000.0,1357092000.0
2017-12-18,'300627,华测导航,45.31,46.55,45.2,46.3,46.29,-0.98,-2.1171,2.6166,779761,35515429.15,5400952000.0,1350238000.0
2017-12-15,'300627,华测导航,46.29,46.88,45.53,45.79,45.75,0.54,1.1803,4.2174,1256792,58138573.32,5517768000.0,1379442000.0
2017-12-14,'300627,华测导航,45.75,46.19,45.26,46.03,46.2,-0.45,-0.974,3.5145,1047331,47832191.36,5453400000.0,1363350000.0
2017-12-13,'300627,华测导航,46.2,46.35,45.52,45.77,45.6,0.6,1.3158,2.52,750973,34525273.44,5507040000.0,1376760000.0
2017-12-12,'300627,华测导航,45.6,47.27,45.57,47.04,47.13,-1.53,-3.2463,2.9898,890950,41280329.88,5435520000.0,1358880000.0
2017-12-11,'300627,华测导航,47.13,47.31,46.67,46.67,46.95,0.18,0.3834,1.9915,593481,27924102.51,5617896000.0,1404474000.0
2017-12-08,'300627,华测导航,46.95,47.51,45.8,45.98,46.17,0.78,1.6894,2.9934,892046,41791362.72,5596440000.0,1399110000.0
2017-12-07,'300627,华测导航,46.17,47.03,45.51,45.51,45.79,0.38,0.8299,3.2105,956742,44436195.34,5503464000.0,1375866000.0
