日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300722,新余国科,36.64,36.74,35.81,35.95,35.9,0.74,2.0613,19.1188,3823750,139086986.25,2931200000.0,732800000.0
2018-01-23,'300722,新余国科,35.9,36.26,35.15,35.5,36.72,-0.82,-2.2331,22.6452,4529041,161642408.58,2872000000.0,718000000.0
2018-01-22,'300722,新余国科,36.72,39.65,36.72,39.51,40.8,-4.08,-10.0,37.4789,7495774,280122018.04,2937600000.0,734400000.0
2018-01-19,'300722,新余国科,40.8,42.99,39.82,40.43,39.08,1.72,4.4012,47.5436,9508714,401106447.58,3264000000.0,816000000.0
2018-01-18,'300722,新余国科,39.08,40.2,37.92,40.13,40.13,-1.05,-2.6165,29.1045,5820890,226270264.0,3126400000.0,781600000.0
2018-01-17,'300722,新余国科,40.13,40.13,36.21,36.5,36.48,3.65,10.0055,36.9058,7381166,284818335.12,3210400000.0,802600000.0
2018-01-16,'300722,新余国科,36.48,37.11,34.41,34.69,34.48,2.0,5.8005,24.5475,4909500,177140527.37,2918400000.0,729600000.0
2018-01-15,'300722,新余国科,34.48,35.47,33.7,34.3,34.9,-0.42,-1.2034,16.1582,3231645,111475737.1,2758400000.0,689600000.0
2018-01-12,'300722,新余国科,34.9,36.55,34.83,35.5,35.83,-0.93,-2.5956,15.4162,3083240,109307324.96,2792000000.0,698000000.0
2018-01-11,'300722,新余国科,35.83,37.2,34.77,35.45,35.83,0.0,0.0,21.2274,4245487,153551435.83,2866400000.0,716600000.0
2018-01-10,'300722,新余国科,35.83,37.11,35.52,37.11,37.41,-1.58,-4.2235,20.6724,4134487,149342893.14,2866400000.0,716600000.0
2018-01-09,'300722,新余国科,37.41,38.2,36.16,36.75,37.29,0.12,0.3218,31.2179,6243587,231581271.67,2992800000.0,748200000.0
2018-01-08,'300722,新余国科,37.29,37.68,35.0,35.18,34.87,2.42,6.9401,31.8181,6363615,231796142.5,2983200000.0,745800000.0
2018-01-05,'300722,新余国科,34.87,35.36,34.17,35.01,35.37,-0.5,-1.4136,20.1049,4020980,139609292.45,2789600000.0,697400000.0
2018-01-04,'300722,新余国科,35.37,36.75,34.0,34.0,34.04,1.33,3.9072,28.4671,5693425,201813805.25,2829600000.0,707400000.0
2018-01-03,'300722,新余国科,34.04,34.66,33.22,34.65,35.0,-0.96,-2.7429,21.589,4317799,146475811.92,2723200000.0,680800000.0
2018-01-02,'300722,新余国科,35.0,35.67,33.66,34.0,33.8,1.2,3.5503,22.3686,4473720,155673099.4,2800000000.0,700000000.0
2017-12-29,'300722,新余国科,33.8,35.87,33.54,35.58,36.02,-2.22,-6.1632,25.3128,5062560,174169125.95,2704000000.0,676000000.0
2017-12-28,'300722,新余国科,36.02,36.28,33.88,33.88,35.66,0.36,1.0095,35.9874,7197479,252505076.42,2881600000.0,720400000.0
2017-12-27,'300722,新余国科,35.66,37.56,35.61,37.18,36.0,-0.34,-0.9444,51.7928,10358567,379276618.28,2852800000.0,713200000.0
2017-12-26,'300722,新余国科,36.0,36.0,33.55,33.81,32.73,3.27,9.9908,33.8524,6770471,238962130.5,2880000000.0,720000000.0
2017-12-25,'300722,新余国科,32.73,34.0,30.79,30.98,30.91,1.82,5.8881,32.1846,6436918,210643672.61,2618400000.0,654600000.0
2017-12-22,'300722,新余国科,30.91,31.2,30.38,30.64,30.63,0.28,0.9141,14.4682,2893633,89176020.64,2472800000.0,618200000.0
2017-12-21,'300722,新余国科,30.63,31.19,29.25,30.23,30.23,0.4,1.3232,18.8647,3772933,114618074.61,2450400000.0,612600000.0
2017-12-20,'300722,新余国科,30.23,31.84,29.95,31.31,31.83,-1.6,-5.0267,19.0563,3811250,117432428.0,2418400000.0,604600000.0
2017-12-19,'300722,新余国科,31.83,32.5,31.41,32.02,32.17,-0.34,-1.0569,17.4104,3482083,111287512.75,2546400000.0,636600000.0
2017-12-18,'300722,新余国科,32.17,32.56,31.28,31.28,31.63,0.54,1.7072,19.8414,3968283,127251837.5,2573600000.0,643400000.0
2017-12-15,'300722,新余国科,31.63,32.44,31.2,31.88,32.31,-0.68,-2.1046,20.4748,4094951,130242303.32,2530400000.0,632600000.0
2017-12-14,'300722,新余国科,32.31,32.98,30.86,30.91,31.08,1.23,3.9575,26.3124,5262483,167619567.24,2584800000.0,646200000.0
2017-12-13,'300722,新余国科,31.08,31.49,30.71,30.99,30.83,0.25,0.8109,19.2431,3848628,119624413.48,2486400000.0,621600000.0
2017-12-12,'300722,新余国科,30.83,33.8,30.8,33.8,33.7,-2.87,-8.5163,29.2827,5856532,188408461.64,2466400000.0,616600000.0
2017-12-11,'300722,新余国科,33.7,34.3,33.03,34.08,34.02,-0.32,-0.9406,23.2693,4653861,156596280.35,2696000000.0,674000000.0
2017-12-08,'300722,新余国科,34.02,34.99,32.02,32.36,33.33,0.69,2.0702,32.4668,6493359,219919761.48,2721600000.0,680400000.0
2017-12-07,'300722,新余国科,33.33,35.25,32.67,33.7,34.43,-1.1,-3.1949,35.2406,7048116,239696661.55,2666400000.0,666600000.0
2017-12-06,'300722,新余国科,34.43,34.85,32.87,33.4,33.3,1.13,3.3934,33.5788,6715754,227222238.19,2754400000.0,688600000.0
2017-12-05,'300722,新余国科,33.3,36.88,32.8,35.03,36.26,-2.96,-8.1633,40.8935,8178701,283922226.5,2664000000.0,666000000.0
2017-12-04,'300722,新余国科,36.26,38.5,36.26,37.36,40.29,-4.03,-10.0025,30.274,6054808,225768976.4,2900800000.0,725200000.0
2017-12-01,'300722,新余国科,40.29,43.8,40.29,43.0,44.77,-4.48,-10.0067,61.7729,12354576,515782948.43,3223200000.0,805800000.0
2017-11-30,'300722,新余国科,44.77,44.77,41.3,41.31,40.7,4.07,10.0,61.4615,12292290,536913222.03,3581600000.0,895400000.0
2017-11-29,'300722,新余国科,40.7,44.08,38.61,42.0,40.7,0.0,0.0,65.264,13052795,539999072.39,3256000000.0,814000000.0
