日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300690,双一科技,57.85,58.49,56.3,57.0,57.01,0.84,1.4734,4.8218,836100,48261258.0,4011319000.0,1003119000.0
2018-01-23,'300690,双一科技,57.01,57.01,56.01,56.33,56.33,0.68,1.2072,3.1257,542000,30690250.0,3953073400.0,988553400.0
2018-01-22,'300690,双一科技,56.33,56.82,55.3,56.82,57.22,-0.89,-1.5554,3.9591,686500,38520376.0,3905922200.0,976762200.0
2018-01-19,'300690,双一科技,57.22,58.22,56.8,57.79,57.85,-0.63,-1.089,5.1505,893100,51317172.32,3967634800.0,992194800.0
2018-01-18,'300690,双一科技,57.85,58.09,56.39,56.39,57.0,0.85,1.4912,5.9137,1025428,59123713.8,4011319000.0,1003119000.0
2018-01-17,'300690,双一科技,57.0,57.46,54.38,54.76,54.75,2.25,4.1096,5.71,990120,55603140.4,3952380000.0,988380000.0
2018-01-16,'300690,双一科技,54.75,55.5,53.82,54.6,53.92,0.83,1.5393,2.9309,508220,27854866.2,3796365000.0,949365000.0
2018-01-15,'300690,双一科技,53.92,56.88,53.6,56.88,56.8,-2.88,-5.0704,4.3922,761608,41851294.96,3738812800.0,934972800.0
2018-01-12,'300690,双一科技,56.8,57.14,56.19,56.86,56.82,-0.02,-0.0352,3.248,563200,31896685.0,3938512000.0,984912000.0
2018-01-11,'300690,双一科技,56.82,57.28,55.81,55.9,56.38,0.44,0.7804,3.3033,572800,32489907.0,3939898800.0,985258800.0
2018-01-10,'300690,双一科技,56.38,57.88,55.48,57.86,57.54,-1.16,-2.016,4.1355,717100,40636123.0,3909389200.0,977629200.0
2018-01-09,'300690,双一科技,57.54,57.62,56.66,56.96,56.99,0.55,0.9651,3.7364,647900,37068065.0,3989823600.0,997743600.0
2018-01-08,'300690,双一科技,56.99,57.45,56.33,57.12,57.11,-0.12,-0.2101,2.981,516900,29369333.0,3951686600.0,988206600.0
2018-01-05,'300690,双一科技,57.11,57.28,56.44,56.56,56.82,0.29,0.5104,3.6153,626900,35664335.0,3960007400.0,990287400.0
2018-01-04,'300690,双一科技,56.82,57.92,56.5,57.9,57.97,-1.15,-1.9838,4.8057,833300,47728123.0,3939898800.0,985258800.0
2018-01-03,'300690,双一科技,57.97,58.4,57.58,58.3,58.33,-0.36,-0.6172,3.718,644700,37342566.0,4019639800.0,1005199800.0
2018-01-02,'300690,双一科技,58.33,58.4,57.65,58.0,57.97,0.36,0.621,3.2561,564600,32828199.0,4044602200.0,1011442200.0
2017-12-29,'300690,双一科技,57.97,58.18,57.21,57.89,57.93,0.04,0.069,3.5098,608605,35121604.1,4019639800.0,1005199800.0
2017-12-28,'300690,双一科技,57.93,58.81,57.1,57.65,57.28,0.65,1.1348,4.8071,833558,48429037.12,4016866200.0,1004506200.0
2017-12-27,'300690,双一科技,57.28,58.29,56.56,56.99,56.95,0.33,0.5795,6.9066,1197600,69111843.42,3971795200.0,993235200.0
2017-12-26,'300690,双一科技,56.95,57.31,54.35,54.54,55.07,1.88,3.4138,5.6068,972225,54978768.45,3948913000.0,987513000.0
2017-12-25,'300690,双一科技,55.07,56.79,54.01,56.79,56.8,-1.73,-3.0458,4.4348,769000,42311512.0,3818553800.0,954913800.0
2017-12-22,'300690,双一科技,56.8,57.23,55.51,56.34,56.34,0.46,0.8165,3.7691,653561,36969073.08,3938512000.0,984912000.0
2017-12-21,'300690,双一科技,56.34,56.8,54.92,55.55,56.3,0.04,0.071,3.5833,621341,34793168.22,3906615600.0,976935600.0
2017-12-20,'300690,双一科技,56.3,57.81,56.0,57.78,57.4,-1.1,-1.9164,2.8388,492241,27952931.87,3903842000.0,976242000.0
2017-12-19,'300690,双一科技,57.4,57.95,56.56,57.49,56.86,0.54,0.9497,2.8754,498600,28638150.0,3980116000.0,995316000.0
2017-12-18,'300690,双一科技,56.86,58.3,56.18,58.05,58.05,-1.19,-2.05,3.5323,612500,34874033.0,3942672400.0,985952400.0
2017-12-15,'300690,双一科技,58.05,58.8,57.25,57.63,57.63,0.42,0.7288,4.6828,812000,47116504.0,4025187000.0,1006587000.0
2017-12-14,'300690,双一科技,57.63,57.88,56.82,57.8,57.25,0.38,0.6638,3.143,545000,31255349.0,3996064200.0,999304200.0
2017-12-13,'300690,双一科技,57.25,57.54,55.82,56.0,56.22,1.03,1.8321,3.4649,600820,34252724.6,3969715000.0,992715000.0
2017-12-12,'300690,双一科技,56.22,58.38,56.03,58.01,58.36,-2.14,-3.6669,4.1251,715300,40803971.0,3898294800.0,974854800.0
2017-12-11,'300690,双一科技,58.36,58.75,57.71,58.1,58.1,0.26,0.4475,3.6587,634420,36923341.6,4046682400.0,1011962400.0
2017-12-08,'300690,双一科技,58.1,58.68,56.51,56.55,56.9,1.2,2.109,5.1448,892100,51951288.0,4028654000.0,1007454000.0
2017-12-07,'300690,双一科技,56.9,57.79,56.71,57.2,57.44,-0.54,-0.9401,3.4554,599170,34274510.2,3945446000.0,986646000.0
2017-12-06,'300690,双一科技,57.44,57.79,55.48,55.7,56.0,1.44,2.5714,4.6261,802170,45492399.2,3982889600.0,996009600.0
2017-12-05,'300690,双一科技,56.0,57.68,54.8,57.4,57.13,-1.13,-1.9779,5.6932,987208,55749138.4,3883040000.0,971040000.0
2017-12-04,'300690,双一科技,57.13,61.33,56.68,61.28,62.63,-5.5,-8.7817,10.2236,1772770,103599583.2,3961394200.0,990634200.0
2017-12-01,'300690,双一科技,62.63,62.76,61.2,61.6,61.6,1.03,1.6721,5.895,1022200,63659407.0,4342764200.0,1086004200.0
2017-11-30,'300690,双一科技,61.6,62.2,60.72,61.47,61.52,0.08,0.13,6.2587,1085259,66775495.3,4271344000.0,1068144000.0
2017-11-29,'300690,双一科技,61.52,61.64,59.01,60.96,61.31,0.21,0.3425,7.9418,1377100,82989708.0,4265796800.0,1066756800.0
2017-11-28,'300690,双一科技,61.31,61.66,60.2,60.2,59.89,1.42,2.371,6.3922,1108400,67672797.0,4251235400.0,1063115400.0
2017-11-27,'300690,双一科技,59.89,64.63,59.5,63.99,64.22,-4.33,-6.7424,8.564,1485000,92047496.0,4152772600.0,1038492600.0
2017-11-24,'300690,双一科技,64.22,65.5,63.0,63.24,63.57,0.65,1.0225,7.0461,1221800,78976198.0,4453014800.0,1113574800.0
2017-11-23,'300690,双一科技,63.57,65.66,63.43,65.01,65.67,-2.1,-3.1978,7.2128,1250708,80690067.0,4407943800.0,1102303800.0
2017-11-22,'300690,双一科技,65.67,66.38,63.91,64.43,65.18,0.49,0.7518,9.5909,1663058,108542997.48,4553557800.0,1138717800.0
2017-11-21,'300690,双一科技,65.18,65.37,61.22,64.01,64.5,0.68,1.0543,13.1927,2287618,145191162.04,4519581200.0,1130221200.0
2017-11-20,'300690,双一科技,64.5,64.98,62.4,62.95,62.25,2.25,3.6145,9.9183,1719835,109995909.35,4472430000.0,1118430000.0
2017-11-17,'300690,双一科技,62.25,68.48,61.98,67.66,67.95,-5.7,-8.3885,16.9074,2931743,189384519.51,4316415000.0,1079415000.0
2017-11-16,'300690,双一科技,67.95,70.5,67.95,69.51,69.63,-1.68,-2.4128,10.4045,1804135,125212949.8,4711653000.0,1178253000.0
2017-11-15,'300690,双一科技,69.63,70.85,68.0,69.68,69.97,-0.34,-0.4859,15.2725,2648247,183253428.23,4828144200.0,1207384200.0
2017-11-14,'300690,双一科技,69.97,75.45,69.91,75.01,75.61,-5.64,-7.4593,23.0453,3996059,291704113.86,4851719800.0,1213279800.0
2017-11-13,'300690,双一科技,75.61,76.0,71.8,72.18,72.62,2.99,4.1173,20.395,3536485,262545260.75,5242797400.0,1311077400.0
2017-11-10,'300690,双一科技,72.62,76.95,72.36,74.5,72.53,0.09,0.1241,20.0691,3479986,258850805.78,5035470800.0,1259230800.0
2017-11-09,'300690,双一科技,72.53,72.99,70.95,72.0,72.0,0.53,0.7361,11.7901,2044400,147521736.0,5029230200.0,1257670200.0
2017-11-08,'300690,双一科技,72.0,75.0,71.71,74.1,74.71,-2.71,-3.6274,18.6104,3227039,237305434.56,4992480000.0,1248480000.0
2017-11-07,'300690,双一科技,74.71,74.78,70.19,70.49,70.6,4.11,5.8215,22.3248,3871121,278760194.97,5180391400.0,1295471400.0
2017-11-06,'300690,双一科技,70.6,71.52,69.0,70.11,70.21,0.39,0.5555,13.9155,2412946,169809532.54,4895404000.0,1224204000.0
2017-11-03,'300690,双一科技,70.21,72.4,69.47,69.47,70.09,0.12,0.1712,18.7693,3254588,231027224.83,4868361400.0,1217441400.0
2017-11-02,'300690,双一科技,70.09,73.2,69.68,71.0,71.56,-1.47,-2.0542,23.9469,4152388,296094657.88,4860040600.0,1215360600.0
2017-11-01,'300690,双一科技,71.56,72.48,68.46,68.46,69.02,2.54,3.6801,25.5041,4422413,311009465.57,4961970400.0,1240850400.0
2017-10-31,'300690,双一科技,69.02,71.5,66.01,66.93,67.42,1.6,2.3732,24.9513,4326548,300637815.74,4785846800.0,1196806800.0
2017-10-30,'300690,双一科技,67.42,67.71,63.8,65.7,66.89,0.53,0.7923,20.2846,3517349,232369299.8,4674902800.0,1169062800.0
2017-10-27,'300690,双一科技,66.89,69.7,63.6,64.78,64.91,1.98,3.0504,29.5019,5115624,335949796.91,4638152600.0,1159872600.0
2017-10-26,'300690,双一科技,64.91,64.91,61.4,61.4,59.01,5.9,9.9983,26.1258,4530216,288823624.62,4500859400.0,1125539400.0
2017-10-25,'300690,双一科技,59.01,59.15,57.63,57.81,57.8,1.21,2.0934,7.5099,1302219,76461791.72,4091753400.0,1023233400.0
2017-10-24,'300690,双一科技,57.8,58.3,57.22,58.0,58.26,-0.46,-0.7896,4.5969,797100,45852420.0,4007852000.0,1002252000.0
2017-10-23,'300690,双一科技,58.26,58.39,57.31,57.59,57.51,0.75,1.3041,4.271,740600,42997129.94,4039748400.0,1010228400.0
2017-10-20,'300690,双一科技,57.51,57.57,56.7,56.7,56.69,0.82,1.4465,3.5663,618400,35422348.0,3987743400.0,997223400.0
2017-10-19,'300690,双一科技,56.69,57.88,56.22,57.47,57.52,-0.83,-1.443,5.386,933935,53177146.35,3930884600.0,983004600.0
2017-10-18,'300690,双一科技,57.52,60.19,57.5,59.5,59.88,-2.36,-3.9412,8.3376,1445735,85126622.3,3988436800.0,997396800.0
2017-10-17,'300690,双一科技,59.88,60.11,58.2,58.99,59.63,0.25,0.4193,6.1061,1058791,63003810.14,4152079200.0,1038319200.0
2017-10-16,'300690,双一科技,59.63,63.2,59.2,63.2,63.89,-4.26,-6.6677,11.6315,2016901,121820290.65,4134744200.0,1033984200.0
2017-10-13,'300690,双一科技,63.89,63.9,62.37,62.37,62.36,1.53,2.4535,6.3524,1101500,69836352.06,4430132600.0,1107852600.0
2017-10-12,'300690,双一科技,62.36,63.47,61.98,62.72,63.0,-0.64,-1.0159,4.8595,842641,52794654.72,4324042400.0,1081322400.0
2017-10-11,'300690,双一科技,63.0,64.78,62.88,64.25,64.5,-1.5,-2.3256,6.6084,1145900,72799081.59,4368420000.0,1092420000.0
2017-10-10,'300690,双一科技,64.5,64.5,62.2,62.49,62.59,1.91,3.0516,9.4616,1640635,104661255.28,4472430000.0,1118430000.0
2017-10-09,'300690,双一科技,62.59,62.99,62.0,62.51,62.03,0.56,0.9028,4.417,765900,47834170.2,4339990600.0,1085310600.0
2017-09-29,'300690,双一科技,62.03,63.91,61.36,62.98,62.65,-0.62,-0.9896,9.8423,1706657,106324597.6,4301160200.0,1075600200.0
2017-09-28,'300690,双一科技,62.65,64.65,62.51,64.08,63.66,-1.01,-1.5866,6.59,1142700,72913921.0,4344151000.0,1086351000.0
2017-09-27,'300690,双一科技,63.66,64.65,62.61,63.17,63.3,0.36,0.5687,5.2297,906835,57871993.0,4414184400.0,1103864400.0
2017-09-26,'300690,双一科技,63.3,66.99,61.85,66.99,67.08,-3.78,-5.6351,15.1115,2620330,167238814.39,4389222000.0,1097622000.0
2017-09-25,'300690,双一科技,67.08,68.79,66.01,66.88,66.67,0.41,0.615,12.0998,2098100,142346466.7,4651327200.0,1163167200.0
