日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300645,正元智慧,41.41,41.82,40.24,40.49,40.77,0.64,1.5698,8.9874,1497900,61634306.0,2760666680.47,690166680.47
2018-01-23,'300645,正元智慧,40.77,41.44,40.01,40.51,40.91,-0.14,-0.3422,7.7904,1298400,52966536.0,2718000013.59,679500013.59
2018-01-22,'300645,正元智慧,40.91,41.84,40.55,41.84,41.8,-0.89,-2.1292,12.3301,2055017,84587909.69,2727333346.97,681833346.97
2018-01-19,'300645,正元智慧,41.8,41.85,39.68,40.12,40.62,1.18,2.905,16.9486,2824768,115396643.92,2786666680.6,696666680.6
2018-01-18,'300645,正元智慧,40.62,41.98,38.95,38.95,38.99,1.63,4.1806,14.9394,2489900,101358545.0,2708000013.54,677000013.54
2018-01-17,'300645,正元智慧,38.99,38.99,37.11,37.57,37.58,1.41,3.752,7.6737,1278955,49030827.0,2599333346.33,649833346.33
2018-01-16,'300645,正元智慧,37.58,38.19,37.1,37.27,37.16,0.42,1.1302,4.186,697662,26332264.6,2505333345.86,626333345.86
2018-01-15,'300645,正元智慧,37.16,39.08,37.01,38.8,39.08,-1.92,-4.913,5.7126,952100,36037967.0,2477333345.72,619333345.72
2018-01-12,'300645,正元智慧,39.08,39.6,38.8,39.58,39.61,-0.53,-1.338,5.6172,936200,36610132.0,2605333346.36,651333346.36
2018-01-11,'300645,正元智慧,39.61,39.95,37.68,38.18,38.18,1.43,3.7454,8.664,1444000,56581138.0,2640666679.87,660166679.87
2018-01-10,'300645,正元智慧,38.18,39.56,37.72,39.25,39.28,-1.1,-2.8004,6.5592,1093200,42112285.0,2545333346.06,636333346.06
2018-01-09,'300645,正元智慧,39.28,39.59,39.04,39.4,39.58,-0.3,-0.758,4.8366,806100,31676288.0,2618666679.76,654666679.76
2018-01-08,'300645,正元智慧,39.58,41.1,38.8,40.3,40.88,-1.3,-3.18,10.0404,1673400,66246611.0,2638666679.86,659666679.86
