日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'002885,京泉华,35.21,35.38,34.56,34.9,34.88,0.33,0.9461,3.9989,799779,28061950.61,2816800000.0,704200000.0
2018-01-23,'002885,京泉华,34.88,35.2,34.3,34.3,34.7,0.18,0.5187,2.9862,597240,20811183.6,2790400000.0,697600000.0
2018-01-22,'002885,京泉华,34.7,35.27,33.72,34.81,35.18,-0.48,-1.3644,4.5874,917480,31563580.8,2776000000.0,694000000.0
2018-01-19,'002885,京泉华,35.18,36.47,35.12,35.89,35.89,-0.71,-1.9783,5.5449,1108980,39705991.2,2814400000.0,703600000.0
2018-01-18,'002885,京泉华,35.89,36.45,35.35,35.7,35.88,0.01,0.0279,4.7725,954500,34168959.0,2871200000.0,717800000.0
2018-01-17,'002885,京泉华,35.88,36.67,34.51,34.51,34.73,1.15,3.3113,8.155,1631000,58149898.0,2870400000.0,717600000.0
2018-01-16,'002885,京泉华,34.73,34.96,34.03,34.15,33.98,0.75,2.2072,4.7327,946532,32799108.16,2778400000.0,694600000.0
2018-01-15,'002885,京泉华,33.98,35.68,33.71,35.38,35.75,-1.77,-4.951,6.772,1354400,46637430.0,2718400000.0,679600000.0
2018-01-12,'002885,京泉华,35.75,36.99,35.75,36.4,36.82,-1.07,-2.906,5.8269,1165380,42098821.8,2860000000.0,715000000.0
2018-01-11,'002885,京泉华,36.82,37.26,35.8,36.28,36.2,0.62,1.7127,6.8111,1362210,49950355.6,2945600000.0,736400000.0
2018-01-10,'002885,京泉华,36.2,36.8,35.52,36.75,37.16,-0.96,-2.5834,6.6855,1337099,48400157.52,2896000000.0,724000000.0
2018-01-09,'002885,京泉华,37.16,37.5,36.5,37.0,37.07,0.09,0.2428,6.7432,1348631,49924184.03,2972800000.0,743200000.0
2018-01-08,'002885,京泉华,37.07,37.39,36.18,37.04,36.98,0.09,0.2434,6.629,1325799,48652266.55,2965600000.0,741400000.0
2018-01-05,'002885,京泉华,36.98,38.26,36.97,37.55,37.88,-0.9,-2.3759,8.0345,1606900,60149083.0,2958400000.0,739600000.0
2018-01-04,'002885,京泉华,37.88,39.39,37.02,37.07,37.6,0.28,0.7447,13.0735,2614700,100257661.0,3030400000.0,757600000.0
