日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603879,永悦科技,18.92,19.1,18.5,18.6,18.5,0.42,2.2703,4.028,1450062,27352113.0,2724480000.0,681120000.0
2018-01-23,'603879,永悦科技,18.5,18.98,18.33,18.76,18.8,-0.3,-1.5957,3.1957,1150437,21383514.0,2664000000.0,666000000.0
2018-01-22,'603879,永悦科技,18.8,19.44,18.71,18.8,19.16,-0.36,-1.8789,3.0041,1081478,20420872.0,2707200000.0,676800000.0
2018-01-19,'603879,永悦科技,19.16,20.08,19.0,20.08,19.55,-0.39,-1.9949,4.4177,1590378,30723102.0,2759040000.0,689760000.0
2018-01-18,'603879,永悦科技,19.55,19.71,19.25,19.3,19.29,0.26,1.3478,3.6517,1314605,25568368.0,2815200000.0,703800000.0
2018-01-17,'603879,永悦科技,19.29,20.08,19.12,19.76,19.56,-0.27,-1.3804,4.7509,1710318,33680001.0,2777760000.0,694440000.0
2018-01-16,'603879,永悦科技,19.56,19.75,18.45,18.45,18.49,1.07,5.7869,4.7231,1700328,32831439.0,2816640000.0,704160000.0
2018-01-15,'603879,永悦科技,18.49,20.07,17.96,19.95,19.95,-1.46,-7.3183,7.2222,2599979,49288731.0,2662560000.0,665640000.0
2018-01-12,'603879,永悦科技,19.95,20.28,19.8,19.9,19.95,0.0,0.0,3.0822,1109600,22215980.0,2872800000.0,718200000.0
2018-01-11,'603879,永悦科技,19.95,20.5,19.7,20.3,20.24,-0.29,-1.4328,3.1959,1150511,23130252.0,2872800000.0,718200000.0
2018-01-10,'603879,永悦科技,20.24,20.41,20.05,20.25,20.25,-0.01,-0.0494,3.1975,1151100,23386528.0,2914560000.0,728640000.0
2018-01-09,'603879,永悦科技,20.25,20.62,19.82,20.42,20.53,-0.28,-1.3639,4.9304,1774960,35940732.0,2916000000.0,729000000.0
2018-01-08,'603879,永悦科技,20.53,20.94,20.29,20.37,20.55,-0.02,-0.0973,8.0142,2885120,59329212.0,2956320000.0,739080000.0
