日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'601326,秦港股份,6.31,6.35,6.12,6.18,6.2,0.11,1.7742,6.2314,34771359,218282984.0,35256569720.0,3520980000.0
2018-01-23,'601326,秦港股份,6.2,6.24,6.09,6.09,6.13,0.07,1.1419,3.5873,20017175,123643583.0,34641954400.0,3459600000.0
2018-01-22,'601326,秦港股份,6.13,6.17,6.04,6.12,6.22,-0.09,-1.4469,3.4916,19483042,118799233.0,34250835560.0,3420540000.0
2018-01-19,'601326,秦港股份,6.22,6.37,6.21,6.26,6.26,-0.04,-0.639,4.5362,25312193,159224285.0,34753702640.0,3470760000.0
2018-01-18,'601326,秦港股份,6.26,6.33,6.2,6.3,6.36,-0.1,-1.5723,5.0641,28257868,176658899.0,34977199120.0,3493080000.0
2018-01-17,'601326,秦港股份,6.36,6.55,6.18,6.26,6.22,0.14,2.2508,9.8157,54771333,349527162.0,35535940320.0,3548880000.0
2018-01-16,'601326,秦港股份,6.22,6.24,5.82,5.89,5.92,0.3,5.0676,6.2412,34825759,214247623.0,34753702640.0,3470760000.0
2018-01-15,'601326,秦港股份,5.92,6.2,5.9,6.2,6.2,-0.28,-4.5161,3.6408,20315540,122886057.0,33077479040.0,3303360000.0
2018-01-12,'601326,秦港股份,6.2,6.22,6.08,6.12,6.17,0.03,0.4862,2.9363,16384332,100889019.0,34641954400.0,3459600000.0
2018-01-11,'601326,XD秦港股,6.17,6.29,6.12,6.15,6.12,0.05,0.817,3.1377,17508153,108481439.0,34474332040.0,3442860000.0
2018-01-10,'601326,秦港股份,6.17,6.24,6.08,6.21,6.24,-0.07,-1.1218,3.43,19139496,117722338.0,34474332040.0,3442860000.0
2018-01-09,'601326,秦港股份,6.24,6.34,6.22,6.25,6.29,-0.05,-0.7949,2.8244,15760229,98639911.0,34865450880.0,3481920000.0
2018-01-08,'601326,秦港股份,6.29,6.34,6.14,6.34,6.35,-0.06,-0.9449,4.3798,24439063,152169026.0,35144821480.0,3509820000.0
2018-01-05,'601326,秦港股份,6.35,6.47,6.32,6.32,6.38,-0.03,-0.4702,4.4933,25072387,159801064.0,35480066200.0,3543300000.0
2018-01-04,'601326,秦港股份,6.38,6.48,6.32,6.45,6.58,-0.2,-3.0395,7.9218,44203830,282039074.0,35647688560.0,3560040000.0
2018-01-03,'601326,秦港股份,6.58,6.69,6.13,6.21,6.19,0.39,6.3005,14.1547,78983453,511739818.0,36765170960.0,3671640000.0
2018-01-02,'601326,秦港股份,6.19,6.3,6.13,6.19,6.24,-0.05,-0.8013,6.608,36872373,228728044.0,34586080280.0,3454020000.0
2017-12-29,'601326,秦港股份,6.24,6.41,6.03,6.34,6.64,-0.4,-6.0241,10.2341,57106453,354803268.0,34865450880.0,3481920000.0
2017-12-28,'601326,秦港股份,6.64,6.87,6.51,6.87,6.6,0.04,0.6061,18.0242,100574781,670638398.0,37100415680.0,3705120000.0
2017-12-27,'601326,秦港股份,6.6,6.6,6.53,6.6,6.0,0.6,10.0,7.93,44249155,292038982.0,36876919200.0,3682800000.0
2017-12-26,'601326,秦港股份,6.0,6.0,5.42,5.43,5.45,0.55,10.0917,4.5102,25166959,147083490.0,33524472000.0,3348000000.0
2017-12-25,'601326,秦港股份,5.45,5.57,5.39,5.57,5.58,-0.13,-2.3297,2.7891,15562925,84880809.0,30451395400.0,3041100000.0
2017-12-22,'601326,秦港股份,5.58,5.66,5.51,5.52,5.55,0.03,0.5405,2.1557,12028715,67457856.0,31177758960.0,3113640000.0
2017-12-21,'601326,秦港股份,5.55,5.69,5.46,5.66,5.66,-0.11,-1.9435,2.498,13938891,77336514.0,31010136600.0,3096900000.0
2017-12-20,'601326,秦港股份,5.66,5.78,5.65,5.78,5.78,-0.12,-2.0761,1.7429,9725415,55541922.0,31624751920.0,3158280000.0
2017-12-19,'601326,秦港股份,5.78,5.8,5.72,5.72,5.72,0.06,1.049,1.7271,9636973,55521950.0,32295241360.0,3225240000.0
2017-12-18,'601326,秦港股份,5.72,5.81,5.7,5.8,5.79,-0.07,-1.209,1.8801,10491053,60242641.0,31959996640.0,3191760000.0
2017-12-15,'601326,秦港股份,5.79,5.86,5.69,5.71,5.77,0.02,0.3466,2.7157,15153678,87192088.0,32351115480.0,3230820000.0
2017-12-14,'601326,秦港股份,5.77,5.87,5.68,5.74,5.75,0.02,0.3478,2.7936,15588241,90066092.0,32239367240.0,3219660000.0
2017-12-13,'601326,秦港股份,5.75,5.77,5.71,5.73,5.73,0.02,0.349,1.6009,8933126,51288983.0,32127619000.0,3208500000.0
2017-12-12,'601326,秦港股份,5.73,5.83,5.72,5.82,5.83,-0.1,-1.7153,2.0961,11696442,67454361.0,32015870760.0,3197340000.0
2017-12-11,'601326,秦港股份,5.83,5.86,5.78,5.8,5.8,0.03,0.5172,1.9198,10712351,62332455.0,32574611960.0,3253140000.0
2017-12-08,'601326,秦港股份,5.8,5.82,5.72,5.75,5.73,0.07,1.2216,2.4656,13758125,79714912.0,32406989600.0,3236400000.0
2017-12-07,'601326,秦港股份,5.73,5.8,5.71,5.78,5.83,-0.1,-1.7153,2.2589,12604551,72506887.0,32015870760.0,3197340000.0
2017-12-06,'601326,秦港股份,5.83,5.9,5.63,5.7,5.74,0.09,1.5679,3.5279,19685562,113721474.0,32574611960.0,3253140000.0
2017-12-05,'601326,秦港股份,5.74,6.18,5.72,6.16,6.21,-0.47,-7.5684,5.4703,30524368,180566890.0,32071744880.0,3202920000.0
2017-12-04,'601326,秦港股份,6.21,6.46,6.2,6.41,6.46,-0.25,-3.87,3.1246,17435111,110559110.0,34697828520.0,3465180000.0
2017-12-01,'601326,秦港股份,6.46,6.52,6.41,6.42,6.42,0.04,0.6231,1.6717,9328100,60328334.0,36094681520.0,3604680000.0
2017-11-30,'601326,秦港股份,6.42,6.52,6.41,6.47,6.49,-0.07,-1.0786,2.0263,11306984,72965525.0,35871185040.0,3582360000.0
2017-11-29,'601326,秦港股份,6.49,6.55,6.41,6.52,6.51,-0.02,-0.3072,2.619,14613750,94494723.0,36262303880.0,3621420000.0
2017-11-28,'601326,秦港股份,6.51,6.56,6.41,6.45,6.5,0.01,0.1538,2.5114,14013420,90762084.0,36374052120.0,3632580000.0
2017-11-27,'601326,秦港股份,6.5,6.62,6.35,6.47,6.44,0.06,0.9317,3.3255,18556318,120544367.0,36318178000.0,3627000000.0
2017-11-24,'601326,秦港股份,6.44,6.57,6.41,6.5,6.52,-0.08,-1.227,2.3702,13225793,85474574.0,35982933280.0,3593520000.0
2017-11-23,'601326,秦港股份,6.52,6.72,6.52,6.7,6.73,-0.21,-3.1204,2.9283,16339707,108241082.0,36429926240.0,3638160000.0
2017-11-22,'601326,秦港股份,6.73,6.87,6.67,6.8,6.73,0.0,0.0,2.4282,13549471,91494193.0,37603282760.0,3755340000.0
2017-11-21,'601326,秦港股份,6.73,6.8,6.66,6.72,6.74,-0.01,-0.1484,2.4534,13689861,92122345.0,37603282760.0,3755340000.0
2017-11-20,'601326,秦港股份,6.74,6.89,6.51,6.89,6.9,-0.16,-2.3188,3.6585,20414545,136105880.0,37659156880.0,3760920000.0
2017-11-17,'601326,秦港股份,6.9,7.4,6.65,7.32,7.34,-0.44,-5.9946,6.0389,33697160,237374138.0,38553142800.0,3850200000.0
2017-11-16,'601326,秦港股份,7.34,7.6,7.33,7.6,7.61,-0.27,-3.548,4.8843,27254473,203063736.0,41011604080.0,4095720000.0
2017-11-15,'601326,秦港股份,7.61,7.93,7.6,7.9,7.9,-0.29,-3.6709,5.6917,31759813,244993046.0,42520205320.0,4246380000.0
2017-11-14,'601326,秦港股份,7.9,8.04,7.86,8.01,8.04,-0.14,-1.7413,4.9661,27711029,219120163.0,44140554800.0,4408200000.0
2017-11-13,'601326,秦港股份,8.04,8.16,8.02,8.06,8.07,-0.03,-0.3717,3.6771,20518373,165715710.0,44922792480.0,4486320000.0
2017-11-10,'601326,秦港股份,8.07,8.14,8.06,8.14,8.09,-0.02,-0.2472,3.1971,17839818,144288637.0,45090414840.0,4503060000.0
2017-11-09,'601326,秦港股份,8.09,8.2,8.06,8.12,8.16,-0.07,-0.8578,4.1046,22903753,185758979.0,45202163080.0,4514220000.0
2017-11-08,'601326,秦港股份,8.16,8.23,8.06,8.12,8.17,-0.01,-0.1224,6.101,34043849,277318962.0,45593281920.0,4553280000.0
2017-11-07,'601326,秦港股份,8.17,8.24,7.93,8.06,8.04,0.13,1.6169,6.7879,37876478,305716885.0,45649156040.0,4558860000.0
2017-11-06,'601326,秦港股份,8.04,8.11,7.94,8.04,8.11,-0.07,-0.8631,4.1155,22964756,183770351.0,44922792480.0,4486320000.0
2017-11-03,'601326,秦港股份,8.11,8.34,8.03,8.27,8.3,-0.19,-2.2892,6.52,36381411,296620384.0,45313911320.0,4525380000.0
2017-11-02,'601326,秦港股份,8.3,8.34,8.03,8.08,8.04,0.26,3.2338,10.1691,56743714,464623503.0,46375519600.0,4631400000.0
2017-11-01,'601326,秦港股份,8.04,8.09,7.94,7.98,8.03,0.01,0.1245,3.7058,20678448,165933293.0,44922792480.0,4486320000.0
2017-10-31,'601326,秦港股份,8.03,8.07,7.84,7.9,7.9,0.13,1.6456,3.9678,22140420,176343892.0,44866918360.0,4480740000.0
2017-10-30,'601326,秦港股份,7.9,8.21,7.83,8.15,8.05,-0.15,-1.8634,5.6468,31509127,251140656.0,44140554800.0,4408200000.0
2017-10-27,'601326,秦港股份,8.05,8.17,8.02,8.04,8.08,-0.03,-0.3713,3.3852,18889393,152606240.0,44978666600.0,4491900000.0
2017-10-26,'601326,秦港股份,8.08,8.16,8.02,8.07,8.11,-0.03,-0.3699,4.5542,25412693,205261925.0,45146288960.0,4508640000.0
2017-10-25,'601326,秦港股份,8.11,8.23,8.01,8.04,8.08,0.03,0.3713,3.7893,21144170,171882548.0,45313911320.0,4525380000.0
2017-10-24,'601326,秦港股份,8.08,8.15,8.02,8.14,8.26,-0.18,-2.1792,5.36,29909035,241283276.0,45146288960.0,4508640000.0
2017-10-23,'601326,秦港股份,8.26,8.43,8.2,8.31,8.47,-0.21,-2.4793,9.5449,53260588,441632850.0,46152023120.0,4609080000.0
2017-10-20,'601326,秦港股份,8.47,8.61,7.9,7.92,7.83,0.64,8.1737,13.4583,75097396,622418273.0,47325379640.0,4726260000.0
2017-10-19,'601326,秦港股份,7.83,8.05,7.82,8.0,8.13,-0.3,-3.69,5.441,30360884,240408741.0,43749435960.0,4369140000.0
2017-10-18,'601326,秦港股份,8.13,8.39,8.07,8.09,8.07,0.06,0.7435,5.6353,31444783,258492418.0,45425659560.0,4536540000.0
2017-10-17,'601326,秦港股份,8.07,8.18,7.95,8.12,8.18,-0.11,-1.3447,4.2815,23890668,192444711.0,45090414840.0,4503060000.0
2017-10-16,'601326,秦港股份,8.18,8.57,8.1,8.55,8.49,-0.31,-3.6514,5.5463,30948537,257944433.0,45705030160.0,4564440000.0
2017-10-13,'601326,秦港股份,8.49,8.56,8.41,8.5,8.54,-0.05,-0.5855,4.3733,24403190,207150151.0,47437127880.0,4737420000.0
2017-10-12,'601326,秦港股份,8.54,8.64,8.37,8.4,8.47,0.07,0.8264,6.1368,34243128,291462656.0,47716498480.0,4765320000.0
2017-10-11,'601326,秦港股份,8.47,8.64,8.35,8.56,8.65,-0.18,-2.0809,8.5761,47854747,406408573.0,47325379640.0,4726260000.0
2017-10-10,'601326,秦港股份,8.65,8.89,8.03,8.05,8.09,0.56,6.9221,13.6848,76360941,656561380.0,48331113800.0,4826700000.0
2017-10-09,'601326,秦港股份,8.09,8.13,7.94,8.01,7.95,0.14,1.761,6.629,36989812,297481040.0,45202163080.0,4514220000.0
2017-09-29,'601326,秦港股份,7.95,8.13,7.9,8.03,8.05,-0.1,-1.2422,6.4398,35934058,287505902.0,44419925400.0,4436100000.0
2017-09-28,'601326,秦港股份,8.05,8.29,8.03,8.29,8.29,-0.24,-2.8951,6.1982,34585881,281825628.0,44978666600.0,4491900000.0
