日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603129,春风动力,26.85,26.9,26.29,26.59,26.59,0.26,0.9778,3.4035,1134495,30327261.0,3580001790.0,895001790.0
2018-01-23,'603129,春风动力,26.59,26.91,26.42,26.42,26.43,0.16,0.6054,2.7399,913309,24346978.0,3545335106.0,886335106.0
2018-01-22,'603129,春风动力,26.43,27.1,25.8,27.1,27.42,-0.99,-3.6105,5.1129,1704305,45071830.0,3524001762.0,881001762.0
2018-01-19,'603129,春风动力,27.42,28.48,27.41,27.96,28.16,-0.74,-2.6278,5.1212,1707084,47556513.0,3656001828.0,914001828.0
2018-01-18,'603129,春风动力,28.16,28.69,27.9,28.5,28.7,-0.54,-1.8815,5.0075,1669175,47111040.0,3754668544.0,938668544.0
2018-01-17,'603129,春风动力,28.7,28.78,27.68,28.35,28.53,0.17,0.5959,7.8371,2612380,73900245.0,3826668580.0,956668580.0
2018-01-16,'603129,春风动力,28.53,28.91,27.0,27.2,27.49,1.04,3.7832,11.7174,3905792,110622397.0,3804001902.0,951001902.0
2018-01-15,'603129,春风动力,27.49,28.5,26.38,26.95,27.06,0.43,1.5891,7.5192,2506398,68335328.0,3665335166.0,916335166.0
2018-01-12,'603129,春风动力,27.06,27.2,26.31,26.78,26.85,0.21,0.7821,4.1894,1396469,37232499.0,3608001804.0,902001804.0
2018-01-11,'603129,春风动力,26.85,26.86,25.67,25.98,26.15,0.7,2.6769,4.8796,1626538,43046974.0,3580001790.0,895001790.0
2018-01-10,'603129,春风动力,26.15,27.18,25.71,27.16,27.16,-1.01,-3.7187,5.2308,1743610,46191623.0,3486668410.0,871668410.0
2018-01-09,'603129,春风动力,27.16,27.28,26.22,26.38,26.38,0.78,2.9568,7.0195,2339850,62811459.0,3621335144.0,905335144.0
2018-01-08,'603129,春风动力,26.38,26.49,25.7,26.36,26.38,0.0,0.0,3.9339,1311305,34116705.0,3517335092.0,879335092.0
2018-01-05,'603129,春风动力,26.38,26.57,26.2,26.35,26.35,0.03,0.1139,2.2994,766459,20190474.0,3517335092.0,879335092.0
2018-01-04,'603129,春风动力,26.35,26.68,26.3,26.58,26.57,-0.22,-0.828,2.8525,950833,25158487.0,3513335090.0,878335090.0
2018-01-03,'603129,春风动力,26.57,26.68,26.13,26.65,26.65,-0.08,-0.3002,3.6249,1208317,31910952.0,3542668438.0,885668438.0
2018-01-02,'603129,春风动力,26.65,26.95,26.51,26.86,26.66,-0.01,-0.0375,2.5629,854297,22774546.0,3553335110.0,888335110.0
2017-12-29,'603129,春风动力,26.66,26.96,26.39,26.58,26.57,0.09,0.3387,3.8415,1280507,34164761.0,3554668444.0,888668444.0
2017-12-28,'603129,春风动力,26.57,26.86,25.9,26.2,26.24,0.33,1.2576,4.8679,1622625,43070778.0,3542668438.0,885668438.0
2017-12-27,'603129,春风动力,26.24,26.89,26.13,26.3,26.41,-0.17,-0.6437,5.8588,1952933,51716861.0,3498668416.0,874668416.0
