日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603337,杰克股份,47.85,48.8,47.11,47.78,47.8,0.05,0.1046,1.1839,648443,31122630.0,9889159500.0,2620744500.0
2018-01-23,'603337,杰克股份,47.8,48.65,47.25,48.37,48.37,-0.57,-1.1784,2.0316,1112709,53106861.0,9878826000.0,2618006000.0
2018-01-22,'603337,杰克股份,48.37,48.99,48.0,48.41,48.72,-0.35,-0.7184,1.0944,599400,29094029.0,9996627900.0,2649224900.0
2018-01-19,'603337,杰克股份,48.72,49.8,47.7,49.2,49.36,-0.64,-1.2966,1.6392,897800,43389251.0,10068962400.0,2668394400.0
2018-01-18,'603337,杰克股份,49.36,50.5,47.47,47.5,48.01,1.35,2.8119,2.2814,1178780,58171984.0,10201231200.0,2550431200.0
2018-01-17,'603337,杰克股份,48.01,49.3,46.37,49.23,49.23,-1.22,-2.4782,3.4072,1760479,84398804.0,9922226700.0,2480676700.0
2018-01-16,'603337,杰克股份,49.23,50.88,49.0,50.69,50.69,-1.46,-2.8803,2.5902,1338348,66480770.0,10174364100.0,2543714100.0
2018-01-15,'603337,杰克股份,50.69,51.79,50.4,51.0,50.69,0.0,0.0,1.0282,531296,27182093.0,10476102300.0,2619152300.0
2018-01-12,'603337,杰克股份,50.69,51.3,50.51,50.88,50.88,-0.19,-0.3734,0.5943,307100,15600859.0,10476102300.0,2619152300.0
2018-01-11,'603337,杰克股份,50.88,51.56,50.31,50.64,50.7,0.18,0.355,0.8705,449803,22955491.0,10515369600.0,2628969600.0
2018-01-10,'603337,杰克股份,50.7,51.99,50.36,51.15,51.65,-0.95,-1.8393,1.2735,658000,33505511.0,10478169000.0,2619669000.0
2018-01-09,'603337,杰克股份,51.65,52.65,51.4,52.02,52.24,-0.59,-1.1294,1.737,897500,46366516.0,10674505500.0,2668755500.0
2018-01-08,'603337,杰克股份,52.24,52.65,48.58,48.58,48.62,3.62,7.4455,3.6151,1867927,94934705.0,10796440800.0,2699240800.0
2018-01-05,'603337,杰克股份,48.62,49.87,48.52,49.51,49.78,-1.16,-2.3303,2.281,1178616,57561451.0,10048295400.0,2512195400.0
2018-01-04,'603337,杰克股份,49.78,50.92,48.5,50.92,50.91,-1.13,-2.2196,2.6407,1364443,67686728.0,10288032600.0,2572132600.0
2018-01-03,'603337,杰克股份,50.91,52.9,50.7,52.9,52.0,-1.09,-2.0962,3.1613,1633433,83688025.0,10521569700.0,2630519700.0
2018-01-02,'603337,杰克股份,52.0,52.38,50.91,51.62,51.54,0.46,0.8925,1.8761,969365,49965697.0,10746840000.0,2686840000.0
2017-12-29,'603337,杰克股份,51.54,51.95,50.79,50.8,50.78,0.76,1.4967,1.1746,606900,31229589.0,10651771800.0,2663071800.0
2017-12-28,'603337,杰克股份,50.78,52.25,50.5,51.32,51.5,-0.72,-1.3981,1.397,721838,37145798.0,10494702600.0,2623802600.0
2017-12-27,'603337,杰克股份,51.5,53.5,51.31,52.51,52.86,-1.36,-2.5728,1.6332,843874,44186965.0,10643505000.0,2661005000.0
2017-12-26,'603337,杰克股份,52.86,52.9,50.8,51.01,51.01,1.85,3.6267,2.0109,1039042,54053821.0,10924576200.0,2731276200.0
2017-12-25,'603337,杰克股份,51.01,51.99,50.61,51.09,51.09,-0.08,-0.1566,1.0874,561882,28819444.0,10542236700.0,2635686700.0
2017-12-22,'603337,杰克股份,51.09,51.93,50.87,51.73,51.7,-0.61,-1.1799,0.9547,493300,25248573.0,10558770300.0,2639820300.0
2017-12-21,'603337,杰克股份,51.7,52.0,50.36,50.72,50.85,0.85,1.6716,1.0741,554999,28552696.0,10684839000.0,2671339000.0
2017-12-20,'603337,杰克股份,50.85,51.82,50.4,51.26,51.25,-0.4,-0.7805,0.9873,510149,26022265.0,10509169500.0,2627419500.0
2017-12-19,'603337,杰克股份,51.25,52.65,51.04,51.82,51.31,-0.06,-0.1169,1.3272,685743,35428063.0,10591837500.0,2648087500.0
2017-12-18,'603337,杰克股份,51.31,52.19,51.03,51.94,51.92,-0.61,-1.1749,1.1772,608259,31332356.0,10604237700.0,2651187700.0
2017-12-15,'603337,杰克股份,51.92,53.77,51.51,53.61,53.55,-1.63,-3.0439,1.6762,866111,45424958.0,10730306400.0,2682706400.0
2017-12-14,'603337,杰克股份,53.55,54.78,52.85,53.12,53.16,0.39,0.7336,1.7397,898914,48429953.0,11067178500.0,2766928500.0
2017-12-13,'603337,杰克股份,53.16,53.4,50.83,50.9,50.98,2.18,4.2762,1.6704,863114,45195333.0,10986577200.0,2746777200.0
2017-12-12,'603337,杰克股份,50.98,51.9,50.72,51.4,51.63,-0.65,-1.259,0.8939,461893,23663126.0,10536036600.0,2634136600.0
2017-12-11,'603337,杰克股份,51.63,51.94,50.66,50.98,50.98,0.65,1.275,1.3282,686304,35301029.0,10670372100.0,2667722100.0
2017-12-08,'603337,杰克股份,50.98,51.06,49.39,49.6,49.6,1.38,2.7823,1.2818,662300,33511580.0,10536036600.0,2634136600.0
2017-12-07,'603337,杰克股份,49.6,50.27,49.2,50.23,50.35,-0.75,-1.4896,0.6692,345753,17165004.0,10250832000.0,2562832000.0
2017-12-06,'603337,杰克股份,50.35,50.46,48.26,49.72,49.75,0.6,1.206,1.8382,949775,46609161.0,10405834500.0,2601584500.0
2017-12-05,'603337,杰克股份,49.75,50.91,48.0,50.9,50.33,-0.58,-1.1524,1.4327,740296,36797972.0,10281832500.0,2570582500.0
2017-12-04,'603337,杰克股份,50.33,51.79,49.54,49.91,49.83,0.5,1.0034,1.72,888742,45268825.0,10401701100.0,2600551100.0
2017-12-01,'603337,杰克股份,49.83,51.5,47.5,47.5,48.23,1.6,3.3174,2.0454,1056842,53117454.0,10298366100.0,2574716100.0
2017-11-30,'603337,杰克股份,48.23,49.49,48.06,48.71,49.13,-0.9,-1.8319,1.0772,556580,27009504.0,9967694100.0,2492044100.0
2017-11-29,'603337,杰克股份,49.13,50.05,48.3,49.55,49.64,-0.51,-1.0274,1.0808,558442,27322691.0,10153697100.0,2538547100.0
2017-11-28,'603337,杰克股份,49.64,49.98,48.2,48.83,49.08,0.56,1.141,1.104,570421,28108299.0,10259098800.0,2564898800.0
2017-11-27,'603337,杰克股份,49.08,51.29,49.05,50.36,51.03,-1.95,-3.8213,1.3652,705400,35104149.0,10143363600.0,2535963600.0
2017-11-24,'603337,杰克股份,51.03,51.47,50.0,50.25,50.0,1.03,2.06,1.6755,865727,44095393.0,10546370100.0,2636720100.0
2017-11-23,'603337,杰克股份,50.0,52.76,49.9,52.76,52.86,-2.86,-5.4105,2.4164,1248539,64575968.0,10333500000.0,2583500000.0
