日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-23,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-22,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-19,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-18,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-17,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-16,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-15,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-12,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-11,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-10,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-09,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-08,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-05,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-04,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-03,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2018-01-02,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-29,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-28,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-27,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-26,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-25,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-22,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-21,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-20,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-19,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-18,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-15,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-14,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-13,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-12,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-11,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-08,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-07,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-06,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33061118210.1,24034973492.0
2017-12-05,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-12-04,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-12-01,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-11-30,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-11-29,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-11-28,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-11-27,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-11-24,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-11-23,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-11-22,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-11-21,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-11-20,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-11-17,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
2017-11-16,'603986,兆易创新,0.0,0.0,0.0,0.0,163.12,None,None,0.0,0,0.0,33063444301.3,24034973492.0
