日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300712,永福股份,27.45,27.92,25.86,26.19,25.96,1.49,5.7396,23.236,8137233,221145133.43,3845196000.0,961299000.0
2018-01-23,'300712,永福股份,25.96,26.4,25.7,26.29,26.74,-0.78,-2.917,10.6923,3744441,97351706.4,3636476800.0,909119200.0
2018-01-22,'300712,永福股份,26.74,27.49,25.6,26.55,25.79,0.95,3.6836,17.9979,6302858,168179358.89,3745739200.0,936434800.0
2018-01-19,'300712,永福股份,25.79,26.8,25.66,25.66,25.9,-0.11,-0.4247,11.4266,4001590,104730050.04,3612663200.0,903165800.0
2018-01-18,'300712,永福股份,25.9,26.8,25.81,26.6,26.68,-0.78,-2.9235,12.0204,4209541,110460079.97,3628072000.0,907018000.0
2018-01-17,'300712,永福股份,26.68,27.5,26.02,26.6,26.85,-0.17,-0.6331,18.4819,6472365,173841790.89,3737334400.0,934333600.0
2018-01-16,'300712,永福股份,26.85,27.19,25.25,25.6,26.19,0.66,2.52,25.2779,8852323,235978960.61,3761148000.0,940287000.0
2018-01-15,'300712,永福股份,26.19,27.5,24.26,24.7,25.07,1.12,4.4675,26.9547,9439536,243659122.74,3668695200.0,917173800.0
2018-01-12,'300712,永福股份,25.07,25.65,23.71,23.9,23.91,1.16,4.8515,18.1589,6359259,157700143.36,3511805600.0,877951400.0
2018-01-11,'300712,永福股份,23.91,24.28,23.01,23.25,23.51,0.4,1.7014,7.7378,2709788,64684266.06,3349312800.0,837328200.0
2018-01-10,'300712,永福股份,23.51,24.58,23.21,24.33,24.58,-1.07,-4.3531,9.0491,3168989,75386618.38,3293280800.0,823320200.0
2018-01-09,'300712,永福股份,24.58,25.1,23.88,24.11,24.11,0.47,1.9494,12.3496,4324816,106598890.13,3443166400.0,860791600.0
2018-01-08,'300712,永福股份,24.11,24.18,23.18,23.7,23.7,0.41,1.73,8.8489,3098883,73160401.43,3377328800.0,844332200.0
2018-01-05,'300712,永福股份,23.7,24.17,23.61,24.08,24.08,-0.38,-1.5781,6.5278,2286032,54486536.07,3319896000.0,829974000.0
2018-01-04,'300712,永福股份,24.08,24.57,24.0,24.23,24.23,-0.15,-0.6191,6.7881,2377203,57637205.25,3373126400.0,843281600.0
2018-01-03,'300712,永福股份,24.23,24.79,24.03,24.65,24.69,-0.46,-1.8631,8.4276,2951354,71659156.42,3394138400.0,848534600.0
2018-01-02,'300712,永福股份,24.69,25.23,24.58,24.8,24.76,-0.07,-0.2827,7.9751,2792893,69443930.84,3458575200.0,864643800.0
2017-12-29,'300712,永福股份,24.76,25.77,24.56,25.1,25.34,-0.58,-2.2889,11.3873,3987839,99858319.0,3468380800.0,867095200.0
2017-12-28,'300712,永福股份,25.34,25.49,23.62,23.77,24.0,1.34,5.5833,18.673,6539274,162058091.31,3549627200.0,887406800.0
2017-12-27,'300712,永福股份,24.0,24.58,23.79,23.93,24.25,-0.25,-1.0309,14.3962,5041559,121614945.2,3361920000.0,840480000.0
2017-12-26,'300712,永福股份,24.25,24.82,22.84,23.2,22.87,1.38,6.0341,19.3454,6774753,161808391.25,3396940000.0,849235000.0
2017-12-25,'300712,永福股份,22.87,24.08,22.31,22.4,21.89,0.98,4.4769,12.3412,4321888,100171852.13,3203629600.0,800907400.0
2017-12-22,'300712,永福股份,21.89,22.29,21.7,21.7,21.88,0.01,0.0457,4.4791,1568587,34569223.83,3066351200.0,766587800.0
2017-12-21,'300712,永福股份,21.88,22.1,21.21,22.1,22.1,-0.22,-0.9955,6.05,2118726,46013314.04,3064950400.0,766237600.0
2017-12-20,'300712,永福股份,22.1,22.84,22.02,22.82,22.91,-0.81,-3.5356,5.4897,1922481,42990382.15,3095768000.0,773942000.0
2017-12-19,'300712,永福股份,22.91,22.96,22.64,22.77,22.77,0.14,0.6148,5.3808,1884355,43001705.37,3209232800.0,802308200.0
2017-12-18,'300712,永福股份,22.77,23.15,22.4,23.06,23.06,-0.29,-1.2576,4.9599,1736966,39457959.9,3189621600.0,797405400.0
2017-12-15,'300712,永福股份,23.06,23.3,22.63,23.06,23.15,-0.09,-0.3888,5.9005,2066364,47484072.04,3230244800.0,807561200.0
2017-12-14,'300712,永福股份,23.15,23.27,22.63,23.02,23.17,-0.02,-0.0863,5.5913,1958080,45043168.42,3242852000.0,810713000.0
2017-12-13,'300712,永福股份,23.17,23.3,22.71,22.72,22.88,0.29,1.2675,5.7415,2010661,46523859.88,3245653600.0,811413400.0
