日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603083,剑桥科技,49.07,49.49,47.05,47.87,47.88,1.19,2.4854,17.2489,4220433,205399172.0,4802557203.85,1200639313.23
2018-01-23,'603083,剑桥科技,47.88,48.35,46.6,47.0,46.89,0.99,2.1113,14.1212,3455155,164225612.0,4686090053.4,1171522525.32
2018-01-22,'603083,剑桥科技,46.89,47.81,45.55,47.1,48.43,-1.54,-3.1798,20.7206,5069905,236164244.0,4589197213.95,1147299315.21
2018-01-19,'603083,剑桥科技,48.43,51.87,47.59,49.12,49.19,-0.76,-1.545,23.7307,5806392,290632958.0,4739919408.65,1184979864.27
2018-01-18,'603083,剑桥科技,49.19,50.06,48.46,48.99,50.86,-1.67,-3.2835,20.9369,5122806,252755674.0,4814301790.45,1203575459.91
2018-01-17,'603083,剑桥科技,50.86,52.4,48.12,49.0,47.84,3.02,6.3127,34.4536,8430057,424279450.0,4977747287.3,1244436834.54
2018-01-16,'603083,剑桥科技,47.84,50.3,45.02,45.02,45.84,2.0,4.363,30.6311,7494777,362007241.0,4682175191.2,1170543809.76
2018-01-15,'603083,剑桥科技,45.84,47.1,44.68,46.8,47.42,-1.58,-3.3319,20.6194,5045121,230259625.0,4486432081.2,1121608031.76
2018-01-12,'603083,剑桥科技,47.42,48.55,47.07,47.09,49.44,-2.02,-4.0858,30.8728,7553923,360871122.0,4641069138.1,1160267296.38
2018-01-11,'603083,剑桥科技,49.44,50.49,44.62,45.07,45.9,3.54,7.7124,48.9194,11969556,592701153.0,4838769679.2,1209692432.16
2018-01-10,'603083,剑桥科技,45.9,46.66,44.63,46.11,47.15,-1.25,-2.6511,17.4166,4261469,195430189.0,4492304374.5,1123076105.1
2018-01-09,'603083,剑桥科技,47.15,48.0,44.3,44.9,45.08,2.07,4.5918,24.8171,6072228,280335044.0,4614643818.25,1153660966.35
2018-01-08,'603083,剑桥科技,45.08,45.13,43.06,44.57,44.5,0.58,1.3034,16.2371,3972875,175066358.0,4412049699.4,1103012436.12
2018-01-05,'603083,剑桥科技,44.5,46.6,44.45,46.0,46.44,-1.94,-4.1774,18.4102,4504593,203740958.0,4355284197.5,1088821060.5
2018-01-04,'603083,剑桥科技,46.44,47.47,45.51,45.91,46.1,0.34,0.7375,18.4601,4516800,210278081.0,4545155014.2,1136288765.16
2018-01-03,'603083,剑桥科技,46.1,47.65,45.7,47.31,47.73,-1.63,-3.415,21.2164,5191197,240543665.0,4511878685.5,1127969682.9
2018-01-02,'603083,剑桥科技,47.73,48.5,47.0,47.5,47.29,0.44,0.9304,17.2559,4222163,201715450.0,4671409320.15,1167852341.97
2017-12-29,'603083,剑桥科技,47.29,48.28,46.75,47.1,48.0,-0.71,-1.4792,22.398,5480312,260397086.0,4628345835.95,1157086470.81
2017-12-28,'603083,剑桥科技,48.0,48.56,45.1,45.1,46.7,1.3,2.7837,31.4994,7707239,363302973.0,4697834640.0,1174458672.0
2017-12-27,'603083,剑桥科技,46.7,48.56,46.1,47.15,46.54,0.16,0.3438,41.749,10215106,481634756.0,4570601618.5,1142650416.3
2017-12-26,'603083,剑桥科技,46.54,46.54,42.59,42.59,42.31,4.23,9.9976,33.9731,8312506,379870803.0,4554942169.7,1138735554.06
2017-12-25,'603083,剑桥科技,42.31,42.58,40.88,41.72,42.33,-0.02,-0.0472,12.2595,2999643,124973170.0,4140945492.05,1035236383.59
2017-12-22,'603083,剑桥科技,42.33,43.5,42.28,43.01,43.39,-1.06,-2.443,13.9469,3412518,146275320.0,4142902923.15,1035725741.37
2017-12-21,'603083,剑桥科技,43.39,44.13,40.65,41.44,41.93,1.46,3.482,22.524,5511137,235620337.0,4246646771.45,1061661703.71
2017-12-20,'603083,剑桥科技,41.93,43.69,41.75,43.5,44.09,-2.16,-4.8991,15.914,3893830,165247568.0,4103754301.15,1025938585.77
2017-12-19,'603083,剑桥科技,44.09,44.25,42.08,42.96,43.26,0.83,1.9186,18.3328,4485639,193486230.0,4315156859.95,1078789226.01
