日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603630,拉芳家化,27.65,28.41,26.72,26.87,26.82,0.83,3.0947,4.1692,1817765,50396057.0,4822160000.0,1205537235.0
2018-01-23,'603630,拉芳家化,26.82,26.95,26.7,26.81,26.85,-0.03,-0.1117,1.7252,752200,20178456.0,4677408000.0,1169349318.0
2018-01-22,'603630,拉芳家化,26.85,27.05,26.36,26.76,26.68,0.17,0.6372,1.794,782163,20888291.0,4682640000.0,1170657315.0
2018-01-19,'603630,拉芳家化,26.68,27.15,26.6,26.9,27.03,-0.35,-1.2949,1.8607,811263,21823487.0,4652992000.0,1163245332.0
2018-01-18,'603630,拉芳家化,27.03,27.25,26.81,27.16,27.19,-0.16,-0.5885,1.7119,746396,20165161.0,4714032000.0,1178505297.0
2018-01-17,'603630,拉芳家化,27.19,27.37,26.82,26.85,26.82,0.37,1.3796,1.7631,768700,20854889.0,4741936000.0,1185481281.0
2018-01-16,'603630,拉芳家化,26.82,26.96,26.55,26.55,26.54,0.28,1.055,1.5649,682278,18277503.0,4677408000.0,1169349318.0
2018-01-15,'603630,拉芳家化,26.54,27.73,26.5,27.71,27.71,-1.17,-4.2223,2.5293,1102778,29846640.0,4628576000.0,1157141346.0
2018-01-12,'603630,拉芳家化,27.71,28.16,27.66,28.12,28.15,-0.44,-1.5631,1.5559,678379,18914973.0,4832624000.0,1208153229.0
2018-01-11,'603630,拉芳家化,28.15,28.18,27.27,27.6,27.64,0.51,1.8452,2.8056,1223246,34122439.0,4909360000.0,1227337185.0
2018-01-10,'603630,拉芳家化,27.64,27.87,27.56,27.71,27.7,-0.06,-0.2166,1.9728,860156,23837892.0,4820416000.0,1205101236.0
2018-01-09,'603630,拉芳家化,27.7,27.86,27.51,27.6,27.6,0.1,0.3623,1.5155,660778,18329209.0,4830880000.0,1207717230.0
2018-01-08,'603630,拉芳家化,27.6,27.68,27.32,27.45,27.51,0.09,0.3272,1.8656,813397,22385555.0,4813440000.0,1203357240.0
2018-01-05,'603630,拉芳家化,27.51,28.1,27.46,27.7,27.71,-0.2,-0.7218,1.7494,762717,21127964.0,4797744000.0,1199433249.0
2018-01-04,'603630,拉芳家化,27.71,28.49,27.7,28.49,27.76,-0.05,-0.1801,3.12,1360309,38183238.0,4832624000.0,1208153229.0
2018-01-03,'603630,拉芳家化,27.76,27.86,27.42,27.61,27.61,0.15,0.5433,2.1156,922419,25549803.0,4841344000.0,1210333224.0
2018-01-02,'603630,拉芳家化,27.61,27.63,27.27,27.5,27.46,0.15,0.5462,1.767,770400,21174560.0,4815184000.0,1203793239.0
2017-12-29,'603630,拉芳家化,27.46,27.47,26.95,26.95,27.12,0.34,1.2537,1.6608,724093,19738271.0,4789024000.0,1197253254.0
2017-12-28,'603630,拉芳家化,27.12,27.4,26.76,26.88,27.09,0.03,0.1107,1.947,848878,23035673.0,4729728000.0,1182429288.0
2017-12-27,'603630,拉芳家化,27.09,27.5,26.87,27.27,27.1,-0.01,-0.0369,2.2382,975871,26482412.0,4724496000.0,1181121291.0
2017-12-26,'603630,拉芳家化,27.1,27.3,26.39,26.45,26.45,0.65,2.4575,2.4066,1049288,28268172.0,4726240000.0,1181557290.0
2017-12-25,'603630,拉芳家化,26.45,26.99,26.3,26.91,26.84,-0.39,-1.4531,1.453,633500,16792208.0,4612880000.0,1153217355.0
2017-12-22,'603630,拉芳家化,26.84,27.15,26.72,26.72,26.89,-0.05,-0.1859,1.0708,466878,12560330.0,4680896000.0,1170221316.0
2017-12-21,'603630,拉芳家化,26.89,27.14,26.55,26.55,27.26,-0.37,-1.3573,2.0232,882097,23652609.0,4689616000.0,1172401311.0
2017-12-20,'603630,拉芳家化,27.26,28.22,27.19,27.26,26.78,0.48,1.7924,4.5394,1979192,54836158.0,4754144000.0,1188533274.0
2017-12-19,'603630,拉芳家化,26.78,26.79,26.46,26.65,26.53,0.25,0.9423,1.0701,466556,12445106.0,4670432000.0,1167605322.0
2017-12-18,'603630,拉芳家化,26.53,26.8,26.37,26.61,26.74,-0.21,-0.7853,0.8096,352978,9376472.0,4626832000.0,1156705347.0
2017-12-15,'603630,拉芳家化,26.74,26.9,26.32,26.9,26.9,-0.16,-0.5948,0.847,369278,9860351.0,4663456000.0,1165861326.0
2017-12-14,'603630,拉芳家化,26.9,26.93,26.62,26.78,26.78,0.12,0.4481,1.1657,508226,13611757.0,4691360000.0,1172837310.0
2017-12-13,'603630,拉芳家化,26.78,26.88,26.42,26.54,26.56,0.22,0.8283,0.8311,362356,9676962.0,4670432000.0,1167605322.0
2017-12-12,'603630,拉芳家化,26.56,27.1,26.5,27.0,27.07,-0.51,-1.884,1.1924,519878,13939785.0,4632064000.0,1158013344.0
2017-12-11,'603630,拉芳家化,27.07,27.13,26.76,26.76,26.91,0.16,0.5946,0.9801,427301,11527684.0,4721008000.0,1180249293.0
2017-12-08,'603630,拉芳家化,26.91,27.12,26.56,26.59,26.58,0.33,1.2415,1.1984,522489,14061066.0,4693104000.0,1173273309.0
2017-12-07,'603630,拉芳家化,26.58,26.84,26.44,26.82,26.84,-0.26,-0.9687,0.8645,376900,10038716.0,4635552000.0,1158885342.0
2017-12-06,'603630,拉芳家化,26.84,26.86,26.2,26.44,26.42,0.42,1.5897,1.2058,525737,13950742.0,4680896000.0,1170221316.0
2017-12-05,'603630,拉芳家化,26.42,27.64,26.25,27.64,27.52,-1.1,-3.9971,2.3537,1026200,27578243.0,4607648000.0,1151909358.0
2017-12-04,'603630,拉芳家化,27.52,28.44,27.51,28.44,28.49,-0.97,-3.4047,1.8662,813661,22663063.0,4799488000.0,1199869248.0
2017-12-01,'603630,拉芳家化,28.49,28.56,28.08,28.3,28.31,0.18,0.6358,0.9011,392900,11172331.0,4968656000.0,1242161151.0
2017-11-30,'603630,拉芳家化,28.31,28.67,28.13,28.38,28.32,-0.01,-0.0353,1.5729,685800,19524462.0,4937264000.0,1234313169.0
2017-11-29,'603630,拉芳家化,28.32,28.46,28.1,28.21,28.48,-0.16,-0.5618,1.1518,502200,14191307.0,4939008000.0,1234749168.0
2017-11-28,'603630,拉芳家化,28.48,28.54,28.01,28.01,28.01,0.47,1.678,1.1372,495800,14030809.0,4966912000.0,1241725152.0
2017-11-27,'603630,拉芳家化,28.01,28.81,27.9,28.81,28.81,-0.8,-2.7768,1.7001,741256,20974886.0,4884944000.0,1221233199.0
2017-11-24,'603630,拉芳家化,28.81,29.1,28.6,28.97,29.09,-0.28,-0.9625,1.4737,642552,18545616.0,5024464000.0,1256113119.0
2017-11-23,'603630,拉芳家化,29.09,29.36,28.6,28.86,28.79,0.3,1.042,2.6282,1145874,33280447.0,5073296000.0,1268321091.0
2017-11-22,'603630,拉芳家化,28.79,29.1,28.56,28.56,28.74,0.05,0.174,1.2031,524556,15099870.0,5020976000.0,1255241121.0
2017-11-21,'603630,拉芳家化,28.74,29.36,28.5,28.95,28.95,-0.21,-0.7254,2.0815,907533,26163202.0,5012256000.0,1253061126.0
2017-11-20,'603630,拉芳家化,28.95,29.4,28.29,29.4,29.28,-0.33,-1.127,2.1068,918570,26349035.0,5048880000.0,1262217105.0
2017-11-17,'603630,拉芳家化,29.28,30.77,29.0,30.42,30.64,-1.36,-4.4386,3.5419,1544265,45839684.0,5106432000.0,1276605072.0
2017-11-16,'603630,拉芳家化,30.64,31.2,30.61,30.82,31.08,-0.44,-1.4157,1.9002,828501,25562852.0,5343616000.0,1335900936.0
2017-11-15,'603630,拉芳家化,31.08,31.8,31.04,31.8,31.75,-0.67,-2.1102,2.4709,1077300,33655935.0,5420352000.0,1355084892.0
2017-11-14,'603630,拉芳家化,31.75,32.49,31.7,32.49,32.0,-0.25,-0.7813,2.9395,1281600,41118667.0,5537200000.0,1384296825.0
2017-11-13,'603630,拉芳家化,32.0,32.56,31.72,32.16,32.06,-0.06,-0.1871,3.1808,1386843,44318527.0,5580800000.0,1395196800.0
2017-11-10,'603630,拉芳家化,32.06,32.16,31.0,31.13,31.16,0.9,2.8883,5.5496,2419613,76645504.0,5591264000.0,1397812794.0
2017-11-09,'603630,拉芳家化,31.16,31.25,30.96,31.25,31.22,-0.06,-0.1922,1.9304,841665,26171573.0,5434304000.0,1358572884.0
2017-11-08,'603630,拉芳家化,31.22,31.47,31.01,31.19,31.21,0.01,0.032,2.3835,1039182,32515666.0,5444768000.0,1361188878.0
2017-11-07,'603630,拉芳家化,31.21,31.26,30.91,31.2,31.24,-0.03,-0.096,1.7381,757801,23532730.0,5443024000.0,1360752879.0
2017-11-06,'603630,拉芳家化,31.24,31.26,30.72,30.8,30.7,0.54,1.759,1.7434,760105,23552045.0,5448256000.0,1362060876.0
2017-11-03,'603630,拉芳家化,30.7,31.11,30.53,30.7,30.84,-0.14,-0.454,1.5109,658752,20260590.0,5354080000.0,1338516930.0
2017-11-02,'603630,拉芳家化,30.84,31.4,30.83,31.4,31.38,-0.54,-1.7208,2.1189,923851,28611871.0,5378496000.0,1344620916.0
2017-11-01,'603630,拉芳家化,31.38,31.56,31.08,31.08,31.07,0.31,0.9977,1.6989,740707,23210289.0,5472672000.0,1368164862.0
2017-10-31,'603630,拉芳家化,31.07,31.19,30.81,31.1,30.86,0.21,0.6805,1.5327,668264,20737015.0,5418608000.0,1354648893.0
2017-10-30,'603630,拉芳家化,30.86,32.52,30.76,32.02,32.29,-1.43,-4.4286,4.6415,2023700,63464016.0,5381984000.0,1345492914.0
2017-10-27,'603630,拉芳家化,32.29,32.58,32.18,32.5,32.51,-0.22,-0.6767,2.1825,951585,30798943.0,5631376000.0,1407840771.0
2017-10-26,'603630,拉芳家化,32.51,33.03,32.45,32.65,32.61,-0.1,-0.3067,2.9939,1305335,42641313.0,5669744000.0,1417432749.0
2017-10-25,'603630,拉芳家化,32.61,32.82,32.0,32.03,32.02,0.59,1.8426,3.1168,1358934,44194314.0,5687184000.0,1421792739.0
2017-10-24,'603630,拉芳家化,32.02,32.59,31.83,32.45,32.57,-0.55,-1.6887,2.3688,1032800,33138916.0,5584288000.0,1396068798.0
2017-10-23,'603630,拉芳家化,32.57,32.67,32.21,32.38,32.42,0.15,0.4627,1.7204,750078,24364134.0,5680208000.0,1420048743.0
2017-10-20,'603630,拉芳家化,32.42,32.47,31.62,31.63,32.19,0.23,0.7145,2.5857,1127371,36240422.0,5654048000.0,1413508758.0
2017-10-19,'603630,拉芳家化,32.19,33.49,32.15,33.38,33.44,-1.25,-3.738,4.5445,1981378,64762281.0,5613936000.0,1403480781.0
2017-10-18,'603630,拉芳家化,33.44,34.12,33.31,33.88,34.07,-0.63,-1.8491,4.2443,1850511,62254890.0,5831936000.0,1457980656.0
2017-10-17,'603630,拉芳家化,34.07,34.33,33.16,33.4,33.34,0.73,2.1896,5.5085,2401687,81205562.0,5941808000.0,1485448593.0
2017-10-16,'603630,拉芳家化,33.34,34.5,33.15,34.5,34.71,-1.37,-3.947,8.0058,3490504,117863230.0,5814496000.0,1453620666.0
2017-10-13,'603630,拉芳家化,34.71,35.65,34.0,34.01,33.38,1.33,3.9844,14.1347,6162695,215343000.0,6053424000.0,1513352529.0
2017-10-12,'603630,拉芳家化,33.38,33.56,32.9,33.32,33.47,-0.09,-0.2689,3.7583,1638602,54505795.0,5821472000.0,1455364662.0
2017-10-11,'603630,拉芳家化,33.47,33.9,33.43,33.8,33.95,-0.48,-1.4138,4.127,1799389,60524918.0,5837168000.0,1459288653.0
2017-10-10,'603630,拉芳家化,33.95,33.97,33.0,33.0,33.28,0.67,2.0132,5.8391,2545833,85479836.0,5920880000.0,1480216605.0
2017-10-09,'603630,拉芳家化,33.28,33.66,32.88,33.55,33.15,0.13,0.3922,4.6451,2025241,67281934.0,5804032000.0,1451004672.0
2017-09-29,'603630,拉芳家化,33.15,33.42,32.9,32.9,32.89,0.26,0.7905,3.8978,1699456,56411989.0,5781360000.0,1445336685.0
2017-09-28,'603630,拉芳家化,32.89,33.58,32.8,33.3,33.58,-0.69,-2.0548,5.1981,2266360,74983387.0,5736016000.0,1434000711.0
2017-09-27,'603630,拉芳家化,33.58,33.64,32.7,32.96,32.89,0.69,2.0979,6.2678,2732763,90915553.0,5856352000.0,1464084642.0
2017-09-26,'603630,拉芳家化,32.89,33.56,32.61,33.27,33.27,-0.38,-1.1422,6.7028,2922393,96388850.0,5736016000.0,1434000711.0
2017-09-25,'603630,拉芳家化,33.27,34.24,32.96,34.24,34.37,-1.1,-3.2005,9.9687,4346333,145791986.0,5802288000.0,1450568673.0
2017-09-22,'603630,拉芳家化,34.37,36.12,34.1,36.0,35.33,-0.96,-2.7172,18.7354,8168628,285817193.0,5994128000.0,1498528563.0
2017-09-21,'603630,拉芳家化,35.33,35.33,32.52,32.52,32.12,3.21,9.9938,13.9881,6098793,210047852.0,6161552000.0,1540384467.0
2017-09-20,'603630,拉芳家化,32.12,32.15,31.53,31.66,31.72,0.4,1.261,2.7187,1185330,37719562.0,5601728000.0,1400428788.0
2017-09-19,'603630,拉芳家化,31.72,32.17,31.65,31.88,31.95,-0.23,-0.7199,2.1111,920454,29315027.0,5531968000.0,1382988828.0
2017-09-18,'603630,拉芳家化,31.95,32.12,31.53,31.72,31.8,0.15,0.4717,2.1735,947653,30151487.0,5572080000.0,1393016805.0
2017-09-15,'603630,拉芳家化,31.8,32.48,31.66,32.35,32.22,-0.42,-1.3035,2.7325,1191378,38087581.0,5545920000.0,1386476820.0
2017-09-14,'603630,拉芳家化,32.22,32.84,32.15,32.51,32.5,-0.28,-0.8615,2.4349,1061600,34437484.0,5619168000.0,1404788778.0
2017-09-13,'603630,拉芳家化,32.5,32.65,32.13,32.38,32.31,0.19,0.5881,2.8032,1222210,39625558.0,5668000000.0,1416996750.0
2017-09-12,'603630,拉芳家化,32.31,33.17,32.27,32.94,33.05,-0.74,-2.239,3.917,1707799,55788881.0,5634864000.0,1408712769.0
2017-09-11,'603630,拉芳家化,33.05,33.18,32.6,32.72,32.55,0.5,1.5361,5.0826,2216000,72969415.0,5763920000.0,1440976695.0
2017-09-08,'603630,拉芳家化,32.55,32.75,32.16,32.43,32.38,0.17,0.525,3.712,1618447,52512733.0,5676720000.0,1419176745.0
2017-09-07,'603630,拉芳家化,32.38,32.73,32.13,32.28,32.28,0.1,0.3098,3.1903,1390984,45169132.0,5647072000.0,1411764762.0
2017-09-06,'603630,拉芳家化,32.28,32.73,31.9,32.51,32.66,-0.38,-1.1635,3.6262,1581000,50825673.0,5629632000.0,1407404772.0
2017-09-05,'603630,拉芳家化,32.66,33.2,32.56,32.65,32.52,0.14,0.4305,3.326,1450137,47680624.0,5695904000.0,1423972734.0
2017-09-04,'603630,拉芳家化,32.52,33.05,32.41,32.89,32.97,-0.45,-1.3649,4.4419,1936660,63417834.0,5671488000.0,1417868748.0
2017-09-01,'603630,拉芳家化,32.97,33.1,32.62,32.85,33.11,-0.14,-0.4228,5.4515,2376861,78071401.0,5749968000.0,1437488703.0
2017-08-31,'603630,拉芳家化,33.11,33.18,32.1,32.67,32.16,0.95,2.954,8.4402,3679917,120305078.0,5774384000.0,1443592689.0
2017-08-30,'603630,拉芳家化,32.16,32.55,32.1,32.13,32.4,-0.24,-0.7407,4.3486,1895978,61192577.0,5608704000.0,1402172784.0
2017-08-29,'603630,拉芳家化,32.4,32.86,31.8,32.0,32.56,-0.16,-0.4914,9.3175,4062432,130891996.0,5650560000.0,1412636760.0
2017-08-28,'603630,拉芳家化,32.56,32.87,31.82,32.0,32.0,0.56,1.75,7.1001,3095622,100258565.0,5678464000.0,1419616000.0
2017-08-25,'603630,拉芳家化,32.0,32.5,30.82,30.9,31.0,1.0,3.2258,7.0454,3071808,97681839.0,5580800000.0,1395200000.0
2017-08-24,'603630,拉芳家化,31.0,31.5,30.94,31.2,31.19,-0.19,-0.6092,2.9446,1283849,40096280.0,5406400000.0,1351600000.0
2017-08-23,'603630,拉芳家化,31.19,31.52,30.94,31.5,31.48,-0.29,-0.9212,2.4659,1075143,33539156.0,5439536000.0,1359884000.0
2017-08-22,'603630,拉芳家化,31.48,31.59,31.14,31.37,31.38,0.1,0.3187,3.2777,1429075,44871373.0,5490112000.0,1372528000.0
2017-08-21,'603630,拉芳家化,31.38,31.5,31.09,31.15,31.07,0.31,0.9977,2.5458,1109949,34799316.0,5472672000.0,1368168000.0
2017-08-18,'603630,拉芳家化,31.07,31.48,30.9,31.02,31.19,-0.12,-0.3847,2.7557,1201500,37389408.0,5418608000.0,1354652000.0
2017-08-17,'603630,拉芳家化,31.19,31.28,31.0,31.13,31.25,-0.06,-0.192,2.5784,1124190,34992318.0,5439536000.0,1359884000.0
2017-08-16,'603630,拉芳家化,31.25,31.5,30.43,30.59,30.43,0.82,2.6947,5.3619,2337772,72559324.0,5450000000.0,1362500000.0
2017-08-15,'603630,拉芳家化,30.43,30.57,30.2,30.2,30.28,0.15,0.4954,2.101,916041,27835838.0,5306992000.0,1326748000.0
2017-08-14,'603630,拉芳家化,30.28,30.44,29.93,29.93,29.92,0.36,1.2032,2.0455,891849,26944089.0,5280832000.0,1320208000.0
2017-08-11,'603630,拉芳家化,29.92,30.5,29.9,30.2,30.41,-0.49,-1.6113,2.3059,1005371,30355247.0,5218048000.0,1304512000.0
