日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603042,华脉科技,27.12,27.3,26.3,26.62,26.62,0.5,1.8783,7.0207,2387044,64462898.0,3760730400.0,922080000.0
2018-01-23,'603042,华脉科技,26.62,27.11,26.55,26.78,26.78,-0.16,-0.5975,3.8338,1303500,34860275.0,3691395400.0,905080000.0
2018-01-22,'603042,华脉科技,26.78,27.13,25.97,26.38,26.77,0.01,0.0374,4.8163,1637532,43527616.0,3713582600.0,910520000.0
2018-01-19,'603042,华脉科技,26.77,27.48,26.74,26.81,26.89,-0.12,-0.4463,5.2602,1788465,48428900.0,3712195900.0,910180000.0
2018-01-18,'603042,华脉科技,26.89,27.24,26.62,27.13,27.18,-0.29,-1.067,4.8662,1654498,44388179.0,3728836300.0,914260000.0
2018-01-17,'603042,华脉科技,27.18,27.76,26.88,27.11,26.79,0.39,1.4558,7.7484,2634466,72208415.0,3769050600.0,924120000.0
2018-01-16,'603042,华脉科技,26.79,27.17,26.27,26.3,26.27,0.52,1.9794,5.0636,1721630,46122735.0,3714969300.0,910860000.0
2018-01-15,'603042,华脉科技,26.27,27.65,26.0,27.55,27.8,-1.53,-5.5036,7.0251,2388525,63877565.0,3642860900.0,893180000.0
2018-01-12,'603042,华脉科技,27.8,28.5,27.68,28.33,28.59,-0.79,-2.7632,6.7013,2278434,63857859.0,3855026000.0,945200000.0
2018-01-11,'603042,华脉科技,28.59,29.19,27.56,27.58,27.89,0.7,2.5099,10.6843,3632659,103970868.0,3964575300.0,972060000.0
2018-01-10,'603042,华脉科技,27.89,28.18,27.3,28.18,28.19,-0.3,-1.0642,5.7888,1968200,54693724.0,3867506300.0,948260000.0
2018-01-09,'603042,华脉科技,28.19,28.4,27.62,27.94,28.0,0.19,0.6786,6.249,2124665,59645262.0,3909107300.0,958460000.0
2018-01-08,'603042,华脉科技,28.0,28.43,27.35,28.26,28.43,-0.43,-1.5125,8.0829,2748193,76179347.0,3882760000.0,952000000.0
2018-01-05,'603042,华脉科技,28.43,29.3,28.28,29.24,29.27,-0.84,-2.8698,7.1444,2429097,69928432.0,3942388100.0,966620000.0
2018-01-04,'603042,华脉科技,29.27,29.5,29.06,29.12,29.73,-0.46,-1.5473,8.857,3011386,87985830.0,4058870900.0,995180000.0
2018-01-03,'603042,华脉科技,29.73,30.59,29.51,30.23,29.36,0.37,1.2602,15.9022,5406753,161970733.0,4122659100.0,1010820000.0
2018-01-02,'603042,华脉科技,29.36,29.6,28.9,29.25,29.23,0.13,0.4447,7.4605,2536576,74041763.0,4071351200.0,998240000.0
