ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-29,'300699,¹âÍþ¸´²Ä,65.54,67.81,64.4,66.98,67.97,-2.43,-3.5751,7.7253,7107313,468617621.69,24118720000.0,6029680000.0
2017-12-28,'300699,¹âÍþ¸´²Ä,67.97,69.55,66.5,67.0,67.8,0.17,0.2507,6.3036,5799344,396424359.26,25012960000.0,6253240000.0
2017-12-27,'300699,¹âÍþ¸´²Ä,67.8,69.69,67.55,68.98,69.05,-1.25,-1.8103,7.4494,6853493,469673728.17,24950400000.0,6237600000.0
2017-12-26,'300699,¹âÍþ¸´²Ä,69.05,69.36,65.61,65.71,66.25,2.8,4.2264,10.2705,9448869,643101706.54,25410400000.0,6352600000.0
2017-12-25,'300699,¹âÍþ¸´²Ä,66.25,67.19,62.5,63.79,64.21,2.04,3.1771,8.9563,8239798,536372791.52,24380000000.0,6095000000.0
2017-12-22,'300699,¹âÍþ¸´²Ä,64.21,65.58,64.05,64.05,64.61,-0.4,-0.6191,4.9634,4566290,295867625.81,23629280000.0,5907320000.0
2017-12-21,'300699,¹âÍþ¸´²Ä,64.61,64.98,61.76,63.11,63.5,1.11,1.748,6.9212,6367473,406319345.99,23776480000.0,5944120000.0
2017-12-20,'300699,¹âÍþ¸´²Ä,63.5,65.7,63.3,65.49,65.4,-1.9,-2.9052,5.6599,5207145,333284585.28,23368000000.0,5842000000.0
2017-12-19,'300699,¹âÍþ¸´²Ä,65.4,66.35,64.92,65.0,65.19,0.21,0.3221,4.0303,3707888,243613376.88,24067200000.0,6016800000.0
2017-12-18,'300699,¹âÍþ¸´²Ä,65.19,67.92,64.05,67.5,67.94,-2.75,-4.0477,6.9599,6403089,421122191.65,23989920000.0,5997480000.0
2017-12-15,'300699,¹âÍþ¸´²Ä,67.94,69.97,67.61,69.18,70.29,-2.35,-3.3433,8.2372,7578269,520978759.14,25001920000.0,6250480000.0
2017-12-14,'300699,¹âÍþ¸´²Ä,70.29,70.94,68.58,68.8,67.65,2.64,3.9024,10.6134,9764373,684834982.56,25866720000.0,6466680000.0
2017-12-13,'300699,¹âÍþ¸´²Ä,67.65,67.87,65.19,66.57,67.38,0.27,0.4007,6.3392,5832063,387937905.25,24895200000.0,6223800000.0
2017-12-12,'300699,¹âÍþ¸´²Ä,67.38,69.4,67.2,68.2,68.2,-0.82,-1.2023,6.5415,6018168,410488996.82,24795840000.0,6198960000.0
2017-12-11,'300699,¹âÍþ¸´²Ä,68.2,68.95,66.78,67.11,68.02,0.18,0.2646,6.7455,6205873,421232784.6,25097600000.0,6274400000.0
2017-12-08,'300699,¹âÍþ¸´²Ä,68.02,69.84,66.67,66.7,65.67,2.35,3.5785,10.7522,9892003,676932079.15,25031360000.0,6257840000.0
2017-12-07,'300699,¹âÍþ¸´²Ä,65.67,67.17,64.7,65.37,66.25,-0.58,-0.8755,7.2533,6673059,439860499.5,24166560000.0,6041640000.0
2017-12-06,'300699,¹âÍþ¸´²Ä,66.25,66.69,62.45,63.14,63.15,3.1,4.9089,9.2372,8498254,549093159.34,24380000000.0,6095000000.0
2017-12-05,'300699,¹âÍþ¸´²Ä,63.15,67.47,61.53,65.1,66.1,-2.95,-4.4629,10.8237,9957821,642195490.17,23239200000.0,5809800000.0
2017-12-04,'300699,¹âÍþ¸´²Ä,66.1,72.99,66.04,72.96,73.38,-7.28,-9.921,14.4258,13271739,906809850.72,24324800000.0,6081200000.0
2017-12-01,'300699,¹âÍþ¸´²Ä,73.38,74.65,70.23,70.84,71.31,2.07,2.9028,9.5169,8755553,636083472.55,27003840000.0,6750960000.0
2017-11-30,'300699,¹âÍþ¸´²Ä,71.31,72.44,70.12,71.49,71.15,0.16,0.2249,7.4564,6859894,489583482.22,26242080000.0,6560520000.0
2017-11-29,'300699,¹âÍþ¸´²Ä,71.15,71.9,68.71,71.9,71.9,-0.75,-1.0431,9.4231,8669250,609754490.06,26183200000.0,6545800000.0
2017-11-28,'300699,¹âÍþ¸´²Ä,71.9,72.39,69.4,69.55,68.36,3.54,5.1785,9.1641,8430985,600592161.29,26459200000.0,6614800000.0
2017-11-27,'300699,¹âÍþ¸´²Ä,68.36,72.27,67.87,69.06,70.87,-2.51,-3.5417,9.3267,8580519,600184239.78,25156480000.0,6289120000.0
2017-11-24,'300699,¹âÍþ¸´²Ä,70.87,76.54,70.7,76.05,76.54,-5.67,-7.4079,12.7859,11763009,866414233.16,26080160000.0,6520040000.0
2017-11-23,'300699,¹âÍþ¸´²Ä,76.54,82.19,76.54,80.46,81.03,-4.49,-5.5412,11.2448,10345219,825280605.44,28166720000.0,7041680000.0
2017-11-22,'300699,¹âÍþ¸´²Ä,81.03,81.49,76.5,77.23,77.9,3.13,4.018,12.7947,11771094,930174312.73,29819040000.0,7454760000.0
2017-11-21,'300699,¹âÍþ¸´²Ä,77.9,82.76,74.5,80.36,81.56,-3.66,-4.4875,16.2616,14960709,1168702619.71,28667200000.0,7166800000.0
2017-11-20,'300699,¹âÍþ¸´²Ä,81.56,82.3,76.55,79.0,80.19,1.37,1.7084,10.8642,9995107,799465385.56,30014080000.0,7503520000.0
2017-11-17,'300699,¹âÍþ¸´²Ä,80.19,87.96,80.15,87.0,89.06,-8.87,-9.9596,20.93,19255613,1612591933.57,29509920000.0,7377480000.0
2017-11-16,'300699,¹âÍþ¸´²Ä,89.06,91.95,87.31,88.17,88.85,0.21,0.2364,10.5777,9731524,876029179.16,32774080000.0,8193520000.0
2017-11-15,'300699,¹âÍþ¸´²Ä,88.85,93.14,87.1,91.0,92.14,-3.29,-3.5707,15.0571,13852529,1242154382.68,32696800000.0,8174200000.0
2017-11-14,'300699,¹âÍþ¸´²Ä,92.14,99.77,90.77,96.0,97.52,-5.38,-5.5168,20.2372,18618233,1780760772.1,33907520000.0,8476880000.0
2017-11-13,'300699,¹âÍþ¸´²Ä,97.52,97.67,90.5,91.8,92.33,5.19,5.6211,16.7711,15429382,1442314276.89,35887360000.0,8971840000.0
2017-11-10,'300699,¹âÍþ¸´²Ä,92.33,93.45,87.3,88.07,87.75,4.58,5.2194,16.9481,15592241,1422744037.89,33977440000.0,8494360000.0
2017-11-09,'300699,¹âÍþ¸´²Ä,87.75,88.75,86.21,88.0,87.01,0.74,0.8505,16.3748,15064823,1318292661.5,32292000000.0,8073000000.0
2017-11-08,'300699,¹âÍþ¸´²Ä,87.01,94.88,86.5,92.95,93.59,-6.58,-7.0307,22.6534,20841143,1904000524.42,32019680000.0,8004920000.0
2017-11-07,'300699,¹âÍþ¸´²Ä,93.59,95.61,87.15,87.5,87.86,5.73,6.5217,20.8855,19214655,1753886168.84,34441120000.0,8610280000.0
2017-11-06,'300699,¹âÍþ¸´²Ä,87.86,90.4,86.0,88.33,87.5,0.36,0.4114,16.211,14914139,1313995796.32,32332480000.0,8083120000.0
2017-11-03,'300699,¹âÍþ¸´²Ä,87.5,87.5,83.71,85.3,83.7,3.8,4.54,20.4867,18847747,1620546423.4,32200000000.0,8050000000.0
2017-11-02,'300699,¹âÍþ¸´²Ä,83.7,85.8,81.91,83.01,83.7,0.0,0.0,22.8403,21013034,1766864095.23,30801600000.0,7700400000.0
2017-11-01,'300699,¹âÍþ¸´²Ä,83.7,84.7,77.6,77.6,77.0,6.7,8.7013,31.5471,29023335,2407498782.19,30801600000.0,7700400000.0
2017-10-31,'300699,¹âÍþ¸´²Ä,77.0,77.8,70.57,70.57,70.74,6.26,8.8493,19.2949,17751302,1323576156.63,28336000000.0,7084000000.0
2017-10-30,'300699,¹âÍþ¸´²Ä,70.74,73.5,70.6,73.0,74.9,-4.16,-5.5541,13.5951,12507461,900771794.31,26032320000.0,6508080000.0
2017-10-27,'300699,¹âÍþ¸´²Ä,74.9,77.39,74.68,75.83,76.35,-1.45,-1.8991,9.781,8998510,681961512.81,27563200000.0,6890800000.0
2017-10-26,'300699,¹âÍþ¸´²Ä,76.35,76.6,72.59,74.93,75.4,0.95,1.2599,13.8483,12740393,951540779.84,28096800000.0,7024200000.0
2017-10-25,'300699,¹âÍþ¸´²Ä,75.4,75.86,73.25,74.0,74.66,0.74,0.9912,11.9078,10955191,819859794.24,27747200000.0,6936800000.0
2017-10-24,'300699,¹âÍþ¸´²Ä,74.66,78.26,72.58,77.57,78.05,-3.39,-4.3434,19.7828,18200179,1363475867.29,27474880000.0,6868720000.0
2017-10-23,'300699,¹âÍþ¸´²Ä,78.05,81.5,76.88,80.75,79.5,-1.45,-1.8239,16.3178,15012350,1179469913.08,28722400000.0,7180600000.0
2017-10-20,'300699,¹âÍþ¸´²Ä,79.5,80.8,76.5,76.88,77.88,1.62,2.0801,21.795,20051356,1575382462.85,29256000000.0,7314000000.0
2017-10-19,'300699,¹âÍþ¸´²Ä,77.88,79.89,73.0,73.31,72.66,5.22,7.1841,26.7892,24646106,1885862527.33,28659840000.0,7164960000.0
2017-10-18,'300699,¹âÍþ¸´²Ä,72.66,74.47,71.51,72.94,73.22,-0.56,-0.7648,14.9804,13781945,1005918369.7,26738880000.0,6684720000.0
2017-10-17,'300699,¹âÍþ¸´²Ä,73.22,74.74,70.7,71.5,71.83,1.39,1.9351,19.502,17941797,1309371407.81,26944960000.0,6736240000.0
2017-10-16,'300699,¹âÍþ¸´²Ä,71.83,73.54,67.3,69.0,68.65,3.18,4.6322,21.4407,19725417,1412045742.37,26433440000.0,6608360000.0
2017-10-13,'300699,¹âÍþ¸´²Ä,68.65,70.01,68.08,68.5,67.2,1.45,2.1577,14.2902,13146950,906789912.62,25263200000.0,6315800000.0
2017-10-12,'300699,¹âÍþ¸´²Ä,67.2,71.0,67.01,71.0,72.65,-5.45,-7.5017,24.7129,22735908,1557473233.46,24729600000.0,6182400000.0
2017-10-11,'300699,¹âÍþ¸´²Ä,72.65,79.6,71.99,74.65,73.03,-0.38,-0.5203,31.4629,28945913,2191757807.61,26735200000.0,6683800000.0
2017-10-10,'300699,¹âÍþ¸´²Ä,73.03,75.95,71.01,72.01,73.7,-0.67,-0.9091,21.8763,20126173,1481160498.53,26875040000.0,6718760000.0
2017-10-09,'300699,¹âÍþ¸´²Ä,73.7,76.5,71.08,73.09,71.59,2.11,2.9473,27.7465,25526778,1898047266.39,27121600000.0,6780400000.0
2017-09-29,'300699,¹âÍþ¸´²Ä,71.59,80.0,71.18,78.73,79.09,-7.5,-9.4829,40.0834,36876710,2771710192.82,26345120000.0,6586280000.0
2017-09-28,'300699,¹âÍþ¸´²Ä,79.09,79.09,70.5,71.0,71.9,7.19,10.0,43.6975,40201710,3101553408.5,29105120000.0,7276280000.0
2017-09-27,'300699,¹âÍþ¸´²Ä,71.9,73.26,68.02,69.95,69.98,1.92,2.7436,34.6483,31876410,2275140180.1,26459200000.0,6614800000.0
2017-09-26,'300699,¹âÍþ¸´²Ä,69.98,78.0,69.09,77.98,74.45,-4.47,-6.004,65.9094,60636671,4503394113.38,25752640000.0,6438160000.0
2017-09-25,'300699,¹âÍþ¸´²Ä,74.45,74.45,74.45,74.45,67.68,6.77,10.003,3.4328,3158199,235127915.55,27397600000.0,6849400000.0
2017-09-22,'300699,¹âÍþ¸´²Ä,67.68,67.68,67.68,67.68,61.53,6.15,9.9951,1.7518,1611649,109076404.32,24906240000.0,6226560000.0
2017-09-21,'300699,¹âÍþ¸´²Ä,61.53,61.53,61.53,61.53,55.94,5.59,9.9928,0.503,462793,28475653.29,22643040000.0,5660760000.0
2017-09-20,'300699,¹âÍþ¸´²Ä,55.94,55.94,55.94,55.94,50.85,5.09,10.0098,1.1367,1045737,58498527.78,20585920000.0,5146480000.0
2017-09-19,'300699,¹âÍþ¸´²Ä,50.85,50.85,50.85,50.85,46.23,4.62,9.9935,1.3097,1204953,61271860.05,18712800000.0,4678200000.0
2017-09-18,'300699,¹âÍþ¸´²Ä,46.23,46.23,46.23,46.23,42.03,4.2,9.9929,0.4305,396036,18308744.28,17012640000.0,4253160000.0
2017-09-15,'300699,¹âÍþ¸´²Ä,42.03,42.03,42.03,42.03,38.21,3.82,9.9974,0.4346,399792,16803257.76,15467040000.0,3866760000.0
2017-09-14,'300699,¹âÍþ¸´²Ä,38.21,38.21,38.21,38.21,34.74,3.47,9.9885,0.1773,163077,6231172.17,14061280000.0,3515320000.0
2017-09-13,'300699,¹âÍþ¸´²Ä,34.74,34.74,34.74,34.74,31.58,3.16,10.0063,0.1559,143422,4982480.28,12784320000.0,3196080000.0
2017-09-12,'300699,¹âÍþ¸´²Ä,31.58,31.58,31.58,31.58,28.71,2.87,9.9965,0.1327,122092,3855665.36,11621440000.0,2905360000.0
2017-09-11,'300699,¹âÍþ¸´²Ä,28.71,28.71,28.71,28.71,26.1,2.61,10.0,0.0431,39669,1138896.99,10565280000.0,2641320000.0
2017-09-08,'300699,¹âÍþ¸´²Ä,26.1,26.1,26.1,26.1,23.73,2.37,9.9874,0.0389,35792,934171.2,9604800000.0,2401200000.0
2017-09-07,'300699,¹âÍþ¸´²Ä,23.73,23.73,23.73,23.73,21.57,2.16,10.0139,0.0234,21501,510218.73,8732640000.0,2183160000.0
2017-09-06,'300699,¹âÍþ¸´²Ä,21.57,21.57,21.57,21.57,19.61,1.96,9.9949,0.0215,19761,426244.77,7937760000.0,1984440000.0
2017-09-05,'300699,¹âÍþ¸´²Ä,19.61,19.61,19.61,19.61,17.83,1.78,9.9832,0.0228,20984,411496.24,7216480000.0,1804120000.0
2017-09-04,'300699,¹âÍþ¸´²Ä,17.83,17.83,17.83,17.83,16.21,1.62,9.9938,0.0109,10002,178335.66,6561440000.0,1640360000.0
2017-09-01,'300699,N¹âÍþ,16.21,16.21,13.51,13.51,11.26,4.95,43.9609,0.0217,20000,319705.0,5965280000.0,1491320000.0
