日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603286,日盈电子,43.09,43.87,42.6,43.87,43.3,-0.21,-0.485,2.3571,519000,22403513.0,3795194840.0,948798710.0
2018-01-23,'603286,日盈电子,43.3,43.9,43.02,43.5,43.43,-0.13,-0.2993,2.1264,468220,20322846.0,3813690800.0,953422700.0
2018-01-22,'603286,日盈电子,43.43,43.5,42.55,43.0,43.11,0.32,0.7423,2.7222,599400,25857046.0,3825140680.0,956285170.0
2018-01-19,'603286,日盈电子,43.11,44.08,42.5,42.8,42.79,0.32,0.7478,5.5849,1229744,53359980.0,3796956360.0,949239090.0
2018-01-18,'603286,日盈电子,42.79,43.85,41.9,43.54,43.19,-0.4,-0.9261,4.9957,1100012,46998096.0,3768772040.0,942193010.0
2018-01-17,'603286,日盈电子,43.19,44.88,42.83,44.18,44.12,-0.93,-2.1079,4.1055,903984,39358267.0,3804002440.0,951000610.0
2018-01-16,'603286,日盈电子,44.12,45.15,43.13,44.2,44.2,-0.08,-0.181,6.9895,1539020,68026754.0,3885913120.0,971478280.0
2018-01-15,'603286,日盈电子,44.2,45.3,42.05,43.44,43.52,0.68,1.5625,10.4907,2309953,100191745.0,3892959200.0,973239800.0
2018-01-12,'603286,日盈电子,43.52,44.26,41.5,41.5,41.94,1.58,3.7673,14.9592,3293863,142950182.0,3833067520.0,958266880.0
2018-01-11,'603286,日盈电子,41.94,42.28,38.25,38.46,38.46,3.48,9.0484,8.8386,1946173,79124627.0,3693907440.0,923476860.0
2018-01-10,'603286,日盈电子,38.46,38.6,37.53,38.19,38.19,0.27,0.707,5.2644,1159164,44373138.0,3387402960.0,846850740.0
2018-01-09,'603286,日盈电子,38.19,38.5,38.01,38.35,38.43,-0.24,-0.6245,2.3104,508728,19426615.0,3363622440.0,840905610.0
2018-01-08,'603286,日盈电子,38.43,38.54,38.0,38.33,38.34,0.09,0.2347,3.7254,820287,31367453.0,3384760680.0,846190170.0
2018-01-05,'603286,日盈电子,38.34,38.95,37.98,38.88,38.89,-0.55,-1.4142,5.7451,1265023,48501553.0,3376833840.0,844208460.0
2018-01-04,'603286,日盈电子,38.89,39.25,38.19,38.6,38.51,0.38,0.9868,10.1941,2244643,86898833.0,3425275640.0,856318910.0
2018-01-03,'603286,日盈电子,38.51,38.98,38.01,38.8,38.73,-0.22,-0.568,3.3912,746700,28818027.0,3391806760.0,847951690.0
2018-01-02,'603286,日盈电子,38.73,39.36,37.95,38.3,38.12,0.61,1.6002,5.5393,1219700,47135200.0,3411183480.0,852795870.0
2017-12-29,'603286,日盈电子,38.12,38.21,36.63,37.1,37.03,1.09,2.9436,10.8103,2380318,89633466.0,3357457120.0,839364280.0
2017-12-28,'603286,日盈电子,37.03,37.2,36.2,36.74,36.78,0.25,0.6797,3.7698,830064,30579548.0,3261454280.0,815363570.0
2017-12-27,'603286,日盈电子,36.78,37.68,36.5,37.68,37.17,-0.39,-1.0492,5.6015,1233400,45643962.0,3239435280.0,809858820.0
2017-12-26,'603286,日盈电子,37.17,37.96,36.7,36.91,37.07,0.1,0.2698,9.322,2052609,76324135.0,3273784920.0,818446230.0
2017-12-25,'603286,日盈电子,37.07,37.88,36.26,36.59,36.6,0.47,1.2842,6.6207,1457809,54010726.0,3264977320.0,816244330.0
2017-12-22,'603286,日盈电子,36.6,36.68,35.13,35.31,35.27,1.33,3.7709,9.4253,2075353,74657033.0,3223581600.0,805895400.0
2017-12-21,'603286,日盈电子,35.27,35.9,34.64,35.31,34.86,0.41,1.1761,6.8039,1498151,52925040.0,3106440520.0,776610130.0
2017-12-20,'603286,日盈电子,34.86,35.27,34.01,34.54,34.77,0.09,0.2588,4.6858,1031764,36034925.0,3070329360.0,767582340.0
