日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603922,金鸿顺,28.75,28.87,28.2,28.5,28.42,0.33,1.1612,6.3216,2022912,57915120.0,3680000000.0,920000000.0
2018-01-23,'603922,金鸿顺,28.42,28.94,28.0,28.28,28.37,0.05,0.1762,5.8235,1863525,53086944.0,3637760000.0,909440000.0
2018-01-22,'603922,金鸿顺,28.37,29.49,27.98,29.15,30.12,-1.75,-5.8101,11.192,3581437,102597422.0,3631360000.0,907840000.0
2018-01-19,'603922,金鸿顺,30.12,31.19,29.8,31.0,30.91,-0.79,-2.5558,12.0323,3850324,117018933.0,3855360000.0,963840000.0
2018-01-18,'603922,金鸿顺,30.91,31.48,30.52,31.01,31.49,-0.58,-1.8419,12.5609,4019472,124445871.0,3956480000.0,989120000.0
2018-01-17,'603922,金鸿顺,31.49,31.53,29.51,30.23,30.54,0.95,3.1107,21.921,7014711,215031869.0,4030720000.0,1007680000.0
2018-01-16,'603922,金鸿顺,30.54,31.66,28.9,28.9,28.9,1.64,5.6747,21.4534,6865093,209263239.0,3909120000.0,977280000.0
2018-01-15,'603922,金鸿顺,28.9,30.3,28.74,30.1,30.32,-1.42,-4.6834,14.1562,4529985,133818850.0,3699200000.0,924800000.0
2018-01-12,'603922,金鸿顺,30.32,30.6,28.9,29.31,29.48,0.84,2.8494,22.3287,7145169,213304628.0,3880960000.0,970240000.0
2018-01-11,'603922,金鸿顺,29.48,30.25,27.25,27.6,27.81,1.67,6.005,19.6203,6278500,182934901.0,3773440000.0,943360000.0
2018-01-10,'603922,金鸿顺,27.81,28.71,27.44,28.68,28.83,-1.02,-3.538,9.5175,3045603,85439299.0,3559680000.0,889920000.0
2018-01-09,'603922,金鸿顺,28.83,29.23,28.31,28.62,28.99,-0.16,-0.5519,13.1677,4213665,121243178.0,3690240000.0,922560000.0
2018-01-08,'603922,金鸿顺,28.99,29.01,26.89,26.91,26.92,2.07,7.6895,15.7526,5040837,141984990.0,3710720000.0,927680000.0
2018-01-05,'603922,金鸿顺,26.92,27.43,26.66,27.0,27.18,-0.26,-0.9566,4.8207,1542636,41681313.0,3445760000.0,861440000.0
2018-01-04,'603922,金鸿顺,27.18,27.68,27.07,27.42,27.65,-0.47,-1.6998,4.706,1505918,41161152.0,3479040000.0,869760000.0
2018-01-03,'603922,金鸿顺,27.65,28.03,27.15,28.02,28.18,-0.53,-1.8808,7.1972,2303107,63544668.0,3539200000.0,884800000.0
2018-01-02,'603922,金鸿顺,28.18,28.48,27.85,28.16,28.03,0.15,0.5351,5.2958,1694659,47601574.0,3607040000.0,901760000.0
2017-12-29,'603922,金鸿顺,28.03,29.0,27.8,28.92,28.88,-0.85,-2.9432,8.0967,2590931,73021504.0,3587840000.0,896960000.0
2017-12-28,'603922,金鸿顺,28.88,29.62,28.2,28.34,28.82,0.06,0.2082,15.0198,4806326,139383698.0,3696640000.0,924160000.0
2017-12-27,'603922,金鸿顺,28.82,29.67,27.15,27.34,27.62,1.2,4.3447,15.8553,5073709,143542393.0,3688960000.0,922240000.0
2017-12-26,'603922,金鸿顺,27.62,27.96,25.95,26.21,26.24,1.38,5.2591,9.7434,3117893,85036264.0,3535360000.0,883840000.0
2017-12-25,'603922,金鸿顺,26.24,26.46,25.62,26.4,26.68,-0.44,-1.6492,5.5331,1770593,46197068.0,3358720000.0,839680000.0
2017-12-22,'603922,金鸿顺,26.68,27.19,26.26,26.85,26.93,-0.25,-0.9283,4.1069,1314221,35317899.0,3415040000.0,853760000.0
2017-12-21,'603922,金鸿顺,26.93,27.12,25.89,26.83,26.84,0.09,0.3353,5.4112,1731591,46072485.0,3447040000.0,861760000.0
2017-12-20,'603922,金鸿顺,26.84,27.68,26.61,27.6,27.7,-0.86,-3.1047,5.0699,1622353,43893482.0,3435520000.0,858880000.0
2017-12-19,'603922,金鸿顺,27.7,27.78,27.03,27.03,27.16,0.54,1.9882,4.5261,1448352,39898634.0,3545600000.0,886400000.0
2017-12-18,'603922,金鸿顺,27.16,27.77,26.91,27.47,27.47,-0.31,-1.1285,3.8069,1218209,33244779.0,3476480000.0,869120000.0
2017-12-15,'603922,金鸿顺,27.47,28.18,27.44,28.0,28.39,-0.92,-3.2406,5.2119,1667810,46319712.0,3516160000.0,879040000.0
2017-12-14,'603922,金鸿顺,28.39,28.42,27.34,27.75,28.01,0.38,1.3567,6.9308,2217840,61756766.0,3633920000.0,908480000.0
2017-12-13,'603922,金鸿顺,28.01,28.39,27.41,27.41,27.86,0.15,0.5384,6.6723,2135133,59785359.0,3585280000.0,896320000.0
2017-12-12,'603922,金鸿顺,27.86,28.83,27.71,28.6,28.86,-1.0,-3.465,8.5251,2728029,76823056.0,3566080000.0,891520000.0
2017-12-11,'603922,金鸿顺,28.86,29.59,28.6,29.49,29.03,-0.17,-0.5856,16.6734,5335482,154764342.0,3694080000.0,923520000.0
2017-12-08,'603922,金鸿顺,29.03,29.03,27.09,27.09,26.39,2.64,10.0038,10.2815,3290093,93209702.0,3715840000.0,928960000.0
2017-12-07,'603922,金鸿顺,26.39,26.44,25.51,25.93,25.99,0.4,1.5391,6.4304,2057736,53388904.0,3377920000.0,844480000.0
2017-12-06,'603922,金鸿顺,25.99,26.0,25.06,25.53,25.55,0.44,1.7221,5.6836,1818741,46638205.0,3326720000.0,831680000.0
2017-12-05,'603922,金鸿顺,25.55,27.03,25.0,26.41,26.77,-1.22,-4.5573,6.6324,2122353,55207157.0,3270400000.0,817600000.0
2017-12-04,'603922,金鸿顺,26.77,28.95,26.53,28.86,28.99,-2.22,-7.6578,9.748,3119346,85271555.0,3426560000.0,856640000.0
2017-12-01,'603922,金鸿顺,28.99,29.18,28.7,28.9,28.98,0.01,0.0345,3.9659,1269102,36724987.0,3710720000.0,927680000.0
2017-11-30,'603922,金鸿顺,28.98,29.54,28.8,28.81,29.0,-0.02,-0.069,5.5356,1771394,51720789.0,3709440000.0,927360000.0
2017-11-29,'603922,金鸿顺,29.0,29.61,28.4,29.6,29.62,-0.62,-2.0932,6.8786,2201145,63581878.0,3712000000.0,928000000.0
2017-11-28,'603922,金鸿顺,29.62,29.73,28.65,28.75,28.9,0.72,2.4913,7.3864,2363651,69684672.0,3791360000.0,947840000.0
2017-11-27,'603922,金鸿顺,28.9,29.39,28.01,28.56,28.39,0.51,1.7964,7.2434,2317891,66643086.0,3699200000.0,924800000.0
2017-11-24,'603922,金鸿顺,28.39,28.97,28.11,28.11,28.83,-0.44,-1.5262,6.309,2018893,57815171.0,3633920000.0,908480000.0
2017-11-23,'603922,金鸿顺,28.83,30.26,28.66,29.85,30.37,-1.54,-5.0708,8.4411,2701142,80208550.0,3690240000.0,922560000.0
2017-11-22,'603922,金鸿顺,30.37,31.15,30.16,30.9,30.72,-0.35,-1.1393,6.43,2057602,63042194.0,3887360000.0,971840000.0
2017-11-21,'603922,金鸿顺,30.72,31.24,29.86,31.24,31.2,-0.48,-1.5385,9.5891,3068521,93787958.0,3932160000.0,983040000.0
2017-11-20,'603922,金鸿顺,31.2,31.34,29.62,30.61,30.96,0.24,0.7752,8.586,2747520,84205232.0,3993600000.0,998400000.0
2017-11-17,'603922,金鸿顺,30.96,34.24,30.58,34.1,33.8,-2.84,-8.4024,14.1274,4520778,145287941.0,3962880000.0,990720000.0
2017-11-16,'603922,金鸿顺,33.8,34.33,33.67,33.8,34.0,-0.2,-0.5882,7.738,2476158,84147400.0,4326400000.0,1081600000.0
2017-11-15,'603922,金鸿顺,34.0,34.76,33.65,34.76,34.81,-0.81,-2.3269,11.2341,3594912,122531352.0,4352000000.0,1088000000.0
2017-11-14,'603922,金鸿顺,34.81,36.47,34.5,36.2,36.3,-1.49,-4.1047,19.0567,6098132,215084514.0,4455680000.0,1113920000.0
2017-11-13,'603922,金鸿顺,36.3,37.48,36.21,36.99,37.4,-1.1,-2.9412,17.4105,5571346,204493121.0,4646400000.0,1161600000.0
2017-11-10,'603922,金鸿顺,37.4,38.48,37.25,37.25,37.74,-0.34,-0.9009,20.5094,6563010,248064959.0,4787200000.0,1196800000.0
2017-11-09,'603922,金鸿顺,37.74,38.25,36.68,36.84,37.33,0.41,1.0983,21.7387,6956399,261152036.0,4830720000.0,1207680000.0
2017-11-08,'603922,金鸿顺,37.33,38.39,35.91,36.08,36.37,0.96,2.6395,30.1311,9641954,360824977.0,4778240000.0,1194560000.0
2017-11-07,'603922,金鸿顺,36.37,36.58,34.9,36.17,36.41,-0.04,-0.1099,21.8055,6977762,248671452.0,4655360000.0,1163840000.0
2017-11-06,'603922,金鸿顺,36.41,37.2,36.02,36.9,36.13,0.28,0.775,16.9955,5438562,198604301.0,4660480000.0,1165120000.0
2017-11-03,'603922,金鸿顺,36.13,38.11,35.88,37.47,38.88,-2.75,-7.073,27.6542,8849353,326495601.0,4624640000.0,1156160000.0
2017-11-02,'603922,金鸿顺,38.88,41.8,38.88,41.31,43.2,-4.32,-10.0,35.0989,11231643,448782511.0,4976640000.0,1244160000.0
2017-11-01,'603922,金鸿顺,43.2,43.38,39.38,40.6,41.79,1.41,3.374,49.3199,15782374,656768569.0,5529600000.0,1382400000.0
2017-10-31,'603922,金鸿顺,41.79,43.7,40.0,40.7,40.69,1.1,2.7034,57.4642,18388534,773799223.0,5349120000.0,1337280000.0
2017-10-30,'603922,金鸿顺,40.69,40.69,40.69,40.69,36.99,3.7,10.0027,4.8368,1547762,62978436.0,5208320000.0,1302080000.0
2017-10-27,'603922,金鸿顺,36.99,36.99,36.99,36.99,33.63,3.36,9.9911,0.2444,78211,2893025.0,4734720000.0,1183680000.0
2017-10-26,'603922,金鸿顺,33.63,33.63,33.63,33.63,30.57,3.06,10.0098,0.0553,17695,595083.0,4304640000.0,1076160000.0
2017-10-25,'603922,金鸿顺,30.57,30.57,30.57,30.57,27.79,2.78,10.0036,0.0205,6572,200906.0,3912960000.0,978240000.0
2017-10-24,'603922,金鸿顺,27.79,27.79,27.79,27.79,25.26,2.53,10.0158,0.0334,10679,296769.0,3557120000.0,889280000.0
2017-10-23,'603922,N金鸿顺,25.26,25.26,21.05,21.05,17.54,7.72,44.0137,0.0462,14795,369512.0,3233280000.0,808320000.0
