ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-29,'603139,¿µ»ÝÖÆÒ©,25.06,25.29,24.88,25.29,25.14,-0.08,-0.3182,2.4847,620419,15526342.0,2502992800.0,625748200.0
2017-12-28,'603139,¿µ»ÝÖÆÒ©,25.14,25.46,25.05,25.09,25.09,0.05,0.1993,3.1061,775600,19550856.0,2510983200.0,627745800.0
2017-12-27,'603139,¿µ»ÝÖÆÒ©,25.09,25.54,25.05,25.34,25.35,-0.26,-1.0256,3.9701,991327,24991034.0,2505989200.0,626497300.0
2017-12-26,'603139,¿µ»ÝÖÆÒ©,25.35,25.66,24.28,24.39,24.61,0.74,3.0069,7.0782,1767436,44476300.0,2531958000.0,632989500.0
2017-12-25,'603139,¿µ»ÝÖÆÒ©,24.61,25.0,23.51,24.12,24.12,0.49,2.0315,4.3469,1085426,26322594.0,2458046800.0,614511700.0
2017-12-22,'603139,¿µ»ÝÖÆÒ©,24.12,24.4,24.05,24.1,24.3,-0.18,-0.7407,1.177,293909,7120565.0,2409105600.0,602276400.0
2017-12-21,'603139,¿µ»ÝÖÆÒ©,24.3,24.38,23.9,24.18,24.27,0.03,0.1236,1.7523,437553,10563763.0,2427084000.0,606771000.0
2017-12-20,'603139,¿µ»ÝÖÆÒ©,24.27,24.69,24.23,24.62,24.6,-0.33,-1.3415,1.3763,343653,8381138.0,2424087600.0,606021900.0
2017-12-19,'603139,¿µ»ÝÖÆÒ©,24.6,24.77,24.27,24.27,24.27,0.33,1.3597,2.1754,543209,13350005.0,2457048000.0,614262000.0
2017-12-18,'603139,¿µ»ÝÖÆÒ©,24.27,24.55,24.14,24.4,24.4,-0.13,-0.5328,1.4855,370928,9009397.0,2424087600.0,606021900.0
2017-12-15,'603139,¿µ»ÝÖÆÒ©,24.4,24.53,24.07,24.3,24.41,-0.01,-0.041,1.7786,444119,10789156.0,2437072000.0,609268000.0
2017-12-14,'603139,¿µ»ÝÖÆÒ©,24.41,24.45,24.04,24.38,24.33,0.08,0.3288,1.7688,441681,10699424.0,2438070800.0,609517700.0
2017-12-13,'603139,¿µ»ÝÖÆÒ©,24.33,24.47,24.0,24.3,24.06,0.27,1.1222,1.7557,438410,10644702.0,2430080400.0,607520100.0
2017-12-12,'603139,¿µ»ÝÖÆÒ©,24.06,24.8,23.98,24.61,24.81,-0.75,-3.023,2.517,628500,15282328.0,2403112800.0,600778200.0
2017-12-11,'603139,¿µ»ÝÖÆÒ©,24.81,24.88,24.58,24.6,24.72,0.09,0.3641,1.8813,469758,11634908.0,2478022800.0,619505700.0
2017-12-08,'603139,¿µ»ÝÖÆÒ©,24.72,24.96,24.37,24.48,24.42,0.3,1.2285,2.7414,684516,16939459.0,2469033600.0,617258400.0
2017-12-07,'603139,¿µ»ÝÖÆÒ©,24.42,24.59,24.29,24.44,24.55,-0.13,-0.5295,1.7904,447068,10927680.0,2439069600.0,609767400.0
2017-12-06,'603139,¿µ»ÝÖÆÒ©,24.55,24.56,23.96,24.28,24.26,0.29,1.1954,2.6809,669419,16288439.0,2452054000.0,613013500.0
2017-12-05,'603139,¿µ»ÝÖÆÒ©,24.26,25.69,23.99,25.56,25.56,-1.3,-5.0861,5.4194,1353216,33384975.0,2423088800.0,605772200.0
2017-12-04,'603139,¿µ»ÝÖÆÒ©,25.56,26.73,25.51,26.73,26.75,-1.19,-4.4486,4.3219,1079173,28055712.0,2552932800.0,638233200.0
2017-12-01,'603139,¿µ»ÝÖÆÒ©,26.75,26.79,26.41,26.49,26.49,0.26,0.9815,1.9439,485400,12939088.0,2671790000.0,667947500.0
2017-11-30,'603139,¿µ»ÝÖÆÒ©,26.49,26.88,26.35,26.49,26.54,-0.05,-0.1884,1.9888,496600,13209375.0,2645821200.0,661455300.0
2017-11-29,'603139,¿µ»ÝÖÆÒ©,26.54,26.89,26.18,26.71,26.92,-0.38,-1.4116,2.5249,630464,16692745.0,2650815200.0,662703800.0
2017-11-28,'603139,¿µ»ÝÖÆÒ©,26.92,26.95,26.21,26.22,26.24,0.68,2.5915,2.6325,657346,17528122.0,2688769600.0,672192400.0
2017-11-27,'603139,¿µ»ÝÖÆÒ©,26.24,26.39,25.9,26.25,26.24,0.0,0.0,1.7153,428300,11225250.0,2620851200.0,655212800.0
2017-11-24,'603139,¿µ»ÝÖÆÒ©,26.24,26.4,26.0,26.08,26.2,0.04,0.1527,2.1511,537142,14103131.0,2620851200.0,655212800.0
2017-11-23,'603139,¿µ»ÝÖÆÒ©,26.2,27.27,26.02,27.02,26.99,-0.79,-2.927,3.4802,869000,23158608.0,2616856000.0,654214000.0
2017-11-22,'603139,¿µ»ÝÖÆÒ©,26.99,27.4,26.7,26.7,26.97,0.02,0.0742,2.8231,704927,19047679.0,2695761200.0,673940300.0
2017-11-21,'603139,¿µ»ÝÖÆÒ©,26.97,27.44,26.36,27.21,27.4,-0.43,-1.5693,5.2113,1301251,35113905.0,2693763600.0,673440900.0
2017-11-20,'603139,¿µ»ÝÖÆÒ©,27.4,27.56,26.0,27.54,27.56,-0.16,-0.5806,6.0968,1522379,40821753.0,2736712000.0,684178000.0
2017-11-17,'603139,¿µ»ÝÖÆÒ©,27.56,29.72,27.1,29.72,29.78,-2.22,-7.4547,10.4009,2597115,73959160.0,2752692800.0,688173200.0
2017-11-16,'603139,¿µ»ÝÖÆÒ©,29.78,30.89,29.7,30.7,31.43,-1.65,-5.2498,11.5901,2894047,87753857.0,2974426400.0,743606600.0
2017-11-15,'603139,¿µ»ÝÖÆÒ©,31.43,32.2,31.15,31.15,31.31,0.12,0.3833,15.2072,3797231,120380484.0,3139228400.0,784807100.0
2017-11-14,'603139,¿µ»ÝÖÆÒ©,31.31,31.41,30.55,30.95,30.91,0.4,1.2941,11.1884,2793743,86819724.0,3127242800.0,781810700.0
2017-11-13,'603139,¿µ»ÝÖÆÒ©,30.91,31.0,30.38,31.0,30.91,0.0,0.0,6.2431,1558908,47890661.0,3087290800.0,771822700.0
2017-11-10,'603139,¿µ»ÝÖÆÒ©,30.91,31.31,30.79,30.88,30.81,0.1,0.3246,8.1444,2033659,63101506.0,3087290800.0,771822700.0
2017-11-09,'603139,¿µ»ÝÖÆÒ©,30.81,31.1,30.52,30.82,30.8,0.01,0.0325,5.6236,1404215,43215419.0,3077302800.0,769325700.0
2017-11-08,'603139,¿µ»ÝÖÆÒ©,30.8,31.48,30.77,30.96,31.2,-0.4,-1.2821,8.2612,2062833,63943346.0,3076304000.0,769076000.0
2017-11-07,'603139,¿µ»ÝÖÆÒ©,31.2,31.37,30.8,31.37,31.54,-0.34,-1.078,10.7074,2673648,83037786.0,3116256000.0,779064000.0
2017-11-06,'603139,¿µ»ÝÖÆÒ©,31.54,31.58,30.37,30.46,30.19,1.35,4.4717,16.056,4009194,124773895.0,3150215200.0,787553800.0
2017-11-03,'603139,¿µ»ÝÖÆÒ©,30.19,30.8,29.9,30.52,30.72,-0.53,-1.7253,6.7189,1677716,50791202.0,3015377200.0,753844300.0
2017-11-02,'603139,¿µ»ÝÖÆÒ©,30.72,30.98,30.05,30.21,30.36,0.36,1.1858,11.1332,2779967,85148899.0,3068313600.0,767078400.0
2017-11-01,'603139,¿µ»ÝÖÆÒ©,30.36,30.57,29.43,29.53,29.51,0.85,2.8804,7.9792,1992397,60140876.0,3032356800.0,758089200.0
2017-10-31,'603139,¿µ»ÝÖÆÒ©,29.51,29.69,28.76,28.8,28.98,0.53,1.8288,3.4358,857928,25173476.0,2947458800.0,736864700.0
2017-10-30,'603139,¿µ»ÝÖÆÒ©,28.98,30.21,28.8,30.11,30.27,-1.29,-4.2616,7.3564,1836902,53822506.0,2894522400.0,723630600.0
2017-10-27,'603139,¿µ»ÝÖÆÒ©,30.27,30.35,29.98,30.01,30.08,0.19,0.6316,5.3746,1342043,40485901.0,3023367600.0,755841900.0
2017-10-26,'603139,¿µ»ÝÖÆÒ©,30.08,30.42,30.0,30.35,30.36,-0.28,-0.9223,5.8194,1453111,43904160.0,3004390400.0,751097600.0
2017-10-25,'603139,¿µ»ÝÖÆÒ©,30.36,30.38,29.8,29.99,29.91,0.45,1.5045,8.9195,2227192,67228185.0,3032356800.0,758089200.0
2017-10-24,'603139,¿µ»ÝÖÆÒ©,29.91,29.96,29.3,29.4,29.5,0.41,1.3898,6.2074,1549979,46031385.0,2987410800.0,746852700.0
2017-10-23,'603139,¿µ»ÝÖÆÒ©,29.5,29.53,28.95,29.2,29.16,0.34,1.166,3.6981,923417,27023781.0,2946460000.0,736615000.0
2017-10-20,'603139,¿µ»ÝÖÆÒ©,29.16,29.21,28.82,28.95,28.92,0.24,0.8299,2.8586,713783,20737668.0,2912500800.0,728125200.0
2017-10-19,'603139,¿µ»ÝÖÆÒ©,28.92,29.58,28.81,28.89,29.21,-0.29,-0.9928,4.777,1192825,34791316.0,2888529600.0,722132400.0
2017-10-18,'603139,¿µ»ÝÖÆÒ©,29.21,29.99,29.08,29.68,29.8,-0.59,-1.9799,4.951,1236267,36688977.0,2917494800.0,729373700.0
2017-10-17,'603139,¿µ»ÝÖÆÒ©,29.8,29.93,29.3,29.33,29.44,0.36,1.2228,4.6942,1172140,34730659.0,2976424000.0,744106000.0
2017-10-16,'603139,¿µ»ÝÖÆÒ©,29.44,30.27,29.26,30.27,30.39,-0.95,-3.126,7.8108,1950347,57893190.0,2940467200.0,735116800.0
2017-10-13,'603139,¿µ»ÝÖÆÒ©,30.39,30.85,29.86,30.08,30.01,0.38,1.2662,9.3114,2325057,70841649.0,3035353200.0,758838300.0
2017-10-12,'603139,¿µ»ÝÖÆÒ©,30.01,30.18,29.79,29.85,30.01,0.0,0.0,3.8623,964418,28879794.0,2997398800.0,749349700.0
2017-10-11,'603139,¿µ»ÝÖÆÒ©,30.01,30.39,29.67,30.11,30.16,-0.15,-0.4973,6.4341,1606587,48158410.0,2997398800.0,749349700.0
2017-10-10,'603139,¿µ»ÝÖÆÒ©,30.16,30.23,29.22,29.4,29.26,0.9,3.0759,7.1512,1785656,53421135.0,3012380800.0,753095200.0
2017-10-09,'603139,¿µ»ÝÖÆÒ©,29.26,29.52,29.02,29.47,28.85,0.41,1.4211,2.9498,736556,21604287.0,2922488800.0,730622200.0
2017-09-29,'603139,¿µ»ÝÖÆÒ©,28.85,28.91,28.39,28.39,28.44,0.41,1.4416,2.6234,655057,18834391.0,2881538000.0,720384500.0
2017-09-28,'603139,¿µ»ÝÖÆÒ©,28.44,28.77,28.42,28.56,28.7,-0.26,-0.9059,2.4382,608830,17418855.0,2840587200.0,710146800.0
2017-09-27,'603139,¿µ»ÝÖÆÒ©,28.7,28.81,28.25,28.4,28.41,0.29,1.0208,2.735,682919,19505674.0,2866556000.0,716639000.0
2017-09-26,'603139,¿µ»ÝÖÆÒ©,28.41,29.42,28.16,29.35,29.35,-0.94,-3.2027,5.3552,1337200,38201642.0,2837590800.0,709397700.0
2017-09-25,'603139,¿µ»ÝÖÆÒ©,29.35,29.61,29.18,29.21,29.3,0.05,0.1706,3.0864,770672,22701397.0,2931478000.0,732869500.0
2017-09-22,'603139,¿µ»ÝÖÆÒ©,29.3,29.5,28.91,29.23,29.22,0.08,0.2738,3.4668,865672,25291141.0,2926484000.0,731621000.0
2017-09-21,'603139,¿µ»ÝÖÆÒ©,29.22,29.51,29.19,29.45,29.43,-0.21,-0.7136,3.6784,918506,26968755.0,2918493600.0,729623400.0
2017-09-20,'603139,¿µ»ÝÖÆÒ©,29.43,29.45,29.13,29.18,29.23,0.2,0.6842,3.3995,848849,24868456.0,2939468400.0,734867100.0
2017-09-19,'603139,¿µ»ÝÖÆÒ©,29.23,29.42,29.13,29.22,29.25,-0.02,-0.0684,2.3966,598441,17517372.0,2919492400.0,729873100.0
2017-09-18,'603139,¿µ»ÝÖÆÒ©,29.25,29.29,28.84,29.15,29.21,0.04,0.1369,3.1481,786076,22851185.0,2921490000.0,730372500.0
2017-09-15,'603139,¿µ»ÝÖÆÒ©,29.21,29.7,29.1,29.7,29.64,-0.43,-1.4507,3.6271,905686,26611801.0,2917494800.0,729373700.0
2017-09-14,'603139,¿µ»ÝÖÆÒ©,29.64,29.96,29.55,29.67,29.79,-0.15,-0.5035,3.6993,923718,27467222.0,2960443200.0,740110800.0
2017-09-13,'603139,¿µ»ÝÖÆÒ©,29.79,29.88,29.45,29.49,29.59,0.2,0.6759,3.2131,802318,23790865.0,2975425200.0,743856300.0
2017-09-12,'603139,¿µ»ÝÖÆÒ©,29.59,30.25,29.57,30.25,30.27,-0.68,-2.2464,5.9504,1485818,44322269.0,2955449200.0,738862300.0
2017-09-11,'603139,¿µ»ÝÖÆÒ©,30.27,30.28,29.7,30.08,30.12,0.15,0.498,6.7712,1690769,50672835.0,3023367600.0,755841900.0
2017-09-08,'603139,¿µ»ÝÖÆÒ©,30.12,30.6,29.76,29.79,29.45,0.67,2.275,12.212,3049342,92210115.0,3008385600.0,752096400.0
2017-09-07,'603139,¿µ»ÝÖÆÒ©,29.45,29.85,29.31,29.41,29.37,0.08,0.2724,6.0255,1504565,44501918.0,2941466000.0,735366500.0
2017-09-06,'603139,¿µ»ÝÖÆÒ©,29.37,29.9,29.1,29.9,29.96,-0.59,-1.9693,8.5763,2141498,62982275.0,2933475600.0,733368900.0
2017-09-05,'603139,¿µ»ÝÖÆÒ©,29.96,30.08,29.75,29.9,29.98,-0.02,-0.0667,5.604,1399316,41887149.0,2992404800.0,748101200.0
2017-09-04,'603139,¿µ»ÝÖÆÒ©,29.98,30.42,29.88,30.18,30.13,-0.15,-0.4978,7.0109,1750623,52716088.0,2994402400.0,748600600.0
2017-09-01,'603139,¿µ»ÝÖÆÒ©,30.13,30.69,30.01,30.31,30.41,-0.28,-0.9207,7.8629,1963375,59389891.0,3009384400.0,752346100.0
2017-08-31,'603139,¿µ»ÝÖÆÒ©,30.41,30.48,29.86,29.91,30.01,0.4,1.3329,10.0922,2520029,76188227.0,3037350800.0,759337700.0
2017-08-30,'603139,¿µ»ÝÖÆÒ©,30.01,30.84,29.88,30.84,31.44,-1.43,-4.5483,17.335,4328561,130938234.0,2997398800.0,749349700.0
2017-08-29,'603139,¿µ»ÝÖÆÒ©,31.44,33.49,31.4,32.2,32.43,-0.99,-3.0527,30.4484,7602959,247415061.0,3140227200.0,785056800.0
2017-08-28,'603139,¿µ»ÝÖÆÒ©,32.43,33.0,31.0,31.0,31.07,1.36,4.3772,23.608,5894929,188682582.0,3239108400.0,809777100.0
2017-08-25,'603139,¿µ»ÝÖÆÒ©,31.07,31.46,30.35,30.71,30.71,0.36,1.1723,14.6265,3652244,113135142.0,3103271600.0,775817900.0
2017-08-24,'603139,¿µ»ÝÖÆÒ©,30.71,31.49,30.61,31.19,30.89,-0.18,-0.5827,9.2099,2299700,71073682.0,3067314800.0,766828700.0
2017-08-23,'603139,¿µ»ÝÖÆÒ©,30.89,31.8,30.31,31.0,31.57,-0.68,-2.1539,14.6806,3665750,113525659.0,3085293200.0,771323300.0
2017-08-22,'603139,¿µ»ÝÖÆÒ©,31.57,31.95,31.19,31.49,31.34,0.23,0.7339,12.319,3076058,96989449.0,3153211600.0,788302900.0
2017-08-21,'603139,¿µ»ÝÖÆÒ©,31.34,31.42,30.43,30.58,30.59,0.75,2.4518,12.1515,3034231,94274971.0,3130239200.0,782559800.0
2017-08-18,'603139,¿µ»ÝÖÆÒ©,30.59,30.78,30.15,30.49,30.6,-0.01,-0.0327,9.6445,2408239,73492425.0,3055329200.0,763832300.0
2017-08-17,'603139,¿µ»ÝÖÆÒ©,30.6,31.65,30.12,30.77,30.99,-0.39,-1.2585,13.1823,3291614,100933387.0,3056328000.0,764082000.0
2017-08-16,'603139,¿µ»ÝÖÆÒ©,30.99,31.83,30.36,30.61,30.66,0.33,1.0763,19.5071,4870921,150559056.0,3095281200.0,773820300.0
2017-08-15,'603139,¿µ»ÝÖÆÒ©,30.66,30.88,28.72,28.72,28.7,1.96,6.8293,18.2689,4561752,135286162.0,3062320800.0,765580200.0
2017-08-14,'603139,¿µ»ÝÖÆÒ©,28.7,28.86,27.76,27.76,27.9,0.8,2.8674,7.6493,1910041,54501493.0,2866556000.0,716639000.0
2017-08-11,'603139,¿µ»ÝÖÆÒ©,27.9,28.17,27.6,27.77,28.08,-0.18,-0.641,4.3216,1079106,30086734.0,2786652000.0,696663000.0
2017-08-10,'603139,¿µ»ÝÖÆÒ©,28.08,28.44,27.07,27.83,27.82,0.26,0.9346,4.0299,1006254,27873189.0,2804630400.0,701157600.0
2017-08-09,'603139,¿µ»ÝÖÆÒ©,27.82,28.02,27.69,27.87,27.91,-0.09,-0.3225,2.0631,515149,14355815.0,2778661600.0,694665400.0
2017-08-08,'603139,¿µ»ÝÖÆÒ©,27.91,28.17,27.5,28.07,28.04,-0.13,-0.4636,3.4899,871429,24305291.0,2787650800.0,696912700.0
2017-08-07,'603139,¿µ»ÝÖÆÒ©,28.04,28.19,27.7,27.98,27.92,0.12,0.4298,2.6219,654689,18297829.0,2800635200.0,700158800.0
2017-08-04,'603139,¿µ»ÝÖÆÒ©,27.92,28.22,27.74,27.74,28.05,-0.13,-0.4635,3.0317,757018,21125485.0,2788649600.0,697162400.0
2017-08-03,'603139,¿µ»ÝÖÆÒ©,28.05,28.28,27.43,27.5,27.71,0.34,1.227,4.3428,1084398,30233310.0,2801634000.0,700408500.0
2017-08-02,'603139,¿µ»ÝÖÆÒ©,27.71,28.5,27.45,27.8,27.97,-0.26,-0.9296,5.9109,1475949,41121476.0,2767674800.0,691918700.0
2017-08-01,'603139,¿µ»ÝÖÆÒ©,27.97,28.59,27.9,28.59,28.48,-0.51,-1.7907,6.0449,1509420,42452391.0,2793643600.0,698410900.0
2017-07-31,'603139,¿µ»ÝÖÆÒ©,28.48,28.8,28.32,28.8,28.61,-0.13,-0.4544,3.5181,878459,25002651.0,2844582400.0,711145600.0
2017-07-28,'603139,¿µ»ÝÖÆÒ©,28.61,29.2,28.33,29.0,29.09,-0.48,-1.6501,5.1006,1273631,36537774.0,2857566800.0,714391700.0
2017-07-27,'603139,¿µ»ÝÖÆÒ©,29.09,29.29,28.23,28.33,28.83,0.26,0.9018,6.9125,1726050,49844912.0,2905509200.0,726377300.0
2017-07-26,'603139,¿µ»ÝÖÆÒ©,28.83,29.0,27.87,28.49,28.34,0.49,1.729,7.7058,1924145,54555470.0,2879540400.0,719885100.0
2017-07-25,'603139,¿µ»ÝÖÆÒ©,28.34,29.0,27.77,28.09,27.95,0.39,1.3953,6.7832,1693761,48034204.0,2830599200.0,707649800.0
2017-07-24,'603139,¿µ»ÝÖÆÒ©,27.95,28.49,27.5,27.9,27.6,0.35,1.2681,3.552,886923,24701132.0,2791646000.0,697911500.0
2017-07-21,'603139,¿µ»ÝÖÆÒ©,27.6,28.12,27.39,27.98,27.72,-0.12,-0.4329,3.539,883689,24464718.0,2756688000.0,689172000.0
2017-07-20,'603139,¿µ»ÝÖÆÒ©,27.72,29.1,27.6,27.78,27.8,-0.08,-0.2878,5.5357,1382267,38998180.0,2768673600.0,692168400.0
2017-07-19,'603139,¿µ»ÝÖÆÒ©,27.8,28.2,27.17,27.67,27.71,0.09,0.3248,5.0049,1249721,34545948.0,2776664000.0,694166000.0
2017-07-18,'603139,¿µ»ÝÖÆÒ©,27.71,27.98,26.8,26.99,27.43,0.28,1.0208,6.0257,1504626,41542848.0,2767674800.0,691918700.0
2017-07-17,'603139,¿µ»ÝÖÆÒ©,27.43,30.0,27.3,29.51,30.22,-2.79,-9.2323,11.4993,2871383,81340113.0,2739708400.0,684927100.0
2017-07-14,'603139,¿µ»ÝÖÆÒ©,30.22,31.18,29.96,30.9,30.89,-0.67,-2.169,9.3816,2342598,71676168.0,3018373600.0,754593400.0
2017-07-13,'603139,¿µ»ÝÖÆÒ©,30.89,31.52,30.58,31.0,31.45,-0.56,-1.7806,11.2064,2798238,86877174.0,3085293200.0,771323300.0
2017-07-12,'603139,¿µ»ÝÖÆÒ©,31.45,31.81,30.37,31.45,31.76,-0.31,-0.9761,15.2435,3806298,118880558.0,3141226000.0,785306500.0
2017-07-11,'603139,¿µ»ÝÖÆÒ©,31.76,31.9,30.51,30.57,30.58,1.18,3.8587,19.8175,4948435,155374409.0,3172188800.0,793047200.0
2017-07-10,'603139,¿µ»ÝÖÆÒ©,30.58,31.8,30.54,31.37,31.86,-1.28,-4.0176,9.7489,2434305,75641766.0,3054330400.0,763582600.0
2017-07-07,'603139,¿µ»ÝÖÆÒ©,31.86,32.02,31.2,31.27,31.34,0.52,1.6592,15.4892,3867651,122593172.0,3182176800.0,795544200.0
2017-07-06,'603139,¿µ»ÝÖÆÒ©,31.34,32.0,30.83,30.94,30.94,0.4,1.2928,14.852,3708552,116362843.0,3130239200.0,782559800.0
2017-07-05,'603139,¿µ»ÝÖÆÒ©,30.94,31.45,30.56,30.61,30.51,0.43,1.4094,12.2312,3054136,94854084.0,3090287200.0,772571800.0
2017-07-04,'603139,¿µ»ÝÖÆÒ©,30.51,30.83,30.41,30.68,30.77,-0.26,-0.845,6.3954,1596929,48881370.0,3047338800.0,761834700.0
2017-07-03,'603139,¿µ»ÝÖÆÒ©,30.77,31.0,29.62,29.78,29.87,0.9,3.0131,14.4564,3609775,110018358.0,3073307600.0,768326900.0
2017-06-30,'603139,¿µ»ÝÖÆÒ©,29.87,30.05,28.71,28.88,28.89,0.98,3.3922,8.9505,2234942,66082091.0,2983415600.0,745853900.0
2017-06-29,'603139,¿µ»ÝÖÆÒ©,28.89,29.09,28.79,28.8,28.8,0.09,0.3125,3.0118,752050,21751351.0,2885533200.0,721383300.0
2017-06-28,'603139,¿µ»ÝÖÆÒ©,28.8,29.3,28.67,29.29,29.46,-0.66,-2.2403,5.0403,1258573,36362486.0,2876544000.0,719136000.0
2017-06-27,'603139,¿µ»ÝÖÆÒ©,29.46,30.01,29.25,29.7,29.7,-0.24,-0.8081,4.9363,1232596,36465966.0,2942464800.0,735616200.0
2017-06-26,'603139,¿µ»ÝÖÆÒ©,29.7,29.8,28.8,29.1,29.18,0.52,1.782,4.4262,1105219,32442626.0,2966436000.0,741609000.0
2017-06-23,'603139,¿µ»ÝÖÆÒ©,29.18,29.47,28.56,29.19,29.28,-0.1,-0.3415,4.836,1207538,35056102.0,2914498400.0,728624600.0
2017-06-22,'603139,¿µ»ÝÖÆÒ©,29.28,30.35,29.24,30.3,30.33,-1.05,-3.4619,5.6783,1417883,42380289.0,2924486400.0,731121600.0
2017-06-21,'603139,¿µ»ÝÖÆÒ©,30.33,30.42,29.98,30.05,30.09,0.24,0.7976,5.0028,1249191,37711771.0,3029360400.0,757340100.0
2017-06-20,'603139,¿µ»ÝÖÆÒ©,30.09,30.45,30.01,30.29,30.23,-0.14,-0.4631,6.1329,1531383,46344794.0,3005389200.0,751347300.0
2017-06-19,'603139,¿µ»ÝÖÆÒ©,30.23,30.34,29.95,30.02,30.1,0.13,0.4319,4.5986,1148271,34607606.0,3019372400.0,754843100.0
2017-06-16,'603139,¿µ»ÝÖÆÒ©,30.1,30.47,29.91,30.27,30.18,-0.08,-0.2651,5.098,1272976,38359053.0,3006388000.0,751597000.0
2017-06-15,'603139,¿µ»ÝÖÆÒ©,30.18,30.54,29.6,29.61,29.6,0.58,1.9595,8.4351,2106234,63720569.0,3014378400.0,753594600.0
2017-06-14,'603139,¿µ»ÝÖÆÒ©,29.6,29.9,29.3,29.6,29.74,-0.14,-0.4707,4.39,1096185,32426306.0,2956448000.0,739112000.0
2017-06-13,'603139,¿µ»ÝÖÆÒ©,29.74,29.9,28.43,28.5,28.91,0.83,2.871,5.7795,1443152,42517475.0,2970431200.0,742607800.0
2017-06-12,'603139,¿µ»ÝÖÆÒ©,28.91,30.16,28.81,30.15,30.66,-1.75,-5.7078,8.6162,2151475,63374499.0,2887530800.0,721882700.0
2017-06-09,'603139,¿µ»ÝÖÆÒ©,30.66,30.72,30.1,30.35,30.2,0.46,1.5232,6.9787,1742573,53061355.0,3062320800.0,765580200.0
2017-06-08,'603139,¿µ»ÝÖÆÒ©,30.2,30.96,30.06,30.71,30.74,-0.54,-1.7567,9.6132,2400404,73289071.0,3016376000.0,754094000.0
