日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-23,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-22,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-19,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-18,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-17,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-16,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-15,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-12,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-11,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-10,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-09,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-08,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-05,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-04,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-03,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2018-01-02,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-29,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-28,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-27,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-26,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-25,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-22,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-21,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-20,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-19,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-18,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-15,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-14,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-13,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-12,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-11,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-08,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-07,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-06,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-05,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-04,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-12-01,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-30,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-29,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-28,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-27,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-24,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-23,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-22,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-21,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-20,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-17,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-16,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-15,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-14,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-13,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-10,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-09,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-08,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-07,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-06,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-03,'300680,隆盛科技,0.0,0.0,0.0,0.0,36.66,None,None,0.0,0,0.0,2492880000.0,623220000.0
2017-11-02,'300680,隆盛科技,36.66,36.93,35.67,36.15,36.0,0.66,1.8333,15.2083,2585417,93978483.86,2492880000.0,623220000.0
2017-11-01,'300680,隆盛科技,36.0,36.6,34.62,34.98,34.97,1.03,2.9454,11.8361,2012140,72114410.4,2448000000.0,612000000.0
2017-10-31,'300680,隆盛科技,34.97,35.05,34.18,34.4,34.39,0.58,1.6865,4.5529,774000,26827126.0,2377960000.0,594490000.0
2017-10-30,'300680,隆盛科技,34.39,35.79,33.68,35.54,35.99,-1.6,-4.4457,8.8406,1502900,51957523.0,2338520000.0,584630000.0
2017-10-27,'300680,隆盛科技,35.99,36.55,35.58,35.69,35.75,0.24,0.6713,8.8259,1500400,54120600.0,2447320000.0,611830000.0
2017-10-26,'300680,隆盛科技,35.75,36.37,35.23,35.62,35.5,0.25,0.7042,11.4853,1952500,69935995.4,2431000000.0,607750000.0
2017-10-25,'300680,隆盛科技,35.5,35.63,34.06,34.15,34.15,1.35,3.9531,11.847,2013997,70675731.27,2414000000.0,603500000.0
2017-10-24,'300680,隆盛科技,34.15,34.6,33.5,34.48,34.66,-0.51,-1.4714,7.3812,1254797,42696594.51,2322200000.0,580550000.0
2017-10-23,'300680,隆盛科技,34.66,34.8,33.86,33.94,33.84,0.82,2.4232,6.421,1091571,37548806.1,2356880000.0,589220000.0
2017-10-20,'300680,隆盛科技,33.84,33.94,33.28,33.45,33.44,0.4,1.1962,4.5106,766800,25803881.0,2301120000.0,575280000.0
2017-10-19,'300680,隆盛科技,33.44,34.39,33.24,34.17,34.13,-0.69,-2.0217,8.9828,1527071,51334711.98,2273920000.0,568480000.0
2017-10-18,'300680,隆盛科技,34.13,35.59,33.9,35.07,35.03,-0.9,-2.5692,6.5994,1121900,39011147.0,2320840000.0,580210000.0
2017-10-17,'300680,隆盛科技,35.03,35.67,34.26,34.59,34.56,0.47,1.36,8.0623,1370591,48099102.08,2382040000.0,595510000.0
2017-10-16,'300680,隆盛科技,34.56,36.7,34.23,36.7,37.03,-2.47,-6.6703,16.4095,2789620,98679426.0,2350080000.0,587520000.0
2017-10-13,'300680,隆盛科技,37.03,37.5,35.52,35.95,35.95,1.08,3.0042,13.1776,2240200,82951265.46,2518040000.0,629510000.0
2017-10-12,'300680,隆盛科技,35.95,36.18,35.14,35.96,36.06,-0.11,-0.305,6.1753,1049800,37566373.0,2444600000.0,611150000.0
2017-10-11,'300680,隆盛科技,36.06,36.98,35.72,36.0,36.43,-0.37,-1.0156,11.1807,1900720,68934286.3,2452080000.0,613020000.0
2017-10-10,'300680,隆盛科技,36.43,36.43,34.83,34.83,35.0,1.43,4.0857,11.4959,1954300,70025641.0,2477240000.0,619310000.0
2017-10-09,'300680,隆盛科技,35.0,35.1,34.44,34.69,34.34,0.66,1.922,6.1723,1049297,36544367.05,2380000000.0,595000000.0
2017-09-29,'300680,隆盛科技,34.34,34.48,33.7,34.22,34.15,0.19,0.5564,5.5253,939300,32097585.0,2335120000.0,583780000.0
2017-09-28,'300680,隆盛科技,34.15,34.88,34.04,34.28,34.28,-0.13,-0.3792,6.6975,1138572,39154045.96,2322200000.0,580550000.0
2017-09-27,'300680,隆盛科技,34.28,34.62,33.85,33.87,33.85,0.43,1.2703,6.787,1153792,39556131.2,2331040000.0,582760000.0
2017-09-26,'300680,隆盛科技,33.85,35.74,33.23,35.5,35.68,-1.83,-5.1289,12.6427,2149258,73959041.48,2301800000.0,575450000.0
2017-09-25,'300680,隆盛科技,35.68,36.38,35.15,35.3,35.46,0.22,0.6204,13.1338,2232742,80016623.37,2426240000.0,606560000.0
2017-09-22,'300680,隆盛科技,35.46,35.54,33.89,34.69,34.72,0.74,2.1313,13.075,2222742,77453061.67,2411280000.0,602820000.0
2017-09-21,'300680,隆盛科技,34.72,35.8,34.56,35.47,35.54,-0.82,-2.3073,10.4857,1782571,62930009.28,2360960000.0,590240000.0
2017-09-20,'300680,隆盛科技,35.54,35.61,34.51,34.89,34.92,0.62,1.7755,11.7081,1990375,69910359.0,2416720000.0,604180000.0
2017-09-19,'300680,隆盛科技,34.92,35.3,34.75,35.0,34.9,0.02,0.0573,8.1159,1379700,48246832.0,2374560000.0,593640000.0
2017-09-18,'300680,隆盛科技,34.9,35.68,34.5,35.24,35.6,-0.7,-1.9663,8.8972,1512521,52886472.23,2373200000.0,593300000.0
2017-09-15,'300680,隆盛科技,35.6,37.3,34.0,37.25,37.22,-1.62,-4.3525,20.404,3468673,124083951.08,2420800000.0,605200000.0
2017-09-14,'300680,隆盛科技,37.22,37.6,36.79,36.81,37.09,0.13,0.3505,15.4644,2628951,97932875.9,2530960000.0,632740000.0
2017-09-13,'300680,隆盛科技,37.09,37.42,36.3,36.87,36.88,0.21,0.5694,10.8835,1850196,68127967.48,2522120000.0,630530000.0
2017-09-12,'300680,隆盛科技,36.88,38.23,36.4,37.7,37.76,-0.88,-2.3305,17.3932,2956840,110184659.73,2507840000.0,626960000.0
2017-09-11,'300680,隆盛科技,37.76,37.8,36.01,36.24,36.3,1.46,4.022,15.7126,2671147,99344502.6,2567680000.0,641920000.0
2017-09-08,'300680,隆盛科技,36.3,37.0,35.4,36.95,36.86,-0.56,-1.5193,17.9572,3052725,110102941.28,2468400000.0,617100000.0
2017-09-07,'300680,隆盛科技,36.86,38.1,36.6,36.6,36.89,-0.03,-0.0813,17.0132,2892248,107840279.93,2506480000.0,626620000.0
2017-09-06,'300680,隆盛科技,36.89,38.3,36.53,37.6,37.51,-0.62,-1.6529,22.1841,3771300,140791477.0,2508520000.0,627130000.0
2017-09-05,'300680,隆盛科技,37.51,38.8,36.9,36.99,38.51,-1.0,-2.5967,29.2651,4975062,187818293.56,2550680000.0,637670000.0
2017-09-04,'300680,隆盛科技,38.51,41.0,38.51,41.0,42.79,-4.28,-10.0023,31.9335,5428688,212370123.55,2618680000.0,654670000.0
2017-09-01,'300680,隆盛科技,42.79,45.2,41.51,44.0,41.09,1.7,4.1373,58.0872,9874824,431583448.9,2909720000.0,727430000.0
2017-08-31,'300680,隆盛科技,41.09,41.09,37.61,37.62,37.35,3.74,10.0134,30.6473,5210043,209621934.54,2794120000.0,698530000.0
2017-08-30,'300680,隆盛科技,37.35,38.68,35.55,36.83,36.69,0.66,1.7989,44.1087,7498475,278898801.39,2539800000.0,634950000.0
2017-08-29,'300680,隆盛科技,36.69,40.15,35.6,35.95,36.5,0.19,0.5205,53.0768,9023050,344889500.11,2494920000.0,623730000.0
2017-08-28,'300680,隆盛科技,36.5,37.98,34.0,35.4,34.56,1.94,5.6134,48.796,8295317,297791393.17,2482000000.0,620500000.0
2017-08-25,'300680,隆盛科技,34.56,34.56,31.2,31.46,31.42,3.14,9.9936,40.3769,6864073,228099882.73,2350080000.0,587520000.0
2017-08-24,'300680,隆盛科技,31.42,35.07,31.39,33.08,33.58,-2.16,-6.4324,41.6887,7087086,235123897.0,2136560000.0,534140000.0
2017-08-23,'300680,隆盛科技,33.58,34.97,31.68,32.0,32.5,1.08,3.3231,32.619,5545225,185227436.69,2283440000.0,570860000.0
2017-08-22,'300680,隆盛科技,32.5,33.93,31.88,32.96,33.5,-1.0,-2.9851,30.4787,5181382,169995554.01,2210000000.0,552500000.0
2017-08-21,'300680,隆盛科技,33.5,33.55,30.32,30.56,30.5,3.0,9.8361,38.5571,6554710,213858868.22,2278000000.0,569500000.0
2017-08-18,'300680,隆盛科技,30.5,30.79,29.39,29.6,29.8,0.7,2.349,26.6706,4533996,136416206.98,2074000000.0,518500000.0
2017-08-17,'300680,隆盛科技,29.8,30.88,29.68,30.12,30.5,-0.7,-2.2951,29.4115,4999957,151268204.9,2026400000.0,506600000.0
2017-08-16,'300680,隆盛科技,30.5,31.7,29.14,29.14,29.52,0.98,3.3198,37.6999,6408979,194637788.24,2074000000.0,518500000.0
