日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300687,赛意信息,48.77,49.29,47.52,47.98,47.8,0.97,2.0293,5.3008,1060160,51654291.0,3901600000.0,975400000.0
2018-01-23,'300687,赛意信息,47.8,48.62,47.53,48.35,48.63,-0.83,-1.7068,3.349,669800,32125469.0,3824000000.0,956000000.0
2018-01-22,'300687,赛意信息,48.63,48.94,46.2,48.13,48.45,0.18,0.3715,5.0052,1001030,47956128.0,3890400000.0,972600000.0
2018-01-19,'300687,赛意信息,48.45,49.56,48.08,48.9,48.61,-0.16,-0.3292,4.3787,875730,42759547.94,3876000000.0,969000000.0
2018-01-18,'300687,赛意信息,48.61,49.13,48.22,48.77,48.96,-0.35,-0.7149,3.653,730600,35544237.0,3888800000.0,972200000.0
2018-01-17,'300687,赛意信息,48.96,48.96,46.4,47.0,47.0,1.96,4.1702,6.4655,1293108,62121894.6,3916800000.0,979200000.0
2018-01-16,'300687,赛意信息,47.0,47.43,46.19,46.19,46.15,0.85,1.8418,3.1216,624322,29316649.66,3760000000.0,940000000.0
2018-01-15,'300687,赛意信息,46.15,48.3,45.94,48.15,48.38,-2.23,-4.6093,5.3035,1060698,49711132.4,3692000000.0,923000000.0
2018-01-12,'300687,赛意信息,48.38,49.0,48.16,49.0,49.11,-0.73,-1.4865,4.9495,989900,48018058.0,3870400000.0,967600000.0
2018-01-11,'300687,赛意信息,49.11,49.75,47.4,47.4,47.71,1.4,2.9344,8.0501,1610022,78647672.04,3928800000.0,982200000.0
2018-01-10,'300687,赛意信息,47.71,48.17,46.81,47.69,47.31,0.4,0.8455,5.124,1024800,48701343.0,3816800000.0,954200000.0
2018-01-09,'300687,赛意信息,47.31,47.45,46.85,47.19,47.19,0.12,0.2543,2.2391,447822,21136341.98,3784800000.0,946200000.0
2018-01-08,'300687,赛意信息,47.19,47.3,46.18,47.12,47.18,0.01,0.0212,3.9156,783125,36564230.5,3775200000.0,943800000.0
2018-01-05,'300687,赛意信息,47.18,47.4,46.7,47.29,47.15,0.03,0.0636,3.2277,645544,30375944.88,3774400000.0,943600000.0
2018-01-04,'300687,赛意信息,47.15,47.89,46.98,47.55,47.6,-0.45,-0.9454,3.3645,672900,31866458.86,3772000000.0,943000000.0
2018-01-03,'300687,赛意信息,47.6,48.1,46.86,47.37,47.7,-0.1,-0.2096,4.5858,917163,43425253.29,3808000000.0,952000000.0
2018-01-02,'300687,赛意信息,47.7,48.7,47.36,47.95,47.34,0.36,0.7605,6.2329,1246585,59888561.79,3816000000.0,954000000.0
