日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'002907,华森制药,39.37,41.15,36.51,37.14,37.68,1.69,4.4851,59.1081,23678717,931103397.66,15750362200.0,1577162200.0
2018-01-23,'002907,华森制药,37.68,38.95,34.74,36.74,38.59,-0.91,-2.3581,53.5834,21465527,788675175.55,15074260800.0,1509460800.0
2018-01-22,'002907,华森制药,38.59,41.5,38.59,40.49,42.88,-4.29,-10.0047,32.4339,12993030,510369902.94,15438315400.0,1545915400.0
2018-01-19,'002907,华森制药,42.88,47.92,41.9,47.0,43.56,-0.68,-1.5611,54.3143,21758290,1006876838.26,17154572800.0,1717772800.0
2018-01-18,'002907,华森制药,43.56,43.56,37.7,39.0,39.6,3.96,10.0,34.2253,13710673,570918946.22,17426613600.0,1745013600.0
2018-01-17,'002907,华森制药,0.0,0.0,0.0,0.0,39.6,None,None,0.0,0,0.0,15842376000.0,1586376000.0
2018-01-16,'002907,华森制药,0.0,0.0,0.0,0.0,39.6,None,None,0.0,0,0.0,15842376000.0,1586376000.0
2018-01-15,'002907,华森制药,39.6,39.6,33.68,33.95,36.0,3.6,10.0,60.2339,24129690,897902082.07,15842376000.0,1586376000.0
2018-01-12,'002907,华森制药,36.0,38.81,32.63,37.0,35.29,0.71,2.0119,69.433,27814868,977711241.22,14402160000.0,1442160000.0
2018-01-11,'002907,华森制药,35.29,35.29,33.0,33.44,32.08,3.21,10.0062,37.95,15202782,522239750.94,14118117400.0,1413717400.0
2018-01-10,'002907,华森制药,32.08,32.08,29.54,30.83,29.16,2.92,10.0137,56.5539,22655481,702488878.07,12833924800.0,1285124800.0
2018-01-09,'002907,华森制药,29.16,29.16,27.31,28.15,26.51,2.65,9.9962,33.6818,13492912,383120662.55,11665749600.0,1168149600.0
2018-01-08,'002907,华森制药,26.51,26.51,24.56,24.82,24.1,2.41,10.0,56.4124,22598796,580718542.17,10605590600.0,1061990600.0
