日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603677,奇精机械,24.63,25.0,24.31,24.38,24.65,-0.02,-0.0811,2.0228,687750,16903477.0,3452569362.0,837420000.0
2018-01-23,'603677,奇精机械,24.65,25.1,24.3,24.72,24.8,-0.15,-0.6048,3.1882,1083997,26728485.0,3455372910.0,838100000.0
2018-01-22,'603677,奇精机械,24.8,25.5,24.31,25.21,25.46,-0.66,-2.5923,5.4355,1848070,46260421.0,3476399520.0,843200000.0
2018-01-19,'603677,奇精机械,25.46,26.48,24.23,25.03,24.97,0.49,1.9624,12.8364,4364363,110720878.0,3568916604.0,865640000.0
2018-01-18,'603677,奇精机械,24.97,24.98,22.42,22.43,22.71,2.26,9.9516,8.7765,2983998,72823049.0,3500229678.0,848980000.0
2018-01-17,'603677,奇精机械,22.71,22.96,22.01,22.32,21.96,0.75,3.4153,2.2454,763420,17249773.0,3183428754.0,772140000.0
2018-01-16,'603677,奇精机械,21.96,22.17,21.5,21.78,21.7,0.26,1.1982,1.2926,439470,9639122.0,3078295704.0,746640000.0
2018-01-15,'603677,奇精机械,21.7,22.86,21.5,22.53,22.46,-0.76,-3.3838,1.512,514070,11308917.0,3041849580.0,737800000.0
2018-01-12,'603677,奇精机械,22.46,22.88,22.41,22.88,22.84,-0.38,-1.6637,1.0053,341800,7717868.0,3148384404.0,763640000.0
2018-01-11,'603677,奇精机械,22.84,22.93,22.0,22.28,22.77,0.07,0.3074,1.4569,495336,11179270.0,3201651816.0,776560000.0
2018-01-10,'603677,奇精机械,22.77,23.17,20.7,23.07,23.0,-0.23,-1.0,2.511,853742,18911155.0,3191839398.0,774180000.0
2018-01-09,'603677,奇精机械,23.0,23.57,22.9,23.08,23.3,-0.3,-1.2876,1.0099,343380,7943324.0,3224080200.0,782000000.0
2018-01-08,'603677,奇精机械,23.3,23.87,23.1,23.67,23.69,-0.39,-1.6463,1.4007,476224,11146665.0,3266133420.0,792200000.0
2018-01-05,'603677,奇精机械,23.69,24.25,23.67,24.09,24.08,-0.39,-1.6196,1.1996,407852,9714951.0,3320802606.0,805460000.0
2018-01-04,'603677,奇精机械,24.08,24.41,23.97,24.28,24.33,-0.25,-1.0275,1.2289,417810,10071175.0,3375471792.0,818720000.0
2018-01-03,'603677,奇精机械,24.33,24.64,23.76,24.14,24.14,0.19,0.7871,1.9095,649233,15666173.0,3410516142.0,827220000.0
2018-01-02,'603677,奇精机械,24.14,24.2,23.71,24.05,24.07,0.07,0.2908,0.9513,323450,7756752.0,3383882436.0,820760000.0
2017-12-29,'603677,奇精机械,24.07,24.24,23.43,23.76,23.76,0.31,1.3047,1.4798,503140,12011618.0,3374070018.0,818380000.0
2017-12-28,'603677,奇精机械,23.76,23.82,23.0,23.37,23.38,0.38,1.6253,1.9559,665020,15680851.0,3330615024.0,807840000.0
2017-12-27,'603677,奇精机械,23.38,24.35,23.35,23.75,24.12,-0.74,-3.068,2.3827,810103,19175895.0,3277347612.0,794920000.0
2017-12-26,'603677,奇精机械,24.12,24.51,23.59,24.05,24.01,0.11,0.4581,2.1052,715781,17183098.0,3381078888.0,820080000.0
2017-12-25,'603677,奇精机械,24.01,24.97,23.02,24.78,24.75,-0.74,-2.9899,2.2329,759200,18455899.0,3365659374.0,816340000.0
2017-12-22,'603677,奇精机械,24.75,25.06,23.83,23.83,24.76,-0.01,-0.0404,3.5016,1190560,29289770.0,3469390650.0,841500000.0
2017-12-21,'603677,奇精机械,24.76,26.28,24.73,25.48,25.02,-0.26,-1.0392,3.937,1338572,33806441.0,3470792424.0,841840000.0
2017-12-20,'603677,奇精机械,25.02,26.36,24.6,26.04,26.03,-1.01,-3.8801,7.3633,2503515,63862154.0,3507238548.0,850680000.0
2017-12-19,'603677,奇精机械,26.03,26.4,25.88,26.39,26.38,-0.35,-1.3268,2.5537,868270,22689276.0,3648817722.0,885020000.0
2017-12-18,'603677,奇精机械,26.38,26.72,25.54,26.35,26.3,0.08,0.3042,4.2222,1435535,37452113.0,3697879812.0,896920000.0
2017-12-15,'603677,奇精机械,26.3,26.49,25.8,26.0,25.64,0.66,2.5741,5.6522,1921742,50307022.0,3686665620.0,894200000.0
2017-12-14,'603677,奇精机械,25.64,25.68,25.01,25.18,25.01,0.63,2.519,2.5914,881070,22395387.0,3594148536.0,871760000.0
2017-12-13,'603677,奇精机械,25.01,25.33,24.45,24.46,24.45,0.56,2.2904,1.5722,534545,13300640.0,3505836774.0,850340000.0
2017-12-12,'603677,奇精机械,24.45,25.9,24.01,25.9,25.91,-1.46,-5.6349,3.3489,1138630,28518262.0,3427337430.0,831300000.0
2017-12-11,'603677,奇精机械,25.91,26.1,25.23,26.1,25.9,0.01,0.0386,2.6618,905025,23293318.0,3631996434.0,880940000.0
2017-12-08,'603677,奇精机械,25.9,26.85,25.19,25.41,25.83,0.07,0.271,4.3024,1462800,38059906.0,3630594660.0,880600000.0
2017-12-07,'603677,奇精机械,25.83,25.88,23.47,25.56,26.08,-0.25,-0.9586,4.4653,1518214,38472089.0,3620782242.0,878220000.0
2017-12-06,'603677,奇精机械,26.08,26.29,25.3,25.3,25.88,0.2,0.7728,4.248,1444335,37343766.0,3655826592.0,886720000.0
2017-12-05,'603677,奇精机械,25.88,26.0,24.58,25.02,25.3,0.58,2.2925,6.014,2044763,52186557.0,3627791112.0,879920000.0
2017-12-04,'603677,奇精机械,25.3,25.78,24.93,25.13,25.29,0.01,0.0395,4.1516,1411560,35833449.0,3546488220.0,860200000.0
2017-12-01,'603677,奇精机械,25.29,26.14,25.11,25.84,26.17,-0.88,-3.3626,6.6614,2264863,57738750.0,3545086446.0,859860000.0
