日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'002889,东方嘉盛,30.51,31.49,30.17,30.27,30.31,0.2,0.6598,11.9886,4139671,127296847.84,4213474598.79,1053510300.0
2018-01-23,'002889,东方嘉盛,30.31,30.85,29.75,30.66,31.34,-1.03,-3.2865,12.8871,4449925,134136792.43,4185854312.99,1046604300.0
2018-01-22,'002889,东方嘉盛,31.34,32.6,30.16,30.25,30.56,0.78,2.5524,21.0913,7282813,229320169.79,4328098784.86,1082170200.0
2018-01-19,'002889,东方嘉盛,30.56,31.85,29.77,29.96,29.77,0.79,2.6537,22.0161,7602175,233699981.47,4220379670.24,1055236800.0
2018-01-18,'002889,东方嘉盛,29.77,30.33,29.51,29.6,30.05,-0.28,-0.9318,10.2405,3536042,105616753.52,4111279541.33,1027958100.0
2018-01-17,'002889,东方嘉盛,30.05,30.48,29.51,30.0,30.03,0.02,0.0666,21.6195,7465229,224096119.57,4149947941.45,1037626500.0
2018-01-16,'002889,东方嘉盛,30.03,30.03,27.02,27.1,27.3,2.73,10.0,15.8087,5458730,159833689.49,4147185912.87,1036935900.0
2018-01-15,'002889,东方嘉盛,27.3,28.56,27.13,28.34,28.61,-1.31,-4.5788,6.6924,2310886,64464102.8,3770169011.7,942669000.0
2018-01-12,'002889,东方嘉盛,28.61,29.87,28.61,29.68,29.4,-0.79,-2.6871,7.7768,2685346,78012872.41,3951081883.69,987903300.0
2018-01-11,'002889,东方嘉盛,29.4,30.3,27.95,28.02,28.55,0.85,2.9772,13.2161,4563527,133419634.99,4060182012.6,1015182000.0
2018-01-10,'002889,东方嘉盛,28.55,29.52,28.12,28.95,29.2,-0.65,-2.226,9.3935,3243564,93770528.12,3942795797.95,985831500.0
2018-01-09,'002889,东方嘉盛,29.2,29.2,27.96,28.1,28.2,1.0,3.5461,10.4247,3599650,103432823.43,4032561726.8,1008276000.0
2018-01-08,'002889,东方嘉盛,28.2,28.22,27.72,28.0,28.19,0.01,0.0355,3.8259,1321071,36886265.65,3894460297.8,973746000.0
2018-01-05,'002889,东方嘉盛,28.19,28.79,28.14,28.53,28.7,-0.51,-1.777,5.0761,1752771,49778636.28,3893079283.51,973400700.0
2018-01-04,'002889,东方嘉盛,28.7,28.7,28.25,28.44,28.45,0.25,0.8787,5.4541,1883301,53664406.92,3963511012.3,991011000.0
2018-01-03,'002889,东方嘉盛,28.45,29.95,28.04,28.43,28.5,-0.05,-0.1754,5.2883,1826040,51953920.02,3928985655.05,982378500.0
2018-01-02,'002889,东方嘉盛,28.5,28.69,28.17,28.35,28.48,0.02,0.0702,5.4818,1892861,53887552.1,3935890726.5,984105000.0
2017-12-29,'002889,东方嘉盛,28.48,28.75,28.06,28.7,28.98,-0.5,-1.7253,8.9964,3106469,88178825.44,3933128697.92,983414400.0
2017-12-28,'002889,东方嘉盛,28.98,29.4,27.53,27.58,27.96,1.02,3.6481,15.6858,5416292,153434866.05,4002179412.42,1000679400.0
2017-12-27,'002889,东方嘉盛,27.96,28.65,27.71,28.3,28.33,-0.37,-1.306,14.2891,4934039,139019023.25,3861315954.84,965458800.0
2017-12-26,'002889,东方嘉盛,28.33,28.33,25.75,25.8,25.75,2.58,10.0194,15.9655,5512885,151566931.36,3912413483.57,978234900.0
