ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-09-27,'603180,½ðÅÆ³ø¹ñ,82.77,83.17,81.28,82.34,81.67,1.1,1.3469,1.5653,266100,21991239.0,5545590000.0,1407090000.0
2017-09-26,'603180,½ðÅÆ³ø¹ñ,81.67,83.86,81.01,83.07,83.07,-1.4,-1.6853,2.8114,477932,39126486.0,5471890000.0,1388390000.0
2017-09-25,'603180,½ðÅÆ³ø¹ñ,83.07,85.0,82.2,83.94,84.72,-1.65,-1.9476,1.8261,310432,26076579.0,5565690000.0,1412190000.0
2017-09-22,'603180,½ðÅÆ³ø¹ñ,84.72,85.43,84.2,84.2,84.79,-0.07,-0.0826,1.4258,242388,20558023.0,5676240000.0,1440240000.0
2017-09-21,'603180,½ðÅÆ³ø¹ñ,84.79,91.0,84.15,87.0,87.27,-2.48,-2.8418,4.2446,721580,61882356.0,5680930000.0,1441430000.0
2017-09-20,'603180,½ðÅÆ³ø¹ñ,87.27,88.4,86.13,88.0,87.95,-0.68,-0.7732,2.3513,399714,34907572.0,5847090000.0,1483590000.0
2017-09-19,'603180,½ðÅÆ³ø¹ñ,87.95,88.99,86.01,86.47,86.73,1.22,1.4067,2.7944,475046,41797656.0,5892650000.0,1495150000.0
2017-09-18,'603180,½ðÅÆ³ø¹ñ,86.73,87.93,85.69,86.0,86.73,0.0,0.0,1.8472,314029,27179516.0,5810910000.0,1474410000.0
2017-09-15,'603180,½ðÅÆ³ø¹ñ,86.73,87.49,83.7,84.51,84.74,1.99,2.3484,3.6696,623829,53250483.0,5810910000.0,1474410000.0
2017-09-14,'603180,½ðÅÆ³ø¹ñ,84.74,86.12,83.6,85.51,86.2,-1.46,-1.6937,2.9388,499600,42401375.0,5677580000.0,1440580000.0
2017-09-13,'603180,½ðÅÆ³ø¹ñ,86.2,86.84,84.35,85.56,85.96,0.24,0.2792,1.8006,306100,26216118.0,5775400000.0,1465400000.0
2017-09-12,'603180,½ðÅÆ³ø¹ñ,85.96,88.85,85.4,87.89,88.93,-2.97,-3.3397,4.2725,726327,62967008.0,5759320000.0,1461320000.0
2017-09-11,'603180,½ðÅÆ³ø¹ñ,88.93,89.7,84.3,84.92,85.3,3.63,4.2556,5.0063,851075,74618520.0,5958310000.0,1511810000.0
2017-09-08,'603180,½ðÅÆ³ø¹ñ,85.3,86.1,81.5,81.5,85.01,0.29,0.3411,4.9485,841244,70400577.0,5715100000.0,1450100000.0
2017-09-07,'603180,½ðÅÆ³ø¹ñ,85.01,88.0,80.12,80.12,80.47,4.54,5.6419,8.8475,1504068,127703608.0,5695670000.0,1445170000.0
2017-09-06,'603180,½ðÅÆ³ø¹ñ,80.47,80.5,77.61,77.9,78.24,2.23,2.8502,4.9337,838735,66669507.0,5391490000.0,1367990000.0
2017-09-05,'603180,½ðÅÆ³ø¹ñ,78.24,78.7,77.11,77.9,77.92,0.32,0.4107,3.4426,585248,45491565.0,5242080000.0,1330080000.0
2017-09-04,'603180,½ðÅÆ³ø¹ñ,77.92,82.0,77.0,79.0,79.39,-1.47,-1.8516,7.3519,1249816,98710365.0,5220640000.0,1324640000.0
2017-09-01,'603180,½ðÅÆ³ø¹ñ,79.39,80.64,76.68,77.0,77.48,1.91,2.4652,7.2692,1235772,97650535.0,5319130000.0,1349630000.0
2017-08-31,'603180,½ðÅÆ³ø¹ñ,77.48,78.87,74.18,74.8,74.88,2.6,3.4722,7.2748,1236708,95655454.0,5191160000.0,1317160000.0
2017-08-30,'603180,½ðÅÆ³ø¹ñ,74.88,76.32,74.03,75.4,75.89,-1.01,-1.3309,3.9856,677550,50886619.0,5016960000.0,1272960000.0
2017-08-29,'603180,½ðÅÆ³ø¹ñ,75.89,77.49,73.71,74.05,73.89,2.0,2.7067,8.0366,1366225,103008722.0,5084630000.0,1290130000.0
2017-08-28,'603180,½ðÅÆ³ø¹ñ,73.89,74.35,71.91,71.91,71.72,2.17,3.0257,5.2957,900275,65967640.0,4950630000.0,1256130000.0
2017-08-25,'603180,½ðÅÆ³ø¹ñ,71.72,72.0,70.81,71.4,71.25,0.47,0.6596,1.9938,338948,24219710.0,4805240000.0,1219240000.0
2017-08-24,'603180,½ðÅÆ³ø¹ñ,71.25,71.96,70.53,71.96,71.74,-0.49,-0.683,2.2029,374495,26602857.0,4773750000.0,1211250000.0
2017-08-23,'603180,½ðÅÆ³ø¹ñ,71.74,72.19,71.2,71.2,71.14,0.6,0.8434,2.2318,379400,27224313.0,4806580000.0,1219580000.0
2017-08-22,'603180,½ðÅÆ³ø¹ñ,71.14,72.76,70.97,72.43,72.46,-1.32,-1.8217,3.0965,526400,37623230.0,4766380000.0,1209380000.0
2017-08-21,'603180,½ðÅÆ³ø¹ñ,72.46,72.5,70.91,71.56,71.44,1.02,1.4278,1.5567,264632,19060372.0,4854820000.0,1231820000.0
2017-08-18,'603180,½ðÅÆ³ø¹ñ,71.44,73.38,71.0,73.1,73.34,-1.9,-2.5907,3.4329,583600,42039242.0,4786480000.0,1214480000.0
2017-08-17,'603180,½ðÅÆ³ø¹ñ,73.34,74.5,73.0,74.0,74.22,-0.88,-1.1857,3.2681,555585,40838188.0,4913780000.0,1246780000.0
2017-08-16,'603180,½ðÅÆ³ø¹ñ,74.22,74.98,73.5,74.16,74.16,0.06,0.0809,4.8831,830122,61863273.0,4972740000.0,1261740000.0
2017-08-15,'603180,½ðÅÆ³ø¹ñ,74.16,74.87,73.27,73.69,73.88,0.28,0.379,2.3271,395600,29299932.0,4968720000.0,1260720000.0
2017-08-14,'603180,½ðÅÆ³ø¹ñ,73.88,74.38,72.9,73.66,72.95,0.93,1.2748,2.4147,410500,30339101.0,4949960000.0,1255960000.0
2017-08-11,'603180,½ðÅÆ³ø¹ñ,72.95,74.2,72.22,72.7,73.55,-0.6,-0.8158,3.1022,527368,38745820.0,4887650000.0,1240150000.0
2017-08-10,'603180,½ðÅÆ³ø¹ñ,73.55,75.22,73.52,74.79,77.41,-3.86,-4.9864,6.9984,1189721,88587531.0,4927850000.0,1250350000.0
2017-08-09,'603180,½ðÅÆ³ø¹ñ,77.41,79.64,76.66,77.7,77.14,0.27,0.35,4.7142,801419,62111049.0,5186470000.0,1315970000.0
2017-08-08,'603180,½ðÅÆ³ø¹ñ,77.14,77.66,75.25,75.5,76.98,0.16,0.2078,4.7074,800260,61136536.0,5168380000.0,1311380000.0
2017-08-07,'603180,½ðÅÆ³ø¹ñ,76.98,78.97,75.18,75.77,73.92,3.06,4.1396,6.0279,1024742,79131668.0,5157660000.0,1308660000.0
2017-08-04,'603180,½ðÅÆ³ø¹ñ,73.92,74.5,73.3,74.0,73.99,-0.07,-0.0946,2.4076,409300,30279303.0,4952640000.0,1256640000.0
2017-08-03,'603180,½ðÅÆ³ø¹ñ,73.99,75.35,72.62,72.9,73.55,0.44,0.5982,2.6482,450200,33486331.0,4957330000.0,1257830000.0
2017-08-02,'603180,½ðÅÆ³ø¹ñ,73.55,75.86,73.17,75.02,75.36,-1.81,-2.4018,3.0736,522518,38890216.0,4927850000.0,1250350000.0
2017-08-01,'603180,½ðÅÆ³ø¹ñ,75.36,77.25,74.1,76.25,76.56,-1.2,-1.5674,3.5333,600659,45152519.0,5049120000.0,1281120000.0
2017-07-31,'603180,½ðÅÆ³ø¹ñ,76.56,78.59,76.31,76.99,76.99,-0.43,-0.5585,2.8053,476900,36715463.0,5129520000.0,1301520000.0
2017-07-28,'603180,½ðÅÆ³ø¹ñ,76.99,77.94,75.8,76.25,76.54,0.45,0.5879,4.3382,737500,56863268.0,5158330000.0,1308830000.0
2017-07-27,'603180,½ðÅÆ³ø¹ñ,76.54,77.7,72.59,73.05,73.24,3.3,4.5057,7.2902,1239341,94038055.0,5128180000.0,1301180000.0
2017-07-26,'603180,½ðÅÆ³ø¹ñ,73.24,73.6,71.57,73.3,73.15,0.09,0.123,3.0523,518888,37824113.0,4907080000.0,1245080000.0
2017-07-25,'603180,½ðÅÆ³ø¹ñ,73.15,73.79,72.71,72.9,73.11,0.04,0.0547,3.007,511196,37393783.0,4901050000.0,1243550000.0
2017-07-24,'603180,½ðÅÆ³ø¹ñ,73.11,73.3,68.82,69.41,69.81,3.3,4.7271,4.7042,799722,56698786.0,4898370000.0,1242870000.0
2017-07-21,'603180,½ðÅÆ³ø¹ñ,69.81,71.89,68.52,70.5,70.9,-1.09,-1.5374,5.1954,883218,61573165.0,4677270000.0,1186770000.0
2017-07-20,'603180,½ðÅÆ³ø¹ñ,70.9,73.11,70.7,71.6,71.85,-0.95,-1.3222,3.5806,608698,43713742.0,4750300000.0,1205300000.0
2017-07-19,'603180,½ðÅÆ³ø¹ñ,71.85,72.0,69.22,70.51,71.29,0.56,0.7855,5.0109,851848,60303800.0,4813950000.0,1221450000.0
2017-07-18,'603180,½ðÅÆ³ø¹ñ,71.29,72.55,70.02,70.5,70.83,0.46,0.6494,4.3804,744675,52898327.0,4776430000.0,1211930000.0
2017-07-17,'603180,½ðÅÆ³ø¹ñ,70.83,72.9,69.0,72.9,73.9,-3.07,-4.1543,8.3739,1423565,101352601.0,4745610000.0,1204110000.0
2017-07-14,'603180,½ðÅÆ³ø¹ñ,73.9,74.5,71.9,73.3,73.87,0.03,0.0406,6.1475,1045076,76652562.0,4951300000.0,1256300000.0
2017-07-13,'603180,½ðÅÆ³ø¹ñ,73.87,80.16,73.53,77.77,78.31,-4.44,-5.6698,9.0983,1546706,118404252.0,4949290000.0,1255790000.0
2017-07-12,'603180,½ðÅÆ³ø¹ñ,78.31,78.5,74.5,75.07,75.04,3.27,4.3577,7.0692,1201765,92037754.0,5246770000.0,1331270000.0
2017-07-11,'603180,½ðÅÆ³ø¹ñ,75.04,76.15,74.01,76.15,76.36,-1.32,-1.7287,6.0971,1036500,77747300.0,5027680000.0,1275680000.0
2017-07-10,'603180,½ðÅÆ³ø¹ñ,76.36,78.74,74.7,77.51,78.51,-2.15,-2.7385,10.0496,1708438,130411984.0,5116120000.0,1298120000.0
2017-07-07,'603180,½ðÅÆ³ø¹ñ,78.51,80.97,77.5,78.03,78.25,0.26,0.3323,9.7652,1660079,131084383.0,5260170000.0,1334670000.0
2017-07-06,'603180,½ðÅÆ³ø¹ñ,78.25,79.0,76.51,78.0,79.57,-1.32,-1.6589,10.8391,1842644,143170894.0,5242750000.0,1330250000.0
2017-07-05,'603180,½ðÅÆ³ø¹ñ,79.57,80.51,72.49,73.81,74.07,5.5,7.4254,21.4475,3646074,277361567.0,5331190000.0,1352690000.0
2017-07-04,'603180,½ðÅÆ³ø¹ñ,74.07,76.8,71.4,75.05,70.27,3.8,5.4077,25.5103,4336749,320162437.0,4962690000.0,1259190000.0
2017-07-03,'603180,½ðÅÆ³ø¹ñ,70.27,70.3,66.51,67.29,66.1,4.17,6.3086,12.5704,2136965,146642180.0,4708090000.0,1194590000.0
2017-06-30,'603180,½ðÅÆ³ø¹ñ,66.1,66.56,64.61,64.89,65.07,1.03,1.5829,4.8359,822097,54121311.0,4428700000.0,1123700000.0
2017-06-29,'603180,½ðÅÆ³ø¹ñ,65.07,65.55,64.6,65.2,64.78,0.29,0.4477,2.9653,504100,32693310.0,4359690000.0,1106190000.0
2017-06-28,'603180,½ðÅÆ³ø¹ñ,64.78,65.49,64.4,65.08,65.2,-0.42,-0.6442,2.9394,499700,32424831.0,4340260000.0,1101260000.0
2017-06-27,'603180,½ðÅÆ³ø¹ñ,65.2,66.16,65.0,65.21,65.19,0.01,0.0153,4.4188,751200,49275185.0,4368400000.0,1108400000.0
2017-06-26,'603180,½ðÅÆ³ø¹ñ,65.19,65.7,64.16,64.58,64.64,0.55,0.8509,8.3767,1424040,92639603.0,4367730000.0,1108230000.0
2017-06-23,'603180,½ðÅÆ³ø¹ñ,64.64,65.28,63.2,64.3,64.29,0.35,0.5444,3.7588,638997,40956092.0,4330880000.0,1098880000.0
2017-06-22,'603180,½ðÅÆ³ø¹ñ,64.29,66.84,64.2,65.97,65.65,-1.36,-2.0716,5.4012,918200,60599253.0,4307430000.0,1092930000.0
2017-06-21,'603180,½ðÅÆ³ø¹ñ,65.65,66.11,65.2,65.75,65.69,-0.04,-0.0609,2.7159,461700,30280372.0,4398550000.0,1116050000.0
2017-06-20,'603180,½ðÅÆ³ø¹ñ,65.69,67.17,65.63,67.17,66.95,-1.26,-1.882,5.3141,903400,59925134.0,4401230000.0,1116730000.0
2017-06-19,'603180,½ðÅÆ³ø¹ñ,66.95,68.13,66.25,66.7,66.88,0.07,0.1047,6.4761,1100945,73649745.0,4485650000.0,1138150000.0
2017-06-16,'603180,½ðÅÆ³ø¹ñ,66.88,68.2,65.57,67.15,67.28,-0.4,-0.5945,7.1954,1223221,81460911.0,4480960000.0,1136960000.0
2017-06-15,'603180,½ðÅÆ³ø¹ñ,67.28,68.33,66.01,66.08,66.41,0.87,1.31,9.5253,1619293,109470996.0,4507760000.0,1143760000.0
2017-06-14,'603180,½ðÅÆ³ø¹ñ,66.41,67.67,66.2,66.7,66.65,-0.24,-0.3601,5.9627,1013664,67810664.0,4449470000.0,1128970000.0
2017-06-13,'603180,½ðÅÆ³ø¹ñ,66.65,67.39,65.0,65.0,65.1,1.55,2.381,6.1924,1052713,69875999.0,4465550000.0,1133050000.0
2017-06-12,'603180,½ðÅÆ³ø¹ñ,65.1,66.69,64.85,66.65,67.59,-2.49,-3.684,7.7814,1322842,86890626.0,4361700000.0,1106700000.0
2017-06-09,'603180,½ðÅÆ³ø¹ñ,67.59,67.98,65.85,67.2,68.18,-0.59,-0.8654,9.2787,1577376,105477009.0,4528530000.0,1149030000.0
