日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300726,宏达电子,29.3,29.55,28.51,28.56,28.76,0.54,1.8776,20.59,8256590,241040295.59,11722930000.0,1174930000.0
2018-01-23,'300726,宏达电子,28.76,29.2,27.98,28.1,28.65,0.11,0.3839,17.9913,7214511,206519704.31,11506876000.0,1153276000.0
2018-01-22,'300726,宏达电子,28.65,29.66,28.65,29.0,31.83,-3.18,-9.9906,34.8872,13989773,403418857.94,11462865000.0,1148865000.0
2018-01-19,'300726,宏达电子,31.83,33.1,30.4,30.5,30.09,1.74,5.7827,45.8958,18404222,600356687.57,12735183000.0,1276383000.0
2018-01-18,'300726,宏达电子,30.09,30.79,29.8,30.31,30.6,-0.51,-1.6667,16.1499,6476091,195985134.69,12039009000.0,1206609000.0
2018-01-17,'300726,宏达电子,30.6,31.36,28.59,29.0,28.9,1.7,5.8824,24.7876,9939829,299930822.74,12243060000.0,1227060000.0
2018-01-16,'300726,宏达电子,28.9,29.44,27.99,28.1,28.18,0.72,2.555,13.9586,5597407,161195294.13,11562890000.0,1158890000.0
2018-01-15,'300726,宏达电子,28.18,29.28,27.96,28.98,29.65,-1.47,-4.9578,15.894,6373486,181074908.69,11274818000.0,1130018000.0
2018-01-12,'300726,宏达电子,29.65,30.79,29.2,30.79,31.17,-1.52,-4.8765,23.0681,9250298,276840011.05,11862965000.0,1188965000.0
2018-01-11,'300726,宏达电子,31.17,32.8,30.22,30.32,31.06,0.11,0.3542,27.6563,11090164,352817372.79,12471117000.0,1249917000.0
2018-01-10,'300726,宏达电子,31.06,32.2,30.16,31.6,32.25,-1.19,-3.6899,23.6584,9487001,296568476.86,12427106000.0,1245506000.0
2018-01-09,'300726,宏达电子,32.25,33.39,30.7,30.8,31.21,1.04,3.3323,35.9295,14407742,464265026.25,12903225000.0,1293225000.0
2018-01-08,'300726,宏达电子,31.21,31.38,29.05,29.8,29.86,1.35,4.5211,26.2985,10545684,318541592.03,12487121000.0,1251521000.0
2018-01-05,'300726,宏达电子,29.86,30.44,29.26,29.72,30.26,-0.4,-1.3219,23.2478,9322370,277417830.24,11946986000.0,1197386000.0
2018-01-04,'300726,宏达电子,30.26,31.67,28.3,28.33,28.79,1.47,5.1059,34.7926,13951843,423973838.79,12107026000.0,1213426000.0
2018-01-03,'300726,宏达电子,28.79,30.38,28.25,29.5,29.44,-0.65,-2.2079,22.0777,8853144,258120849.75,11518879000.0,1154479000.0
2018-01-02,'300726,宏达电子,29.44,29.9,29.01,29.26,28.9,0.54,1.8685,17.4583,7000789,205845686.56,11778944000.0,1180544000.0
2017-12-29,'300726,宏达电子,28.9,30.75,28.8,29.76,30.32,-1.42,-4.6834,24.9101,9988965,295029230.69,11562890000.0,1158890000.0
2017-12-28,'300726,宏达电子,30.32,31.18,27.69,27.96,28.41,1.91,6.723,35.0005,14035197,419863641.25,12131032000.0,1215832000.0
2017-12-27,'300726,宏达电子,28.41,29.54,27.75,27.75,28.1,0.31,1.1032,29.9505,12010169,343627653.64,11366841000.0,1139241000.0
2017-12-26,'300726,宏达电子,28.1,28.75,26.31,26.34,26.67,1.43,5.3618,26.4917,10623159,296244356.74,11242810000.0,1126810000.0
2017-12-25,'300726,宏达电子,26.67,26.75,25.3,26.34,26.42,0.25,0.9463,15.8356,6350075,164880100.98,10670667000.0,1069467000.0
2017-12-22,'300726,宏达电子,26.42,27.28,26.25,26.4,26.3,0.12,0.4563,13.122,5261921,140861622.47,10570642000.0,1059442000.0
2017-12-21,'300726,宏达电子,26.3,27.01,25.51,27.01,27.08,-0.78,-2.8804,18.048,7237229,190381424.55,10522630000.0,1054630000.0
2017-12-20,'300726,宏达电子,27.08,28.35,26.86,27.97,28.21,-1.13,-4.0057,15.3197,6143208,168503730.99,10834708000.0,1085908000.0
2017-12-19,'300726,宏达电子,28.21,28.8,27.81,27.96,28.11,0.1,0.3557,16.1252,6466208,183223778.38,11286821000.0,1131221000.0
2017-12-18,'300726,宏达电子,28.11,28.68,26.68,28.48,28.3,-0.19,-0.6714,20.233,8113450,224026134.55,11246811000.0,1127211000.0
2017-12-15,'300726,宏达电子,28.3,29.7,28.21,28.41,28.61,-0.31,-1.0835,22.6941,9100318,262858257.12,11322830000.0,1134830000.0
2017-12-14,'300726,宏达电子,28.61,29.38,27.53,27.63,27.83,0.78,2.8027,24.0039,9625553,275243636.83,11446861000.0,1147261000.0
2017-12-13,'300726,宏达电子,27.83,28.27,27.02,27.4,27.5,0.33,1.2,20.0168,8026746,223100212.76,11134783000.0,1115983000.0
2017-12-12,'300726,宏达电子,27.5,29.81,27.5,29.6,30.55,-3.05,-9.9836,34.3497,13774232,393095336.74,11002750000.0,1102750000.0
2017-12-11,'300726,宏达电子,30.55,31.26,29.51,30.6,30.15,0.4,1.3267,31.8405,12768023,389173493.21,12223055000.0,1225055000.0
2017-12-08,'300726,宏达电子,30.15,31.98,28.01,28.01,29.28,0.87,2.9713,36.8709,14785225,443335278.56,12063015000.0,1209015000.0
2017-12-07,'300726,宏达电子,29.28,31.94,29.02,29.7,30.63,-1.35,-4.4074,36.4972,14635386,443711815.78,11714928000.0,1174128000.0
2017-12-06,'300726,宏达电子,30.63,31.34,28.89,30.1,31.99,-1.36,-4.2513,39.4268,15810150,475900212.93,12255063000.0,1228263000.0
2017-12-05,'300726,宏达电子,31.99,34.54,31.0,32.5,31.4,0.59,1.879,47.0426,18864076,618826244.99,12799199000.0,1282799000.0
2017-12-04,'300726,宏达电子,31.4,37.91,31.21,37.91,34.46,-3.06,-8.8799,55.3326,22188383,751259929.13,12563140000.0,1259140000.0
2017-12-01,'300726,宏达电子,34.46,34.46,34.46,34.46,31.33,3.13,9.9904,0.4025,161385,5561327.1,13787446000.0,1381846000.0
