ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-05-17,'002860,ÐÇË§¶û,54.61,55.62,54.25,54.51,54.87,-0.26,-0.4738,15.0915,2293913,125985616.07,4149195714.8,830072000.0
2017-05-16,'002860,ÐÇË§¶û,54.87,55.13,51.54,53.0,53.89,0.98,1.8185,15.3803,2337813,124741938.96,4168950171.6,834024000.0
2017-05-15,'002860,ÐÇË§¶û,53.89,54.85,52.8,53.2,53.0,0.89,1.6792,13.8315,2102392,113142525.09,4094491065.2,819128000.0
2017-05-12,'002860,ÐÇË§¶û,53.0,53.52,52.11,53.5,53.3,-0.3,-0.5629,12.0001,1824012,96436168.36,4026870040.0,805600000.0
2017-05-11,'002860,ÐÇË§¶û,53.3,54.9,51.01,51.07,52.18,1.12,2.1464,15.4281,2345066,123314218.79,4049663644.0,810160000.0
2017-05-10,'002860,ÐÇË§¶û,52.18,55.87,51.8,55.18,55.6,-3.42,-6.1511,22.2026,3374795,181243708.31,3964567522.4,793136000.0
2017-05-09,'002860,ÐÇË§¶û,55.6,56.26,54.07,54.18,54.6,1.0,1.8315,14.4734,2199961,121418883.23,4224414608.0,845120000.0
2017-05-08,'002860,ÐÇË§¶û,54.6,57.45,54.06,55.89,56.67,-2.07,-3.6527,17.0098,2585494,145601102.85,4148435928.0,829920000.0
2017-05-05,'002860,ÐÇË§¶û,56.67,59.59,56.67,58.99,59.98,-3.31,-5.5185,21.6904,3296943,191642687.34,4305711795.6,861384000.0
2017-05-04,'002860,ÐÇË§¶û,59.98,62.5,58.0,60.41,61.8,-1.82,-2.945,32.489,4938335,297406009.91,4557201226.4,911696000.0
2017-05-03,'002860,ÐÇË§¶û,61.8,63.2,58.28,58.31,57.49,4.31,7.497,46.5302,7072597,426990866.62,4695482424.0,939360000.0
2017-05-02,'002860,ÐÇË§¶û,57.49,59.25,56.25,58.19,58.33,-0.84,-1.4401,30.8378,4687343,270382621.67,4368014313.2,873848000.0
2017-04-28,'002860,ÐÇË§¶û,58.33,60.96,57.55,59.68,61.29,-2.96,-4.8295,41.4246,6296536,370916168.41,4431836404.4,886616000.0
2017-04-27,'002860,ÐÇË§¶û,61.29,61.29,53.52,54.0,55.72,5.57,9.9964,55.0071,8361080,486820584.31,4656733297.2,931608000.0
2017-04-26,'002860,ÐÇË§¶û,55.72,58.0,52.88,53.0,55.61,0.11,0.1978,48.4326,7361754,408326754.71,4233532049.6,846944000.0
2017-04-25,'002860,ÐÇË§¶û,55.61,55.61,52.51,55.01,50.55,5.06,10.0099,31.066,4722029,257672769.49,4225174394.8,845272000.0
2017-04-24,'002860,ÐÇË§¶û,0.0,0.0,0.0,0.0,50.55,None,None,0.0,0,0.0,3840722274.0,768360000.0
2017-04-21,'002860,ÐÇË§¶û,0.0,0.0,0.0,0.0,50.55,None,None,0.0,0,0.0,3840722274.0,768360000.0
2017-04-20,'002860,ÐÇË§¶û,50.55,50.55,50.55,50.55,45.95,4.6,10.0109,0.1115,16954,857024.7,3840722274.0,768360000.0
2017-04-19,'002860,ÐÇË§¶û,45.95,45.95,45.95,45.95,41.77,4.18,10.0072,0.0911,13854,636591.3,3491220346.0,698440000.0
2017-04-18,'002860,ÐÇË§¶û,41.77,41.77,41.77,41.77,37.97,3.8,10.0079,0.056,8509,355420.93,3173629463.6,634904000.0
2017-04-17,'002860,ÐÇË§¶û,37.97,37.97,37.97,37.97,34.52,3.45,9.9942,0.0447,6791,257854.27,2884910479.6,577144000.0
2017-04-14,'002860,ÐÇË§¶û,34.52,34.52,34.52,34.52,31.38,3.14,10.0064,0.0161,2454,84712.08,2622784033.6,524704000.0
2017-04-13,'002860,ÐÇË§¶û,31.38,31.38,31.38,31.38,28.53,2.85,9.9895,0.0077,1177,36934.26,2384210978.4,476976000.0
2017-04-12,'002860,NÐÇË§¶û,28.53,28.53,26.15,26.15,19.81,8.72,44.0182,0.0341,5177,146149.81,2167671740.4,433656000.0
