ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2014-01-09,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1167928561.8,491552425.0
2014-01-08,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1167380210.7,491321637.5
2014-01-07,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1166609555.1,490997287.5
2014-01-06,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1166980062.6,491153225.0
2014-01-03,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1166654016.0,491016000.0
2014-01-02,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1165735157.4,490629275.0
2013-12-31,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1165216446.9,490410962.5
2013-12-30,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1166253867.9,490847587.5
2013-12-27,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1166668836.3,491022237.5
2013-12-26,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1168758498.6,491901725.0
2013-12-25,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1168832600.1,491932912.5
2013-12-24,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1168699217.4,491876775.0
2013-12-23,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1168906701.6,491964100.0
2013-12-20,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1169662536.9,492282212.5
2013-12-19,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1169588435.4,492251025.0
2013-12-18,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1168180506.9,491658462.5
2013-12-17,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1168032303.9,491596087.5
2013-12-16,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1168373170.8,491739550.0
2013-12-13,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1168773318.9,491907962.5
2013-12-12,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1168076764.8,491614800.0
2013-12-11,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1167913741.5,491546187.5
2013-12-10,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1168180506.9,491658462.5
2013-12-09,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1168343530.2,491727075.0
2013-12-06,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1170344270.7,492569137.5
2013-12-05,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1171944863.1,493242787.5
2013-12-04,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1171826300.7,493192887.5
2013-12-03,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172878542.0,493635750.0
2013-12-02,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172374651.8,493423675.0
2013-11-29,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172330190.9,493404962.5
2013-11-28,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172656237.5,493542187.5
2013-11-27,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172478393.9,493467337.5
2013-11-26,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172908182.6,493648225.0
2013-11-25,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172626596.9,493529712.5
2013-11-22,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1173426893.1,493866537.5
2013-11-21,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1173234229.2,493785450.0
2013-11-20,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172078245.8,493298925.0
2013-11-19,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172181987.9,493342587.5
2013-11-18,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172285730.0,493386250.0
2013-11-15,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172671057.8,493548425.0
2013-11-14,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172018964.6,493273975.0
2013-11-13,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172582136.0,493511000.0
2013-11-12,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1172982284.1,493679412.5
2013-11-11,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1173708478.8,493985050.0
2013-11-08,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1173041565.3,493704362.5
2013-11-07,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1174849641.9,494465337.5
2013-11-06,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1175353532.1,494677412.5
2013-11-05,'200770,*STÎä¹øB,0.0,0.0,0.0,0.0,4.99,None,None,0.0,0,0.0,1174820001.3,494452862.5
2013-11-04,'200770,*STÎä¹øB,4.99,4.99,4.85,4.92,4.75,0.24,5.0526,0.2544,318034,1578169.66,1175353532.1,494677412.5
2013-11-01,'200770,*STÎä¹øB,4.75,4.79,4.54,4.54,4.56,0.19,4.1667,0.2281,285100,1357618.0,1118202772.5,470624062.5
2013-10-31,'200770,*STÎä¹øB,4.56,4.69,4.55,4.59,4.66,-0.1,-2.1459,0.17,212500,978379.0,1072973563.2,451588200.0
2013-10-30,'200770,*STÎä¹øB,4.66,4.68,4.56,4.68,4.62,0.04,0.8658,0.0786,98200,452972.0,1096254561.6,461386600.0
2013-10-29,'200770,*STÎä¹øB,4.62,4.79,4.56,4.76,4.8,-0.18,-3.75,0.1126,140770,647182.2,1086117417.0,457120125.0
2013-10-28,'200770,*STÎä¹øB,4.8,4.9,4.78,4.78,4.74,0.06,1.2658,0.1142,142800,688766.0,1127763648.0,474648000.0
2013-10-25,'200770,*STÎä¹øB,4.74,4.82,4.71,4.82,4.79,-0.05,-1.0438,0.0948,118525,560877.75,1113539902.2,468661575.0
2013-10-24,'200770,*STÎä¹øB,4.79,4.8,4.72,4.72,4.82,-0.03,-0.6224,0.0618,77194,366118.68,1125456819.3,473677112.5
2013-10-23,'200770,*STÎä¹øB,4.82,4.9,4.7,4.83,4.87,-0.05,-1.0267,0.0658,82200,395657.0,1132491294.0,476637750.0
2013-10-22,'200770,*STÎä¹øB,4.87,4.93,4.81,4.86,4.88,-0.01,-0.2049,0.1688,211000,1024488.4,1145396241.0,482069125.0
2013-10-21,'200770,*STÎä¹øB,4.88,4.91,4.85,4.91,4.9,-0.02,-0.4082,0.0666,83271,406426.35,1146849580.8,482680800.0
2013-10-18,'200770,*STÎä¹øB,4.9,4.91,4.84,4.88,4.9,0.0,0.0,0.0914,114201,557458.84,1151855397.0,484787625.0
2013-10-17,'200770,*STÎä¹øB,4.9,4.96,4.83,4.96,4.87,0.03,0.616,0.0398,49700,242718.0,1152888660.0,485222500.0
2013-10-16,'200770,*STÎä¹øB,4.87,4.9,4.74,4.89,4.89,-0.02,-0.409,0.0366,45700,220802.0,1145396241.0,482069125.0
2013-10-15,'200770,*STÎä¹øB,4.89,4.99,4.79,4.97,4.83,0.06,1.2422,0.085,106300,515214.0,1150158220.2,484073325.0
2013-10-14,'200770,*STÎä¹øB,4.83,4.91,4.62,4.82,4.69,0.14,2.9851,0.1588,198440,957363.0,1136002814.1,478115662.5
2013-10-11,'200770,*STÎä¹øB,4.69,4.93,4.69,4.93,4.94,-0.25,-5.0607,0.2527,315900,1496794.0,1103952742.2,464626575.0
2013-10-10,'200770,*STÎä¹øB,4.94,4.97,4.85,4.86,4.95,-0.01,-0.202,0.1034,129301,629048.85,1162710806.4,489356400.0
2013-10-09,'200770,*STÎä¹øB,4.95,4.99,4.81,4.99,5.0,-0.05,-1.0,0.0489,61100,300792.0,1164711636.0,490198500.0
2013-10-08,'200770,*STÎä¹øB,5.0,5.0,4.95,4.96,4.97,0.03,0.6036,0.1096,137045,681390.25,1176149700.0,495012500.0
2013-09-30,'200770,*STÎä¹øB,4.97,5.02,4.95,4.96,5.01,-0.04,-0.7984,0.1666,208200,1035926.0,1170347478.3,492570487.5
2013-09-27,'200770,*STÎä¹øB,5.01,5.1,4.98,5.1,5.11,-0.1,-1.9569,0.134,167500,839297.0,1180034608.5,496647562.5
2013-09-26,'200770,*STÎä¹øB,5.11,5.19,4.98,5.19,5.18,-0.07,-1.3514,0.121,151200,763670.0,1203299836.2,506439325.0
2013-09-25,'200770,*STÎä¹øB,5.18,5.18,5.07,5.11,5.19,-0.01,-0.1927,0.0433,54100,276775.0,1220260318.2,513577575.0
2013-09-24,'200770,*STÎä¹øB,5.19,5.28,5.1,5.16,5.22,-0.03,-0.5747,0.1074,134310,694304.0,1222400232.9,514478212.5
2013-09-23,'200770,*STÎä¹øB,5.22,5.25,5.15,5.15,5.24,-0.02,-0.3817,0.0272,33999,177506.82,1229187069.0,517334625.0
2013-09-18,'200770,*STÎä¹øB,5.24,5.24,5.12,5.16,5.23,0.01,0.1912,0.0413,51600,265506.0,1235437315.2,519965200.0
2013-09-17,'200770,*STÎä¹øB,5.23,5.32,5.13,5.32,5.2,0.03,0.5769,0.0848,105969,551518.35,1233359206.2,519090575.0
2013-09-16,'200770,*STÎä¹øB,5.2,5.29,5.2,5.27,5.27,-0.07,-1.3283,0.0824,103000,537757.0,1225960164.0,515976500.0
2013-09-13,'200770,*STÎä¹øB,5.27,5.34,5.21,5.34,5.29,-0.02,-0.3781,0.1282,160200,843804.0,1242964334.7,523133137.5
