ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-18,'300700,á·ÀÕÐÂ²Ä,59.97,61.84,59.06,60.0,59.44,0.53,0.8917,8.7646,1805498,109141474.91,4941528000.0,1235382000.0
2017-12-15,'300700,á·ÀÕÐÂ²Ä,59.44,64.0,58.58,63.3,64.0,-4.56,-7.125,15.3481,3161706,193714846.63,4897856000.0,1224464000.0
2017-12-14,'300700,á·ÀÕÐÂ²Ä,64.0,64.68,62.7,62.9,63.0,1.0,1.5873,13.5932,2800195,178316097.13,5273600000.0,1318400000.0
2017-12-13,'300700,á·ÀÕÐÂ²Ä,63.0,63.95,61.82,62.05,63.5,-0.5,-0.7874,9.8298,2024934,127130738.01,5191200000.0,1297800000.0
2017-12-12,'300700,á·ÀÕÐÂ²Ä,63.5,64.98,62.0,63.83,63.93,-0.43,-0.6726,12.6195,2599626,164906044.46,5232400000.0,1308100000.0
2017-12-11,'300700,á·ÀÕÐÂ²Ä,63.93,64.28,62.64,63.65,64.17,-0.24,-0.374,11.6573,2401414,152502081.0,5267832000.0,1316958000.0
2017-12-08,'300700,á·ÀÕÐÂ²Ä,64.17,66.79,60.28,60.56,60.72,3.45,5.6818,19.2739,3970425,256829563.86,5287608000.0,1321902000.0
2017-12-07,'300700,á·ÀÕÐÂ²Ä,60.72,62.26,59.02,60.58,60.65,0.07,0.1154,12.314,2536676,153964753.22,5003328000.0,1250832000.0
2017-12-06,'300700,á·ÀÕÐÂ²Ä,60.65,60.99,58.1,58.1,58.3,2.35,4.0309,12.9636,2670502,159382121.32,4997560000.0,1249390000.0
2017-12-05,'300700,á·ÀÕÐÂ²Ä,58.3,60.69,57.72,60.35,61.4,-3.1,-5.0489,16.8527,3471657,204904943.65,4803920000.0,1200980000.0
2017-12-04,'300700,á·ÀÕÐÂ²Ä,61.4,66.55,61.4,66.55,68.22,-6.82,-9.9971,13.7263,2827618,176842279.01,5059360000.0,1264840000.0
2017-12-01,'300700,á·ÀÕÐÂ²Ä,68.22,69.4,66.51,67.88,68.0,0.22,0.3235,12.7853,2633776,179390666.36,5621328000.0,1405332000.0
2017-11-30,'300700,á·ÀÕÐÂ²Ä,68.0,70.66,67.44,67.88,68.79,-0.79,-1.1484,17.9231,3692166,254592106.39,5603200000.0,1400800000.0
2017-11-29,'300700,á·ÀÕÐÂ²Ä,68.79,68.79,64.0,66.9,67.12,1.67,2.4881,25.852,5325505,355791836.76,5668296000.0,1417074000.0
2017-11-28,'300700,á·ÀÕÐÂ²Ä,67.12,67.99,65.01,65.99,66.0,1.12,1.697,18.2433,3758112,250302362.18,5530688000.0,1382672000.0
2017-11-27,'300700,á·ÀÕÐÂ²Ä,66.0,70.48,65.14,69.36,68.69,-2.69,-3.9161,20.5474,4232763,286874162.14,5438400000.0,1359600000.0
2017-11-24,'300700,á·ÀÕÐÂ²Ä,68.69,75.76,68.18,74.0,74.06,-5.37,-7.2509,18.7945,3871677,281038690.09,5660056000.0,1415014000.0
2017-11-23,'300700,á·ÀÕÐÂ²Ä,74.06,80.88,73.85,79.06,81.19,-7.13,-8.7819,15.3941,3171194,247977120.2,6102544000.0,1525636000.0
2017-11-22,'300700,á·ÀÕÐÂ²Ä,81.19,81.5,75.51,77.0,78.59,2.6,3.3083,19.1167,3938036,311206896.15,6690056000.0,1672514000.0
2017-11-21,'300700,á·ÀÕÐÂ²Ä,78.59,85.68,77.12,85.0,85.69,-7.1,-8.2857,27.5153,5668159,451914941.6,6475816000.0,1618954000.0
2017-11-20,'300700,á·ÀÕÐÂ²Ä,85.69,86.33,80.01,81.19,80.8,4.89,6.052,17.4183,3588163,297713934.49,7060856000.0,1765214000.0
2017-11-17,'300700,á·ÀÕÐÂ²Ä,80.8,86.11,79.01,84.0,84.53,-3.73,-4.4126,19.2166,3958620,329129599.47,6657920000.0,1664480000.0
2017-11-16,'300700,á·ÀÕÐÂ²Ä,84.53,88.42,82.33,87.0,89.44,-4.91,-5.4897,32.3185,6657602,567902656.13,6965272000.0,1741318000.0
2017-11-15,'300700,á·ÀÕÐÂ²Ä,89.44,98.9,89.44,98.88,99.38,-9.94,-10.002,23.4185,4824206,449313966.1,7369856000.0,1842464000.0
2017-11-14,'300700,á·ÀÕÐÂ²Ä,99.38,100.98,92.88,92.89,92.92,6.46,6.9522,34.4439,7095435,685777407.58,8188912000.0,2047228000.0
2017-11-13,'300700,á·ÀÕÐÂ²Ä,92.92,96.14,90.6,92.1,92.02,0.9,0.978,25.851,5325305,495312537.48,7656608000.0,1914152000.0
2017-11-10,'300700,á·ÀÕÐÂ²Ä,92.02,92.43,88.2,92.0,92.0,0.02,0.0217,28.3825,5846805,531520213.77,7582448000.0,1895612000.0
2017-11-09,'300700,á·ÀÕÐÂ²Ä,92.0,92.17,85.12,85.18,85.95,6.05,7.039,37.926,7812766,690993770.59,7580800000.0,1895200000.0
2017-11-08,'300700,á·ÀÕÐÂ²Ä,85.95,91.8,82.61,83.01,83.8,2.15,2.5656,47.2886,9741447,836082354.18,7082280000.0,1770570000.0
2017-11-07,'300700,á·ÀÕÐÂ²Ä,83.8,85.79,77.02,77.2,77.99,5.81,7.4497,48.1839,9925881,823729476.58,6905120000.0,1726280000.0
2017-11-06,'300700,á·ÀÕÐÂ²Ä,77.99,81.08,76.71,78.29,76.7,1.29,1.6819,33.1813,6835347,539121851.57,6426376000.0,1606594000.0
2017-11-03,'300700,á·ÀÕÐÂ²Ä,76.7,77.44,73.05,73.79,73.3,3.4,4.6385,28.8981,5953016,447896246.88,6320080000.0,1580020000.0
2017-11-02,'300700,á·ÀÕÐÂ²Ä,73.3,78.56,73.23,75.6,76.0,-2.7,-3.5526,28.7949,5931756,447641568.71,6039920000.0,1509980000.0
2017-11-01,'300700,á·ÀÕÐÂ²Ä,76.0,78.94,72.05,73.0,73.5,2.5,3.4014,38.9841,8030726,606099224.03,6262400000.0,1565600000.0
2017-10-31,'300700,á·ÀÕÐÂ²Ä,73.5,75.38,68.05,69.05,69.64,3.86,5.5428,41.3106,8509974,619114256.01,6056400000.0,1514100000.0
2017-10-30,'300700,á·ÀÕÐÂ²Ä,69.64,73.0,68.0,68.38,70.55,-0.91,-1.2899,32.4052,6675467,470954317.28,5738336000.0,1434584000.0
2017-10-27,'300700,á·ÀÕÐÂ²Ä,70.55,75.77,68.69,72.0,70.7,-0.15,-0.2122,38.6925,7970656,573609301.66,5813320000.0,1453330000.0
2017-10-26,'300700,á·ÀÕÐÂ²Ä,70.7,73.25,68.44,70.0,69.42,1.28,1.8438,52.8165,10880195,772808082.57,5825680000.0,1456420000.0
2017-10-25,'300700,á·ÀÕÐÂ²Ä,69.42,69.42,66.66,69.0,63.11,6.31,9.9984,37.7107,7768414,530073389.4,5720208000.0,1430052000.0
2017-10-24,'300700,á·ÀÕÐÂ²Ä,0.0,0.0,0.0,0.0,63.11,None,None,0.0,0,0.0,5200264000.0,1300066000.0
2017-10-23,'300700,á·ÀÕÐÂ²Ä,0.0,0.0,0.0,0.0,63.11,None,None,0.0,0,0.0,5200264000.0,1300066000.0
2017-10-20,'300700,á·ÀÕÐÂ²Ä,0.0,0.0,0.0,0.0,63.11,None,None,0.0,0,0.0,5200264000.0,1300066000.0
2017-10-19,'300700,á·ÀÕÐÂ²Ä,0.0,0.0,0.0,0.0,63.11,None,None,0.0,0,0.0,5200264000.0,1300066000.0
2017-10-18,'300700,á·ÀÕÐÂ²Ä,0.0,0.0,0.0,0.0,63.11,None,None,0.0,0,0.0,5200264000.0,1300066000.0
2017-10-17,'300700,á·ÀÕÐÂ²Ä,0.0,0.0,0.0,0.0,63.11,None,None,0.0,0,0.0,5200264000.0,1300066000.0
2017-10-16,'300700,á·ÀÕÐÂ²Ä,0.0,0.0,0.0,0.0,63.11,None,None,0.0,0,0.0,5200264000.0,1300066000.0
2017-10-13,'300700,á·ÀÕÐÂ²Ä,0.0,0.0,0.0,0.0,63.11,None,None,0.0,0,0.0,5200264000.0,1300066000.0
2017-10-12,'300700,á·ÀÕÐÂ²Ä,0.0,0.0,0.0,0.0,63.11,None,None,0.0,0,0.0,5200264000.0,1300066000.0
2017-10-11,'300700,á·ÀÕÐÂ²Ä,0.0,0.0,0.0,0.0,63.11,None,None,0.0,0,0.0,5200264000.0,1300066000.0
2017-10-10,'300700,á·ÀÕÐÂ²Ä,63.11,63.11,63.11,63.11,57.37,5.74,10.0052,19.7223,4062802,256403434.22,5200264000.0,1300066000.0
2017-10-09,'300700,á·ÀÕÐÂ²Ä,57.37,57.37,57.37,57.37,52.15,5.22,10.0096,1.6075,331139,18997444.43,4727288000.0,1181822000.0
2017-09-29,'300700,á·ÀÕÐÂ²Ä,52.15,52.15,52.15,52.15,47.41,4.74,9.9979,1.0196,210040,10953586.0,4297160000.0,1074290000.0
2017-09-28,'300700,á·ÀÕÐÂ²Ä,47.41,47.41,47.41,47.41,43.1,4.31,10.0,0.2867,59070,2800508.7,3906584000.0,976646000.0
2017-09-27,'300700,á·ÀÕÐÂ²Ä,43.1,43.1,43.1,43.1,39.18,3.92,10.0051,0.2088,43004,1853472.4,3551440000.0,887860000.0
2017-09-26,'300700,á·ÀÕÐÂ²Ä,39.18,39.18,39.18,39.18,35.62,3.56,9.9944,0.1287,26521,1039092.78,3228432000.0,807108000.0
2017-09-25,'300700,á·ÀÕÐÂ²Ä,35.62,35.62,35.62,35.62,32.38,3.24,10.0062,0.0951,19584,697582.08,2935088000.0,733772000.0
2017-09-22,'300700,á·ÀÕÐÂ²Ä,32.38,32.38,32.38,32.38,29.44,2.94,9.9864,0.1898,39100,1266058.0,2668112000.0,667028000.0
2017-09-21,'300700,á·ÀÕÐÂ²Ä,29.44,29.44,29.44,29.44,26.76,2.68,10.0149,0.0223,4600,135424.0,2425856000.0,606464000.0
2017-09-20,'300700,á·ÀÕÐÂ²Ä,26.76,26.76,26.76,26.76,24.33,2.43,9.9877,0.0306,6302,168641.52,2205024000.0,551256000.0
2017-09-19,'300700,á·ÀÕÐÂ²Ä,24.33,24.33,24.33,24.33,22.12,2.21,9.991,0.0497,10234,248993.22,2004792000.0,501198000.0
2017-09-18,'300700,á·ÀÕÐÂ²Ä,22.12,22.12,22.12,22.12,20.11,2.01,9.995,0.0261,5368,118740.16,1822688000.0,455672000.0
2017-09-15,'300700,á·ÀÕÐÂ²Ä,20.11,20.11,20.11,20.11,18.28,1.83,10.0109,0.0049,1000,20110.0,1657064000.0,414266000.0
2017-09-14,'300700,á·ÀÕÐÂ²Ä,18.28,18.28,18.28,18.28,16.62,1.66,9.988,0.0063,1300,23764.0,1506272000.0,376568000.0
2017-09-13,'300700,á·ÀÕÐÂ²Ä,16.62,16.62,16.62,16.62,15.11,1.51,9.9934,0.0049,1000,16620.0,1369488000.0,342372000.0
2017-09-12,'300700,Ná·ÀÕ,15.11,15.11,12.59,12.59,10.49,4.62,44.0419,0.0262,5400,79956.0,1245064000.0,311266000.0
