ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-05-26,'603877,Ì«Æ½Äñ,27.45,28.36,26.73,26.9,26.96,0.49,1.8175,5.9105,3250773,89155270.0,13038750000.0,1509750000.0
2017-05-25,'603877,Ì«Æ½Äñ,26.96,27.23,26.33,27.13,27.12,-0.16,-0.59,4.9111,2701127,72446847.0,12806000000.0,1482800000.0
2017-05-24,'603877,XDÌ«Æ½Äñ,27.12,27.39,26.3,27.39,27.49,-0.37,-1.3459,4.1743,2295874,61739341.0,12882000000.0,1491600000.0
2017-05-23,'603877,Ì«Æ½Äñ,27.99,29.44,27.89,29.18,29.21,-1.22,-4.1767,5.2648,2895636,82313013.0,13295250000.0,1539450000.0
2017-05-22,'603877,Ì«Æ½Äñ,29.21,29.96,29.01,29.86,29.96,-0.75,-2.5033,5.8675,3227104,95199198.0,13874750000.0,1606550000.0
2017-05-19,'603877,Ì«Æ½Äñ,29.96,30.1,28.85,29.1,29.01,0.95,3.2747,7.977,4387328,129462027.0,14231000000.0,1647800000.0
2017-05-18,'603877,Ì«Æ½Äñ,29.01,29.36,28.65,28.9,29.2,-0.19,-0.6507,4.1957,2307612,67137161.0,13779750000.0,1595550000.0
2017-05-17,'603877,Ì«Æ½Äñ,29.2,29.39,29.02,29.06,29.17,0.03,0.1028,5.4816,3014896,88093527.0,13870000000.0,1606000000.0
2017-05-16,'603877,Ì«Æ½Äñ,29.17,29.21,28.0,28.54,28.67,0.5,1.744,6.0652,3335865,95187643.0,13855750000.0,1604350000.0
2017-05-15,'603877,Ì«Æ½Äñ,28.67,29.48,28.65,29.29,29.24,-0.57,-1.9494,3.1813,1749710,50735570.0,13618250000.0,1576850000.0
2017-05-12,'603877,Ì«Æ½Äñ,29.24,29.45,28.76,29.34,29.34,-0.1,-0.3408,4.3202,2376127,69265958.0,13889000000.0,1608200000.0
2017-05-11,'603877,Ì«Æ½Äñ,29.34,29.51,28.13,28.65,28.84,0.5,1.7337,5.4451,2994795,86401295.0,13936500000.0,1613700000.0
2017-05-10,'603877,Ì«Æ½Äñ,28.84,30.15,28.8,29.65,29.43,-0.59,-2.0048,5.3657,2951154,87513747.0,13699000000.0,1586200000.0
2017-05-09,'603877,Ì«Æ½Äñ,29.43,29.61,28.82,28.97,28.99,0.44,1.5178,3.8774,2132561,62465082.0,13979250000.0,1618650000.0
2017-05-08,'603877,Ì«Æ½Äñ,28.99,30.39,28.92,30.39,30.37,-1.38,-4.544,4.6122,2536726,75265138.0,13770250000.0,1594450000.0
2017-05-05,'603877,Ì«Æ½Äñ,30.37,31.45,30.33,31.3,31.45,-1.08,-3.434,4.1175,2264600,70041334.0,14425750000.0,1670350000.0
2017-05-04,'603877,Ì«Æ½Äñ,31.45,32.2,31.4,32.0,32.21,-0.76,-2.3595,4.8728,2680053,85019197.0,14938750000.0,1729750000.0
2017-05-03,'603877,Ì«Æ½Äñ,32.21,32.26,29.4,31.9,31.9,0.31,0.9718,5.6939,3131633,99838570.0,15299750000.0,1771550000.0
2017-05-02,'603877,Ì«Æ½Äñ,31.9,32.28,31.78,31.94,31.94,-0.04,-0.1252,3.7597,2067846,66095883.0,15152500000.0,1754500000.0
2017-04-28,'603877,Ì«Æ½Äñ,31.94,32.19,31.63,32.02,32.0,-0.06,-0.1875,4.9126,2701906,86301044.0,15171500000.0,1756700000.0
2017-04-27,'603877,Ì«Æ½Äñ,32.0,32.04,30.18,31.0,31.14,0.86,2.7617,8.8893,4889119,153188174.0,15200000000.0,1760000000.0
2017-04-26,'603877,Ì«Æ½Äñ,31.14,31.49,30.7,30.78,30.83,0.31,1.0055,4.8216,2651899,82678640.0,14791500000.0,1712700000.0
2017-04-25,'603877,Ì«Æ½Äñ,30.83,31.4,30.72,30.92,30.73,0.1,0.3254,3.969,2182924,67702528.0,14644250000.0,1695650000.0
2017-04-24,'603877,Ì«Æ½Äñ,30.73,32.0,30.56,31.88,31.81,-1.08,-3.3952,4.48,2464004,76290790.0,14596750000.0,1690150000.0
2017-04-21,'603877,Ì«Æ½Äñ,31.81,32.39,31.67,32.0,32.2,-0.39,-1.2112,3.7906,2084804,66780876.0,15109750000.0,1749550000.0
2017-04-20,'603877,Ì«Æ½Äñ,32.2,32.74,31.59,32.41,32.58,-0.38,-1.1664,5.3666,2951643,95058570.0,15295000000.0,1771000000.0
2017-04-19,'603877,Ì«Æ½Äñ,32.58,32.66,31.58,31.93,31.84,0.74,2.3241,6.6492,3657075,117968528.0,15475500000.0,1791900000.0
2017-04-18,'603877,Ì«Æ½Äñ,31.84,32.5,31.73,31.99,31.98,-0.14,-0.4378,4.0717,2239447,72052016.0,15124000000.0,1751200000.0
2017-04-17,'603877,Ì«Æ½Äñ,31.98,32.68,30.71,32.68,33.38,-1.4,-4.1941,6.5643,3610368,115345597.0,15190500000.0,1758900000.0
2017-04-14,'603877,Ì«Æ½Äñ,33.38,34.14,33.33,33.92,34.08,-0.7,-2.054,5.5772,3067449,102949104.0,15855500000.0,1835900000.0
2017-04-13,'603877,Ì«Æ½Äñ,34.08,34.51,33.88,33.9,33.93,0.15,0.4421,4.603,2531647,86527499.0,16188000000.0,1874400000.0
2017-04-12,'603877,Ì«Æ½Äñ,33.93,34.88,33.91,34.55,35.03,-1.1,-3.1402,7.3221,4027165,138156148.0,16116750000.0,1866150000.0
2017-04-11,'603877,Ì«Æ½Äñ,35.03,35.1,34.0,34.14,34.2,0.83,2.4269,8.0672,4436946,153176085.0,16639250000.0,1926650000.0
2017-04-10,'603877,Ì«Æ½Äñ,34.2,36.02,34.18,36.02,36.04,-1.84,-5.1054,11.1048,6107618,211973340.0,16245000000.0,1881000000.0
2017-04-07,'603877,Ì«Æ½Äñ,36.04,37.23,36.0,36.89,37.0,-0.96,-2.5946,8.4733,4660292,169820407.0,17119000000.0,1982200000.0
2017-04-06,'603877,Ì«Æ½Äñ,37.0,37.75,36.81,37.2,37.19,-0.19,-0.5109,8.1392,4476540,166847954.0,17575000000.0,2035000000.0
2017-04-05,'603877,Ì«Æ½Äñ,37.19,37.3,36.18,36.3,36.61,0.58,1.5843,7.8495,4317210,159090647.0,17665250000.0,2045450000.0
2017-03-31,'603877,Ì«Æ½Äñ,36.61,37.36,36.2,36.61,36.7,-0.09,-0.2452,8.4396,4641798,170490485.0,17389750000.0,2013550000.0
2017-03-30,'603877,Ì«Æ½Äñ,36.7,37.69,35.53,36.5,37.02,-0.32,-0.8644,14.4208,7931453,289265645.0,17432500000.0,2018500000.0
2017-03-29,'603877,Ì«Æ½Äñ,37.02,39.94,36.89,39.58,39.98,-2.96,-7.4037,16.4586,9052229,345190566.0,17584500000.0,2036100000.0
2017-03-28,'603877,Ì«Æ½Äñ,39.98,41.95,39.93,41.8,42.0,-2.02,-4.8095,12.8667,7076702,288577549.0,18990500000.0,2198900000.0
2017-03-27,'603877,Ì«Æ½Äñ,42.0,42.29,41.28,41.75,41.68,0.32,0.7678,10.0452,5524855,230942014.0,19950000000.0,2310000000.0
2017-03-24,'603877,Ì«Æ½Äñ,41.68,42.2,41.02,41.23,41.52,0.16,0.3854,11.1139,6112661,255270284.0,19798000000.0,2292400000.0
2017-03-23,'603877,Ì«Æ½Äñ,41.52,42.87,39.86,42.61,42.83,-1.31,-3.0586,18.812,10346603,432513569.0,19722000000.0,2283600000.0
2017-03-22,'603877,Ì«Æ½Äñ,42.83,43.2,41.57,41.84,42.28,0.55,1.3009,19.3313,10632209,453611532.0,20344250000.0,2355650000.0
2017-03-21,'603877,Ì«Æ½Äñ,42.28,42.35,41.48,42.0,42.21,0.07,0.1658,13.7087,7539805,316414376.0,20083000000.0,2325400000.0
2017-03-20,'603877,Ì«Æ½Äñ,42.21,42.4,40.5,40.91,41.32,0.89,2.1539,15.8271,8704924,362623131.0,20049750000.0,2321550000.0
2017-03-17,'603877,Ì«Æ½Äñ,41.32,43.79,41.21,42.98,43.15,-1.83,-4.241,24.1519,13283520,564471000.0,19627000000.0,2272600000.0
2017-03-16,'603877,Ì«Æ½Äñ,43.15,43.96,42.24,42.67,42.73,0.42,0.9829,32.9701,18133531,782257379.0,20496250000.0,2373250000.0
2017-03-15,'603877,Ì«Æ½Äñ,42.73,43.98,41.6,43.85,43.11,-0.38,-0.8815,38.9615,21428839,914606953.0,20296750000.0,2350150000.0
2017-03-14,'603877,Ì«Æ½Äñ,43.11,43.11,39.21,39.21,39.19,3.92,10.0026,19.4424,10693314,448699125.0,20477250000.0,2371050000.0
2017-03-13,'603877,Ì«Æ½Äñ,39.19,39.95,38.06,39.03,39.4,-0.21,-0.533,12.7977,7038736,275959792.0,18615250000.0,2155450000.0
2017-03-10,'603877,Ì«Æ½Äñ,39.4,39.75,38.8,38.81,39.1,0.3,0.7673,10.909,5999947,236391435.0,18715000000.0,2167000000.0
2017-03-09,'603877,Ì«Æ½Äñ,39.1,40.99,38.88,40.91,40.84,-1.74,-4.2605,18.6515,10258311,404676416.0,18572500000.0,2150500000.0
2017-03-08,'603877,Ì«Æ½Äñ,40.84,41.17,40.38,40.93,41.2,-0.36,-0.8738,13.8439,7614131,309644315.0,19399000000.0,2246200000.0
2017-03-07,'603877,Ì«Æ½Äñ,41.2,42.2,40.8,40.84,41.08,0.12,0.2921,22.7822,12530202,519626611.0,19570000000.0,2266000000.0
2017-03-06,'603877,Ì«Æ½Äñ,41.08,41.19,39.69,40.25,40.52,0.56,1.382,17.7729,9775117,396190353.0,19513000000.0,2259400000.0
2017-03-03,'603877,Ì«Æ½Äñ,40.52,41.43,39.63,40.8,41.18,-0.66,-1.6027,19.2058,10563176,426679487.0,19247000000.0,2228600000.0
2017-03-02,'603877,Ì«Æ½Äñ,41.18,41.85,38.87,38.9,39.35,1.83,4.6506,31.8052,17492863,712968860.0,19560500000.0,2264900000.0
2017-03-01,'603877,Ì«Æ½Äñ,39.35,41.48,39.2,40.0,40.21,-0.86,-2.1388,20.9148,11503152,460952531.0,18691250000.0,2164250000.0
2017-02-28,'603877,Ì«Æ½Äñ,40.21,40.55,39.1,39.5,40.64,-0.43,-1.0581,23.8837,13136042,522927652.0,19099750000.0,2211550000.0
2017-02-27,'603877,Ì«Æ½Äñ,40.64,42.0,37.98,38.0,39.04,1.6,4.0984,38.3079,21069321,855218958.0,19304000000.0,2235200000.0
2017-02-24,'603877,Ì«Æ½Äñ,39.04,42.71,39.0,41.49,39.52,-0.48,-1.2146,44.4058,24423193,996195838.0,18544000000.0,2147200000.0
2017-02-23,'603877,Ì«Æ½Äñ,39.52,39.52,35.88,36.12,35.93,3.59,9.9917,30.9104,17000744,649451619.0,18772000000.0,2173600000.0
2017-02-22,'603877,Ì«Æ½Äñ,35.93,36.56,35.6,36.55,36.48,-0.55,-1.5077,11.9773,6587525,237055912.0,17066750000.0,1976150000.0
2017-02-21,'603877,Ì«Æ½Äñ,36.48,36.5,35.18,35.94,36.03,0.45,1.249,13.5202,7436101,269032566.0,17328000000.0,2006400000.0
2017-02-20,'603877,Ì«Æ½Äñ,36.03,37.06,35.13,37.0,37.25,-1.22,-3.2752,16.0121,8806676,316481654.0,17114250000.0,1981650000.0
2017-02-17,'603877,Ì«Æ½Äñ,37.25,38.8,36.4,36.81,37.07,0.18,0.4856,26.3112,14471159,544323760.0,17693750000.0,2048750000.0
2017-02-16,'603877,Ì«Æ½Äñ,37.07,37.65,35.23,35.91,36.32,0.75,2.065,22.7569,12516278,454385107.0,17608250000.0,2038850000.0
2017-02-15,'603877,Ì«Æ½Äñ,36.32,37.98,35.0,35.11,35.38,0.94,2.6569,30.6935,16881435,616391011.0,17252000000.0,1997600000.0
2017-02-14,'603877,Ì«Æ½Äñ,35.38,35.67,34.41,34.58,34.56,0.82,2.3727,19.2554,10590473,372895459.0,16805500000.0,1945900000.0
2017-02-13,'603877,Ì«Æ½Äñ,34.56,34.96,33.71,33.72,33.89,0.67,1.977,13.2493,7287092,251560713.0,16416000000.0,1900800000.0
2017-02-10,'603877,Ì«Æ½Äñ,33.89,34.93,33.86,34.82,34.89,-1.0,-2.8662,13.5127,7431986,254817335.0,16097750000.0,1863950000.0
2017-02-09,'603877,Ì«Æ½Äñ,34.89,35.28,34.62,34.8,34.94,-0.05,-0.1431,12.7301,7001530,244785080.0,16572750000.0,1918950000.0
2017-02-08,'603877,Ì«Æ½Äñ,34.94,35.28,34.16,34.38,34.48,0.46,1.3341,14.348,7891384,274637716.0,16596500000.0,1921700000.0
2017-02-07,'603877,Ì«Æ½Äñ,34.48,35.0,34.07,34.82,35.28,-0.8,-2.2676,14.8913,8190207,282528852.0,16378000000.0,1896400000.0
2017-02-06,'603877,Ì«Æ½Äñ,35.28,35.5,33.84,33.9,33.7,1.58,4.6884,18.3719,10104519,351599108.0,16758000000.0,1940400000.0
2017-02-03,'603877,Ì«Æ½Äñ,33.7,33.97,33.36,33.54,33.47,0.23,0.6872,8.3276,4580168,154297887.0,16007500000.0,1853500000.0
2017-01-26,'603877,Ì«Æ½Äñ,33.47,34.08,33.33,33.82,33.78,-0.31,-0.9177,9.9568,5476242,184070021.0,15898250000.0,1840850000.0
2017-01-25,'603877,Ì«Æ½Äñ,33.78,34.18,33.25,33.59,33.81,-0.03,-0.0887,12.101,6655533,224921924.0,16045500000.0,1857900000.0
2017-01-24,'603877,Ì«Æ½Äñ,33.81,35.44,33.71,35.39,35.47,-1.66,-4.68,19.8497,10917334,373912403.0,16059750000.0,1859550000.0
2017-01-23,'603877,Ì«Æ½Äñ,35.47,36.48,35.14,35.8,35.73,-0.26,-0.7277,15.955,8775271,313293624.0,16848250000.0,1950850000.0
2017-01-20,'603877,Ì«Æ½Äñ,35.73,36.56,35.06,35.3,35.64,0.09,0.2525,19.2692,10598082,381475536.0,16971750000.0,1965150000.0
2017-01-19,'603877,Ì«Æ½Äñ,35.64,37.5,35.36,36.02,37.46,-1.82,-4.8585,26.7312,14702134,530783828.0,16929000000.0,1960200000.0
2017-01-18,'603877,Ì«Æ½Äñ,37.46,40.98,37.46,40.51,41.62,-4.16,-9.9952,37.0194,20360684,798315774.0,17793500000.0,2060300000.0
2017-01-17,'603877,Ì«Æ½Äñ,41.62,44.8,38.83,40.0,40.86,0.76,1.86,47.335,26034260,1074176364.0,19769500000.0,2289100000.0
2017-01-16,'603877,Ì«Æ½Äñ,40.86,41.62,37.12,37.51,39.58,1.28,3.234,49.3338,27133596,1084988154.0,19408500000.0,2247300000.0
2017-01-13,'603877,Ì«Æ½Äñ,39.58,41.99,34.8,36.1,38.17,1.41,3.694,52.7613,29018729,1120879924.0,18800500000.0,2176900000.0
2017-01-12,'603877,Ì«Æ½Äñ,38.17,40.82,37.19,40.82,37.11,1.06,2.8564,47.2652,25995878,1011433525.0,18130750000.0,2099350000.0
2017-01-11,'603877,Ì«Æ½Äñ,37.11,37.11,37.11,37.11,33.74,3.37,9.9881,0.1623,89273,3312921.0,17627250000.0,2041050000.0
2017-01-10,'603877,Ì«Æ½Äñ,33.74,33.74,33.74,33.74,30.67,3.07,10.0098,0.0243,13385,451610.0,16026500000.0,1855700000.0
2017-01-09,'603877,NÌ«Æ½Äñ,30.67,30.67,25.56,25.56,21.3,9.37,43.9906,0.0783,43043,1309776.0,14568250000.0,1686850000.0
