日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300657,弘信电子,42.17,42.8,41.18,41.76,41.75,0.42,1.006,5.2201,1357220,57141027.22,4385680000.0,1096420000.0
2018-01-23,'300657,弘信电子,41.75,42.3,41.28,41.56,41.7,0.05,0.1199,2.9275,761143,31827075.67,4342000000.0,1085500000.0
2018-01-22,'300657,弘信电子,41.7,43.49,40.1,43.0,43.43,-1.73,-3.9834,6.945,1805697,75676374.95,4336800000.0,1084200000.0
2018-01-19,'300657,弘信电子,43.43,46.0,42.59,42.9,42.77,0.66,1.5431,9.6726,2514885,110836640.7,4516720000.0,1129180000.0
2018-01-18,'300657,弘信电子,42.77,43.78,42.0,42.77,42.94,-0.17,-0.3959,4.3319,1126282,48269200.91,4448080000.0,1112020000.0
2018-01-17,'300657,弘信电子,42.94,43.8,41.41,42.8,42.0,0.94,2.2381,5.6869,1478603,62879648.1,4465760000.0,1116440000.0
2018-01-16,'300657,弘信电子,42.0,45.32,40.13,41.15,41.2,0.8,1.9417,9.4554,2458397,106278032.59,4368000000.0,1092000000.0
2018-01-15,'300657,弘信电子,41.2,44.25,40.8,44.05,44.8,-3.6,-8.0357,6.8223,1773800,75445043.13,4284800000.0,1071200000.0
2018-01-12,'300657,弘信电子,44.8,46.5,44.8,46.0,46.21,-1.41,-3.0513,4.1673,1083500,48930042.01,4659200000.0,1164800000.0
2018-01-11,'300657,弘信电子,46.21,46.97,44.93,45.9,46.29,-0.08,-0.1728,5.5865,1452485,66751322.33,4805840000.0,1201460000.0
2018-01-10,'300657,弘信电子,46.29,48.2,46.2,48.2,48.4,-2.11,-4.3595,7.8866,2050521,96593133.9,4814160000.0,1203540000.0
2018-01-09,'300657,弘信电子,48.4,48.82,44.33,44.6,44.38,4.02,9.0581,10.6657,2773070,129272428.53,5033600000.0,1258400000.0
2018-01-08,'300657,弘信电子,44.38,45.28,43.05,45.0,45.16,-0.78,-1.7272,6.2146,1615800,71025580.0,4615520000.0,1153880000.0
2018-01-05,'300657,弘信电子,45.16,47.49,44.83,47.49,47.02,-1.86,-3.9558,8.6335,2244700,102644752.0,4696640000.0,1174160000.0
2018-01-04,'300657,弘信电子,47.02,48.2,46.85,47.64,47.9,-0.88,-1.8372,4.9533,1287863,61067923.96,4890080000.0,1222520000.0
2018-01-03,'300657,弘信电子,47.9,48.88,47.3,48.74,48.34,-0.44,-0.9102,3.7958,986898,47205405.21,4981600000.0,1245400000.0
2018-01-02,'300657,弘信电子,48.34,48.5,47.68,47.7,47.68,0.66,1.3842,3.2376,841783,40454784.02,5027360000.0,1256840000.0
2017-12-29,'300657,弘信电子,47.68,48.1,47.06,47.3,47.3,0.38,0.8034,4.4583,1159145,55221432.43,4958720000.0,1239680000.0
