日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603041,美思德,22.5,22.59,21.83,22.11,22.12,0.38,1.7179,3.383,845760,18893070.0,2250000000.0,562500000.0
2018-01-23,'603041,美思德,22.12,22.18,21.8,21.9,21.97,0.15,0.6827,2.5476,636906,14040695.0,2212000000.0,553000000.0
2018-01-22,'603041,美思德,21.97,22.22,21.5,22.22,22.43,-0.46,-2.0508,3.5673,891834,19514051.0,2197000000.0,549250000.0
2018-01-19,'603041,美思德,22.43,22.97,22.3,22.68,22.77,-0.34,-1.4932,4.4787,1119687,25363178.0,2243000000.0,560750000.0
2018-01-18,'603041,美思德,22.77,23.09,22.4,22.6,22.48,0.29,1.29,6.8196,1704897,38764852.0,2277000000.0,569250000.0
2018-01-17,'603041,美思德,22.48,22.55,21.86,21.86,22.13,0.35,1.5816,5.37,1342505,29949856.0,2248000000.0,562000000.0
2018-01-16,'603041,美思德,22.13,22.33,21.53,21.69,21.72,0.41,1.8877,4.2184,1054604,23226608.0,2213000000.0,553250000.0
2018-01-15,'603041,美思德,21.72,22.49,21.55,22.16,22.53,-0.81,-3.5952,4.4915,1122876,24797520.0,2172000000.0,543000000.0
2018-01-12,'603041,美思德,22.53,22.78,22.33,22.39,22.5,0.03,0.1333,2.8822,720538,16250448.0,2253000000.0,563250000.0
2018-01-11,'603041,美思德,22.5,22.59,22.1,22.1,22.33,0.17,0.7613,2.9011,725263,16270000.0,2250000000.0,562500000.0
2018-01-10,'603041,美思德,22.33,22.64,22.03,22.55,22.55,-0.22,-0.9756,2.9528,738202,16495428.0,2233000000.0,558250000.0
2018-01-09,'603041,美思德,22.55,22.87,22.4,22.78,22.79,-0.24,-1.0531,3.274,818503,18477417.0,2255000000.0,563750000.0
2018-01-08,'603041,美思德,22.79,22.98,22.35,22.73,22.71,0.08,0.3523,2.6752,668808,15099905.0,2279000000.0,569750000.0
2018-01-05,'603041,美思德,22.71,23.3,22.47,22.52,22.53,0.18,0.7989,5.02,1254999,28650129.0,2271000000.0,567750000.0
2018-01-04,'603041,美思德,22.53,22.63,22.36,22.43,22.53,0.0,0.0,3.1024,775609,17454907.0,2253000000.0,563250000.0
2018-01-03,'603041,美思德,22.53,22.6,22.3,22.55,22.53,0.0,0.0,2.9394,734840,16479564.0,2253000000.0,563250000.0
2018-01-02,'603041,美思德,22.53,22.7,22.31,22.42,22.52,0.01,0.0444,3.3322,833038,18727946.0,2253000000.0,563250000.0
2017-12-29,'603041,美思德,22.52,22.58,22.01,22.01,22.12,0.4,1.8083,3.8088,952206,21262026.0,2252000000.0,563000000.0
2017-12-28,'603041,美思德,22.12,22.23,21.61,21.75,21.94,0.18,0.8204,3.0546,763654,16811330.0,2212000000.0,553000000.0
2017-12-27,'603041,美思德,21.94,22.13,21.8,21.96,21.88,0.06,0.2742,3.4596,864902,18988440.0,2194000000.0,548500000.0
2017-12-26,'603041,美思德,21.88,21.96,21.13,21.17,21.19,0.69,3.2563,3.7544,938604,20378796.0,2188000000.0,547000000.0
2017-12-25,'603041,美思德,21.19,21.68,20.91,21.68,21.69,-0.5,-2.3052,3.1129,778234,16477720.0,2119000000.0,529750000.0
2017-12-22,'603041,美思德,21.69,21.92,21.55,21.72,21.72,-0.03,-0.1381,1.4738,368457,8009275.0,2169000000.0,542250000.0
2017-12-21,'603041,美思德,21.72,21.8,21.06,21.47,21.48,0.24,1.1173,2.82,704997,15159582.0,2172000000.0,543000000.0
2017-12-20,'603041,美思德,21.48,21.99,21.42,21.84,21.89,-0.41,-1.873,2.216,554010,12027343.0,2148000000.0,537000000.0
2017-12-19,'603041,美思德,21.89,21.95,21.53,21.66,21.68,0.21,0.9686,2.424,606000,13244580.0,2189000000.0,547250000.0
2017-12-18,'603041,美思德,21.68,21.91,21.35,21.61,21.59,0.09,0.4169,2.2392,559800,12081763.0,2168000000.0,542000000.0
2017-12-15,'603041,美思德,21.59,22.21,21.4,22.1,22.3,-0.71,-3.1839,4.106,1026500,22443599.0,2159000000.0,539750000.0
2017-12-14,'603041,美思德,22.3,22.66,22.03,22.65,23.05,-0.75,-3.2538,6.4306,1607659,35853020.0,2230000000.0,557500000.0
2017-12-13,'603041,美思德,23.05,23.57,22.38,22.8,22.5,0.55,2.4444,10.59,2647496,60614612.0,2305000000.0,576250000.0
2017-12-12,'603041,美思德,22.5,22.69,22.09,22.65,22.36,0.14,0.6261,5.1518,1287941,28866223.0,2250000000.0,562500000.0
2017-12-11,'603041,美思德,22.36,22.47,22.08,22.23,22.42,-0.06,-0.2676,2.612,652989,14523875.0,2236000000.0,559000000.0
2017-12-08,'603041,美思德,22.42,22.45,21.26,21.38,21.45,0.97,4.5221,8.734,2183508,48121549.0,2242000000.0,560500000.0
2017-12-07,'603041,美思德,21.45,21.6,21.24,21.4,21.54,-0.09,-0.4178,1.3085,327114,7012428.0,2145000000.0,536250000.0
2017-12-06,'603041,美思德,21.54,21.59,20.81,21.07,21.12,0.42,1.9886,2.524,631006,13402543.0,2154000000.0,538500000.0
2017-12-05,'603041,美思德,21.12,22.14,21.0,22.0,22.07,-0.95,-4.3045,4.694,1173505,25178838.0,2112000000.0,528000000.0
2017-12-04,'603041,美思德,22.07,23.24,22.02,23.23,23.23,-1.16,-4.9935,5.2236,1305902,29397444.0,2207000000.0,551750000.0
2017-12-01,'603041,美思德,23.23,23.35,22.9,23.18,23.04,0.19,0.8247,1.9407,485179,11239997.0,2323000000.0,580750000.0
2017-11-30,'603041,美思德,23.04,23.48,22.86,22.86,22.97,0.07,0.3047,1.9575,489377,11308818.0,2304000000.0,576000000.0
