ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-12,'300652,À×µÏ¿Ë,26.91,27.77,26.82,27.62,27.77,-0.86,-3.0969,4.2573,936600,25531805.51,2368080000.0,592020000.0
2017-12-11,'300652,À×µÏ¿Ë,27.77,27.87,27.53,27.6,27.69,0.08,0.2889,3.6447,801841,22222559.31,2443760000.0,610940000.0
2017-12-08,'300652,À×µÏ¿Ë,27.69,27.82,27.08,27.16,27.16,0.53,1.9514,6.1023,1342502,37156101.7,2436720000.0,609180000.0
2017-12-07,'300652,À×µÏ¿Ë,27.16,27.45,26.96,27.3,27.27,-0.11,-0.4034,2.965,652302,17726494.71,2390080000.0,597520000.0
2017-12-06,'300652,À×µÏ¿Ë,27.27,27.33,26.45,26.6,26.6,0.67,2.5188,3.3709,741592,19973015.0,2399760000.0,599940000.0
2017-12-05,'300652,À×µÏ¿Ë,26.6,27.55,26.4,27.27,27.39,-0.79,-2.8843,5.9564,1310406,35411718.46,2340800000.0,585200000.0
2017-12-04,'300652,À×µÏ¿Ë,27.39,28.87,27.37,28.87,29.63,-2.24,-7.5599,12.0218,2644801,73888916.52,2410320000.0,602580000.0
2017-12-01,'300652,À×µÏ¿Ë,29.63,29.7,29.09,29.18,29.29,0.34,1.1608,3.8871,855167,25250707.08,2607440000.0,651860000.0
2017-11-30,'300652,À×µÏ¿Ë,29.29,29.54,28.88,29.03,29.03,0.26,0.8956,3.7067,815468,23862723.83,2577520000.0,644380000.0
2017-11-29,'300652,À×µÏ¿Ë,29.03,29.37,28.5,29.15,29.27,-0.24,-0.82,4.5304,996694,28768746.75,2554640000.0,638660000.0
2017-11-28,'300652,À×µÏ¿Ë,29.27,29.37,28.52,28.6,28.56,0.71,2.486,4.1164,905612,26352311.31,2575760000.0,643940000.0
2017-11-27,'300652,À×µÏ¿Ë,28.56,29.56,28.27,29.3,29.6,-1.04,-3.5135,5.5391,1218609,35115580.8,2513280000.0,628320000.0
2017-11-24,'300652,À×µÏ¿Ë,29.6,30.05,29.4,29.66,29.7,-0.1,-0.3367,3.9839,876458,26100666.22,2604800000.0,651200000.0
2017-11-23,'300652,À×µÏ¿Ë,29.7,31.18,29.7,30.79,30.6,-0.9,-2.9412,8.0722,1775883,54033295.88,2613600000.0,653400000.0
2017-11-22,'300652,À×µÏ¿Ë,30.6,31.28,30.1,30.27,30.53,0.07,0.2293,5.7012,1254268,38331847.89,2692800000.0,673200000.0
2017-11-21,'300652,À×µÏ¿Ë,30.53,31.6,29.6,31.05,31.54,-1.01,-3.2023,9.2755,2040602,62425087.57,2686640000.0,671660000.0
2017-11-20,'300652,À×µÏ¿Ë,31.54,31.95,29.3,31.45,31.24,0.3,0.9603,7.5958,1671072,51877874.2,2775520000.0,693880000.0
2017-11-17,'300652,À×µÏ¿Ë,31.24,34.49,31.23,34.3,34.7,-3.46,-9.9712,13.5973,2991404,97594234.48,2749120000.0,687280000.0
2017-11-16,'300652,À×µÏ¿Ë,34.7,35.59,34.32,34.77,35.3,-0.6,-1.6997,9.9493,2188853,76417167.29,3053600000.0,763400000.0
2017-11-15,'300652,À×µÏ¿Ë,35.3,36.66,34.52,35.98,36.28,-0.98,-2.7012,14.2175,3127853,111504473.74,3106400000.0,776600000.0
2017-11-14,'300652,À×µÏ¿Ë,36.28,36.39,35.67,36.22,36.62,-0.34,-0.9285,14.0121,3082666,111130516.89,3192640000.0,798160000.0
2017-11-13,'300652,À×µÏ¿Ë,36.62,37.45,35.3,35.7,36.5,0.12,0.3288,21.9366,4826041,175152711.89,3222560000.0,805640000.0
2017-11-10,'300652,À×µÏ¿Ë,36.5,37.06,33.93,33.93,33.96,2.54,7.4794,28.4868,6267097,221093408.93,3212000000.0,803000000.0
2017-11-09,'300652,À×µÏ¿Ë,33.96,33.97,32.4,32.63,32.62,1.34,4.1079,17.7166,3897660,130731550.76,2988480000.0,747120000.0
2017-11-08,'300652,À×µÏ¿Ë,32.62,33.29,32.35,32.44,32.41,0.21,0.6479,7.5985,1671670,54866372.93,2870560000.0,717640000.0
2017-11-07,'300652,À×µÏ¿Ë,32.41,32.55,32.13,32.54,32.56,-0.15,-0.4607,4.9357,1085855,35044141.73,2852080000.0,713020000.0
2017-11-06,'300652,À×µÏ¿Ë,32.56,32.58,31.77,31.99,31.66,0.9,2.8427,5.8934,1296542,41877769.37,2865280000.0,716320000.0
2017-11-03,'300652,À×µÏ¿Ë,31.66,32.33,31.52,32.05,32.26,-0.6,-1.8599,5.3714,1181717,37682185.65,2786080000.0,696520000.0
2017-11-02,'300652,À×µÏ¿Ë,32.26,32.62,32.0,32.21,32.38,-0.12,-0.3706,6.6163,1455577,46932180.49,2838880000.0,709720000.0
2017-11-01,'300652,À×µÏ¿Ë,32.38,32.77,32.0,32.2,32.3,0.08,0.2477,8.2967,1825265,59210003.65,2849440000.0,712360000.0
2017-10-31,'300652,À×µÏ¿Ë,32.3,32.47,31.65,31.83,31.8,0.5,1.5723,6.4686,1423087,45735435.53,2842400000.0,710600000.0
2017-10-30,'300652,À×µÏ¿Ë,31.8,33.75,31.18,33.67,33.96,-2.16,-6.3604,11.8046,2597004,83906986.36,2798400000.0,699600000.0
2017-10-27,'300652,À×µÏ¿Ë,33.96,34.67,33.82,34.67,34.66,-0.7,-2.0196,9.6099,2114172,72317252.98,2988480000.0,747120000.0
2017-10-26,'300652,À×µÏ¿Ë,34.66,34.67,34.0,34.28,34.47,0.19,0.5512,12.4189,2732164,93766713.65,3050080000.0,762520000.0
2017-10-25,'300652,À×µÏ¿Ë,34.47,34.51,33.14,33.35,33.34,1.13,3.3893,15.0573,3312613,112740819.66,3033360000.0,758340000.0
2017-10-24,'300652,À×µÏ¿Ë,33.34,33.9,32.5,33.77,33.74,-0.4,-1.1855,8.7,1914002,63211535.66,2933920000.0,733480000.0
2017-10-23,'300652,À×µÏ¿Ë,33.74,33.77,32.83,32.95,33.17,0.57,1.7184,10.3068,2267503,75905496.83,2969120000.0,742280000.0
2017-10-20,'300652,À×µÏ¿Ë,33.17,33.35,32.3,32.53,32.85,0.32,0.9741,8.4774,1865032,61302259.09,2918960000.0,729740000.0
2017-10-19,'300652,À×µÏ¿Ë,32.85,32.96,31.78,32.72,32.75,0.1,0.3053,8.6468,1902292,61654284.64,2890800000.0,722700000.0
2017-10-18,'300652,À×µÏ¿Ë,32.75,33.55,32.6,33.13,33.46,-0.71,-2.1219,10.5588,2322946,76909754.66,2882000000.0,720500000.0
2017-10-17,'300652,À×µÏ¿Ë,33.46,34.2,31.72,32.0,31.97,1.49,4.6606,16.8466,3706258,122878396.13,2944480000.0,736120000.0
2017-10-16,'300652,À×µÏ¿Ë,31.97,33.43,31.91,32.51,32.78,-0.81,-2.471,13.3894,2945672,96193778.32,2813360000.0,703340000.0
2017-10-13,'300652,À×µÏ¿Ë,32.78,33.58,31.39,31.46,31.51,1.27,4.0305,13.5839,2988447,97723617.6,2884640000.0,721160000.0
2017-10-12,'300652,À×µÏ¿Ë,31.51,31.88,31.21,31.88,31.64,-0.13,-0.4109,5.4497,1198938,37832349.38,2772880000.0,693220000.0
2017-10-11,'300652,À×µÏ¿Ë,31.64,32.33,31.6,32.15,32.15,-0.51,-1.5863,7.9194,1742266,55592982.23,2784320000.0,696080000.0
2017-10-10,'300652,À×µÏ¿Ë,32.15,32.18,31.46,31.65,31.65,0.5,1.5798,7.8355,1723800,55004257.83,2829200000.0,707300000.0
2017-10-09,'300652,À×µÏ¿Ë,31.65,31.88,31.39,31.55,31.2,0.45,1.4423,6.2726,1379968,43661347.81,2785200000.0,696300000.0
2017-09-29,'300652,À×µÏ¿Ë,31.2,31.3,30.62,30.65,30.63,0.57,1.8609,4.9447,1087844,33677296.82,2745600000.0,686400000.0
2017-09-28,'300652,À×µÏ¿Ë,30.63,31.05,30.5,30.7,30.66,-0.03,-0.0978,5.0279,1106132,34131908.72,2695440000.0,673860000.0
2017-09-27,'300652,À×µÏ¿Ë,30.66,30.87,29.91,30.25,30.26,0.4,1.3219,4.4972,989388,30188659.0,2698080000.0,674520000.0
2017-09-26,'300652,À×µÏ¿Ë,30.26,31.42,29.81,31.22,31.14,-0.88,-2.8259,8.0422,1769285,53817089.85,2662880000.0,665720000.0
2017-09-25,'300652,À×µÏ¿Ë,31.14,32.11,31.11,31.92,31.9,-0.76,-2.3824,8.7289,1920366,60958012.58,2740320000.0,685080000.0
2017-09-22,'300652,À×µÏ¿Ë,31.9,31.93,30.75,31.16,31.2,0.7,2.2436,10.1762,2238755,70540989.09,2807200000.0,701800000.0
2017-09-21,'300652,À×µÏ¿Ë,31.2,31.77,31.17,31.46,31.51,-0.31,-0.9838,7.708,1695750,53477017.85,2745600000.0,686400000.0
2017-09-20,'300652,À×µÏ¿Ë,31.51,31.6,30.74,30.87,31.03,0.48,1.5469,7.101,1562220,48880365.68,2772880000.0,693220000.0
2017-09-19,'300652,À×µÏ¿Ë,31.03,31.27,30.5,30.8,30.79,0.24,0.7795,5.5743,1226336,37942159.8,2730640000.0,682660000.0
2017-09-18,'300652,À×µÏ¿Ë,30.79,30.85,30.35,30.35,30.66,0.13,0.424,3.4418,757185,23168937.75,2709520000.0,677380000.0
2017-09-15,'300652,À×µÏ¿Ë,30.66,31.05,30.6,30.83,30.99,-0.33,-1.0649,4.3187,950119,29242721.27,2698080000.0,674520000.0
2017-09-14,'300652,À×µÏ¿Ë,30.99,31.43,30.83,31.19,31.15,-0.16,-0.5136,5.0615,1113532,34665917.58,2727120000.0,681780000.0
2017-09-13,'300652,À×µÏ¿Ë,31.15,31.25,30.49,30.49,30.58,0.57,1.864,5.37,1181407,36603511.11,2741200000.0,685300000.0
2017-09-12,'300652,À×µÏ¿Ë,30.58,31.7,30.51,31.62,31.45,-0.87,-2.7663,8.6136,1895002,58797103.62,2691040000.0,672760000.0
2017-09-11,'300652,À×µÏ¿Ë,31.45,31.55,30.38,30.38,30.14,1.31,4.3464,9.3521,2057452,63736786.03,2767600000.0,691900000.0
2017-09-08,'300652,À×µÏ¿Ë,30.14,31.15,30.1,30.93,30.98,-0.84,-2.7114,11.4422,2517288,76802095.23,2652320000.0,663080000.0
2017-09-07,'300652,À×µÏ¿Ë,30.98,31.66,30.96,31.34,31.17,-0.19,-0.6096,6.5215,1434720,45058490.28,2726240000.0,681560000.0
2017-09-06,'300652,À×µÏ¿Ë,31.17,31.38,30.58,31.18,31.42,-0.25,-0.7957,5.9034,1298749,40263737.56,2742960000.0,685740000.0
2017-09-05,'300652,À×µÏ¿Ë,31.42,31.75,31.03,31.03,31.21,0.21,0.6729,6.674,1468290,46172346.9,2764960000.0,691240000.0
2017-09-04,'300652,À×µÏ¿Ë,31.21,31.99,31.15,31.99,32.06,-0.85,-2.6513,9.1527,2013587,63642434.76,2746480000.0,686620000.0
2017-09-01,'300652,À×µÏ¿Ë,32.06,32.48,31.68,32.31,32.06,0.0,0.0,10.9495,2408880,77028164.18,2821280000.0,705320000.0
2017-08-31,'300652,À×µÏ¿Ë,32.06,32.06,30.58,30.58,30.55,1.51,4.9427,14.9736,3294192,103500784.06,2821280000.0,705320000.0
2017-08-30,'300652,À×µÏ¿Ë,30.55,31.38,30.3,30.97,31.25,-0.7,-2.24,10.304,2266883,69784845.43,2688400000.0,672100000.0
2017-08-29,'300652,À×µÏ¿Ë,31.25,32.25,30.8,30.84,31.0,0.25,0.8065,17.9463,3948187,124149893.45,2750000000.0,687500000.0
2017-08-28,'300652,À×µÏ¿Ë,31.0,31.29,29.86,30.28,30.1,0.9,2.99,16.0993,3541846,108512799.0,2728000000.0,682000000.0
2017-08-25,'300652,À×µÏ¿Ë,30.1,30.32,28.69,28.77,28.91,1.19,4.1162,12.94,2846800,84684851.26,2648800000.0,662200000.0
2017-08-24,'300652,À×µÏ¿Ë,28.91,29.64,28.76,28.76,29.05,-0.14,-0.4819,7.5231,1655074,48337932.42,2544080000.0,636020000.0
2017-08-23,'300652,À×µÏ¿Ë,29.05,29.3,28.4,28.73,28.8,0.25,0.8681,5.4527,1199592,34659387.79,2556400000.0,639100000.0
2017-08-22,'300652,À×µÏ¿Ë,28.8,29.53,28.76,29.02,28.95,-0.15,-0.5181,7.8536,1727783,50401680.61,2534400000.0,633600000.0
2017-08-21,'300652,À×µÏ¿Ë,28.95,28.97,28.23,28.27,28.16,0.79,2.8054,6.5285,1436265,41103079.07,2547600000.0,636900000.0
2017-08-18,'300652,À×µÏ¿Ë,28.16,28.57,28.1,28.53,28.62,-0.46,-1.6073,3.4909,768006,21739695.71,2478080000.0,619520000.0
2017-08-17,'300652,À×µÏ¿Ë,28.62,28.86,28.38,28.5,28.57,0.05,0.175,4.5517,1001365,28634505.36,2518560000.0,629640000.0
2017-08-16,'300652,À×µÏ¿Ë,28.57,28.85,27.88,28.0,28.05,0.52,1.8538,6.6092,1454020,41441395.77,2514160000.0,628540000.0
2017-08-15,'300652,À×µÏ¿Ë,28.05,28.35,27.63,27.85,27.76,0.29,1.0447,4.7814,1051900,29390735.94,2468400000.0,617100000.0
2017-08-14,'300652,À×µÏ¿Ë,27.76,27.78,27.22,27.22,27.22,0.54,1.9838,3.0613,673479,18589188.07,2442880000.0,610720000.0
2017-08-11,'300652,À×µÏ¿Ë,27.22,27.6,27.16,27.5,27.64,-0.42,-1.5195,3.4126,750764,20539447.02,2395360000.0,598840000.0
2017-08-10,'300652,À×µÏ¿Ë,27.64,28.21,27.57,28.2,28.15,-0.51,-1.8117,3.7259,819702,22842214.0,2432320000.0,608080000.0
2017-08-09,'300652,À×µÏ¿Ë,28.15,28.35,28.03,28.05,28.13,0.02,0.0711,2.5871,569162,16045478.01,2477200000.0,619300000.0
2017-08-08,'300652,À×µÏ¿Ë,28.13,28.29,27.77,28.16,28.2,-0.07,-0.2482,3.1225,686946,19274383.2,2475440000.0,618860000.0
2017-08-07,'300652,À×µÏ¿Ë,28.2,28.48,28.08,28.08,27.96,0.24,0.8584,2.597,571340,16156666.14,2481600000.0,620400000.0
2017-08-04,'300652,À×µÏ¿Ë,27.96,28.9,27.9,28.6,28.69,-0.73,-2.5444,3.7415,823139,23362913.79,2460480000.0,615120000.0
2017-08-03,'300652,À×µÏ¿Ë,28.69,29.29,28.42,28.49,28.55,0.14,0.4904,4.1369,910120,26290429.28,2524720000.0,631180000.0
2017-08-02,'300652,À×µÏ¿Ë,28.55,29.09,28.5,29.09,29.06,-0.51,-1.755,3.0832,678298,19513786.96,2512400000.0,628100000.0
2017-08-01,'300652,À×µÏ¿Ë,29.06,29.09,28.5,28.85,28.9,0.16,0.5536,3.6897,811730,23400613.56,2557280000.0,639320000.0
2017-07-31,'300652,À×µÏ¿Ë,28.9,29.15,28.8,28.88,28.92,-0.02,-0.0692,2.7665,608638,17619989.6,2543200000.0,635800000.0
2017-07-28,'300652,À×µÏ¿Ë,28.92,29.58,28.88,29.26,29.39,-0.47,-1.5992,4.3123,948698,27663858.96,2544960000.0,636240000.0
2017-07-27,'300652,À×µÏ¿Ë,29.39,29.66,28.02,28.24,28.35,1.04,3.6684,7.765,1708301,49646579.87,2586320000.0,646580000.0
2017-07-26,'300652,À×µÏ¿Ë,28.35,28.85,27.7,28.7,28.76,-0.41,-1.4256,3.8395,844686,24009446.03,2494800000.0,623700000.0
2017-07-25,'300652,À×µÏ¿Ë,28.76,28.97,28.51,28.65,28.7,0.06,0.2091,3.6633,805929,23162627.95,2530880000.0,632720000.0
2017-07-24,'300652,À×µÏ¿Ë,28.7,28.78,27.79,28.13,28.25,0.45,1.5929,4.6918,1032197,29239016.17,2525600000.0,631400000.0
2017-07-21,'300652,À×µÏ¿Ë,28.25,28.65,28.12,28.12,28.43,-0.18,-0.6331,3.4467,758264,21523226.64,2486000000.0,621500000.0
2017-07-20,'300652,À×µÏ¿Ë,28.43,29.28,28.42,28.5,28.5,-0.07,-0.2456,5.736,1261917,36367953.25,2501840000.0,625460000.0
2017-07-19,'300652,À×µÏ¿Ë,28.5,28.68,28.01,28.24,28.44,0.06,0.211,4.7706,1049539,29799098.35,2508000000.0,627000000.0
2017-07-18,'300652,À×µÏ¿Ë,28.44,28.98,27.35,27.35,28.28,0.16,0.5658,5.3162,1169555,33113297.41,2502720000.0,625680000.0
2017-07-17,'300652,À×µÏ¿Ë,28.28,31.11,28.27,31.11,31.41,-3.13,-9.965,11.4303,2514661,73232703.83,2488640000.0,622160000.0
2017-07-14,'300652,À×µÏ¿Ë,31.41,31.98,31.36,31.65,31.69,-0.28,-0.8836,4.4857,986853,31283481.23,2764080000.0,691020000.0
2017-07-13,'300652,À×µÏ¿Ë,31.69,32.09,31.46,31.99,32.22,-0.53,-1.6449,4.6961,1033138,32780728.55,2788720000.0,697180000.0
2017-07-12,'300652,À×µÏ¿Ë,32.22,32.25,30.81,31.89,31.86,0.36,1.1299,8.9988,1979733,62465962.06,2835360000.0,708840000.0
2017-07-11,'300652,À×µÏ¿Ë,31.86,32.7,31.7,32.3,32.41,-0.55,-1.697,5.8187,1280106,41262197.45,2803680000.0,700920000.0
2017-07-10,'300652,À×µÏ¿Ë,32.41,33.86,32.3,33.61,34.27,-1.86,-5.4275,13.961,3071410,101322053.84,2852080000.0,713020000.0
2017-07-07,'300652,À×µÏ¿Ë,34.27,35.0,33.81,34.13,33.99,0.28,0.8238,18.7311,4120851,141945996.56,3015760000.0,753940000.0
2017-07-06,'300652,À×µÏ¿Ë,33.99,34.13,32.63,32.85,32.87,1.12,3.4074,17.2249,3789484,126873125.86,2991120000.0,747780000.0
2017-07-05,'300652,À×µÏ¿Ë,32.87,32.97,31.95,31.95,31.97,0.9,2.8151,10.7654,2368379,77362491.3,2892560000.0,723140000.0
2017-07-04,'300652,À×µÏ¿Ë,31.97,32.39,31.82,32.3,32.22,-0.25,-0.7759,5.0341,1107491,35525103.59,2813360000.0,703340000.0
2017-07-03,'300652,À×µÏ¿Ë,32.22,32.37,31.73,31.91,31.95,0.27,0.8451,6.1373,1350206,43307476.33,2835360000.0,708840000.0
2017-06-30,'300652,À×µÏ¿Ë,31.95,32.34,30.91,31.02,31.33,0.62,1.9789,8.9473,1968403,62527516.3,2811600000.0,702900000.0
2017-06-29,'300652,À×µÏ¿Ë,31.33,31.78,31.26,31.42,31.35,-0.02,-0.0638,5.2763,1160791,36512138.93,2757040000.0,689260000.0
2017-06-28,'300652,À×µÏ¿Ë,31.35,32.16,31.05,31.9,32.19,-0.84,-2.6095,6.825,1501510,47208973.94,2758800000.0,689700000.0
2017-06-27,'300652,À×µÏ¿Ë,32.19,32.76,32.1,32.37,32.46,-0.27,-0.8318,5.6043,1232948,39961624.57,2832720000.0,708180000.0
2017-06-26,'300652,À×µÏ¿Ë,32.46,32.5,31.6,32.25,32.33,0.13,0.4021,6.5164,1433611,45990692.22,2856480000.0,714120000.0
2017-06-23,'300652,À×µÏ¿Ë,32.33,33.07,31.47,32.61,33.04,-0.71,-2.1489,8.2975,1825448,58912297.36,2845040000.0,711260000.0
2017-06-22,'300652,À×µÏ¿Ë,33.04,33.97,32.51,33.91,34.04,-1.0,-2.9377,11.6649,2566284,85308613.1,2907520000.0,726880000.0
2017-06-21,'300652,À×µÏ¿Ë,34.04,34.44,33.1,33.4,33.4,0.64,1.9162,11.0244,2425370,82272126.9,2995520000.0,748880000.0
2017-06-20,'300652,À×µÏ¿Ë,33.4,34.25,33.35,33.78,33.5,-0.1,-0.2985,9.4724,2083930,70456464.51,2939200000.0,734800000.0
2017-06-19,'300652,À×µÏ¿Ë,33.5,33.76,33.02,33.4,33.29,0.21,0.6308,6.5959,1451095,48480887.15,2948000000.0,737000000.0
2017-06-16,'300652,À×µÏ¿Ë,33.29,33.65,33.01,33.1,33.22,0.07,0.2107,7.8377,1724300,57538231.09,2929520000.0,732380000.0
2017-06-15,'300652,À×µÏ¿Ë,33.22,33.75,32.37,32.5,32.5,0.72,2.2154,11.1072,2443579,81403030.18,2923360000.0,730840000.0
2017-06-14,'300652,À×µÏ¿Ë,32.5,32.95,32.19,32.95,33.12,-0.62,-1.872,8.7451,1923911,62583440.53,2860000000.0,715000000.0
2017-06-13,'300652,À×µÏ¿Ë,33.12,33.41,32.02,32.1,32.13,0.99,3.0812,11.2072,2465583,80905653.45,2914560000.0,728640000.0
2017-06-12,'300652,À×µÏ¿Ë,32.13,34.35,31.91,34.0,34.95,-2.82,-8.0687,16.1682,3557002,117916966.25,2827440000.0,706860000.0
2017-06-09,'300652,À×µÏ¿Ë,34.95,35.28,34.53,34.85,35.36,-0.41,-1.1595,9.7187,2138116,74657057.88,3075600000.0,768900000.0
2017-06-08,'300652,À×µÏ¿Ë,35.36,36.58,34.65,35.92,35.88,-0.52,-1.4493,18.9936,4178584,148809953.22,3111680000.0,777920000.0
2017-06-07,'300652,À×µÏ¿Ë,35.88,36.47,34.51,34.59,34.5,1.38,4.0,20.2414,4453099,158641794.02,3157440000.0,789360000.0
2017-06-06,'300652,À×µÏ¿Ë,34.5,35.34,33.61,34.3,35.8,-1.3,-3.6313,18.7813,4131875,142710493.98,3036000000.0,759000000.0
2017-06-05,'300652,À×µÏ¿Ë,35.8,37.96,35.8,37.2,36.06,-0.26,-0.721,27.9109,6140402,227813118.72,3150400000.0,787600000.0
2017-06-02,'300652,À×µÏ¿Ë,36.06,36.67,33.6,34.17,35.65,0.41,1.1501,27.9454,6147997,216935202.31,3173280000.0,793320000.0
2017-06-01,'300652,À×µÏ¿Ë,35.65,38.97,35.64,37.66,39.6,-3.95,-9.9747,40.9756,9014623,333490180.91,3137200000.0,784300000.0
2017-05-31,'300652,À×µÏ¿Ë,39.6,43.93,39.54,43.85,39.94,-0.34,-0.8513,47.8021,10516459,445597315.45,3484800000.0,871200000.0
2017-05-26,'300652,À×µÏ¿Ë,39.94,41.7,37.94,38.01,37.94,2.0,5.2715,49.1406,10810928,428482214.53,3514720000.0,878680000.0
2017-05-25,'300652,À×µÏ¿Ë,37.94,39.75,37.0,39.5,40.54,-2.6,-6.4134,44.75,9844991,376526917.44,3338720000.0,834680000.0
2017-05-24,'300652,À×µÏ¿Ë,40.54,40.54,37.08,39.0,36.85,3.69,10.0136,56.3206,12390541,484098922.56,3567520000.0,891880000.0
2017-05-23,'300652,À×µÏ¿Ë,36.85,36.85,36.85,36.85,33.5,3.35,10.0,0.4001,88029,3243868.65,3242800000.0,810700000.0
