日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603238,诺邦股份,22.38,22.4,22.16,22.4,22.29,0.09,0.4038,2.4927,747800,16691167.0,2685600000.0,671400000.0
2018-01-23,'603238,诺邦股份,22.29,22.37,22.02,22.09,22.07,0.22,0.9968,2.4183,725500,16128346.0,2674800000.0,668700000.0
2018-01-22,'603238,诺邦股份,22.07,22.66,21.8,22.66,22.51,-0.44,-1.9547,3.2438,973126,21475276.0,2648400000.0,662100000.0
2018-01-19,'603238,诺邦股份,22.51,23.4,22.4,23.4,23.19,-0.68,-2.9323,4.6497,1394903,32048122.0,2701200000.0,675300000.0
2018-01-18,'603238,诺邦股份,23.19,23.65,23.0,23.05,23.58,-0.39,-1.6539,5.6215,1686452,39419483.0,2782800000.0,695700000.0
2018-01-17,'603238,诺邦股份,23.58,23.9,22.33,22.58,22.58,1.0,4.4287,9.3081,2792427,64660483.0,2829600000.0,707400000.0
2018-01-16,'603238,诺邦股份,22.58,22.59,21.67,21.99,21.99,0.59,2.683,4.1151,1234526,27620340.0,2709600000.0,677400000.0
2018-01-15,'603238,诺邦股份,21.99,22.05,21.5,22.05,22.0,-0.01,-0.0455,3.045,913500,19847256.0,2638800000.0,659700000.0
2018-01-12,'603238,诺邦股份,22.0,22.23,21.91,22.23,22.23,-0.23,-1.0346,2.2387,671600,14806151.0,2640000000.0,660000000.0
2018-01-11,'603238,诺邦股份,22.23,22.25,21.62,21.76,21.69,0.54,2.4896,2.9042,871250,19157806.0,2667600000.0,666900000.0
2018-01-10,'603238,诺邦股份,21.69,22.35,21.56,22.35,22.32,-0.63,-2.8226,3.745,1123500,24573243.0,2602800000.0,650700000.0
2018-01-09,'603238,诺邦股份,22.32,22.47,22.2,22.31,22.47,-0.15,-0.6676,3.5368,1061026,23704224.0,2678400000.0,669600000.0
2018-01-08,'603238,诺邦股份,22.47,23.0,22.22,23.0,23.01,-0.54,-2.3468,3.9828,1194854,26819030.0,2696400000.0,674100000.0
2018-01-05,'603238,诺邦股份,23.01,23.2,22.82,23.01,23.01,0.0,0.0,1.4808,444242,10227405.0,2761200000.0,690300000.0
2018-01-04,'603238,诺邦股份,23.01,23.5,22.91,23.47,23.47,-0.46,-1.9599,2.7663,829900,19203158.0,2761200000.0,690300000.0
2018-01-03,'603238,诺邦股份,23.47,23.59,23.23,23.23,23.46,0.01,0.0426,2.7433,823000,19269372.0,2816400000.0,704100000.0
2018-01-02,'603238,诺邦股份,23.46,23.78,23.13,23.4,23.39,0.07,0.2993,3.033,909900,21336560.0,2815200000.0,703800000.0
2017-12-29,'603238,诺邦股份,23.39,23.5,22.97,22.98,22.98,0.41,1.7842,3.5361,1060829,24706767.0,2806800000.0,701700000.0
2017-12-28,'603238,诺邦股份,22.98,23.0,22.45,22.65,22.65,0.33,1.457,2.8634,859026,19635336.0,2757600000.0,689400000.0
2017-12-27,'603238,诺邦股份,22.65,23.21,22.58,22.65,22.57,0.08,0.3545,4.0455,1213650,27770678.0,2718000000.0,679500000.0
2017-12-26,'603238,诺邦股份,22.57,22.69,21.63,21.97,21.97,0.6,2.731,3.4783,1043495,23362755.0,2708400000.0,677100000.0
2017-12-25,'603238,诺邦股份,21.97,22.55,21.7,22.48,22.51,-0.54,-2.3989,2.6167,785001,17243011.0,2636400000.0,659100000.0
2017-12-22,'603238,诺邦股份,22.51,22.73,22.41,22.48,22.74,-0.23,-1.0114,2.09,627000,14120160.0,2701200000.0,675300000.0
2017-12-21,'603238,诺邦股份,22.74,23.03,22.33,23.01,23.23,-0.49,-2.1093,3.4381,1031426,23345577.0,2728800000.0,682200000.0
