日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300716,国立科技,26.6,26.99,26.12,26.3,26.37,0.23,0.8722,12.3034,3282559,87540861.93,2837688000.0,709688000.0
2018-01-23,'300716,国立科技,26.37,26.39,25.76,25.98,25.91,0.46,1.7754,11.7808,3143118,82063823.64,2813151600.0,703551600.0
2018-01-22,'300716,国立科技,25.91,27.78,25.5,27.5,28.28,-2.37,-8.3805,20.7843,5545241,146048245.56,2764078800.0,691278800.0
2018-01-19,'300716,国立科技,28.28,29.95,27.82,28.61,28.92,-0.64,-2.213,24.062,6419741,186230905.86,3016910400.0,754510400.0
2018-01-18,'300716,国立科技,28.92,29.67,28.65,29.47,29.82,-0.9,-3.0181,19.8977,5308705,154312761.98,3085185600.0,771585600.0
2018-01-17,'300716,国立科技,29.82,30.87,27.78,28.5,28.93,0.89,3.0764,37.1575,9913618,292078644.0,3181197600.0,795597600.0
2018-01-16,'300716,国立科技,28.93,29.86,26.86,26.99,27.41,1.52,5.5454,33.3287,8892099,255502974.84,3086252400.0,771852400.0
2018-01-15,'300716,国立科技,27.41,28.36,26.13,27.09,27.17,0.24,0.8833,20.9177,5580854,152774127.88,2924098800.0,731298800.0
2018-01-12,'300716,国立科技,27.17,27.96,27.01,27.5,28.18,-1.01,-3.5841,17.1598,4578224,125756248.24,2898495600.0,724895600.0
2018-01-11,'300716,国立科技,28.18,29.0,26.61,27.87,27.94,0.24,0.859,26.9226,7182956,201203445.23,3006242400.0,751842400.0
2018-01-10,'300716,国立科技,27.94,28.64,27.5,28.51,29.09,-1.15,-3.9532,25.1431,6708182,187895002.7,2980639200.0,745439200.0
2018-01-09,'300716,国立科技,29.09,30.2,27.51,28.5,28.27,0.82,2.9006,45.917,12250648,351757318.56,3103321200.0,776121200.0
2018-01-08,'300716,国立科技,28.27,28.27,25.28,25.62,25.7,2.57,10.0,30.7214,8196475,219841973.37,3015843600.0,754243600.0
2018-01-05,'300716,国立科技,25.7,26.16,25.26,25.65,26.01,-0.31,-1.1918,12.4861,3331303,85354559.64,2741676000.0,685676000.0
2018-01-04,'300716,国立科技,26.01,26.6,25.55,25.65,26.1,-0.09,-0.3448,18.2317,4864222,126769214.62,2774746800.0,693946800.0
2018-01-03,'300716,国立科技,26.1,26.6,25.24,26.6,26.8,-0.7,-2.6119,20.26,5405377,139540467.82,2784348000.0,696348000.0
2018-01-02,'300716,国立科技,26.8,27.3,26.1,26.44,25.92,0.88,3.3951,18.9953,5067939,135711821.41,2859024000.0,715024000.0
2017-12-29,'300716,国立科技,25.92,27.95,25.7,27.45,28.38,-2.46,-8.6681,24.8344,6625830,176272250.16,2765145600.0,691545600.0
2017-12-28,'300716,国立科技,28.38,28.88,26.32,26.75,26.98,1.4,5.189,37.3923,9976255,278349433.15,3027578400.0,757178400.0
2017-12-27,'300716,国立科技,26.98,28.0,26.3,26.36,25.73,1.25,4.8581,41.4558,11060400,299100317.8,2878226400.0,719826400.0
2017-12-26,'300716,国立科技,25.73,25.73,23.11,23.11,23.39,2.34,10.0043,23.636,6306096,155897058.85,2744876400.0,686476400.0
2017-12-25,'300716,国立科技,23.39,23.4,22.2,22.47,22.72,0.67,2.9489,10.2822,2743279,62312128.94,2495245200.0,624045200.0
2017-12-22,'300716,国立科技,22.72,23.19,22.58,22.68,22.69,0.03,0.1322,6.9793,1862066,42702742.86,2423769600.0,606169600.0
2017-12-21,'300716,国立科技,22.69,22.95,22.01,22.5,22.72,-0.03,-0.132,8.7022,2321750,52204431.99,2420569200.0,605369200.0
2017-12-20,'300716,国立科技,22.72,23.45,22.64,23.37,23.36,-0.64,-2.7397,6.0601,1616847,37178274.38,2423769600.0,606169600.0
2017-12-19,'300716,国立科技,23.36,23.47,23.12,23.15,23.24,0.12,0.5164,7.5562,2015988,47063387.24,2492044800.0,623244800.0
2017-12-18,'300716,国立科技,23.24,23.36,22.7,23.16,23.07,0.17,0.7369,6.9469,1853436,42743046.96,2479243200.0,620043200.0
2017-12-15,'300716,国立科技,23.07,23.49,22.9,23.35,23.56,-0.49,-2.0798,8.1801,2182455,50686736.32,2461107600.0,615507600.0
2017-12-14,'300716,国立科技,23.56,23.75,22.85,23.09,23.18,0.38,1.6393,9.5726,2553969,59581890.37,2513380800.0,628580800.0
2017-12-13,'300716,国立科技,23.18,23.25,22.6,22.74,22.83,0.35,1.5331,6.9929,1865695,42967539.39,2472842400.0,618442400.0
2017-12-12,'300716,国立科技,22.83,24.13,22.81,24.13,24.18,-1.35,-5.5831,13.0326,3477110,80855461.1,2435504400.0,609104400.0
2017-12-11,'300716,国立科技,24.18,24.39,23.94,23.94,24.14,0.04,0.1657,9.245,2466555,59574265.96,2579522400.0,645122400.0
2017-12-08,'300716,国立科技,24.14,24.68,23.27,23.33,23.52,0.62,2.6361,14.3562,3830242,92773916.19,2575255200.0,644055200.0
2017-12-07,'300716,国立科技,23.52,23.93,23.12,23.56,23.62,-0.1,-0.4234,10.4549,2789373,65608903.17,2509113600.0,627513600.0
2017-12-06,'300716,国立科技,23.62,23.76,22.76,23.28,23.08,0.54,2.3397,11.0898,2958757,69054027.93,2519781600.0,630181600.0
2017-12-05,'300716,国立科技,23.08,24.45,22.73,24.01,24.17,-1.09,-4.5097,14.2835,3810850,89495102.18,2462174400.0,615774400.0
2017-12-04,'300716,国立科技,24.17,26.24,24.17,26.07,26.85,-2.68,-9.9814,19.6218,5235104,130620302.15,2578455600.0,644855600.0
2017-12-01,'300716,国立科技,26.85,27.4,25.8,25.8,26.5,0.35,1.3208,20.554,5483801,145488698.74,2864358000.0,716358000.0
2017-11-30,'300716,国立科技,26.5,27.51,25.42,25.54,25.42,1.08,4.2486,24.9569,6658499,176613217.34,2827020000.0,707020000.0
2017-11-29,'300716,国立科技,25.42,25.85,24.67,25.53,25.72,-0.3,-1.1664,17.0488,4548608,114454806.87,2711805600.0,678205600.0
2017-11-28,'300716,国立科技,25.72,26.2,25.4,25.4,25.16,0.56,2.2258,15.365,4099392,105734328.72,2743809600.0,686209600.0
2017-11-27,'300716,国立科技,25.16,26.93,25.12,26.58,27.0,-1.84,-6.8148,19.7273,5263251,136770975.4,2684068800.0,671268800.0
2017-11-24,'300716,国立科技,27.0,28.82,27.0,28.0,29.93,-2.93,-9.7895,26.9017,7177361,200248445.21,2880360000.0,720360000.0
2017-11-23,'300716,国立科技,29.93,31.76,28.62,29.6,29.48,0.45,1.5265,35.255,9406028,285364495.21,3192932400.0,798532400.0
2017-11-22,'300716,国立科技,29.48,30.65,28.42,29.5,31.02,-1.54,-4.9645,35.6028,9498837,280377113.67,3144926400.0,786526400.0
2017-11-21,'300716,国立科技,31.02,36.1,30.82,36.0,34.08,-3.06,-8.9789,50.1631,13383509,439887049.44,3309213600.0,827613600.0
2017-11-20,'300716,国立科技,34.08,34.08,34.08,34.08,30.98,3.1,10.0065,0.4796,127969,4361183.52,3635654400.0,909254400.0
2017-11-17,'300716,国立科技,30.98,30.98,30.98,30.98,28.16,2.82,10.0142,0.1833,48892,1514674.16,3304946400.0,826546400.0
2017-11-16,'300716,国立科技,28.16,28.16,28.16,28.16,25.6,2.56,10.0,0.0401,10707,301509.12,3004108800.0,751308800.0
2017-11-15,'300716,国立科技,25.6,25.6,25.6,25.6,23.27,2.33,10.0129,0.0218,5811,148761.6,2731008000.0,683008000.0
2017-11-14,'300716,国立科技,23.27,23.27,23.27,23.27,21.15,2.12,10.0236,0.0075,2011,46795.97,2482443600.0,620843600.0
2017-11-13,'300716,国立科技,21.15,21.15,21.15,21.15,19.23,1.92,9.9844,0.0098,2611,55222.65,2256282000.0,564282000.0
2017-11-10,'300716,国立科技,19.23,19.23,19.23,19.23,17.48,1.75,10.0114,0.0072,1922,36960.06,2051456400.0,513056400.0
2017-11-09,'300716,N国立,17.48,17.48,14.57,14.57,12.14,5.34,43.9868,0.0233,6211,106532.28,1864766400.0,466366400.0
