日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603177,德创环保,20.77,21.2,20.5,21.2,20.83,-0.06,-0.288,9.5824,4839100,100406015.0,4195540000.0,1048885000.0
2018-01-23,'603177,德创环保,20.83,21.8,20.2,21.61,22.34,-1.51,-6.7592,17.6988,8937885,186748895.0,4207660000.0,1051915000.0
2018-01-22,'603177,德创环保,22.34,22.82,21.51,21.52,21.6,0.74,3.4259,19.7506,9974057,223333211.0,4512680000.0,1128170000.0
2018-01-19,'603177,德创环保,21.6,22.29,21.46,21.8,21.95,-0.35,-1.5945,12.9876,6558747,143011568.0,4363200000.0,1090800000.0
2018-01-18,'603177,德创环保,21.95,22.36,21.6,22.2,22.83,-0.88,-3.8546,17.575,8875355,194052891.0,4433900000.0,1108475000.0
2018-01-17,'603177,德创环保,22.83,23.75,21.82,22.37,22.37,0.46,2.0563,28.7846,14536215,329574566.0,4611660000.0,1152915000.0
2018-01-16,'603177,德创环保,22.37,22.9,21.36,21.6,21.82,0.55,2.5206,25.917,13088074,291398598.0,4518740000.0,1129685000.0
2018-01-15,'603177,德创环保,21.82,22.35,20.75,21.31,21.59,0.23,1.0653,24.1342,12187747,264190649.0,4407640000.0,1101910000.0
2018-01-12,'603177,德创环保,21.59,22.61,20.01,20.37,20.56,1.03,5.0097,23.7729,12005324,256756903.0,4361180000.0,1090295000.0
2018-01-11,'603177,德创环保,20.56,20.71,19.85,20.05,20.31,0.25,1.2309,9.5462,4820837,97978043.0,4153120000.0,1038280000.0
2018-01-10,'603177,德创环保,20.31,20.66,19.91,20.22,20.35,-0.04,-0.1966,8.3323,4207828,85204696.0,4102620000.0,1025655000.0
2018-01-09,'603177,德创环保,20.35,20.97,20.21,20.67,20.79,-0.44,-2.1164,8.6436,4365022,89361454.0,4110700000.0,1027675000.0
2018-01-08,'603177,德创环保,20.79,20.82,20.07,20.62,20.81,-0.02,-0.0961,10.7429,5425181,110719946.0,4199580000.0,1049895000.0
2018-01-05,'603177,德创环保,20.81,21.6,20.8,21.5,21.45,-0.64,-2.9837,9.9275,5013392,105546018.0,4203620000.0,1050905000.0
2018-01-04,'603177,德创环保,21.45,21.6,21.18,21.45,21.77,-0.32,-1.4699,15.6279,7892072,168433183.0,4332900000.0,1083225000.0
