日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300683,海特生物,55.3,55.33,53.99,54.06,54.06,1.24,2.2937,4.4917,1160594,63801719.22,5715533712.0,1428883428.0
2018-01-23,'300683,海特生物,54.06,54.96,53.6,53.95,54.19,-0.13,-0.2399,2.0707,535054,29042540.14,5587373462.4,1396843365.6
2018-01-22,'300683,海特生物,54.19,54.47,52.53,54.01,54.34,-0.15,-0.276,3.2816,847934,45563803.28,5600809617.6,1400202404.4
2018-01-19,'300683,海特生物,54.34,55.49,54.1,54.87,54.73,-0.39,-0.7126,3.8876,1004508,54987267.04,5616312873.6,1404078218.4
2018-01-18,'300683,海特生物,54.73,55.09,53.06,53.88,53.9,0.83,1.5399,3.877,1001764,54630731.76,5656621339.2,1414155334.8
2018-01-17,'300683,海特生物,53.9,54.28,51.6,52.75,52.74,1.16,2.1995,3.9543,1021748,54201013.86,5570836656.0,1392709164.0
2018-01-16,'300683,海特生物,52.74,53.28,52.0,52.0,52.0,0.74,1.4231,2.4111,622986,32880855.92,5450944809.6,1362736202.4
2018-01-15,'300683,海特生物,52.0,54.79,51.98,54.4,54.88,-2.88,-5.2478,4.2029,1085976,57708256.6,5374462080.0,1343615520.0
2018-01-12,'300683,海特生物,54.88,55.25,54.16,54.8,54.77,0.11,0.2008,3.1066,802710,44001394.9,5672124595.2,1418031148.8
2018-01-11,'300683,海特生物,54.77,55.18,53.08,53.09,54.08,0.69,1.2759,2.9029,750082,40913630.42,5660755540.8,1415188885.2
2018-01-10,'300683,海特生物,54.08,55.91,53.51,55.8,55.82,-1.74,-3.1172,5.094,1316228,71853424.54,5589440563.2,1397360140.8
2018-01-09,'300683,海特生物,55.82,56.68,55.5,55.95,56.06,-0.24,-0.4281,4.7738,1233502,69285109.86,5769278332.8,1442319583.2
2018-01-08,'300683,海特生物,56.06,56.28,55.35,55.6,55.54,0.52,0.9363,5.8039,1499644,83814979.56,5794083542.4,1448520885.6
2018-01-05,'300683,海特生物,55.54,55.56,54.07,54.15,54.39,1.15,2.1144,4.5162,1166933,64184521.62,5740338921.6,1435084730.4
2018-01-04,'300683,海特生物,54.39,54.93,54.25,54.5,54.9,-0.51,-0.929,2.6973,696939,38007100.03,5621480625.6,1405370156.4
2018-01-03,'300683,海特生物,54.9,54.99,53.98,54.45,54.78,0.12,0.2191,3.5657,921340,50252046.74,5674191696.0,1418547924.0
2018-01-02,'300683,海特生物,54.78,54.93,54.2,54.8,54.6,0.18,0.3297,2.9808,770200,42059347.18,5661789091.2,1415447272.8
2017-12-29,'300683,海特生物,54.6,55.2,54.0,54.6,54.69,-0.09,-0.1646,3.357,867406,47236393.64,5643185184.0,1410796296.0
2017-12-28,'300683,海特生物,54.69,55.17,53.1,53.39,53.38,1.31,2.4541,5.2394,1353799,73888468.3,5652487137.6,1413121784.4
2017-12-27,'300683,海特生物,53.38,54.36,52.9,52.99,53.24,0.14,0.263,4.2144,1088948,58626618.76,5517092035.2,1379273008.8
2017-12-26,'300683,海特生物,53.24,53.87,51.03,51.34,51.5,1.74,3.3786,4.3224,1116866,59129461.32,5502622329.6,1375655582.4
2017-12-25,'300683,海特生物,51.5,52.78,50.51,52.78,52.86,-1.36,-2.5728,4.0061,1035125,53095701.55,5322784560.0,1330696140.0
2017-12-22,'300683,海特生物,52.86,53.53,52.8,53.19,53.19,-0.33,-0.6204,2.1296,550268,29245525.92,5463347414.4,1365836853.6
2017-12-21,'300683,海特生物,53.19,53.5,51.8,53.01,52.92,0.27,0.5102,2.8804,744260,39237388.0,5497454577.6,1374363644.4
2017-12-20,'300683,海特生物,52.92,54.45,52.68,54.3,54.3,-1.38,-2.5414,2.6873,694370,37053570.0,5469548716.8,1367387179.2
2017-12-19,'300683,海特生物,54.3,54.76,53.71,53.98,54.09,0.21,0.3882,2.0814,537803,29174799.88,5612178672.0,1403044668.0
2017-12-18,'300683,海特生物,54.09,55.0,53.4,55.0,54.78,-0.69,-1.2596,2.3044,595440,32195426.0,5590474113.6,1397618528.4
2017-12-15,'300683,海特生物,54.78,55.36,54.11,55.0,55.42,-0.64,-1.1548,2.7852,719658,39403081.8,5661789091.2,1415447272.8
2017-12-14,'300683,海特生物,55.42,55.68,54.03,54.29,54.33,1.09,2.0063,4.0319,1041788,57412308.16,5727936316.8,1431984079.2
2017-12-13,'300683,海特生物,54.33,54.6,53.15,53.5,53.38,0.95,1.7797,2.7271,704658,38053222.52,5615279323.2,1403819830.8
