日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603667,五洲新春,0.0,0.0,0.0,0.0,22.04,None,None,0.0,0,0.0,4460896000.0,1924040206.0
2018-01-23,'603667,五洲新春,0.0,0.0,0.0,0.0,22.04,None,None,0.0,0,0.0,4460896000.0,1924040206.0
2018-01-22,'603667,五洲新春,0.0,0.0,0.0,0.0,22.04,None,None,0.0,0,0.0,4460896000.0,1924040206.0
2018-01-19,'603667,五洲新春,0.0,0.0,0.0,0.0,22.04,None,None,0.0,0,0.0,4460896000.0,1924040206.0
2018-01-18,'603667,五洲新春,0.0,0.0,0.0,0.0,22.04,None,None,0.0,0,0.0,4460896000.0,1924040206.0
2018-01-17,'603667,五洲新春,0.0,0.0,0.0,0.0,22.04,None,None,0.0,0,0.0,4460896000.0,1924040206.0
2018-01-16,'603667,五洲新春,0.0,0.0,0.0,0.0,22.04,None,None,0.0,0,0.0,4460896000.0,1924040206.0
2018-01-15,'603667,五洲新春,22.04,22.35,21.65,21.78,21.59,0.45,2.0843,1.8861,1646521,36500033.0,4460896000.0,1924040206.0
2018-01-12,'603667,五洲新春,21.59,21.68,21.48,21.68,21.56,0.03,0.1391,0.2742,239400,5158089.0,4369816000.0,1884756263.5
2018-01-11,'603667,五洲新春,21.56,21.64,21.31,21.6,21.68,-0.12,-0.5535,0.3548,309721,6661248.0,4363744000.0,1882137334.0
2018-01-10,'603667,五洲新春,21.68,22.14,21.45,21.81,21.78,-0.1,-0.4591,0.6142,536200,11602568.0,4388032000.0,1892613052.0
2018-01-09,'603667,五洲新春,21.78,22.15,21.76,21.92,21.91,-0.13,-0.5933,0.3708,323705,7130619.0,4408272000.0,1901342817.0
2018-01-08,'603667,五洲新春,21.91,22.0,21.64,21.86,21.77,0.14,0.6431,0.5098,445000,9726550.0,4434584000.0,1912691511.5
2018-01-05,'603667,五洲新春,21.77,21.98,21.73,21.98,21.83,-0.06,-0.2749,0.2582,225400,4912156.0,4406248000.0,1900469840.5
2018-01-04,'603667,五洲新春,21.83,22.05,21.8,21.82,21.98,-0.15,-0.6824,0.3533,308400,6748129.0,4418392000.0,1905707699.5
2018-01-03,'603667,五洲新春,21.98,22.1,21.8,22.09,22.03,-0.05,-0.227,0.6127,534900,11733238.0,4448752000.0,1918802347.0
2018-01-02,'603667,五洲新春,22.03,22.14,21.92,21.92,22.08,-0.05,-0.2264,1.0723,936100,20621502.0,4458872000.0,1923167229.5
2017-12-29,'603667,五洲新春,22.08,22.17,21.73,21.75,21.73,0.35,1.6107,0.3868,337700,7424595.0,4468992000.0,1927532112.0
2017-12-28,'603667,五洲新春,21.73,22.28,21.6,21.98,21.99,-0.26,-1.1824,0.4167,363800,7981671.0,4398152000.0,1896977934.5
2017-12-27,'603667,五洲新春,21.99,22.44,21.78,22.44,22.44,-0.45,-2.0053,0.9592,837400,18485433.0,4450776000.0,1919675323.5
2017-12-26,'603667,五洲新春,22.44,22.84,22.0,22.5,22.96,-0.52,-2.2648,2.1289,1858500,41560121.0,4541856000.0,1958959266.0
2017-12-25,'603667,五洲新春,22.96,22.98,21.48,22.22,22.28,0.68,3.0521,1.5968,1393978,31268984.0,4647104000.0,2004354044.0
2017-12-22,'603667,五洲新春,22.28,22.62,22.25,22.55,22.59,-0.31,-1.3723,0.2139,186700,4191642.0,4509472000.0,1944991642.0
2017-12-21,'603667,五洲新春,22.59,22.66,22.35,22.65,22.56,0.03,0.133,0.2417,211000,4746518.0,4572216000.0,1972053913.5
2017-12-20,'603667,五洲新春,22.56,22.66,22.25,22.55,22.61,-0.05,-0.2211,0.3426,299102,6713095.0,4566144000.0,1969434984.0
2017-12-19,'603667,五洲新春,22.61,22.66,22.39,22.65,22.64,-0.03,-0.1325,0.2953,257800,5806180.0,4576264000.0,1973799866.5
2017-12-18,'603667,五洲新春,22.64,22.71,22.26,22.71,22.71,-0.07,-0.3082,0.4154,362600,8148317.0,4582336000.0,1976418796.0
2017-12-15,'603667,五洲新春,22.71,22.77,22.38,22.48,22.75,-0.04,-0.1758,0.3611,315200,7117145.0,4596504000.0,1982529631.5
2017-12-14,'603667,五洲新春,22.75,22.92,22.38,22.9,22.72,0.03,0.132,0.3415,298100,6733057.0,4604600000.0,1986021537.5
2017-12-13,'603667,五洲新春,22.72,22.95,22.4,22.95,23.02,-0.3,-1.3032,0.5771,503800,11377056.0,4598528000.0,1983402608.0
2017-12-12,'603667,五洲新春,23.02,23.32,22.45,22.66,22.65,0.37,1.6336,1.8446,1610300,36642421.0,4659248000.0,2009591903.0
2017-12-11,'603667,五洲新春,22.65,22.9,22.61,22.84,22.84,-0.19,-0.8319,0.3464,302400,6875341.0,4584360000.0,1977291772.5
2017-12-08,'603667,五洲新春,22.84,22.99,22.5,22.5,22.79,0.05,0.2194,0.2288,199700,4558534.0,4622816000.0,1993878326.0
2017-12-07,'603667,五洲新春,22.79,22.86,22.41,22.71,22.71,0.08,0.3523,0.351,306409,6939938.0,4612696000.0,1989513443.5
2017-12-06,'603667,五洲新春,22.71,22.99,22.0,22.0,22.22,0.49,2.2052,0.541,472322,10578012.0,4596504000.0,1982529631.5
