日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'002893,华通热力,33.02,33.66,31.44,31.44,31.71,1.31,4.1312,36.5262,10957866,359293039.05,3962400000.0,990600000.0
2018-01-23,'002893,华通热力,31.71,32.4,30.76,31.0,31.29,0.42,1.3423,22.4035,6721057,211686150.97,3805200000.0,951300000.0
2018-01-22,'002893,华通热力,31.29,31.94,30.21,31.94,32.51,-1.22,-3.7527,24.911,7473292,232248433.71,3754800000.0,938700000.0
2018-01-19,'002893,华通热力,32.51,33.98,32.3,33.08,33.09,-0.58,-1.7528,29.9504,8985106,298694426.35,3901200000.0,975300000.0
2018-01-18,'002893,华通热力,33.09,34.7,32.6,33.9,34.95,-1.86,-5.3219,37.4048,11221432,374561447.21,3970800000.0,992700000.0
2018-01-17,'002893,华通热力,34.95,38.47,34.95,37.33,38.83,-3.88,-9.9923,41.0785,12323558,442810261.15,4194000000.0,1048500000.0
2018-01-16,'002893,华通热力,38.83,41.46,37.1,37.57,38.75,0.08,0.2065,60.6705,18201161,717370020.06,4659600000.0,1164900000.0
2018-01-15,'002893,华通热力,38.75,40.0,34.05,34.5,36.36,2.39,6.5732,65.8801,19764038,750020038.86,4650000000.0,1162500000.0
2018-01-12,'002893,华通热力,36.36,38.99,34.5,36.15,36.21,0.15,0.4143,63.4284,19028520,697750250.08,4363200000.0,1090800000.0
2018-01-11,'002893,华通热力,36.21,36.21,34.3,36.21,32.92,3.29,9.9939,46.9124,14073718,501815710.27,4345200000.0,1086300000.0
2018-01-10,'002893,华通热力,32.92,32.92,31.0,31.2,29.93,2.99,9.99,14.857,4457096,142810789.88,3950400000.0,987600000.0
2018-01-09,'002893,华通热力,29.93,29.93,27.52,27.7,27.21,2.72,9.9963,21.1117,6333509,187994975.37,3591600000.0,897900000.0
2018-01-08,'002893,华通热力,27.21,27.47,26.5,27.2,27.83,-0.62,-2.2278,12.1205,3636156,97963943.57,3265200000.0,816300000.0
2018-01-05,'002893,华通热力,27.83,28.49,27.58,27.77,27.71,0.12,0.4331,15.1955,4558661,127824186.59,3339600000.0,834900000.0
2018-01-04,'002893,华通热力,27.71,28.33,27.33,28.2,28.4,-0.69,-2.4296,16.1593,4847797,133795880.22,3325200000.0,831300000.0
2018-01-03,'002893,华通热力,28.4,29.5,27.77,27.96,27.89,0.51,1.8286,26.251,7875292,224449623.83,3408000000.0,852000000.0
2018-01-02,'002893,华通热力,27.89,28.58,26.16,26.21,26.06,1.83,7.0223,19.5115,5853444,159734763.32,3346800000.0,836700000.0
2017-12-29,'002893,华通热力,26.06,26.73,25.85,26.23,26.49,-0.43,-1.6233,10.8059,3241759,85176936.01,3127200000.0,781800000.0
2017-12-28,'002893,华通热力,26.49,27.4,26.13,27.4,27.85,-1.36,-4.8833,18.8209,5646266,150479535.61,3178800000.0,794700000.0
2017-12-27,'002893,华通热力,27.85,28.95,27.68,28.58,28.92,-1.07,-3.6999,21.2396,6371865,180239323.05,3342000000.0,835500000.0
2017-12-26,'002893,华通热力,28.92,29.42,27.01,27.36,27.75,1.17,4.2162,26.236,7870808,224263951.84,3470400000.0,867600000.0
2017-12-25,'002893,华通热力,27.75,28.8,27.4,27.6,27.95,-0.2,-0.7156,21.2233,6366983,178286172.16,3330000000.0,832500000.0
2017-12-22,'002893,华通热力,27.95,28.5,26.05,26.2,26.62,1.33,4.9962,26.6249,7987482,220555563.63,3354000000.0,838500000.0
2017-12-21,'002893,华通热力,26.62,27.19,24.58,25.14,25.99,0.63,2.424,19.4386,5831585,151989706.0,3194400000.0,798600000.0
2017-12-20,'002893,华通热力,25.99,26.98,25.35,25.35,25.28,0.71,2.8085,15.7406,4722182,124060739.42,3118800000.0,779700000.0
2017-12-19,'002893,华通热力,25.28,25.5,24.81,25.08,25.19,0.09,0.3573,7.9617,2388516,60115948.3,3033600000.0,758400000.0
2017-12-18,'002893,华通热力,25.19,25.65,24.67,25.55,25.78,-0.59,-2.2886,10.1445,3043343,76275692.94,3022800000.0,755700000.0
2017-12-15,'002893,华通热力,25.78,26.98,25.65,26.98,27.1,-1.32,-4.8708,14.8862,4465849,116997323.91,3093600000.0,773400000.0
2017-12-14,'002893,华通热力,27.1,27.45,25.63,25.96,26.35,0.75,2.8463,19.6386,5891590,158654169.69,3252000000.0,813000000.0
2017-12-13,'002893,华通热力,26.35,26.44,25.26,26.44,27.24,-0.89,-3.2673,16.3873,4916180,128060875.32,3162000000.0,790500000.0
2017-12-12,'002893,华通热力,27.24,29.8,26.72,29.29,29.28,-2.04,-6.9672,23.1368,6941025,197194631.17,3268800000.0,817200000.0
2017-12-11,'002893,华通热力,29.28,30.5,28.85,30.14,30.2,-0.92,-3.0464,19.8237,5947117,176149910.69,3513600000.0,878400000.0
2017-12-08,'002893,华通热力,30.2,30.51,28.73,29.98,29.99,0.21,0.7002,26.7395,8021836,238963291.77,3624000000.0,906000000.0
2017-12-07,'002893,华通热力,29.99,30.66,28.01,28.55,28.58,1.41,4.9335,30.5505,9165149,271056172.02,3598800000.0,899700000.0
2017-12-06,'002893,华通热力,28.58,29.15,26.64,27.0,28.1,0.48,1.7082,26.1781,7853431,219381938.97,3429600000.0,857400000.0
2017-12-05,'002893,华通热力,28.1,28.28,25.42,26.0,25.85,2.25,8.7041,23.4633,7039004,188739549.02,3372000000.0,843000000.0
2017-12-04,'002893,华通热力,25.85,27.36,25.32,26.8,27.37,-1.52,-5.5535,16.655,4996512,131133367.74,3102000000.0,775500000.0
2017-12-01,'002893,华通热力,27.37,27.79,25.7,26.5,26.55,0.82,3.0885,21.0429,6312860,170604023.17,3284400000.0,821100000.0
2017-11-30,'002893,华通热力,26.55,26.6,24.17,24.3,24.34,2.21,9.0797,16.7313,5019399,127435165.15,3186000000.0,796500000.0
2017-11-29,'002893,华通热力,24.34,25.2,24.03,24.4,24.54,-0.2,-0.815,7.5496,2264868,55749983.9,2920800000.0,730200000.0
2017-11-28,'002893,华通热力,24.54,24.64,23.39,23.39,23.44,1.1,4.6928,7.8698,2360937,56732525.51,2944800000.0,736200000.0
2017-11-27,'002893,华通热力,23.44,23.98,22.76,23.5,23.5,-0.06,-0.2553,5.8157,1744709,40872078.66,2812800000.0,703200000.0
2017-11-24,'002893,华通热力,23.5,24.5,23.39,23.62,24.03,-0.53,-2.2056,6.276,1882789,44918458.2,2820000000.0,705000000.0
2017-11-23,'002893,华通热力,24.03,25.44,24.03,25.4,25.39,-1.36,-5.3564,6.5388,1961647,48763159.93,2883600000.0,720900000.0
2017-11-22,'002893,华通热力,25.39,26.35,25.2,26.0,26.27,-0.88,-3.3498,6.564,1969188,50841993.75,3046800000.0,761700000.0
2017-11-21,'002893,华通热力,26.27,26.4,24.57,25.8,25.82,0.45,1.7428,8.7521,2625621,67720665.93,3152400000.0,788100000.0
2017-11-20,'002893,华通热力,25.82,26.49,23.84,26.49,26.49,-0.67,-2.5293,8.5519,2565582,64818535.28,3098400000.0,774600000.0
2017-11-17,'002893,华通热力,26.49,29.25,26.49,28.51,29.29,-2.8,-9.5596,13.3091,3992734,110179855.01,3178800000.0,794700000.0
2017-11-16,'002893,华通热力,29.29,30.97,28.48,28.5,28.4,0.89,3.1338,12.245,3673512,109025355.68,3514800000.0,878700000.0
2017-11-15,'002893,华通热力,28.4,29.5,28.2,29.33,29.74,-1.34,-4.5057,11.0492,3314764,95364779.3,3408000000.0,852000000.0
2017-11-14,'002893,华通热力,29.74,32.05,29.26,31.88,32.05,-2.31,-7.2075,17.9548,5386439,163004985.95,3568800000.0,892200000.0
2017-11-13,'002893,华通热力,32.05,32.36,31.8,31.8,31.9,0.15,0.4702,9.4201,2826033,90723526.89,3846000000.0,961500000.0
2017-11-10,'002893,华通热力,31.9,32.96,31.8,32.51,32.8,-0.9,-2.7439,14.4592,4337764,139610500.53,3828000000.0,957000000.0
2017-11-09,'002893,华通热力,32.8,33.65,32.6,33.19,33.66,-0.86,-2.555,17.1581,5147425,170143362.82,3936000000.0,984000000.0
2017-11-08,'002893,华通热力,33.66,33.95,32.05,32.05,32.61,1.05,3.2199,29.0514,8715433,287458461.52,4039200000.0,1009800000.0
2017-11-07,'002893,华通热力,32.61,32.79,31.3,31.9,32.38,0.23,0.7103,22.5424,6762731,215636701.66,3913200000.0,978300000.0
2017-11-06,'002893,华通热力,32.38,33.4,31.6,33.1,32.52,-0.14,-0.4305,32.8531,9855934,321719337.33,3885600000.0,971400000.0
2017-11-03,'002893,华通热力,32.52,32.52,29.2,29.3,29.56,2.96,10.0135,21.6661,6499822,204074169.08,3902400000.0,975600000.0
2017-11-02,'002893,华通热力,29.56,30.25,28.5,28.81,29.02,0.54,1.8608,17.2703,5181077,153236160.86,3547200000.0,886800000.0
2017-11-01,'002893,华通热力,29.02,29.32,28.42,28.56,28.79,0.23,0.7989,12.4405,3732143,108051032.47,3482400000.0,870600000.0
2017-10-31,'002893,华通热力,28.79,28.94,28.24,28.24,28.26,0.53,1.8754,13.3053,3991602,114243712.9,3454800000.0,863700000.0
2017-10-30,'002893,华通热力,28.26,30.53,28.12,30.4,31.2,-2.94,-9.4231,19.9097,5972905,174090365.62,3391200000.0,847800000.0
2017-10-27,'002893,华通热力,31.2,32.61,31.0,32.61,32.65,-1.45,-4.441,20.6533,6195985,196717488.29,3744000000.0,936000000.0
2017-10-26,'002893,华通热力,32.65,33.45,32.28,33.45,34.18,-1.53,-4.4763,21.551,6465309,212056037.45,3918000000.0,979500000.0
2017-10-25,'002893,华通热力,34.18,34.68,33.06,34.16,33.87,0.31,0.9153,16.5104,4953125,168618258.11,4101600000.0,1025400000.0
2017-10-24,'002893,华通热力,33.87,36.3,33.8,36.3,36.78,-2.91,-7.9119,27.0273,8108197,283433087.77,4064400000.0,1016100000.0
2017-10-23,'002893,华通热力,36.78,37.64,35.19,36.11,36.73,0.05,0.1361,27.7485,8324564,302878714.56,4413600000.0,1103400000.0
