日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'002920,德赛西威,40.07,40.88,39.0,39.3,39.49,0.58,1.4687,11.7199,11719914,470900443.32,22038500000.0,4007000000.0
2018-01-23,'002920,德赛西威,39.49,39.88,38.3,38.3,38.26,1.23,3.2148,10.3529,10352884,407670591.11,21719500000.0,3949000000.0
2018-01-22,'002920,德赛西威,38.26,39.65,37.5,39.65,39.26,-1.0,-2.5471,9.4446,9444600,363716201.84,21043000000.0,3826000000.0
2018-01-19,'002920,德赛西威,39.26,39.97,38.9,39.01,39.0,0.26,0.6667,8.839,8838998,348178131.35,21593000000.0,3926000000.0
2018-01-18,'002920,德赛西威,39.0,39.97,39.0,39.59,39.96,-0.96,-2.4024,9.0971,9097112,358078842.66,21450000000.0,3900000000.0
2018-01-17,'002920,德赛西威,39.96,40.47,38.68,39.17,39.46,0.5,1.2671,11.8725,11872504,470895022.85,21978000000.0,3996000000.0
2018-01-16,'002920,德赛西威,39.46,40.2,38.9,38.91,39.18,0.28,0.7147,11.338,11337990,450260813.67,21703000000.0,3946000000.0
2018-01-15,'002920,德赛西威,39.18,41.0,38.51,41.0,41.71,-2.53,-6.0657,17.9853,17985334,713946683.96,21549000000.0,3918000000.0
2018-01-12,'002920,德赛西威,41.71,43.75,41.64,42.95,43.76,-2.05,-4.6846,17.6278,17627767,747991387.28,22940500000.0,4171000000.0
2018-01-11,'002920,德赛西威,43.76,44.8,41.51,42.71,43.21,0.55,1.2729,20.9582,20958194,914654991.47,24068000000.0,4376000000.0
2018-01-10,'002920,德赛西威,43.21,44.63,42.28,43.68,45.14,-1.93,-4.2756,25.9854,25985386,1127222493.0,23765500000.0,4321000000.0
2018-01-09,'002920,德赛西威,45.14,48.75,44.33,48.0,47.99,-2.85,-5.9387,39.1378,39137766,1804919012.14,24827000000.0,4514000000.0
2018-01-08,'002920,德赛西威,47.99,47.99,46.38,47.89,43.63,4.36,9.9931,39.2155,39215531,1866861550.84,26394500000.0,4799000000.0
2018-01-05,'002920,德赛西威,43.63,47.5,43.5,46.12,46.16,-2.53,-5.4809,33.2765,33276478,1497286565.2,23996500000.0,4363000000.0
2018-01-04,'002920,德赛西威,46.16,48.0,43.15,43.39,44.56,1.6,3.5907,42.3059,42305881,1933484554.29,25388000000.0,4616000000.0
2018-01-03,'002920,德赛西威,44.56,47.0,42.02,45.0,43.04,1.52,3.5316,52.6377,52637692,2333228464.94,24508000000.0,4456000000.0
2018-01-02,'002920,德赛西威,43.04,43.04,43.04,43.04,39.13,3.91,9.9923,2.7118,2711787,116715312.48,23672000000.0,4304000000.0
2017-12-29,'002920,德赛西威,39.13,39.13,39.13,39.13,35.57,3.56,10.0084,0.1505,150458,5887421.54,21521500000.0,3913000000.0
2017-12-28,'002920,德赛西威,35.57,35.57,35.57,35.57,32.34,3.23,9.9876,0.0337,33670,1197641.9,19563500000.0,3557000000.0
2017-12-27,'002920,德赛西威,32.34,32.34,32.34,32.34,29.4,2.94,10.0,0.0253,25300,818202.0,17787000000.0,3234000000.0
2017-12-26,'002920,N德赛,29.4,29.4,24.5,24.5,20.42,8.98,43.9765,0.0597,59715,1752288.3,16170000000.0,2940000000.0
