日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603776,永安行,63.04,64.55,62.0,63.5,63.28,-0.24,-0.3793,17.7725,4265410,269507323.0,6051840000.0,1512960000.0
2018-01-23,'603776,永安行,63.28,63.28,57.54,57.98,57.53,5.75,9.9948,19.628,4710723,293033613.0,6074880000.0,1518720000.0
2018-01-22,'603776,永安行,57.53,59.25,55.95,59.25,59.75,-2.22,-3.7155,7.6849,1844384,105845853.0,5522880000.0,1380720000.0
2018-01-19,'603776,永安行,59.75,61.4,59.65,60.99,61.66,-1.91,-3.0976,8.4781,2034744,122816490.0,5736000000.0,1434000000.0
2018-01-18,'603776,永安行,61.66,62.8,59.3,62.4,60.34,1.32,2.1876,17.2739,4145741,253342801.0,5919360000.0,1479840000.0
2018-01-17,'603776,永安行,60.34,60.34,57.09,57.25,54.85,5.49,10.0091,13.7765,3306348,196653728.0,5792640000.0,1448160000.0
2018-01-16,'603776,永安行,54.85,55.93,54.23,54.23,54.23,0.62,1.1433,5.0842,1220199,66933915.0,5265600000.0,1316400000.0
2018-01-15,'603776,永安行,54.23,59.95,54.23,59.95,60.25,-6.02,-9.9917,9.9158,2379800,134329542.0,5206080000.0,1301520000.0
2018-01-12,'603776,永安行,60.25,62.0,60.18,61.8,62.25,-2.0,-3.2129,5.2777,1266654,77207090.0,5784000000.0,1446000000.0
2018-01-11,'603776,永安行,62.25,62.5,60.73,61.5,62.31,-0.06,-0.0963,6.208,1489917,91891618.0,5976000000.0,1494000000.0
2018-01-10,'603776,永安行,62.31,63.56,61.2,61.5,62.14,0.17,0.2736,7.619,1828554,113974150.0,5981760000.0,1495440000.0
2018-01-09,'603776,永安行,62.14,63.63,60.11,61.5,61.56,0.58,0.9422,8.8655,2127718,132107659.0,5965440000.0,1491360000.0
2018-01-08,'603776,永安行,61.56,61.61,59.28,59.79,60.21,1.35,2.2422,6.4571,1549693,93950024.0,5909760000.0,1477440000.0
2018-01-05,'603776,永安行,60.21,63.5,60.1,60.98,60.8,-0.59,-0.9704,9.6744,2321861,143576419.0,5780160000.0,1445040000.0
2018-01-04,'603776,永安行,60.8,61.0,59.03,59.27,59.49,1.31,2.2021,7.9412,1905895,114988740.0,5836800000.0,1459200000.0
2018-01-03,'603776,永安行,59.49,59.59,58.03,59.11,59.23,0.26,0.439,5.9567,1429615,84090338.0,5711040000.0,1427760000.0
2018-01-02,'603776,永安行,59.23,60.39,58.1,59.93,59.87,-0.64,-1.069,5.8796,1411093,83298684.0,5686080000.0,1421520000.0
2017-12-29,'603776,永安行,59.87,61.6,58.92,61.08,61.02,-1.15,-1.8846,5.9772,1434529,85951824.0,5747520000.0,1436880000.0
2017-12-28,'603776,永安行,61.02,61.66,58.91,59.7,60.3,0.72,1.194,8.323,1997513,121086201.0,5857920000.0,1464480000.0
2017-12-27,'603776,永安行,60.3,62.58,59.5,59.6,59.9,0.4,0.6678,9.6434,2314423,140920736.0,5788800000.0,1447200000.0
2017-12-26,'603776,永安行,59.9,60.45,57.69,57.69,58.08,1.82,3.1336,8.5627,2055036,121960477.0,5750400000.0,1437600000.0
2017-12-25,'603776,永安行,58.08,61.2,56.95,60.92,61.12,-3.04,-4.9738,9.6944,2326665,135845354.0,5575680000.0,1393920000.0
2017-12-22,'603776,永安行,61.12,62.31,60.52,61.03,61.46,-0.34,-0.5532,7.8974,1895379,116580759.0,5867520000.0,1466880000.0
2017-12-21,'603776,永安行,61.46,61.8,59.6,61.51,62.3,-0.84,-1.3483,10.7784,2586819,157462484.0,5900160000.0,1475040000.0
