日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'002859,洁美科技,32.0,32.16,31.18,31.49,31.89,0.11,0.3449,2.3308,1356541,43064518.2,8182400000.0,1862400000.0
2018-01-23,'002859,洁美科技,31.89,32.45,31.8,32.0,31.96,-0.07,-0.219,2.1195,1233524,39564696.53,8154273000.0,1855998000.0
2018-01-22,'002859,洁美科技,31.96,32.17,31.13,32.11,32.15,-0.19,-0.591,2.2974,1337115,42473557.1,8172172000.0,1860072000.0
2018-01-19,'002859,洁美科技,32.15,32.32,31.62,31.98,31.74,0.41,1.2917,2.5763,1499417,48060363.03,8220755000.0,1871130000.0
2018-01-18,'002859,洁美科技,31.74,32.27,31.55,31.59,31.72,0.02,0.0631,2.3383,1360900,43382867.86,8115918000.0,1847268000.0
2018-01-17,'002859,洁美科技,31.72,31.99,30.34,31.8,31.72,0.0,0.0,3.7667,2192200,68475407.0,8110804000.0,1846104000.0
2018-01-16,'002859,洁美科技,31.72,32.21,31.29,32.2,32.19,-0.47,-1.4601,4.2079,2449000,77729026.67,8110804000.0,1846104000.0
2018-01-15,'002859,洁美科技,32.19,34.19,31.99,34.0,34.23,-2.04,-5.9597,6.5078,3787522,124953323.56,8230983000.0,1873458000.0
2018-01-12,'002859,洁美科技,34.23,34.86,34.12,34.56,34.96,-0.73,-2.0881,3.1335,1823708,62614786.54,8752611000.0,1992186000.0
2018-01-11,'002859,洁美科技,34.96,35.27,34.7,34.85,34.24,0.72,2.1028,5.7081,3322096,116310709.24,8939272000.0,2034672000.0
2018-01-10,'002859,洁美科技,34.24,34.92,34.11,34.11,34.24,0.0,0.0,2.703,1573149,54124472.38,8755168000.0,1992768000.0
2018-01-09,'002859,洁美科技,34.24,35.1,34.18,34.83,34.8,-0.56,-1.6092,3.2995,1920315,66155776.58,8755168000.0,1992768000.0
2018-01-08,'002859,洁美科技,34.8,35.75,34.66,35.74,35.97,-1.17,-3.2527,4.0357,2348750,82259239.0,8898360000.0,2025360000.0
2018-01-05,'002859,洁美科技,35.97,36.53,35.6,35.78,36.12,-0.15,-0.4153,3.575,2080637,74977069.88,9197529000.0,2093454000.0
2018-01-04,'002859,洁美科技,36.12,37.0,36.0,36.06,36.06,0.06,0.1664,4.4189,2571782,93804486.24,9235884000.0,2102184000.0
2018-01-03,'002859,洁美科技,36.06,36.5,35.5,36.0,36.67,-0.61,-1.6635,5.5059,3204432,115137310.7,9220542000.0,2098692000.0
2018-01-02,'002859,洁美科技,36.67,37.58,36.25,36.6,35.65,1.02,2.8612,9.1074,5300495,195083520.47,9376519000.0,2134194000.0
2017-12-29,'002859,洁美科技,35.65,35.99,33.8,34.2,34.15,1.5,4.3924,5.3189,3095622,108840661.8,9115705000.0,2074830000.0
2017-12-28,'002859,洁美科技,34.15,34.73,33.56,33.71,33.88,0.27,0.7969,2.3129,1346122,45984766.1,8732155000.0,1987530000.0
2017-12-27,'002859,洁美科技,33.88,34.27,33.82,34.03,34.04,-0.16,-0.47,1.9656,1144004,38953719.98,8663116000.0,1971816000.0
2017-12-26,'002859,洁美科技,34.04,34.21,33.48,33.48,33.51,0.53,1.5816,1.6266,946674,32100222.96,8704028000.0,1981128000.0
2017-12-25,'002859,洁美科技,33.51,34.39,33.43,34.11,34.18,-0.67,-1.9602,1.9247,1120190,37732402.2,8568507000.0,1950282000.0
