ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-04,'300613,¸»å«Î¢,209.22,212.78,206.5,206.5,207.96,1.26,0.6059,5.4127,601428,126551744.88,9480992598.0,2324748030.0
2018-01-03,'300613,¸»å«Î¢,207.96,209.25,204.57,209.0,209.91,-1.95,-0.929,3.834,426018,88269199.96,9423894564.0,2310747540.0
2018-01-02,'300613,¸»å«Î¢,209.91,211.48,200.51,208.55,209.88,0.03,0.0143,7.6891,854373,175244166.47,9512260569.0,2332414965.0
2017-12-29,'300613,¸»å«Î¢,209.88,213.4,208.02,208.7,208.92,0.96,0.4595,3.8626,429194,90545396.64,9510901092.0,2332081620.0
2017-12-28,'300613,¸»å«Î¢,208.92,214.94,207.0,212.48,213.6,-4.68,-2.191,7.8273,869728,183184000.48,9467397828.0,2321414580.0
2017-12-27,'300613,¸»å«Î¢,213.6,219.97,212.71,218.0,220.04,-6.44,-2.9267,5.9735,663750,143116169.29,9493409280.0,2373416400.0
2017-12-26,'300613,¸»å«Î¢,220.04,220.96,211.0,211.94,212.4,7.64,3.597,8.102,900253,195844294.96,9779633792.0,2444974460.0
2017-12-25,'300613,¸»å«Î¢,212.4,217.74,212.0,215.98,216.5,-4.1,-1.8938,4.1151,457253,97665155.01,9440075520.0,2360082600.0
2017-12-22,'300613,¸»å«Î¢,216.5,221.76,215.25,219.78,219.5,-3.0,-1.3667,4.9525,550300,120023996.2,9622299200.0,2405639750.0
2017-12-21,'300613,¸»å«Î¢,219.5,222.45,213.8,215.28,217.01,2.49,1.1474,6.6625,740300,162433618.0,9755633600.0,2438974250.0
2017-12-20,'300613,¸»å«Î¢,217.01,218.8,209.09,215.49,216.18,0.83,0.3839,6.6419,738013,157732581.46,9644966048.0,2411306615.0
2017-12-19,'300613,¸»å«Î¢,216.18,218.5,214.0,215.0,215.53,0.65,0.3016,4.5781,508695,109916236.1,9608076864.0,2402084070.0
2017-12-18,'300613,¸»å«Î¢,215.53,227.5,211.2,224.85,228.86,-13.33,-5.8245,10.1114,1123531,243376091.28,9579187744.0,2394861595.0
2017-12-15,'300613,¸»å«Î¢,228.86,234.8,224.0,224.0,225.28,3.58,1.5891,13.6804,1520101,350439072.46,10171636928.0,2542977890.0
2017-12-14,'300613,¸»å«Î¢,225.28,226.0,215.51,218.8,220.19,5.09,2.3116,9.2908,1032348,228276061.24,10012524544.0,2503198720.0
2017-12-13,'300613,¸»å«Î¢,220.19,222.5,215.88,221.9,221.05,-0.86,-0.3891,6.6544,739400,161521175.0,9786300512.0,2446641185.0
2017-12-12,'300613,¸»å«Î¢,221.05,226.78,218.34,221.84,220.4,0.65,0.2949,9.2651,1029497,229297483.5,9824523040.0,2456197075.0
2017-12-11,'300613,¸»å«Î¢,220.4,223.98,214.42,214.42,217.0,3.4,1.5668,9.08,1008919,222382298.19,9795633920.0,2448974600.0
2017-12-08,'300613,¸»å«Î¢,217.0,222.0,212.35,215.58,211.44,5.56,2.6296,10.969,1218821,265798659.04,9644521600.0,2411195500.0
2017-12-07,'300613,¸»å«Î¢,211.44,222.0,211.23,219.5,220.56,-9.12,-4.1349,9.2417,1026892,221426879.99,9397408512.0,2349415560.0
2017-12-06,'300613,¸»å«Î¢,220.56,221.87,210.82,210.82,212.0,8.56,4.0377,11.6725,1296991,282043256.46,9802745088.0,2450752440.0
2017-12-05,'300613,¸»å«Î¢,212.0,223.98,206.5,218.0,215.6,-3.6,-1.6698,11.1357,1237340,265736630.2,9422297600.0,2355638000.0
2017-12-04,'300613,¸»å«Î¢,215.6,227.5,215.1,225.0,230.1,-14.5,-6.3016,13.749,1527720,333189341.2,9582298880.0,2395639400.0
2017-12-01,'300613,¸»å«Î¢,230.1,232.96,225.0,228.0,224.87,5.23,2.3258,16.4111,1823515,418544368.06,10226748480.0,2556756150.0
2017-11-30,'300613,¸»å«Î¢,224.87,229.96,208.03,210.0,209.05,15.82,7.5676,22.5907,2510165,564694563.12,9994302176.0,2498643005.0
2017-11-29,'300613,¸»å«Î¢,209.05,217.0,205.01,217.0,218.0,-8.95,-4.1055,15.3148,1701708,359124427.0,9291185440.0,2322859075.0
2017-11-28,'300613,¸»å«Î¢,218.0,219.4,201.4,201.4,199.45,18.55,9.3006,15.4643,1718316,361989177.41,9688966400.0,2422307000.0
2017-11-27,'300613,¸»å«Î¢,199.45,218.49,198.89,215.0,220.01,-20.56,-9.345,16.1058,1789598,374364337.69,8864515360.0,2216188675.0
2017-11-24,'300613,¸»å«Î¢,220.01,237.0,220.01,229.5,233.0,-12.99,-5.5751,14.6145,1623889,373186588.18,9778300448.0,2444641115.0
2017-11-23,'300613,¸»å«Î¢,233.0,246.17,230.71,245.96,244.0,-11.0,-4.5082,14.3356,1592899,377780271.2,10355638400.0,2588979500.0
2017-11-22,'300613,¸»å«Î¢,244.0,263.0,240.0,247.41,250.03,-6.03,-2.4117,20.668,2296524,578263121.2,10844531200.0,2711206000.0
2017-11-21,'300613,¸»å«Î¢,250.03,252.5,242.0,247.83,247.83,2.2,0.8877,17.1774,1908665,471409830.88,11112533344.0,2778208345.0
2017-11-20,'300613,¸»å«Î¢,247.83,247.83,222.02,222.58,225.3,22.53,10.0,22.3073,2478674,589201458.44,11014754784.0,2753763045.0
2017-11-17,'300613,¸»å«Î¢,225.3,242.5,220.01,238.0,241.31,-16.01,-6.6346,18.7804,2086789,483250875.62,10013413440.0,2503420950.0
2017-11-16,'300613,¸»å«Î¢,241.31,245.85,228.8,234.0,236.0,5.31,2.25,16.8012,1866864,445521882.59,10724974688.0,2681316065.0
2017-11-15,'300613,¸»å«Î¢,236.0,241.0,221.0,231.58,233.61,2.39,1.0231,18.1677,2018701,469714050.37,10488972800.0,2622314000.0
2017-11-14,'300613,¸»å«Î¢,233.61,253.5,232.88,236.0,240.87,-7.26,-3.0141,23.7022,2633666,638005561.96,10382749728.0,2595757515.0
2017-11-13,'300613,¸»å«Î¢,240.87,246.68,227.63,234.0,233.97,6.9,2.9491,20.7807,2309053,548696013.73,10705418976.0,2676427005.0
2017-11-10,'300613,¸»å«Î¢,233.97,239.93,226.5,231.61,226.71,7.26,3.2023,29.1193,3235591,752396264.99,10398749856.0,2599757655.0
2017-11-09,'300613,¸»å«Î¢,226.71,226.71,203.5,204.3,206.1,20.61,10.0,22.4833,2498235,544555958.73,10076080608.0,2519088165.0
2017-11-08,'300613,¸»å«Î¢,206.1,218.0,206.0,208.0,208.35,-2.25,-1.0799,15.7134,1745994,369280979.15,9160073280.0,2290080150.0
2017-11-07,'300613,¸»å«Î¢,208.35,210.13,201.2,209.38,211.5,-3.15,-1.4894,13.1091,1456613,300102173.7,9260074080.0,2315081025.0
2017-11-06,'300613,¸»å«Î¢,211.5,217.0,205.19,209.88,211.88,-0.38,-0.1793,15.5949,1732828,362830680.3,9400075200.0,2350082250.0
2017-11-03,'300613,¸»å«Î¢,211.88,218.0,198.0,200.49,202.6,9.28,4.5805,19.5462,2171874,452848934.5,9416964224.0,2354304620.0
2017-11-02,'300613,¸»å«Î¢,202.6,210.0,200.2,202.0,201.55,1.05,0.521,20.7505,2305691,472237325.89,9004516480.0,2251189900.0
2017-11-01,'300613,¸»å«Î¢,201.55,201.55,181.4,183.13,183.23,18.32,9.9984,15.5477,1727583,342083469.01,8957849440.0,2239522825.0
2017-10-31,'300613,¸»å«Î¢,183.23,183.5,176.52,176.61,178.26,4.97,2.7881,7.7397,860000,155428754.0,8143620704.0,2035960145.0
2017-10-30,'300613,¸»å«Î¢,178.26,183.5,175.61,177.0,176.6,1.66,0.94,8.0295,892194,160588940.0,7922730048.0,1980735990.0
2017-10-27,'300613,¸»å«Î¢,176.6,181.74,176.58,179.88,181.0,-4.4,-2.4309,5.2072,578600,103467546.0,7848951680.0,1962290900.0
2017-10-26,'300613,¸»å«Î¢,181.0,183.0,174.79,174.8,175.8,5.2,2.9579,7.384,820477,148034223.74,8044508800.0,2011181500.0
2017-10-25,'300613,¸»å«Î¢,175.8,175.99,172.8,173.29,173.51,2.29,1.3198,3.2192,357700,62510538.0,7813395840.0,1953401700.0
2017-10-24,'300613,¸»å«Î¢,173.51,179.75,172.36,179.75,180.46,-6.95,-3.8513,6.2511,694594,121059330.22,7711617248.0,1927956365.0
2017-10-23,'300613,¸»å«Î¢,180.46,180.85,176.9,178.8,176.99,3.47,1.9606,4.7623,529160,95114642.86,8020508608.0,2005181290.0
2017-10-20,'300613,¸»å«Î¢,176.99,178.0,174.0,174.57,174.56,2.43,1.3921,3.8249,425000,74969167.01,7866285152.0,1966624385.0
2017-10-19,'300613,¸»å«Î¢,174.56,175.3,171.53,174.63,174.62,-0.06,-0.0344,4.5808,508992,88431828.01,7758284288.0,1939623440.0
2017-10-18,'300613,¸»å«Î¢,174.62,181.69,174.01,176.62,176.61,-1.99,-1.1268,7.3784,819850,146298086.4,7760950976.0,1940290130.0
2017-10-17,'300613,¸»å«Î¢,176.61,180.58,172.83,179.93,179.2,-2.59,-1.4453,5.0673,563054,99657843.88,7849396128.0,1962402015.0
2017-10-16,'300613,¸»å«Î¢,179.2,183.66,178.1,183.01,191.88,-12.68,-6.6083,10.5862,1176283,212759001.1,7964508160.0,1991180800.0
2017-10-13,'300613,¸»å«Î¢,191.88,194.7,188.2,191.0,192.0,-0.12,-0.0625,4.7032,522600,100156399.0,8528068224.0,2132074620.0
2017-10-12,'300613,¸»å«Î¢,192.0,194.98,188.22,190.7,190.59,1.41,0.7398,5.8516,650197,124865609.33,8533401600.0,2133408000.0
2017-10-11,'300613,¸»å«Î¢,190.59,209.28,190.1,209.28,209.28,-18.69,-8.9306,13.5785,1508777,299433091.21,8470734432.0,2117740785.0
2017-10-10,'300613,¸»å«Î¢,209.28,209.56,205.12,207.0,208.27,1.01,0.4849,8.0036,889317,184791233.74,9301407744.0,2325414720.0
2017-10-09,'300613,¸»å«Î¢,208.27,214.98,198.0,200.95,196.98,11.29,5.7315,15.8062,1756303,364610787.68,9256518496.0,2314192105.0
2017-09-29,'300613,¸»å«Î¢,196.98,200.98,191.2,196.21,198.02,-1.04,-0.5252,8.8789,986583,193088796.11,8754736704.0,2188743270.0
2017-09-28,'300613,¸»å«Î¢,198.02,208.4,196.83,200.0,199.75,-1.73,-0.8661,10.7744,1197193,243805264.65,8800959296.0,2200299230.0
2017-09-27,'300613,¸»å«Î¢,199.75,202.92,195.99,198.0,200.0,-0.25,-0.125,9.9645,1107209,221007210.15,8877848800.0,2219522125.0
2017-09-26,'300613,¸»å«Î¢,200.0,200.0,186.0,196.0,194.38,5.62,2.8912,11.3404,1260089,243226211.18,8888960000.0,2222300000.0
2017-09-25,'300613,¸»å«Î¢,194.38,204.45,193.88,195.26,194.0,0.38,0.1959,12.8917,1432459,285605096.97,8639180224.0,2159853370.0
2017-09-22,'300613,¸»å«Î¢,194.0,203.0,190.0,202.13,203.3,-9.3,-4.5745,13.774,1530499,300039237.0,8622291200.0,2155631000.0
2017-09-21,'300613,¸»å«Î¢,203.3,219.0,202.01,218.69,219.4,-16.1,-7.3382,18.8228,2091491,437110659.05,9035627840.0,2258967950.0
2017-09-20,'300613,¸»å«Î¢,219.4,229.0,212.9,216.93,215.3,4.1,1.9043,17.6576,1962020,436043573.2,9751189120.0,2437863100.0
2017-09-19,'300613,¸»å«Î¢,215.3,225.0,211.0,219.0,219.45,-4.15,-1.8911,18.3243,2036110,444215787.78,9568965440.0,2392305950.0
2017-09-18,'300613,¸»å«Î¢,219.45,219.45,200.0,200.0,199.5,19.95,10.0,24.5637,2729395,588837099.49,9753411360.0,2438418675.0
2017-09-15,'300613,¸»å«Î¢,199.5,205.0,195.0,201.1,201.1,-1.6,-0.7956,12.1545,1350547,270066874.36,8866737600.0,2216744250.0
2017-09-14,'300613,¸»å«Î¢,201.1,210.57,190.3,190.8,191.43,9.67,5.0515,24.2951,2699550,555317998.43,8937849280.0,2234522650.0
2017-09-13,'300613,¸»å«Î¢,191.43,193.99,187.61,192.98,193.8,-2.37,-1.2229,9.5144,1057197,201749724.44,8508068064.0,2127074445.0
2017-09-12,'300613,¸»å«Î¢,193.8,199.58,183.3,190.0,190.0,3.8,2.0,18.4806,2053474,390255946.39,8613402240.0,2153408700.0
2017-09-11,'300613,¸»å«Î¢,190.0,193.47,187.08,189.06,190.0,0.0,0.0,6.5619,729122,138378960.9,8444512000.0,2111185000.0
2017-09-08,'300613,¸»å«Î¢,190.0,197.21,188.0,193.97,196.0,-6.0,-3.0612,12.5769,1397486,267914304.59,8444512000.0,2111185000.0
2017-09-07,'300613,¸»å«Î¢,196.0,207.97,195.9,205.0,209.0,-13.0,-6.2201,20.0539,2228293,448134823.42,8711180800.0,2177854000.0
2017-09-06,'300613,¸»å«Î¢,209.0,209.0,188.07,191.57,190.0,19.0,10.0,24.727,2747546,548662991.09,9288963200.0,2322303500.0
2017-09-05,'300613,¸»å«Î¢,190.0,196.55,186.21,194.0,181.27,8.73,4.816,23.9691,2663330,509956453.41,8444512000.0,2111185000.0
2017-09-04,'300613,¸»å«Î¢,181.27,181.27,181.27,181.27,164.79,16.48,10.0006,3.9364,437390,79285685.3,8056508896.0,2014181605.0
2017-09-01,'300613,¸»å«Î¢,164.79,164.79,148.0,150.01,149.81,14.98,9.9993,16.8823,1875873,299009668.07,7324058592.0,1831064085.0
2017-08-31,'300613,¸»å«Î¢,149.81,151.23,145.66,146.0,146.01,3.8,2.6026,3.9932,443700,66029200.0,6658275488.0,1664613815.0
2017-08-30,'300613,¸»å«Î¢,146.01,146.71,144.56,146.71,147.23,-1.22,-0.8286,3.0977,344200,50153665.0,6489385248.0,1622390115.0
2017-08-29,'300613,¸»å«Î¢,147.23,149.44,146.1,147.14,147.67,-0.44,-0.298,4.9863,554050,81732561.4,6543607904.0,1635946145.0
2017-08-28,'300613,¸»å«Î¢,147.67,149.6,141.7,144.6,144.41,3.26,2.2575,8.7432,971504,141696107.56,6563163616.0,1640835205.0
2017-08-25,'300613,¸»å«Î¢,144.41,145.38,140.28,140.75,140.0,4.41,3.15,4.8023,533604,76751854.72,6418273568.0,1604611715.0
2017-08-24,'300613,¸»å«Î¢,140.0,142.97,138.89,140.05,140.6,-0.6,-0.4267,2.4047,267200,37619990.0,6222272000.0,1555610000.0
2017-08-23,'300613,¸»å«Î¢,140.6,143.99,139.5,143.3,144.06,-3.46,-2.4018,3.9068,434100,61407972.0,6248938880.0,1562276900.0
2017-08-22,'300613,¸»å«Î¢,144.06,146.36,141.12,142.2,142.2,1.86,1.308,5.084,564904,81716307.24,6402717888.0,1600722690.0
2017-08-21,'300613,¸»å«Î¢,142.2,143.93,140.03,140.6,140.6,1.6,1.138,2.6342,292700,41643628.0,6320050560.0,1580055300.0
2017-08-18,'300613,¸»å«Î¢,140.6,140.69,138.35,139.01,140.88,-0.28,-0.1988,3.0158,335100,46629666.0,6248938880.0,1562276900.0
2017-08-17,'300613,¸»å«Î¢,140.88,141.98,138.04,139.89,140.76,0.12,0.0853,3.9581,439800,61641532.0,6261383424.0,1565388120.0
2017-08-16,'300613,¸»å«Î¢,140.76,145.14,133.01,133.3,134.0,6.76,5.0448,9.0024,1000300,139289806.0,6256050048.0,1564054740.0
2017-08-15,'300613,¸»å«Î¢,134.0,134.28,128.58,129.5,129.93,4.07,3.1325,5.6081,623139,81741594.0,5955603200.0,1488941000.0
2017-08-14,'300613,¸»å«Î¢,129.93,130.48,127.32,127.67,127.63,2.3,1.8021,4.3324,481400,62094267.0,5774712864.0,1443717195.0
2017-08-11,'300613,¸»å«Î¢,127.63,129.0,127.01,129.0,129.0,-1.37,-1.062,3.7844,420500,53756369.0,5672489824.0,1418160745.0
2017-08-10,'300613,¸»å«Î¢,129.0,133.52,128.88,133.0,133.51,-4.51,-3.378,5.5906,621200,81176766.94,5733379200.0,1433383500.0
2017-08-09,'300613,¸»å«Î¢,133.51,135.48,133.51,134.5,134.5,-0.99,-0.7361,2.9024,322500,43312554.0,5933825248.0,1483496365.0
2017-08-08,'300613,¸»å«Î¢,134.5,136.25,133.88,134.39,135.25,-0.75,-0.5545,2.9438,327100,44100598.0,5977825600.0,1494496750.0
2017-08-07,'300613,¸»å«Î¢,135.25,137.99,135.2,136.09,136.1,-0.85,-0.6245,3.0112,334589,45636509.91,6011159200.0,1502830375.0
2017-08-04,'300613,¸»å«Î¢,136.1,138.88,135.9,138.88,138.3,-2.2,-1.5907,3.1985,355400,48654074.48,6048937280.0,1512275150.0
2017-08-03,'300613,¸»å«Î¢,138.3,142.0,137.01,137.29,137.82,0.48,0.3483,3.5751,397250,55280842.5,6146715840.0,1536720450.0
2017-08-02,'300613,¸»å«Î¢,137.82,140.9,137.8,140.05,140.95,-3.13,-2.2206,3.7474,416393,57831823.54,6125382336.0,1531386930.0
2017-08-01,'300613,¸»å«Î¢,140.95,141.38,139.52,141.38,141.19,-0.24,-0.17,2.4703,274485,38539264.55,6264494560.0,1566165925.0
2017-07-31,'300613,¸»å«Î¢,141.19,141.19,139.3,140.22,140.85,0.34,0.2414,2.959,328785,46088538.55,6275161312.0,1568832685.0
2017-07-28,'300613,¸»å«Î¢,140.85,142.97,140.71,142.97,142.81,-1.96,-1.3725,2.9753,330600,46795128.0,6260050080.0,1565054775.0
2017-07-27,'300613,¸»å«Î¢,142.81,143.69,138.03,138.99,138.98,3.83,2.7558,6.2829,698129,99085447.6,6347161888.0,1586833315.0
2017-07-26,'300613,¸»å«Î¢,138.98,142.25,138.82,140.0,139.04,-0.06,-0.0432,3.5294,392165,54958919.2,6176938304.0,1544276270.0
2017-07-25,'300613,¸»å«Î¢,139.04,140.79,138.18,140.31,141.03,-1.99,-1.411,2.7098,301100,41958605.86,6179604992.0,1544942960.0
2017-07-24,'300613,¸»å«Î¢,141.03,141.98,135.8,139.98,139.98,1.05,0.7501,3.874,430465,59637784.7,6268050144.0,1567054845.0
2017-07-21,'300613,¸»å«Î¢,139.98,142.3,139.8,139.99,139.8,0.18,0.1288,2.7458,305100,42998099.0,6221383104.0,1555387770.0
2017-07-20,'300613,¸»å«Î¢,139.8,142.61,138.63,139.73,140.6,-0.8,-0.569,4.2495,472179,66516449.49,6213383040.0,1553387700.0
2017-07-19,'300613,¸»å«Î¢,140.6,142.5,137.01,142.07,143.18,-2.58,-1.8019,5.2874,587514,81962758.33,6248938880.0,1562276900.0
2017-07-18,'300613,¸»å«Î¢,143.18,144.99,141.15,142.51,142.16,1.02,0.7175,3.933,437015,62556828.15,6363606464.0,1590944570.0
2017-07-17,'300613,¸»å«Î¢,142.16,152.0,142.0,150.0,155.12,-12.96,-8.3548,8.0557,895105,129954549.21,6318272768.0,1579610840.0
2017-07-14,'300613,¸»å«Î¢,155.12,162.98,155.12,156.5,172.35,-17.23,-9.9971,14.3818,1598029,252765579.18,6894277376.0,1723615880.0
2017-07-13,'300613,¸»å«Î¢,172.35,175.38,172.15,174.79,175.76,-3.41,-1.9401,3.6701,407800,70565115.0,7660061280.0,1915067025.0
2017-07-12,'300613,¸»å«Î¢,175.76,176.8,171.55,175.8,176.29,-0.53,-0.3006,5.6454,627294,109132943.56,7811618048.0,1952957240.0
2017-07-11,'300613,¸»å«Î¢,176.29,181.45,176.02,179.31,179.65,-3.36,-1.8703,5.6716,630200,112331032.5,7835173792.0,1958846335.0
2017-07-10,'300613,¸»å«Î¢,179.65,186.16,179.0,186.0,188.87,-9.22,-4.8817,11.5047,1278350,233065514.99,7984508320.0,1996180975.0
2017-07-07,'300613,¸»å«Î¢,188.87,190.11,175.48,175.48,172.83,16.04,9.2808,17.6356,1959580,362009906.45,8394289376.0,2098629005.0
2017-07-06,'300613,¸»å«Î¢,172.83,175.35,171.0,174.92,174.9,-2.07,-1.1835,6.4625,718080,124165423.8,7681394784.0,1920400545.0
2017-07-05,'300613,¸»å«Î¢,174.9,175.95,172.49,175.34,175.29,-0.39,-0.2225,4.8435,538188,93514302.92,7773395520.0,1943401350.0
2017-07-04,'300613,¸»å«Î¢,175.29,175.55,173.35,174.15,174.38,0.91,0.5218,2.4906,276745,48284913.0,7790728992.0,1947734835.0
2017-07-03,'300613,¸»å«Î¢,174.38,174.66,169.86,170.94,171.21,3.17,1.8515,3.8176,424195,73134045.4,7750284224.0,1937623370.0
2017-06-30,'300613,¸»å«Î¢,171.21,171.99,169.5,169.99,170.81,0.4,0.2342,2.7526,305850,52240209.14,7609394208.0,1902399915.0
2017-06-29,'300613,¸»å«Î¢,170.81,172.38,170.62,170.94,170.93,-0.12,-0.0702,1.7792,197700,33884055.0,7591616288.0,1897955315.0
2017-06-28,'300613,¸»å«Î¢,170.93,176.1,170.69,175.03,176.17,-5.24,-2.9744,4.6387,515430,88698579.8,7596949664.0,1899288695.0
2017-06-27,'300613,¸»å«Î¢,176.17,179.3,175.8,177.0,177.51,-1.34,-0.7549,3.32,368898,65493328.48,7829840416.0,1957512955.0
2017-06-26,'300613,¸»å«Î¢,177.51,177.51,174.2,174.87,174.97,2.54,1.4517,3.1971,355247,62500149.22,7889396448.0,1972402365.0
2017-06-23,'300613,¸»å«Î¢,174.97,175.2,171.58,171.58,172.1,2.87,1.6676,3.8634,429285,74487822.54,7776506656.0,1944179155.0
2017-06-22,'300613,¸»å«Î¢,172.1,177.35,172.01,176.75,176.74,-4.64,-2.6253,4.543,504798,88221937.0,7648950080.0,1912289150.0
2017-06-21,'300613,¸»å«Î¢,176.74,177.59,174.3,174.3,175.65,1.09,0.6206,3.2444,360500,63579620.0,7855173952.0,1963846510.0
2017-06-20,'300613,¸»å«Î¢,175.65,179.89,175.42,177.0,177.89,-2.24,-1.2592,4.5691,507700,90072752.55,7806729120.0,1951734975.0
2017-06-19,'300613,¸»å«Î¢,177.89,180.88,175.6,180.0,180.04,-2.15,-1.1942,4.8247,536095,95066989.43,7906285472.0,1976624735.0
2017-06-16,'300613,¸»å«Î¢,180.04,182.63,178.17,181.43,181.7,-1.66,-0.9136,4.3553,483943,87070031.1,8001841792.0,2000514460.0
2017-06-15,'300613,¸»å«Î¢,181.7,182.73,177.7,178.55,178.56,3.14,1.7585,7.9399,882244,159617214.8,8075620160.0,2018959550.0
2017-06-14,'300613,¸»å«Î¢,178.56,183.0,173.52,173.53,174.15,4.41,2.5323,12.6257,1402907,250857220.14,7936063488.0,1984069440.0
2017-06-13,'300613,¸»å«Î¢,174.15,175.67,168.63,169.03,169.73,4.42,2.6041,6.2962,699597,121367003.19,7740061920.0,1935067725.0
2017-06-12,'300613,¸»å«Î¢,169.73,174.3,169.49,174.05,175.7,-5.97,-3.3978,5.7107,634541,108925994.74,7543615904.0,1885954895.0
2017-06-09,'300613,¸»å«Î¢,175.7,177.71,170.0,170.61,170.38,5.32,3.1224,8.2897,921111,160822551.73,7808951360.0,1952290550.0
2017-06-08,'300613,¸»å«Î¢,170.38,174.3,169.41,172.8,173.0,-2.62,-1.5145,5.305,589463,101223139.42,7572505024.0,1893177370.0
2017-06-07,'300613,¸»å«Î¢,173.0,174.5,165.5,165.88,165.71,7.29,4.3993,9.0833,1009289,172481512.56,7688950400.0,1922289500.0
2017-06-06,'300613,¸»å«Î¢,165.71,165.71,163.5,163.61,165.81,-0.1,-0.0603,3.0731,341463,56302408.95,7364947808.0,1841286665.0
2017-06-05,'300613,¸»å«Î¢,165.81,166.45,162.7,164.3,162.78,3.03,1.8614,5.2734,585953,96747449.6,7369392288.0,1842397815.0
2017-06-02,'300613,¸»å«Î¢,162.78,162.98,153.04,155.09,156.46,6.32,4.0394,6.2557,695102,110253011.91,7234724544.0,1808729970.0
2017-06-01,'300613,¸»å«Î¢,156.46,163.9,156.46,162.1,161.77,-5.31,-3.2824,4.0512,450144,72256928.28,6953833408.0,1738505290.0
2017-05-31,'300613,¸»å«Î¢,161.77,168.5,161.5,165.96,161.5,0.27,0.1672,5.5781,619807,102909771.24,7189835296.0,1797507355.0
2017-05-26,'300613,¸»å«Î¢,161.5,162.98,159.0,161.47,160.55,0.95,0.5917,3.1414,349052,56264068.37,7177835200.0,1794507250.0
2017-05-25,'300613,¸»å«Î¢,160.8,162.44,156.43,162.0,162.3,-1.5,-0.9242,5.7371,637483,101558576.33,7146723840.0,1786729200.0
2017-05-24,'300613,¸»å«Î¢,162.3,162.5,157.61,159.01,161.15,1.15,0.7136,4.416,490689,78777255.32,7213391040.0,1803396450.0
2017-05-23,'300613,¸»å«Î¢,161.15,166.6,160.3,162.94,164.0,-2.85,-1.7378,4.4403,493384,80377806.24,7162279520.0,1790618225.0
2017-05-22,'300613,¸»å«Î¢,164.0,170.85,163.9,170.3,170.85,-6.85,-4.0094,7.0883,787612,131317424.4,7288947200.0,1822286000.0
2017-05-19,'300613,¸»å«Î¢,170.85,173.06,169.9,172.1,172.0,-1.15,-0.6686,3.8881,432030,74072684.7,7593394080.0,1898399775.0
2017-05-18,'300613,¸»å«Î¢,172.0,175.5,171.22,174.0,175.0,-3.0,-1.7143,6.5715,730188,126645730.05,7644505600.0,1911178000.0
