日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300676,华大基因,186.02,189.9,183.88,185.49,185.2,0.82,0.4428,5.6913,2282200,426654700.61,74426602000.0,7459402000.0
2018-01-23,'300676,华大基因,185.2,188.78,176.24,176.24,176.65,8.55,4.8401,7.8158,3134132,577825882.92,74098520000.0,7426520000.0
2018-01-22,'300676,华大基因,176.65,186.01,168.68,185.0,186.5,-9.85,-5.2815,7.4123,2972350,524294360.78,70677665000.0,7083665000.0
2018-01-19,'300676,华大基因,186.5,189.47,186.32,189.0,186.5,0.0,0.0,3.2077,1286276,241333490.81,74618650000.0,7478650000.0
2018-01-18,'300676,华大基因,186.5,191.8,185.99,188.31,189.33,-2.83,-1.4947,4.4146,1770271,332666864.68,74618650000.0,7478650000.0
2018-01-17,'300676,华大基因,189.33,193.98,186.01,193.01,193.46,-4.13,-2.1348,5.5302,2217621,418973490.06,75750933000.0,7592133000.0
2018-01-16,'300676,华大基因,193.46,195.99,192.0,192.78,192.78,0.68,0.3527,3.5273,1414467,273946235.02,77403346000.0,7757746000.0
2018-01-15,'300676,华大基因,192.78,199.7,192.0,199.7,201.05,-8.27,-4.1134,6.2451,2504279,486495250.63,77131278000.0,7730478000.0
2018-01-12,'300676,华大基因,201.05,205.99,192.0,196.0,197.5,3.55,1.7975,7.2978,2926406,585523540.68,80440105000.0,8062105000.0
2018-01-11,'300676,华大基因,197.5,199.49,188.88,191.5,193.5,4.0,2.0672,6.7822,2719671,532730931.87,79019750000.0,7919750000.0
2018-01-10,'300676,华大基因,193.5,203.68,191.5,202.0,202.8,-9.3,-4.5858,8.9944,3606772,709129396.11,77419350000.0,7759350000.0
2018-01-09,'300676,华大基因,202.8,204.7,200.8,201.14,202.1,0.7,0.3464,4.0515,1624648,329805095.3,81140280000.0,8132280000.0
2018-01-08,'300676,华大基因,202.1,207.99,200.1,207.0,208.1,-6.0,-2.8832,6.6674,2673646,541016403.85,80860210000.0,8104210000.0
2018-01-05,'300676,华大基因,208.1,209.65,203.11,205.6,206.5,1.6,0.7748,6.1009,2446466,507622328.33,83260810000.0,8344810000.0
2018-01-04,'300676,华大基因,206.5,209.14,201.51,207.79,209.01,-2.51,-1.2009,7.2459,2905586,596472091.34,82620650000.0,8280650000.0
2018-01-03,'300676,华大基因,209.01,210.88,207.0,209.5,208.75,0.26,0.1246,4.8231,1934061,404806322.45,83624901000.0,8381301000.0
2018-01-02,'300676,华大基因,208.75,212.99,206.07,212.0,208.0,0.75,0.3606,3.8811,1556340,325036144.41,83520875000.0,8370875000.0
