ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-21,'603937,ÀöµºÐÂ²Ä,23.29,23.79,22.2,22.8,22.77,0.52,2.2837,34.142,17828962,413109382.0,4864815200.0,1216203800.0
2017-12-20,'603937,ÀöµºÐÂ²Ä,22.77,22.82,22.04,22.36,22.92,-0.15,-0.6545,26.9566,14076724,315326507.0,4756197600.0,1189049400.0
2017-12-19,'603937,ÀöµºÐÂ²Ä,22.92,23.91,21.54,22.3,22.21,0.71,3.1968,41.8901,21875031,493903152.0,4787529600.0,1196882400.0
2017-12-18,'603937,ÀöµºÐÂ²Ä,22.21,22.21,20.19,20.25,20.19,2.02,10.005,22.6614,11833795,253446524.0,4639224800.0,1159806200.0
2017-12-15,'603937,ÀöµºÐÂ²Ä,20.19,20.74,19.97,20.57,20.76,-0.57,-2.7457,11.9496,6240076,126817726.0,4217287200.0,1054321800.0
2017-12-14,'603937,ÀöµºÐÂ²Ä,20.76,20.89,20.02,20.23,20.22,0.54,2.6706,14.8043,7730808,158203047.0,4336348800.0,1084087200.0
2017-12-13,'603937,ÀöµºÐÂ²Ä,20.22,20.47,19.96,20.0,19.99,0.23,1.1506,11.6912,6105162,123458583.0,4223553600.0,1055888400.0
2017-12-12,'603937,ÀöµºÐÂ²Ä,19.99,21.58,19.95,21.5,21.67,-1.68,-7.7527,20.452,10680027,221270871.0,4175511200.0,1043877800.0
2017-12-11,'603937,ÀöµºÐÂ²Ä,21.67,21.86,21.2,21.65,21.6,0.07,0.3241,15.8046,8253176,177734086.0,4526429600.0,1131607400.0
2017-12-08,'603937,ÀöµºÐÂ²Ä,21.6,22.21,20.81,20.97,21.15,0.45,2.1277,20.1263,10509961,227910461.0,4511808000.0,1127952000.0
2017-12-07,'603937,ÀöµºÐÂ²Ä,21.15,21.67,20.8,21.23,21.44,-0.29,-1.3526,15.697,8196969,173626251.0,4417812000.0,1104453000.0
2017-12-06,'603937,ÀöµºÐÂ²Ä,21.44,21.64,20.66,20.88,20.93,0.51,2.4367,16.3004,8512089,180480074.0,4478387200.0,1119596800.0
2017-12-05,'603937,ÀöµºÐÂ²Ä,20.93,22.11,20.41,21.5,22.4,-1.47,-6.5625,22.8693,11942328,253421607.0,4371858400.0,1092964600.0
2017-12-04,'603937,ÀöµºÐÂ²Ä,22.4,23.99,22.4,23.99,24.89,-2.49,-10.004,24.6819,12888869,295263132.0,4678912000.0,1169728000.0
2017-12-01,'603937,ÀöµºÐÂ²Ä,24.89,25.87,24.8,25.38,26.07,-1.18,-4.5263,26.9679,14082640,357380245.0,5199023200.0,1299755800.0
2017-11-30,'603937,ÀöµºÐÂ²Ä,26.07,26.19,24.07,25.0,24.83,1.24,4.994,34.8313,18188924,453757806.0,5445501600.0,1361375400.0
2017-11-29,'603937,ÀöµºÐÂ²Ä,24.83,25.89,23.7,23.7,24.22,0.61,2.5186,36.7424,19186856,478453486.0,5186490400.0,1296622600.0
2017-11-28,'603937,ÀöµºÐÂ²Ä,24.22,25.39,23.67,24.56,24.59,-0.37,-1.5047,38.5818,20147438,497407914.0,5059073600.0,1264768400.0
2017-11-27,'603937,ÀöµºÐÂ²Ä,24.59,24.59,22.3,22.56,22.35,2.24,10.0224,22.4228,11709170,277179659.0,5136359200.0,1284089800.0
2017-11-24,'603937,ÀöµºÐÂ²Ä,22.35,24.1,22.2,23.6,23.98,-1.63,-6.7973,24.2851,12681661,293913291.0,4668468000.0,1167117000.0
2017-11-23,'603937,ÀöµºÐÂ²Ä,23.98,25.59,23.8,25.09,25.89,-1.91,-7.3774,27.8932,14565824,363054705.0,5008942400.0,1252235600.0
2017-11-22,'603937,ÀöµºÐÂ²Ä,25.89,27.7,25.32,27.45,28.0,-2.11,-7.5357,35.229,18396580,489685159.0,5407903200.0,1351975800.0
2017-11-21,'603937,ÀöµºÐÂ²Ä,28.0,28.88,26.5,27.56,28.89,-0.89,-3.0807,37.4545,19558718,543571081.0,5848640000.0,1462160000.0
2017-11-20,'603937,ÀöµºÐÂ²Ä,28.89,29.8,27.51,27.6,28.63,0.26,0.9081,39.1968,20468582,587773313.0,6034543200.0,1508635800.0
2017-11-17,'603937,ÀöµºÐÂ²Ä,28.63,32.3,28.4,29.8,31.55,-2.92,-9.2552,49.724,25965865,781810288.0,5980234400.0,1495058600.0
2017-11-16,'603937,ÀöµºÐÂ²Ä,31.55,35.5,31.2,33.01,32.56,-1.01,-3.102,70.1767,36646264,1224166800.0,6590164000.0,1647541000.0
2017-11-15,'603937,ÀöµºÐÂ²Ä,32.56,32.56,27.0,27.01,29.6,2.96,10.0,60.5584,31623612,933990653.0,6801132800.0,1700283200.0
2017-11-14,'603937,ÀöµºÐÂ²Ä,29.6,29.6,27.55,27.61,26.91,2.69,9.9963,62.3825,32576142,944701579.0,6182848000.0,1545712000.0
2017-11-13,'603937,ÀöµºÐÂ²Ä,26.91,26.91,25.81,26.91,24.46,2.45,10.0164,12.6904,6626936,178176551.0,5620960800.0,1405240200.0
2017-11-10,'603937,ÀöµºÐÂ²Ä,24.46,24.46,24.46,24.46,22.24,2.22,9.982,0.182,95024,2324287.0,5109204800.0,1277301200.0
2017-11-09,'603937,ÀöµºÐÂ²Ä,22.24,22.24,22.24,22.24,20.22,2.02,9.9901,0.1051,54891,1220776.0,4645491200.0,1161372800.0
2017-11-08,'603937,ÀöµºÐÂ²Ä,20.22,20.22,20.22,20.22,18.38,1.84,10.0109,0.0964,50357,1018219.0,4223553600.0,1055888400.0
2017-11-07,'603937,ÀöµºÐÂ²Ä,18.38,18.38,18.38,18.38,16.71,1.67,9.994,0.0115,6000,110280.0,3839214400.0,959803600.0
2017-11-06,'603937,ÀöµºÐÂ²Ä,16.71,16.71,16.71,16.71,15.19,1.52,10.0066,0.0204,10662,178162.0,3490384800.0,872596200.0
2017-11-03,'603937,ÀöµºÐÂ²Ä,15.19,15.19,15.19,15.19,13.81,1.38,9.9928,0.0152,7962,120943.0,3172887200.0,793221800.0
2017-11-02,'603937,NÀöµº,13.81,13.81,13.81,13.81,9.59,4.22,44.0042,0.0391,20400,281724.0,2884632800.0,721158200.0
