日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603078,江化微,63.46,63.7,61.04,62.2,62.16,1.3,2.0914,4.3541,653109,40900042.0,3807600000.0,951900000.0
2018-01-23,'603078,江化微,62.16,63.28,61.6,63.28,63.28,-1.12,-1.7699,3.5941,539115,33698130.0,3729600000.0,932400000.0
2018-01-22,'603078,江化微,63.28,63.9,62.61,62.9,63.06,0.22,0.3489,3.958,593700,37642257.0,3796800000.0,949200000.0
2018-01-19,'603078,江化微,63.06,63.94,62.11,62.7,63.01,0.05,0.0794,6.424,963600,60711839.0,3783600000.0,945900000.0
2018-01-18,'603078,江化微,63.01,65.38,62.72,64.5,64.67,-1.66,-2.5669,7.4348,1115215,71454005.0,3780600000.0,945150000.0
2018-01-17,'603078,江化微,64.67,65.75,60.84,62.32,62.84,1.83,2.9122,13.5437,2031553,129199095.0,3880200000.0,970050000.0
2018-01-16,'603078,江化微,62.84,63.95,62.58,63.0,63.11,-0.27,-0.4278,3.4534,518009,32662949.0,3770400000.0,942600000.0
2018-01-15,'603078,江化微,63.11,68.01,62.1,67.18,67.8,-4.69,-6.9174,5.2187,782800,50922659.0,3786600000.0,946650000.0
2018-01-12,'603078,江化微,67.8,69.19,67.69,69.03,69.01,-1.21,-1.7534,2.0607,309100,21052987.0,4068000000.0,1017000000.0
2018-01-11,'603078,江化微,69.01,69.9,68.05,68.15,69.33,-0.32,-0.4616,3.0147,452200,31204021.0,4140600000.0,1035150000.0
2018-01-10,'603078,江化微,69.33,71.46,68.97,71.07,71.18,-1.85,-2.599,2.7253,408800,28649905.0,4159800000.0,1039950000.0
2018-01-09,'603078,江化微,71.18,72.0,70.8,71.3,71.44,-0.26,-0.3639,2.042,306300,21806566.0,4270800000.0,1067700000.0
2018-01-08,'603078,江化微,71.44,72.9,70.8,72.9,72.71,-1.27,-1.7467,2.544,381600,27339571.0,4286400000.0,1071600000.0
2018-01-05,'603078,江化微,72.71,74.49,70.12,74.06,74.25,-1.54,-2.0741,5.3793,806900,58588783.0,4362600000.0,1090650000.0
2018-01-04,'603078,江化微,74.25,75.09,74.01,74.13,74.59,-0.34,-0.4558,2.4787,371800,27676605.0,4455000000.0,1113750000.0
2018-01-03,'603078,江化微,74.59,75.35,74.0,74.0,74.78,-0.19,-0.2541,2.8553,428300,31960734.0,4475400000.0,1118850000.0
2018-01-02,'603078,江化微,74.78,77.49,74.01,74.88,74.66,0.12,0.1607,4.4382,665724,50220111.0,4486800000.0,1121700000.0
2017-12-29,'603078,江化微,74.66,74.93,70.71,70.88,71.25,3.41,4.786,4.6954,704309,51874860.0,4479600000.0,1119900000.0
2017-12-28,'603078,江化微,71.25,71.99,70.5,71.55,71.68,-0.43,-0.5999,2.406,360900,25664959.0,4275000000.0,1068750000.0
2017-12-27,'603078,江化微,71.68,74.94,71.51,72.34,72.94,-1.26,-1.7274,4.35,652500,47762300.0,4300800000.0,1075200000.0
2017-12-26,'603078,江化微,72.94,73.45,69.58,70.89,70.89,2.05,2.8918,4.1554,623315,44812530.0,4376400000.0,1094100000.0
2017-12-25,'603078,江化微,70.89,73.5,67.9,68.08,68.83,2.06,2.9929,4.9469,742035,52207544.0,4253400000.0,1063350000.0
2017-12-22,'603078,江化微,68.83,70.06,68.47,68.57,68.79,0.04,0.0581,1.9748,296218,20545746.0,4129800000.0,1032450000.0
2017-12-21,'603078,江化微,68.79,69.6,66.64,68.08,69.04,-0.25,-0.3621,2.9507,442600,30163681.0,4127400000.0,1031850000.0
2017-12-20,'603078,江化微,69.04,71.4,68.57,69.09,69.33,-0.29,-0.4183,4.5861,687909,48083846.0,4142400000.0,1035600000.0
2017-12-19,'603078,江化微,69.33,70.97,66.78,67.4,67.26,2.07,3.0776,6.4988,974818,67948702.0,4159800000.0,1039950000.0
2017-12-18,'603078,江化微,67.26,69.32,66.0,69.32,69.08,-1.82,-2.6346,3.2447,486709,32699549.0,4035600000.0,1008900000.0
2017-12-15,'603078,江化微,69.08,70.38,67.88,70.38,70.75,-1.67,-2.3604,5.6027,840409,58122989.0,4144800000.0,1036200000.0
2017-12-14,'603078,江化微,70.75,72.0,69.77,71.14,70.35,0.4,0.5686,4.7073,706100,49940639.0,4245000000.0,1061250000.0
2017-12-13,'603078,江化微,70.35,71.5,68.22,68.78,69.06,1.29,1.8679,3.914,587100,41204338.0,4221000000.0,1055250000.0
2017-12-12,'603078,江化微,69.06,73.68,68.88,73.68,72.62,-3.56,-4.9022,5.0807,762100,54027772.0,4143600000.0,1035900000.0
2017-12-11,'603078,江化微,72.62,74.49,70.89,74.49,73.1,-0.48,-0.6566,4.3061,645911,46689346.0,4357200000.0,1089300000.0
2017-12-08,'603078,江化微,73.1,75.0,72.2,72.87,72.96,0.14,0.1919,4.0087,601300,44635316.0,4386000000.0,1096500000.0
2017-12-07,'603078,江化微,72.96,75.0,70.8,72.02,74.64,-1.68,-2.2508,5.9213,888200,65144663.0,4377600000.0,1094400000.0
2017-12-06,'603078,江化微,74.64,75.08,68.8,73.0,75.15,-0.51,-0.6786,9.8547,1478209,106100847.0,4478400000.0,1119600000.0
2017-12-05,'603078,江化微,75.15,83.94,75.15,83.94,83.5,-8.35,-10.0,5.9973,899600,69758428.0,4509000000.0,1127250000.0
2017-12-04,'603078,江化微,83.5,87.95,82.28,86.8,88.38,-4.88,-5.5216,2.798,419700,35342043.0,5010000000.0,1252500000.0
2017-12-01,'603078,江化微,88.38,89.98,87.3,87.3,88.39,-0.01,-0.0113,0.8507,127600,11314855.0,5302800000.0,1325700000.0
