日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603160,汇顶科技,94.9,95.18,91.01,93.19,93.59,1.31,1.3997,0.7644,1755489,164604765.0,43099731994.8,21793215600.0
2018-01-23,'603160,汇顶科技,93.59,94.8,93.0,93.45,93.02,0.57,0.6128,0.4931,1132283,106148536.0,42504783112.7,21492381960.0
2018-01-22,'603160,汇顶科技,93.02,93.59,90.19,91.85,92.19,0.83,0.9003,0.5807,1333502,122668731.0,42245912225.0,21361484880.0
2018-01-19,'603160,汇顶科技,92.19,93.19,91.61,92.21,91.9,0.29,0.3156,0.3628,833202,76845712.0,41868959879.9,21170880360.0
2018-01-18,'603160,汇顶科技,91.9,93.33,91.85,93.33,93.35,-1.45,-1.5533,0.3971,911802,84162714.0,41737253638.8,21104283600.0
2018-01-17,'603160,汇顶科技,93.35,93.87,90.18,92.92,92.92,0.43,0.4628,0.7429,1705947,157319395.0,42395784844.2,21437267400.0
2018-01-16,'603160,汇顶科技,92.92,93.99,92.18,92.69,92.8,0.12,0.1293,0.4426,1016516,94424645.0,42200496279.8,21338520480.0
2018-01-15,'603160,汇顶科技,92.8,96.96,92.58,96.95,96.61,-3.81,-3.9437,0.9655,2217136,208809562.0,42145997145.6,21310963200.0
2018-01-12,'603160,汇顶科技,96.61,98.28,96.5,98.28,98.67,-2.06,-2.0878,0.5362,1231394,119749952.0,43876344657.7,22185906840.0
2018-01-11,'603160,汇顶科技,98.67,99.68,96.5,99.31,99.07,-0.4,-0.4038,0.6692,1536700,150852338.0,44811913128.8,22658973480.0
2018-01-10,'603160,汇顶科技,99.07,100.88,98.2,98.58,98.64,0.43,0.4359,0.7596,1744334,173392568.0,44993576909.6,22750831080.0
2018-01-09,'603160,汇顶科技,98.64,99.47,97.86,99.1,99.27,-0.63,-0.6346,0.5235,1202119,118582079.0,44798288345.3,22652084160.0
2018-01-08,'603160,汇顶科技,99.27,99.5,95.38,97.49,97.03,2.24,2.3086,0.6637,1524052,147970192.0,45084408800.0,22796759880.0
2018-01-05,'603160,汇顶科技,97.03,99.01,96.7,99.0,100.03,-3.0,-2.9991,0.9801,2250719,219644452.0,44067091627.6,22282357320.0
2018-01-04,'603160,汇顶科技,100.03,101.3,99.41,99.95,99.87,0.16,0.1602,0.7197,1652842,165600547.0,45429569983.6,22971289320.0
2018-01-03,'603160,汇顶科技,99.87,101.28,99.0,99.0,98.11,1.76,1.7939,0.9356,2148436,215163285.0,45356904471.2,22934546280.0
2018-01-02,'603160,汇顶科技,98.11,98.85,96.61,98.0,96.94,1.17,1.2069,0.651,1494903,146326027.0,44567283971.4,22530372840.0
2017-12-29,'603160,汇顶科技,96.94,98.2,95.22,95.92,95.12,1.82,1.9134,0.7641,1754698,170427135.0,44035801734.7,22261689360.0
2017-12-28,'603160,汇顶科技,95.12,96.95,95.0,95.92,95.79,-0.67,-0.6994,0.608,1396208,134035939.0,43209051588.6,21843737280.0
2017-12-27,'603160,汇顶科技,95.79,98.0,95.7,98.0,98.03,-2.24,-2.285,0.6176,1418390,137378643.0,43513404664.4,21997598760.0
2017-12-26,'603160,汇顶科技,98.03,98.38,95.59,96.02,96.49,1.54,1.596,0.793,1821100,176701318.0,44530943305.7,22512001320.0
2017-12-25,'603160,汇顶科技,96.49,101.11,95.38,100.37,100.74,-4.25,-4.2188,1.324,3040416,296747223.0,43831385489.8,22158349560.0
2017-12-22,'603160,汇顶科技,100.74,102.33,100.35,101.4,101.41,-0.67,-0.6607,0.7681,1763971,178315433.0,45761983358.3,23134336560.0
2017-12-21,'603160,汇顶科技,101.41,103.22,100.07,101.5,101.47,-0.06,-0.0591,1.0413,2391186,243007341.0,46066336434.0,23288198040.0
2017-12-20,'603160,汇顶科技,101.47,103.16,100.52,101.6,101.5,-0.03,-0.0296,0.6824,1567023,159573437.0,46093591933.3,23301976680.0
2017-12-19,'603160,汇顶科技,101.5,102.1,100.3,101.38,100.87,0.63,0.6246,0.5956,1367774,138559197.0,46107219683.0,23308866000.0
2017-12-18,'603160,汇顶科技,100.87,104.7,100.07,104.65,105.34,-4.47,-4.2434,1.3636,3131410,317998624.0,45821036940.1,23164190280.0
