ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-10-18,'300629,ÐÂ¾¢¸Õ,0.0,0.0,0.0,0.0,64.15,None,None,0.0,0,0.0,4276668805.0,1069168805.0
2017-10-17,'300629,ÐÂ¾¢¸Õ,0.0,0.0,0.0,0.0,64.15,None,None,0.0,0,0.0,4276668805.0,1069168805.0
2017-10-16,'300629,ÐÂ¾¢¸Õ,0.0,0.0,0.0,0.0,64.15,None,None,0.0,0,0.0,4276668805.0,1069168805.0
2017-10-13,'300629,ÐÂ¾¢¸Õ,0.0,0.0,0.0,0.0,64.15,None,None,0.0,0,0.0,4276668805.0,1069168805.0
2017-10-12,'300629,ÐÂ¾¢¸Õ,0.0,0.0,0.0,0.0,64.15,None,None,0.0,0,0.0,4276668805.0,1069168805.0
2017-10-11,'300629,ÐÂ¾¢¸Õ,0.0,0.0,0.0,0.0,64.15,None,None,0.0,0,0.0,4276668805.0,1069168805.0
2017-10-10,'300629,ÐÂ¾¢¸Õ,0.0,0.0,0.0,0.0,64.15,None,None,0.0,0,0.0,4276668805.0,1069168805.0
2017-10-09,'300629,ÐÂ¾¢¸Õ,0.0,0.0,0.0,0.0,64.15,None,None,0.0,0,0.0,4276668805.0,1069168805.0
2017-09-29,'300629,ÐÂ¾¢¸Õ,64.15,65.9,60.73,61.58,63.8,0.35,0.5486,51.0379,8506333,536275831.26,4276668805.0,1069168805.0
2017-09-28,'300629,ÐÂ¾¢¸Õ,63.8,65.99,60.27,60.88,61.6,2.2,3.5714,57.8332,9638885,606182262.33,4253335460.0,1063335460.0
2017-09-27,'300629,ÐÂ¾¢¸Õ,61.6,61.6,57.8,61.6,56.0,5.6,10.0,54.0136,9002281,540886246.99,4106668720.0,1026668720.0
2017-09-26,'300629,ÐÂ¾¢¸Õ,56.0,56.0,53.62,54.7,50.91,5.09,9.998,14.2441,2374015,131391923.0,3733335200.0,933335200.0
2017-09-25,'300629,ÐÂ¾¢¸Õ,50.91,50.91,46.41,46.63,46.28,4.63,10.0043,14.3776,2396271,119511389.61,3394001697.0,848501697.0
2017-09-22,'300629,ÐÂ¾¢¸Õ,46.28,47.16,44.53,46.0,46.0,0.28,0.6087,10.6443,1774059,81197139.86,3085334876.0,771334876.0
2017-09-21,'300629,ÐÂ¾¢¸Õ,46.0,48.65,45.88,48.2,48.68,-2.68,-5.5053,13.4151,2235859,105596352.46,3066668200.0,766668200.0
2017-09-20,'300629,ÐÂ¾¢¸Õ,48.68,48.94,47.4,47.95,47.9,0.78,1.6284,11.7934,1965569,95042634.99,3245334956.0,811334956.0
2017-09-19,'300629,ÐÂ¾¢¸Õ,47.9,49.69,47.61,48.88,48.99,-1.09,-2.2249,13.1728,2195470,106725809.7,3193334930.0,798334930.0
2017-09-18,'300629,ÐÂ¾¢¸Õ,48.99,49.09,46.92,47.78,48.38,0.61,1.2609,15.6521,2608689,125036915.97,3266001633.0,816501633.0
2017-09-15,'300629,ÐÂ¾¢¸Õ,48.38,49.48,45.71,45.99,46.01,2.37,5.1511,21.1613,3526895,168338479.35,3225334946.0,806334946.0
2017-09-14,'300629,ÐÂ¾¢¸Õ,46.01,46.67,45.12,45.74,45.75,0.26,0.5683,7.7211,1286850,59237325.2,3067334867.0,766834867.0
2017-09-13,'300629,ÐÂ¾¢¸Õ,45.75,45.9,44.65,45.45,45.31,0.44,0.9711,6.5402,1090040,49314504.2,3050001525.0,762501525.0
2017-09-12,'300629,ÐÂ¾¢¸Õ,45.31,47.15,45.1,46.99,47.1,-1.79,-3.8004,10.9554,1825906,83991838.22,3020668177.0,755168177.0
2017-09-11,'300629,ÐÂ¾¢¸Õ,47.1,47.18,46.06,46.14,46.05,1.05,2.2801,8.3022,1383700,64616544.0,3140001570.0,785001570.0
2017-09-08,'300629,ÐÂ¾¢¸Õ,46.05,46.9,45.6,46.6,46.86,-0.81,-1.7286,10.3379,1722983,79465391.68,3070001535.0,767501535.0
2017-09-07,'300629,ÐÂ¾¢¸Õ,46.86,49.48,46.86,48.25,48.45,-1.59,-3.2817,16.6955,2782588,134173809.05,3124001562.0,781001562.0
2017-09-06,'300629,ÐÂ¾¢¸Õ,48.45,48.46,47.01,47.41,47.77,0.68,1.4235,11.2418,1873645,89882253.7,3230001615.0,807501615.0
2017-09-05,'300629,ÐÂ¾¢¸Õ,47.77,48.1,46.9,48.01,48.36,-0.59,-1.22,11.2613,1876894,88950669.55,3184668259.0,796168259.0
2017-09-04,'300629,ÐÂ¾¢¸Õ,48.36,49.6,47.5,49.21,48.8,-0.44,-0.9016,15.3456,2557605,123721239.47,3224001612.0,806001612.0
2017-09-01,'300629,ÐÂ¾¢¸Õ,48.8,50.17,46.83,46.83,47.21,1.59,3.3679,22.6365,3772756,183497448.66,3253334960.0,813334960.0
2017-08-31,'300629,ÐÂ¾¢¸Õ,47.21,48.3,45.56,45.88,45.77,1.44,3.1462,17.873,2978842,140305672.39,3147334907.0,786834907.0
2017-08-30,'300629,ÐÂ¾¢¸Õ,45.77,46.27,45.01,45.87,46.86,-1.09,-2.3261,11.617,1936167,88646731.15,3051334859.0,762834859.0
2017-08-29,'300629,ÐÂ¾¢¸Õ,46.86,48.99,46.32,46.5,46.88,-0.02,-0.0427,21.7085,3618084,172712532.65,3124001562.0,781001562.0
2017-08-28,'300629,ÐÂ¾¢¸Õ,46.88,47.99,45.89,46.22,46.65,0.23,0.493,21.3121,3552027,166697523.06,3125334896.0,781334896.0
2017-08-25,'300629,ÐÂ¾¢¸Õ,46.65,47.0,44.61,45.7,47.15,-0.5,-1.0604,24.4961,4082684,187385911.39,3110001555.0,777501555.0
2017-08-24,'300629,ÐÂ¾¢¸Õ,47.15,47.15,43.18,43.5,42.86,4.29,10.0093,33.2684,5544750,256493741.48,3143334905.0,785834905.0
2017-08-23,'300629,ÐÂ¾¢¸Õ,42.86,43.8,42.54,42.82,42.94,-0.08,-0.1863,7.1292,1188200,51274113.04,2857334762.0,714334762.0
2017-08-22,'300629,ÐÂ¾¢¸Õ,42.94,43.28,42.27,42.27,42.68,0.26,0.6092,5.4456,907599,38832935.7,2862668098.0,715668098.0
2017-08-21,'300629,ÐÂ¾¢¸Õ,42.68,42.78,41.37,42.0,42.1,0.58,1.3777,6.4191,1069859,45024967.72,2845334756.0,711334756.0
2017-08-18,'300629,ÐÂ¾¢¸Õ,42.1,42.88,41.86,42.41,43.45,-1.35,-3.107,7.3392,1223200,51669120.0,2806668070.0,701668070.0
2017-08-17,'300629,ÐÂ¾¢¸Õ,43.45,44.32,43.0,43.0,43.4,0.05,0.1152,8.6172,1436200,62717125.0,2896668115.0,724168115.0
2017-08-16,'300629,ÐÂ¾¢¸Õ,43.4,43.7,42.37,42.5,42.83,0.57,1.3308,9.9302,1655040,71515978.6,2893334780.0,723334780.0
2017-08-15,'300629,ÐÂ¾¢¸Õ,42.83,43.4,42.33,42.86,42.5,0.33,0.7765,5.8716,978600,41954803.0,2855334761.0,713834761.0
2017-08-14,'300629,ÐÂ¾¢¸Õ,42.5,42.68,41.2,41.2,41.86,0.64,1.5289,6.0432,1007200,42533018.0,2833334750.0,708334750.0
2017-08-11,'300629,ÐÂ¾¢¸Õ,41.86,43.28,40.69,40.8,41.61,0.25,0.6008,7.6584,1276399,53897778.5,2790668062.0,697668062.0
2017-08-10,'300629,ÐÂ¾¢¸Õ,41.61,43.34,41.55,42.51,43.01,-1.4,-3.2551,8.0534,1342243,56788129.38,2774001387.0,693501387.0
2017-08-09,'300629,ÐÂ¾¢¸Õ,43.01,43.75,42.8,43.37,43.36,-0.35,-0.8072,7.5384,1256400,54353305.0,2867334767.0,716834767.0
2017-08-08,'300629,ÐÂ¾¢¸Õ,43.36,43.75,42.3,42.7,43.6,-0.24,-0.5505,9.4122,1568702,67577959.06,2890668112.0,722668112.0
2017-08-07,'300629,ÐÂ¾¢¸Õ,43.6,44.91,43.11,44.78,44.98,-1.38,-3.068,10.4958,1749300,76526909.94,2906668120.0,726668120.0
2017-08-04,'300629,ÐÂ¾¢¸Õ,44.98,47.1,42.8,42.85,43.11,1.87,4.3377,18.36,3060000,137583339.61,2998668166.0,749668166.0
2017-08-03,'300629,ÐÂ¾¢¸Õ,43.11,44.39,42.68,43.2,43.11,0.0,0.0,7.6248,1270805,55323010.6,2874001437.0,718501437.0
2017-08-02,'300629,ÐÂ¾¢¸Õ,43.11,45.4,43.0,45.4,46.0,-2.89,-6.2826,16.1593,2693216,118561591.87,2874001437.0,718501437.0
2017-08-01,'300629,ÐÂ¾¢¸Õ,46.0,47.5,45.41,45.77,46.13,-0.13,-0.2818,13.897,2316177,107401105.57,3066668200.0,766668200.0
2017-07-31,'300629,ÐÂ¾¢¸Õ,46.13,47.42,45.25,47.25,47.25,-1.12,-2.3704,14.088,2348006,107638840.04,3075334871.0,768834871.0
2017-07-28,'300629,ÐÂ¾¢¸Õ,47.25,48.65,47.15,48.33,49.17,-1.92,-3.9048,14.9622,2493699,119109648.49,3150001575.0,787501575.0
2017-07-27,'300629,ÐÂ¾¢¸Õ,49.17,50.68,45.51,47.29,47.27,1.9,4.0195,24.0144,4002400,192296536.12,3278001639.0,819501639.0
2017-07-26,'300629,ÐÂ¾¢¸Õ,47.27,47.7,44.86,46.98,46.51,0.76,1.6341,19.5424,3257066,151103947.05,3151334909.0,787834909.0
2017-07-25,'300629,ÐÂ¾¢¸Õ,46.51,48.0,44.98,45.55,43.93,2.58,5.873,24.1168,4019480,185741421.66,3100668217.0,775168217.0
2017-07-24,'300629,ÐÂ¾¢¸Õ,43.93,43.93,39.5,39.5,39.94,3.99,9.99,13.0729,2178814,92480198.02,2928668131.0,732168131.0
2017-07-21,'300629,ÐÂ¾¢¸Õ,39.94,42.28,39.8,41.7,41.9,-1.96,-4.6778,9.0018,1500300,61504275.0,2662667998.0,665667998.0
2017-07-20,'300629,ÐÂ¾¢¸Õ,41.9,43.8,41.88,42.5,42.82,-0.92,-2.1485,8.5651,1427514,61239886.5,2793334730.0,698334730.0
2017-07-19,'300629,ÐÂ¾¢¸Õ,42.82,43.15,42.0,42.3,42.12,0.7,1.6619,7.4455,1240914,52917914.06,2854668094.0,713668094.0
2017-07-18,'300629,ÐÂ¾¢¸Õ,42.12,42.85,40.53,41.27,42.89,-0.77,-1.7953,9.8576,1642930,68469474.04,2808001404.0,702001404.0
2017-07-17,'300629,ÐÂ¾¢¸Õ,42.89,47.0,42.89,47.0,47.66,-4.77,-10.0084,12.4884,2081410,90876340.15,2859334763.0,714834763.0
2017-07-14,'300629,ÐÂ¾¢¸Õ,47.66,48.95,47.16,47.9,48.14,-0.48,-0.9971,7.6321,1272025,61085923.57,3177334922.0,794334922.0
2017-07-13,'300629,ÐÂ¾¢¸Õ,48.14,49.43,47.6,49.25,49.76,-1.62,-3.2556,9.7979,1632980,79089820.22,3209334938.0,802334938.0
2017-07-12,'300629,ÐÂ¾¢¸Õ,49.76,49.77,46.62,47.9,48.39,1.37,2.8312,14.6502,2441706,117981253.1,3317334992.0,829334992.0
2017-07-11,'300629,ÐÂ¾¢¸Õ,48.39,49.5,46.71,49.5,50.85,-2.46,-4.8378,17.7938,2965635,142698446.15,3226001613.0,806501613.0
2017-07-10,'300629,ÐÂ¾¢¸Õ,50.85,54.6,50.85,54.6,56.5,-5.65,-10.0,22.3098,3718311,193259076.98,3390001695.0,847501695.0
2017-07-07,'300629,ÐÂ¾¢¸Õ,56.5,58.4,54.79,54.88,55.49,1.01,1.8201,20.8032,3467200,195784699.0,3766668550.0,941668550.0
2017-07-06,'300629,ÐÂ¾¢¸Õ,55.49,55.8,53.1,53.21,53.82,1.67,3.1029,20.8856,3480943,188904179.22,3699335183.0,924835183.0
2017-07-05,'300629,ÐÂ¾¢¸Õ,53.82,54.35,51.61,52.55,52.55,1.27,2.4167,18.468,3078000,163176539.32,3588001794.0,897001794.0
2017-07-04,'300629,ÐÂ¾¢¸Õ,52.55,53.79,52.0,52.0,52.62,-0.07,-0.133,12.8894,2148237,113696271.74,3503335085.0,875835085.0
2017-07-03,'300629,ÐÂ¾¢¸Õ,52.62,53.66,52.38,52.86,53.72,-1.1,-2.0477,16.3824,2730400,144513570.0,3508001754.0,877001754.0
2017-06-30,'300629,ÐÂ¾¢¸Õ,53.72,53.86,49.5,50.55,51.2,2.52,4.9219,21.5382,3589703,185205448.27,3581335124.0,895335124.0
2017-06-29,'300629,ÐÂ¾¢¸Õ,51.2,51.79,49.0,49.57,49.42,1.78,3.6018,17.7436,2957266,150077749.04,3413335040.0,853335040.0
2017-06-28,'300629,ÐÂ¾¢¸Õ,49.42,50.58,48.71,50.27,50.67,-1.25,-2.4669,15.7236,2620600,129200576.81,3294668314.0,823668314.0
2017-06-27,'300629,ÐÂ¾¢¸Õ,50.67,52.38,50.46,51.88,52.4,-1.73,-3.3015,20.6193,3436561,176384482.29,3378001689.0,844501689.0
2017-06-26,'300629,ÐÂ¾¢¸Õ,52.4,52.78,50.08,51.5,51.95,0.45,0.8662,30.2661,5044354,259642659.89,3493335080.0,873335080.0
2017-06-23,'300629,ÐÂ¾¢¸Õ,51.95,51.95,47.24,47.72,47.23,4.72,9.9936,36.0852,6014217,300660324.27,3463335065.0,865835065.0
2017-06-22,'300629,ÐÂ¾¢¸Õ,47.23,49.78,47.0,49.0,49.82,-2.59,-5.1987,23.7234,3953908,190732454.4,3148668241.0,787168241.0
2017-06-21,'300629,ÐÂ¾¢¸Õ,49.82,50.78,48.66,50.78,46.16,3.66,7.9289,35.7083,5951398,298684942.2,3321334994.0,830334994.0
2017-06-20,'300629,ÐÂ¾¢¸Õ,46.16,48.27,45.1,45.2,45.01,1.15,2.555,17.7828,2963800,138148911.46,3077334872.0,769334872.0
2017-06-19,'300629,ÐÂ¾¢¸Õ,45.01,45.21,43.8,44.8,44.7,0.31,0.6935,9.0191,1503190,66961346.0,3000668167.0,750168167.0
2017-06-16,'300629,ÐÂ¾¢¸Õ,44.7,45.27,43.59,44.57,44.9,-0.2,-0.4454,11.1308,1855132,82370097.7,2980001490.0,745001490.0
2017-06-15,'300629,ÐÂ¾¢¸Õ,44.9,45.38,42.64,43.0,43.25,1.65,3.815,16.1939,2698995,119582911.58,2993334830.0,748334830.0
2017-06-14,'300629,ÐÂ¾¢¸Õ,43.25,45.49,41.42,42.16,42.31,0.94,2.2217,15.2814,2546900,111123894.0,2883334775.0,720834775.0
2017-06-13,'300629,ÐÂ¾¢¸Õ,42.31,42.98,40.8,40.8,41.06,1.25,3.0443,8.7366,1456100,61505235.0,2820668077.0,705168077.0
2017-06-12,'300629,ÐÂ¾¢¸Õ,41.06,42.8,40.18,42.5,43.36,-2.3,-5.3044,10.146,1691000,70059621.0,2737334702.0,684334702.0
2017-06-09,'300629,ÐÂ¾¢¸Õ,43.36,43.97,42.19,42.8,43.26,0.1,0.2312,8.5992,1433200,61571170.0,2890668112.0,722668112.0
2017-06-08,'300629,ÐÂ¾¢¸Õ,43.26,44.9,42.9,44.06,44.47,-1.21,-2.7209,12.9144,2152400,94601107.0,2884001442.0,721001442.0
2017-06-07,'300629,ÐÂ¾¢¸Õ,44.47,44.75,42.01,42.08,42.11,2.36,5.6044,13.7484,2291410,99992688.4,2964668149.0,741168149.0
2017-06-06,'300629,ÐÂ¾¢¸Õ,42.11,42.74,41.38,41.5,41.97,0.14,0.3336,7.4538,1242310,52346002.3,2807334737.0,701834737.0
2017-06-05,'300629,ÐÂ¾¢¸Õ,41.97,43.45,41.69,42.08,41.4,0.57,1.3768,12.3156,2052610,87380077.8,2798001399.0,699501399.0
2017-06-02,'300629,ÐÂ¾¢¸Õ,41.4,41.72,39.01,40.0,40.32,1.08,2.6786,10.8024,1800400,73437556.0,2760001380.0,690001380.0
2017-06-01,'300629,ÐÂ¾¢¸Õ,40.32,44.38,40.32,43.74,44.8,-4.48,-10.0,17.0427,2840450,120060334.78,2688001344.0,672001344.0
