ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-25,'603127,ÕÑÑÜÐÂÒ©,54.87,55.5,52.09,52.09,52.61,2.26,4.2958,8.7931,1802582,97741514.0,4488366000.0,1124835000.0
2017-12-22,'603127,ÕÑÑÜÐÂÒ©,52.61,53.2,50.15,50.53,50.07,2.54,5.0729,7.039,1443004,75558560.0,4303498000.0,1078505000.0
2017-12-21,'603127,ÕÑÑÜÐÂÒ©,50.07,51.15,48.8,49.47,49.95,0.12,0.2402,4.0688,834100,41628992.0,4095726000.0,1026435000.0
2017-12-20,'603127,ÕÑÑÜÐÂÒ©,49.95,52.9,49.16,52.9,51.83,-1.88,-3.6272,6.8986,1414208,71167106.0,4085910000.0,1023975000.0
2017-12-19,'603127,ÕÑÑÜÐÂÒ©,51.83,52.2,51.0,51.17,51.0,0.83,1.6275,2.3683,485504,25136468.0,4239694000.0,1062515000.0
2017-12-18,'603127,ÕÑÑÜÐÂÒ©,51.0,51.99,50.12,51.66,52.22,-1.22,-2.3363,5.215,1069079,54466564.0,4171800000.0,1045500000.0
2017-12-15,'603127,ÕÑÑÜÐÂÒ©,52.22,55.0,51.8,54.84,54.77,-2.55,-4.6558,5.7041,1169333,61995652.0,4271596000.0,1070510000.0
2017-12-14,'603127,ÕÑÑÜÐÂÒ©,54.77,55.66,53.62,54.52,54.99,-0.22,-0.4001,3.1852,652961,35478064.0,4480186000.0,1122785000.0
2017-12-13,'603127,ÕÑÑÜÐÂÒ©,54.99,55.37,52.79,52.79,53.18,1.81,3.4035,3.1014,635793,34507235.0,4498182000.0,1127295000.0
2017-12-12,'603127,ÕÑÑÜÐÂÒ©,53.18,56.0,52.9,56.0,55.86,-2.68,-4.7977,3.648,747843,40891015.0,4350124000.0,1090190000.0
2017-12-11,'603127,ÕÑÑÜÐÂÒ©,55.86,56.03,54.36,54.83,54.79,1.07,1.9529,4.0176,823614,45524724.0,4569348000.0,1145130000.0
2017-12-08,'603127,ÕÑÑÜÐÂÒ©,54.79,56.49,51.52,51.52,52.25,2.54,4.8612,5.4285,1112841,60843914.0,4481822000.0,1123195000.0
2017-12-07,'603127,ÕÑÑÜÐÂÒ©,52.25,53.29,51.31,52.0,52.52,-0.27,-0.5141,2.4305,498244,26055924.0,4274050000.0,1071125000.0
2017-12-06,'603127,ÕÑÑÜÐÂÒ©,52.52,52.66,49.72,52.49,51.18,1.34,2.6182,5.7317,1174992,60227199.0,4296136000.0,1076660000.0
2017-12-05,'603127,ÕÑÑÜÐÂÒ©,51.18,55.44,50.05,54.89,55.13,-3.95,-7.1649,5.5152,1130621,59758405.0,4186524000.0,1049190000.0
2017-12-04,'603127,ÕÑÑÜÐÂÒ©,55.13,58.88,53.5,57.02,57.96,-2.83,-4.8827,4.9074,1006019,56257348.0,4509634000.0,1130165000.0
2017-12-01,'603127,ÕÑÑÜÐÂÒ©,57.96,58.69,55.23,55.28,55.61,2.35,4.2259,5.0033,1025685,59058482.0,4741128000.0,1188180000.0
2017-11-30,'603127,ÕÑÑÜÐÂÒ©,55.61,56.26,53.86,54.49,54.86,0.75,1.3671,4.6946,962383,53509718.0,4548898000.0,1140005000.0
2017-11-29,'603127,ÕÑÑÜÐÂÒ©,54.86,55.0,52.25,54.66,54.26,0.6,1.1058,4.5583,934458,49976307.0,4487548000.0,1124630000.0
2017-11-28,'603127,ÕÑÑÜÐÂÒ©,54.26,54.66,52.47,52.5,52.33,1.93,3.6881,4.0977,840020,45089991.0,4438468000.0,1112330000.0
2017-11-27,'603127,ÕÑÑÜÐÂÒ©,52.33,55.3,52.25,55.0,54.66,-2.33,-4.2627,6.946,1423936,75780428.0,4280594000.0,1072765000.0
2017-11-24,'603127,ÕÑÑÜÐÂÒ©,54.66,58.19,54.61,57.08,57.71,-3.05,-5.285,5.8896,1207358,68217208.0,4471188000.0,1120530000.0
2017-11-23,'603127,ÕÑÑÜÐÂÒ©,57.71,60.08,57.6,58.1,58.62,-0.91,-1.5524,6.046,1239421,72926726.0,4720678000.0,1183055000.0
2017-11-22,'603127,ÕÑÑÜÐÂÒ©,58.62,59.88,56.88,58.04,58.71,-0.09,-0.1533,6.226,1276332,74442527.0,4795116000.0,1201710000.0
2017-11-21,'603127,ÕÑÑÜÐÂÒ©,58.71,60.5,57.2,59.0,59.57,-0.86,-1.4437,8.8529,1814854,107226543.0,4802478000.0,1203555000.0
2017-11-20,'603127,ÕÑÑÜÐÂÒ©,59.57,60.0,56.5,58.5,59.75,-0.18,-0.3013,11.6158,2381230,138837665.0,4872826000.0,1221185000.0
2017-11-17,'603127,ÕÑÑÜÐÂÒ©,59.75,64.88,58.83,64.6,65.37,-5.62,-8.5972,17.5084,3589215,218794415.0,4887550000.0,1224875000.0
2017-11-16,'603127,ÕÑÑÜÐÂÒ©,65.37,71.94,65.0,69.05,68.99,-3.62,-5.2471,18.3296,3757578,258756774.0,5347266000.0,1340085000.0
2017-11-15,'603127,ÕÑÑÜÐÂÒ©,68.99,70.7,68.0,70.5,71.31,-2.32,-3.2534,11.324,2321428,160125818.0,5643382000.0,1414295000.0
2017-11-14,'603127,ÕÑÑÜÐÂÒ©,71.31,73.95,70.68,70.82,70.69,0.62,0.8771,18.4558,3783445,272845870.0,5833158000.0,1461855000.0
2017-11-13,'603127,ÕÑÑÜÐÂÒ©,70.69,70.84,66.98,67.96,66.97,3.72,5.5547,14.7954,3033050,208948795.0,5782442000.0,1449145000.0
2017-11-10,'603127,ÕÑÑÜÐÂÒ©,66.97,67.97,66.13,66.53,66.41,0.56,0.8432,12.0231,2464727,165117905.0,5478146000.0,1372885000.0
2017-11-09,'603127,ÕÑÑÜÐÂÒ©,66.41,69.25,66.0,69.24,70.05,-3.64,-5.1963,18.9948,3893928,262824386.0,5432338000.0,1361405000.0
2017-11-08,'603127,ÕÑÑÜÐÂÒ©,70.05,73.35,69.8,71.31,71.37,-1.32,-1.8495,19.5982,4017640,286795451.0,5730090000.0,1436025000.0
2017-11-07,'603127,ÕÑÑÜÐÂÒ©,71.37,71.98,67.25,68.96,69.23,2.14,3.0911,22.0856,4527556,314206178.0,5838066000.0,1463085000.0
2017-11-06,'603127,ÕÑÑÜÐÂÒ©,69.23,71.0,68.18,69.47,69.48,-0.25,-0.3598,23.3074,4778010,331578132.0,5663014000.0,1419215000.0
2017-11-03,'603127,ÕÑÑÜÐÂÒ©,69.48,74.45,68.02,73.24,73.02,-3.54,-4.848,25.7516,5279087,373460420.0,5683464000.0,1424340000.0
2017-11-02,'603127,ÕÑÑÜÐÂÒ©,73.02,79.54,71.51,71.98,72.44,0.58,0.8007,32.869,6738140,505967211.0,5973036000.0,1496910000.0
2017-11-01,'603127,ÕÑÑÜÐÂÒ©,72.44,73.66,67.14,67.98,68.86,3.58,5.199,20.9959,4304150,301577680.0,5925592000.0,1485020000.0
2017-10-31,'603127,ÕÑÑÜÐÂÒ©,68.86,69.66,65.01,67.14,67.12,1.74,2.5924,20.4109,4184228,283199755.0,5632748000.0,1411630000.0
2017-10-30,'603127,ÕÑÑÜÐÂÒ©,67.12,69.98,63.09,63.1,63.88,3.24,5.072,23.8554,4890350,326593369.0,5490416000.0,1375960000.0
2017-10-27,'603127,ÕÑÑÜÐÂÒ©,63.88,64.99,60.66,60.66,61.61,2.27,3.6845,13.2147,2709018,170778398.0,5225384000.0,1309540000.0
2017-10-26,'603127,ÕÑÑÜÐÂÒ©,61.61,62.3,60.21,60.6,60.71,0.9,1.4825,9.1348,1872635,115490636.0,5039698000.0,1263005000.0
2017-10-25,'603127,ÕÑÑÜÐÂÒ©,60.71,60.86,58.54,60.4,60.48,0.23,0.3803,9.9928,2048518,122449790.0,4966078000.0,1244555000.0
2017-10-24,'603127,ÕÑÑÜÐÂÒ©,60.48,61.68,58.67,59.58,59.56,0.92,1.5447,10.4665,2145641,129588018.0,4947264000.0,1239840000.0
2017-10-23,'603127,ÕÑÑÜÐÂÒ©,59.56,59.63,57.57,57.8,57.65,1.91,3.3131,8.7617,1796141,105786186.0,4872008000.0,1220980000.0
2017-10-20,'603127,ÕÑÑÜÐÂÒ©,57.65,58.78,56.9,58.0,58.64,-0.99,-1.6883,6.2049,1271999,73308584.0,4715770000.0,1181825000.0
2017-10-19,'603127,ÕÑÑÜÐÂÒ©,58.64,58.84,56.6,57.57,58.05,0.59,1.0164,8.7579,1795373,104142477.0,4796752000.0,1202120000.0
2017-10-18,'603127,ÕÑÑÜÐÂÒ©,58.05,59.9,56.81,57.08,56.81,1.24,2.1827,10.9673,2248293,131484819.0,4748490000.0,1190025000.0
2017-10-17,'603127,ÕÑÑÜÐÂÒ©,56.81,57.2,55.55,56.2,56.59,0.22,0.3888,4.6143,945937,53333440.0,4647058000.0,1164605000.0
2017-10-16,'603127,ÕÑÑÜÐÂÒ©,56.59,58.17,56.37,56.5,56.75,-0.16,-0.2819,7.6129,1560637,89340457.0,4629062000.0,1160095000.0
2017-10-13,'603127,ÕÑÑÜÐÂÒ©,56.75,57.68,55.95,56.25,56.19,0.56,0.9966,6.9425,1423203,81019363.0,4642150000.0,1163375000.0
2017-10-12,'603127,ÕÑÑÜÐÂÒ©,56.19,57.95,55.56,57.77,59.14,-2.95,-4.9882,13.5058,2768691,156229573.0,4596342000.0,1151895000.0
2017-10-11,'603127,ÕÑÑÜÐÂÒ©,59.14,64.75,58.9,62.0,61.54,-2.4,-3.8999,17.6944,3627354,224311817.0,4837652000.0,1212370000.0
2017-10-10,'603127,ÕÑÑÜÐÂÒ©,61.54,62.0,57.98,58.2,57.68,3.86,6.6921,17.1346,3512596,212502831.0,5033972000.0,1261570000.0
2017-10-09,'603127,ÕÑÑÜÐÂÒ©,57.68,59.75,57.37,59.12,59.0,-1.32,-2.2373,8.5387,1750429,101500483.0,4718224000.0,1182440000.0
2017-09-29,'603127,ÕÑÑÜÐÂÒ©,59.0,60.82,57.63,57.63,57.7,1.3,2.253,11.1644,2288710,134861378.0,4826200000.0,1209500000.0
2017-09-28,'603127,ÕÑÑÜÐÂÒ©,57.7,58.89,57.51,57.9,58.11,-0.41,-0.7056,8.2398,1689166,98236845.0,4719860000.0,1182850000.0
2017-09-27,'603127,ÕÑÑÜÐÂÒ©,58.11,58.58,57.22,57.7,59.13,-1.02,-1.725,13.7506,2818872,163129816.0,4753398000.0,1191255000.0
2017-09-26,'603127,ÕÑÑÜÐÂÒ©,59.13,65.19,57.24,63.95,63.6,-4.47,-7.0283,27.3954,5616052,335654896.0,4836834000.0,1212165000.0
2017-09-25,'603127,ÕÑÑÜÐÂÒ©,63.6,64.6,61.68,62.55,62.26,1.34,2.1523,20.8917,4282802,271027458.0,5202480000.0,1303800000.0
2017-09-22,'603127,ÕÑÑÜÐÂÒ©,62.26,63.84,60.86,63.05,64.06,-1.8,-2.8099,22.5189,4616376,287285006.0,5092868000.0,1276330000.0
2017-09-21,'603127,ÕÑÑÜÐÂÒ©,64.06,67.72,63.52,65.72,65.62,-1.56,-2.3773,28.3997,5821943,382478363.0,5240108000.0,1313230000.0
2017-09-20,'603127,ÕÑÑÜÐÂÒ©,65.62,67.59,64.0,65.88,67.81,-2.19,-3.2296,32.4708,6656504,437727787.0,5367716000.0,1345210000.0
2017-09-19,'603127,ÕÑÑÜÐÂÒ©,67.81,71.93,62.51,62.72,67.72,0.09,0.1329,50.4096,10333960,686435944.0,5546858000.0,1390105000.0
2017-09-18,'603127,ÕÑÑÜÐÂÒ©,67.72,74.0,67.72,74.0,75.24,-7.52,-9.9947,26.2903,5389502,373672304.0,5539496000.0,1388260000.0
2017-09-15,'603127,ÕÑÑÜÐÂÒ©,75.24,75.24,75.24,75.24,68.4,6.84,10.0,1.6776,343918,25876390.0,6154632000.0,1542420000.0
2017-09-14,'603127,ÕÑÑÜÐÂÒ©,68.4,68.4,68.4,68.4,62.18,6.22,10.0032,2.0269,415522,28421705.0,5595120000.0,1402200000.0
2017-09-13,'603127,ÕÑÑÜÐÂÒ©,62.18,62.18,62.18,62.18,56.53,5.65,9.9947,2.0882,428088,26618512.0,5086324000.0,1274690000.0
2017-09-12,'603127,ÕÑÑÜÐÂÒ©,56.53,56.53,56.53,56.53,51.39,5.14,10.0019,0.4709,96542,5457519.0,4624154000.0,1158865000.0
2017-09-11,'603127,ÕÑÑÜÐÂÒ©,51.39,51.39,51.39,51.39,46.72,4.67,9.9957,0.3681,75463,3878044.0,4203702000.0,1053495000.0
2017-09-08,'603127,ÕÑÑÜÐÂÒ©,46.72,46.72,46.72,46.72,42.47,4.25,10.0071,0.7647,156767,7324154.0,3821696000.0,957760000.0
2017-09-07,'603127,ÕÑÑÜÐÂÒ©,42.47,42.47,42.47,42.47,38.61,3.86,9.9974,0.4878,99998,4246915.0,3474046000.0,870635000.0
2017-09-06,'603127,ÕÑÑÜÐÂÒ©,38.61,38.61,38.61,38.61,35.1,3.51,10.0,0.1968,40343,1557643.0,3158298000.0,791505000.0
2017-09-05,'603127,ÕÑÑÜÐÂÒ©,35.1,35.1,35.1,35.1,31.91,3.19,9.9969,0.3322,68105,2390486.0,2871180000.0,719550000.0
2017-09-04,'603127,ÕÑÑÜÐÂÒ©,31.91,31.91,31.91,31.91,29.01,2.9,9.9966,0.1663,34097,1088035.0,2610238000.0,654155000.0
2017-09-01,'603127,ÕÑÑÜÐÂÒ©,29.01,29.01,29.01,29.01,26.37,2.64,10.0114,0.0649,13300,385833.0,2373018000.0,594705000.0
2017-08-31,'603127,ÕÑÑÜÐÂÒ©,26.37,26.37,26.37,26.37,23.97,2.4,10.0125,0.076,15586,411003.0,2157066000.0,540585000.0
2017-08-30,'603127,ÕÑÑÜÐÂÒ©,23.97,23.97,23.97,23.97,21.79,2.18,10.0046,0.0397,8146,195260.0,1960746000.0,491385000.0
2017-08-29,'603127,ÕÑÑÜÐÂÒ©,21.79,21.79,21.79,21.79,19.81,1.98,9.995,0.0215,4400,95876.0,1782422000.0,446695000.0
2017-08-28,'603127,ÕÑÑÜÐÂÒ©,19.81,19.81,19.81,19.81,18.01,1.8,9.9944,0.0171,3500,69335.0,1620458000.0,406105000.0
2017-08-25,'603127,NÕÑÑÜ,18.01,18.01,18.01,18.01,12.51,5.5,43.9648,0.0432,8846,159316.0,1473218000.0,369205000.0
