日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603357,设计总院,23.89,24.28,23.61,24.11,24.24,-0.35,-1.4439,7.2519,5888567,140967309.0,7756446474.84,1939868000.0
2018-01-23,'603357,设计总院,24.24,24.55,23.4,23.67,23.67,0.57,2.4081,9.0074,7313999,176615855.0,7870082149.44,1968288000.0
2018-01-22,'603357,设计总院,23.67,24.3,22.88,24.1,24.61,-0.94,-3.8196,9.9134,8049688,189908972.0,7685018336.52,1922004000.0
2018-01-19,'603357,设计总院,24.61,25.33,24.41,25.25,25.6,-0.99,-3.8672,13.7918,11198943,278607237.0,7990211291.16,1998332000.0
2018-01-18,'603357,设计总院,25.6,26.16,24.1,24.44,24.78,0.82,3.3091,19.034,15455577,388074955.0,8311637913.6,2078720000.0
2018-01-17,'603357,设计总院,24.78,25.6,23.63,24.31,24.29,0.49,2.0173,21.1068,17138757,424722514.0,8045405761.68,2012136000.0
2018-01-16,'603357,设计总院,24.29,24.88,22.25,22.3,22.65,1.64,7.2406,19.4789,15816827,379068285.0,7886315817.24,1972348000.0
2018-01-15,'603357,设计总院,22.65,23.68,22.5,23.5,24.19,-1.54,-6.3663,15.1792,12325470,283313649.0,7353851513.4,1839180000.0
2018-01-12,'603357,设计总院,24.19,24.42,21.93,22.1,22.2,1.99,8.964,24.3793,19796004,469231499.0,7853848481.64,1964228000.0
2018-01-11,'603357,设计总院,22.2,22.34,21.64,22.09,22.1,0.1,0.4525,5.2119,4232030,93362136.0,7207748503.2,1802640000.0
2018-01-10,'603357,设计总院,22.1,22.57,21.85,22.31,22.48,-0.38,-1.6904,6.085,4941012,109322238.0,7175281167.6,1794520000.0
2018-01-09,'603357,设计总院,22.48,22.88,22.35,22.69,22.95,-0.47,-2.0479,6.3493,5155633,116285499.0,7298657042.88,1825376000.0
2018-01-08,'603357,设计总院,22.95,23.27,22.11,22.8,22.63,0.32,1.4141,8.8922,7220432,164757759.0,7451253520.2,1863540000.0
2018-01-05,'603357,设计总院,22.63,23.5,22.5,22.61,23.15,-0.52,-2.2462,8.8247,7165631,163972475.0,7347358046.28,1837556000.0
2018-01-04,'603357,设计总院,23.15,23.79,22.43,22.46,22.44,0.71,3.164,15.0893,12252517,283899637.0,7516188191.4,1879780000.0
2018-01-03,'603357,设计总院,22.44,23.47,21.81,21.87,21.93,0.51,2.3256,10.2212,8299587,187900101.0,7285670108.64,1822128000.0
2018-01-02,'603357,设计总院,21.93,22.11,21.6,21.85,21.87,0.06,0.2743,3.9972,3245751,70921158.0,7120086697.08,1780716000.0
2017-12-29,'603357,设计总院,21.87,22.3,21.7,21.87,21.71,0.16,0.737,5.2617,4272478,93970121.0,7100606295.72,1775844000.0
2017-12-28,'603357,设计总院,21.71,21.96,21.1,21.56,21.81,-0.1,-0.4585,6.2014,5035557,108937537.0,7048658558.76,1762852000.0
2017-12-27,'603357,设计总院,21.81,22.28,21.58,21.71,21.73,0.08,0.3682,9.5719,7772395,170560139.0,7081125894.36,1770972000.0
2017-12-26,'603357,设计总院,21.73,21.84,20.75,20.8,20.72,1.01,4.8745,8.7622,7114907,152860473.0,7055152025.88,1764476000.0
2017-12-25,'603357,设计总院,20.72,20.94,20.34,20.71,20.86,-0.14,-0.6711,3.2965,2676788,55040717.0,6727231936.32,1682464000.0
2017-12-22,'603357,设计总院,20.86,21.34,20.78,20.99,21.13,-0.27,-1.2778,2.5577,2076887,43689358.0,6772686206.16,1693832000.0
2017-12-21,'603357,设计总院,21.13,21.45,20.3,21.15,21.17,-0.04,-0.1889,4.8989,3977922,83003812.0,6860348012.28,1715756000.0
2017-12-20,'603357,设计总院,21.17,21.73,21.08,21.61,21.69,-0.52,-2.3974,3.0463,2473603,52684797.0,6873334946.52,1719004000.0
2017-12-19,'603357,设计总院,21.69,21.92,21.44,21.44,21.44,0.25,1.166,2.9411,2388179,51841488.0,7042165091.64,1761228000.0
