日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603633,徕木股份,18.24,18.3,18.0,18.18,18.21,0.03,0.1647,1.1613,964315,17524075.0,2195184000.0,1514606699.52
2018-01-23,'603633,徕木股份,18.21,18.29,18.06,18.13,18.17,0.04,0.2201,0.8929,741442,13496522.0,2191573500.0,1512115570.08
2018-01-22,'603633,徕木股份,18.17,18.26,17.86,18.24,18.15,0.02,0.1102,1.1185,928798,16808450.0,2186759500.0,1508794064.16
2018-01-19,'603633,徕木股份,18.15,18.4,18.11,18.4,18.58,-0.43,-2.3143,1.8786,1559980,28497192.0,2184352500.0,1507133311.2
2018-01-18,'603633,徕木股份,18.58,18.6,17.75,17.87,17.83,0.75,4.2064,3.7204,3089300,56378168.0,2236103000.0,1542839499.84
2018-01-17,'603633,徕木股份,17.83,17.91,17.41,17.6,17.66,0.17,0.9626,1.3271,1101958,19489673.0,2145840500.0,1480561263.84
2018-01-16,'603633,徕木股份,17.66,17.79,17.25,17.35,17.34,0.32,1.8454,0.7968,661608,11627529.0,2125381000.0,1466444863.68
2018-01-15,'603633,徕木股份,17.34,17.99,17.21,17.61,17.84,-0.5,-2.8027,1.0104,839000,14682395.0,2086869000.0,1439872816.32
2018-01-12,'603633,徕木股份,17.84,18.13,17.75,17.86,18.02,-0.18,-0.9989,0.7917,657416,11783717.0,2147044000.0,1481391640.32
2018-01-11,'603633,徕木股份,18.02,18.08,17.54,17.55,17.63,0.39,2.2121,0.9852,818093,14657557.0,2168707000.0,1496338416.96
2018-01-10,'603633,徕木股份,17.63,17.98,17.5,17.98,17.9,-0.27,-1.5084,0.7281,604596,10691526.0,2121770500.0,1463953734.24
2018-01-09,'603633,徕木股份,17.9,17.96,17.73,17.76,17.76,0.14,0.7883,0.7852,651996,11625647.0,2154265000.0,1486373899.2
2018-01-08,'603633,徕木股份,17.76,18.18,17.58,18.03,18.03,-0.27,-1.4975,1.3668,1134948,20181846.0,2137416000.0,1474748628.48
2018-01-05,'603633,徕木股份,18.03,18.18,17.95,18.05,18.09,-0.06,-0.3317,0.9255,768500,13864765.0,2169910500.0,1497168793.44
2018-01-04,'603633,徕木股份,18.09,18.35,18.03,18.32,18.33,-0.24,-1.3093,1.001,831215,15118450.0,2177131500.0,1502151052.32
2018-01-03,'603633,徕木股份,18.33,18.36,18.08,18.16,18.16,0.17,0.9361,1.3852,1150200,20951713.0,2206015500.0,1522080087.84
2018-01-02,'603633,徕木股份,18.16,18.24,18.05,18.05,18.05,0.11,0.6094,1.0135,841602,15271994.0,2185556000.0,1507963687.68
2017-12-29,'603633,徕木股份,18.05,18.18,17.9,17.92,18.02,0.03,0.1665,0.9956,826740,14882724.0,2172317500.0,1498829546.4
2017-12-28,'603633,徕木股份,18.02,18.34,17.82,17.94,17.98,0.04,0.2225,1.3804,1146215,20798935.0,2168707000.0,1496338416.96
2017-12-27,'603633,徕木股份,17.98,18.25,17.9,18.0,18.0,-0.02,-0.1111,1.2822,1064742,19215019.0,2163893000.0,1493016911.04
2017-12-26,'603633,徕木股份,18.0,18.15,17.45,17.45,17.53,0.47,2.6811,1.5407,1279342,22919772.0,2166300000.0,1494677664.0
2017-12-25,'603633,徕木股份,17.53,18.12,17.41,17.95,18.17,-0.64,-3.5223,1.3741,1141038,20261447.0,2109735500.0,1455649969.44
2017-12-22,'603633,徕木股份,18.17,18.3,17.61,17.79,17.72,0.45,2.5395,1.7996,1494338,27059770.0,2186759500.0,1508794064.16
2017-12-21,'603633,徕木股份,17.72,17.93,17.38,17.79,17.83,-0.11,-0.6169,0.8873,736764,13018233.0,2132602000.0,1471427122.56
2017-12-20,'603633,徕木股份,17.83,18.26,17.83,18.26,18.05,-0.22,-1.2188,0.635,527300,9454652.0,2145840500.0,1480561263.84
2017-12-19,'603633,徕木股份,18.05,18.3,17.76,17.82,18.13,-0.08,-0.4413,1.2107,1005300,18117621.0,2172317500.0,1498829546.4
2017-12-18,'603633,徕木股份,18.13,18.9,17.3,17.75,17.69,0.44,2.4873,0.914,758996,13371619.0,2181945500.0,1505472558.24
2017-12-15,'603633,徕木股份,17.69,17.73,17.51,17.52,17.66,0.03,0.1699,0.7167,595100,10502129.0,2128991500.0,1468935993.12
2017-12-14,'603633,徕木股份,17.66,17.69,17.4,17.6,17.6,0.06,0.3409,0.692,574620,10098318.0,2125381000.0,1466444863.68
2017-12-13,'603633,徕木股份,17.6,17.7,17.22,17.41,17.35,0.25,1.4409,0.6509,540496,9473568.0,2118160000.0,1461462604.8
2017-12-12,'603633,徕木股份,17.35,17.79,17.32,17.79,17.76,-0.41,-2.3086,0.7089,588652,10305616.0,2088072500.0,1440703192.8
2017-12-11,'603633,徕木股份,17.76,17.78,17.55,17.57,17.63,0.13,0.7374,0.9037,750452,13283369.0,2137416000.0,1474748628.48
2017-12-08,'603633,徕木股份,17.63,17.88,17.06,17.17,17.18,0.45,2.6193,1.9946,1656242,29099584.0,2121770500.0,1463953734.24
2017-12-07,'603633,徕木股份,17.18,17.35,16.82,17.1,17.02,0.16,0.9401,1.9451,1615173,27523857.0,2067613000.0,1426586792.64
2017-12-06,'603633,徕木股份,17.02,17.44,16.77,17.06,17.24,-0.22,-1.2761,2.1402,1777200,30260792.0,2048357000.0,1413300768.96
2017-12-05,'603633,徕木股份,17.24,18.28,17.1,18.28,18.14,-0.9,-4.9614,1.1225,932100,16423914.0,2074834000.0,1431569051.52
2017-12-04,'603633,徕木股份,18.14,19.17,18.0,19.08,19.18,-1.04,-5.4223,0.9604,797500,14842961.0,2183149000.0,1506302934.72
2017-12-01,'603633,徕木股份,19.18,19.28,18.91,19.14,19.04,0.14,0.7353,0.7997,664026,12703579.0,2308313000.0,1592662088.64
2017-11-30,'603633,徕木股份,19.04,19.12,18.82,18.87,18.97,0.07,0.369,0.5169,429260,8156863.0,2291464000.0,1581036817.92
2017-11-29,'603633,徕木股份,18.97,19.35,18.74,19.24,19.18,-0.21,-1.0949,0.7955,660600,12533677.0,2283039500.0,1575224182.56
2017-11-28,'603633,徕木股份,19.18,19.2,18.88,18.95,18.82,0.36,1.9129,0.4795,398200,7599968.0,2308313000.0,1592662088.64
2017-11-27,'603633,徕木股份,18.82,19.13,18.64,18.97,18.9,-0.08,-0.4233,0.7074,587400,11101251.0,2264987000.0,1562768535.36
2017-11-24,'603633,徕木股份,18.9,19.29,18.8,18.99,19.01,-0.11,-0.5786,0.7098,589400,11197041.0,2274615000.0,1569411547.2
2017-11-23,'603633,徕木股份,19.01,19.43,18.98,19.37,19.33,-0.32,-1.6555,0.7701,639464,12241120.0,2287853500.0,1578545688.48
2017-11-22,'603633,徕木股份,19.33,19.72,19.29,19.29,19.29,0.04,0.2074,1.0855,901342,17564310.0,2326365500.0,1605117735.84
2017-11-21,'603633,徕木股份,19.29,19.85,19.08,19.6,19.86,-0.57,-2.8701,1.4556,1208700,23577884.0,2321551500.0,1601796229.92
2017-11-20,'603633,徕木股份,19.86,19.9,18.81,19.0,20.58,-0.72,-3.4985,2.146,1782016,34362465.0,2390151000.0,1649127689.28
2017-11-17,'603633,徕木股份,20.58,22.77,20.58,22.77,22.87,-2.29,-10.0131,2.2586,1875466,39768090.0,2476803000.0,1708914795.84
2017-11-16,'603633,徕木股份,22.87,23.67,22.8,23.43,23.41,-0.54,-2.3067,2.8347,852966,19786428.0,2752404500.0,688158300.0
2017-11-15,'603633,徕木股份,23.41,23.7,23.25,23.6,23.67,-0.26,-1.0984,1.5271,459511,10786442.0,2817393500.0,704406900.0
2017-11-14,'603633,徕木股份,23.67,24.0,23.42,23.62,23.66,0.01,0.0423,2.9648,892100,21107365.0,2848684500.0,712230300.0
2017-11-13,'603633,徕木股份,23.66,23.95,23.41,23.85,23.97,-0.31,-1.2933,3.8893,1170300,27654394.0,2847481000.0,711929400.0
2017-11-10,'603633,徕木股份,23.97,24.31,23.82,24.31,24.42,-0.45,-1.8428,3.4704,1044242,25089781.0,2884789500.0,721257300.0
2017-11-09,'603633,徕木股份,24.42,24.45,24.21,24.3,24.34,0.08,0.3287,2.0808,626100,15259484.0,2938947000.0,734797800.0
2017-11-08,'603633,徕木股份,24.34,24.57,24.11,24.26,24.27,0.07,0.2884,3.8217,1149960,28045432.0,2929319000.0,732390600.0
2017-11-07,'603633,徕木股份,24.27,24.48,23.62,23.78,23.82,0.45,1.8892,3.2067,964900,23124700.0,2920894500.0,730284300.0
2017-11-06,'603633,徕木股份,23.82,23.85,23.21,23.69,23.46,0.36,1.5345,2.5098,755196,17836120.0,2866737000.0,716743800.0
2017-11-03,'603633,徕木股份,23.46,23.84,23.41,23.57,23.62,-0.16,-0.6774,1.7807,535800,12643848.0,2823411000.0,705911400.0
2017-11-02,'603633,徕木股份,23.62,24.02,23.51,24.01,24.15,-0.53,-2.1946,2.4573,739400,17509105.0,2842667000.0,710725800.0
