ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-08,'603289,Ì©Èð»úÆ÷,18.63,18.67,18.12,18.17,18.31,0.32,1.7477,9.1135,4647873,85597767.0,3800520000.0,950130000.0
2018-01-05,'603289,Ì©Èð»úÆ÷,18.31,18.52,18.22,18.33,18.28,0.03,0.1641,7.5619,3856559,70726238.0,3735240000.0,933810000.0
2018-01-04,'603289,Ì©Èð»úÆ÷,18.28,19.08,18.22,18.71,18.97,-0.69,-3.6373,14.1473,7215113,133677306.0,3729120000.0,932280000.0
2018-01-03,'603289,Ì©Èð»úÆ÷,18.97,19.88,18.62,19.67,19.73,-0.76,-3.852,17.7402,9047492,173023482.0,3869880000.0,967470000.0
2018-01-02,'603289,Ì©Èð»úÆ÷,19.73,19.8,18.6,19.37,19.05,0.68,3.5696,17.9369,9147815,176545883.0,4024920000.0,1006230000.0
2017-12-29,'603289,Ì©Èð»úÆ÷,19.05,20.65,19.02,19.4,19.19,-0.14,-0.7295,19.0607,9720936,191140460.0,3886200000.0,971550000.0
2017-12-28,'603289,Ì©Èð»úÆ÷,19.19,19.55,18.61,18.61,18.87,0.32,1.6958,17.559,8955065,171681412.0,3914760000.0,978690000.0
2017-12-27,'603289,Ì©Èð»úÆ÷,18.87,19.53,18.83,19.26,19.36,-0.49,-2.531,20.3145,10360410,198138169.0,3849480000.0,962370000.0
2017-12-26,'603289,Ì©Èð»úÆ÷,19.36,19.85,18.15,18.43,18.51,0.85,4.5921,27.3781,13962833,266705992.0,3949440000.0,987360000.0
2017-12-25,'603289,Ì©Èð»úÆ÷,18.51,18.85,17.09,17.58,17.77,0.74,4.1643,20.4292,10418901,187988009.0,3776040000.0,944010000.0
2017-12-22,'603289,Ì©Èð»úÆ÷,17.77,17.94,17.23,17.27,17.44,0.33,1.8922,11.5076,5868866,103637398.0,3625080000.0,906270000.0
2017-12-21,'603289,Ì©Èð»úÆ÷,17.44,17.83,16.8,17.4,17.55,-0.11,-0.6268,13.7056,6989854,121782120.0,3557760000.0,889440000.0
2017-12-20,'603289,Ì©Èð»úÆ÷,17.55,18.18,17.16,17.36,17.49,0.06,0.3431,14.2392,7261968,128759323.0,3580200000.0,895050000.0
2017-12-19,'603289,Ì©Èð»úÆ÷,17.49,17.78,17.02,17.02,17.28,0.21,1.2153,10.397,5302458,92185654.0,3567960000.0,891990000.0
2017-12-18,'603289,Ì©Èð»úÆ÷,17.28,17.47,16.38,17.0,16.98,0.3,1.7668,10.8507,5533845,94226683.0,3525120000.0,881280000.0
2017-12-15,'603289,Ì©Èð»úÆ÷,16.98,17.45,16.83,16.97,17.12,-0.14,-0.8178,8.1675,4165433,71400247.0,3463920000.0,865980000.0
2017-12-14,'603289,Ì©Èð»úÆ÷,17.12,17.3,16.66,16.81,16.88,0.24,1.4218,8.4298,4299217,73224055.0,3492480000.0,873120000.0
2017-12-13,'603289,Ì©Èð»úÆ÷,16.88,17.07,16.65,16.75,16.76,0.12,0.716,6.192,3157917,53262979.0,3443520000.0,860880000.0
2017-12-12,'603289,Ì©Èð»úÆ÷,16.76,17.8,16.74,17.8,17.85,-1.09,-6.1064,10.2468,5225862,89950463.0,3419040000.0,854760000.0
2017-12-11,'603289,Ì©Èð»úÆ÷,17.85,18.0,17.62,17.62,17.83,0.02,0.1122,7.3837,3765712,67092037.0,3641400000.0,910350000.0
2017-12-08,'603289,Ì©Èð»úÆ÷,17.83,18.37,17.52,17.6,17.52,0.31,1.7694,10.9068,5562491,99979565.0,3637320000.0,909330000.0
2017-12-07,'603289,Ì©Èð»úÆ÷,17.52,17.93,17.45,17.65,17.91,-0.39,-2.1776,8.336,4251363,75043651.0,3574080000.0,893520000.0
2017-12-06,'603289,Ì©Èð»úÆ÷,17.91,17.96,17.18,17.4,17.32,0.59,3.4065,10.2547,5229876,91770569.0,3653640000.0,913410000.0
2017-12-05,'603289,Ì©Èð»úÆ÷,17.32,18.39,17.07,18.04,18.34,-1.02,-5.5616,12.9248,6591657,116875018.0,3533280000.0,883320000.0
2017-12-04,'603289,Ì©Èð»úÆ÷,18.34,19.88,18.34,19.82,20.38,-2.04,-10.0098,20.9925,10706154,202087150.0,3741360000.0,935340000.0
2017-12-01,'603289,Ì©Èð»úÆ÷,20.38,21.0,20.17,20.45,21.34,-0.96,-4.4986,26.2324,13378512,274835239.0,4157520000.0,1039380000.0
2017-11-30,'603289,Ì©Èð»úÆ÷,21.34,21.97,19.8,20.0,19.97,1.37,6.8603,38.318,19542174,415384558.0,4353360000.0,1088340000.0
2017-11-29,'603289,Ì©Èð»úÆ÷,19.97,20.16,18.2,19.36,19.36,0.61,3.1508,23.8898,12183818,232352233.0,4073880000.0,1018470000.0
2017-11-28,'603289,Ì©Èð»úÆ÷,19.36,19.9,19.16,19.21,19.14,0.22,1.1494,11.5769,5904205,114889208.0,3949440000.0,987360000.0
2017-11-27,'603289,Ì©Èð»úÆ÷,19.14,20.5,19.05,20.32,20.29,-1.15,-5.6678,15.0843,7693014,150857946.0,3904560000.0,976140000.0
2017-11-24,'603289,Ì©Èð»úÆ÷,20.29,21.3,20.0,20.0,20.38,-0.09,-0.4416,16.0922,8206999,168784649.0,4139160000.0,1034790000.0
2017-11-23,'603289,Ì©Èð»úÆ÷,20.38,21.48,19.9,20.1,20.67,-0.29,-1.403,19.7679,10081653,208874959.0,4157520000.0,1039380000.0
2017-11-22,'603289,Ì©Èð»úÆ÷,20.67,21.42,20.4,21.0,21.63,-0.96,-4.4383,17.4194,8883885,185987942.0,4216680000.0,1054170000.0
2017-11-21,'603289,Ì©Èð»úÆ÷,21.63,22.16,19.62,21.01,21.09,0.54,2.5605,28.4542,14511663,302267238.0,4412520000.0,1103130000.0
2017-11-20,'603289,Ì©Èð»úÆ÷,21.09,21.45,20.46,21.02,21.67,-0.58,-2.6765,17.747,9050994,189756412.0,4302360000.0,1075590000.0
2017-11-17,'603289,Ì©Èð»úÆ÷,21.67,23.88,21.67,23.49,24.08,-2.41,-10.0083,28.2715,14418479,326378111.0,4420680000.0,1105170000.0
2017-11-16,'603289,Ì©Èð»úÆ÷,24.08,26.4,24.07,25.5,26.74,-2.66,-9.9476,35.6249,18168706,456746992.0,4912320000.0,1228080000.0
2017-11-15,'603289,Ì©Èð»úÆ÷,26.74,28.05,25.49,26.24,28.32,-1.58,-5.5791,49.1424,25062607,655284250.0,5454960000.0,1363740000.0
2017-11-14,'603289,Ì©Èð»úÆ÷,28.32,29.0,27.52,29.0,26.61,1.71,6.4262,66.8867,34112214,966731609.0,5777280000.0,1444320000.0
2017-11-13,'603289,Ì©Èð»úÆ÷,26.61,26.61,26.61,26.61,24.19,2.42,10.0041,0.9865,503091,13387252.0,5428440000.0,1357110000.0
2017-11-10,'603289,Ì©Èð»úÆ÷,24.19,24.19,24.19,24.19,21.99,2.2,10.0045,1.0162,518267,12536879.0,4934760000.0,1233690000.0
2017-11-09,'603289,Ì©Èð»úÆ÷,21.99,21.99,21.99,21.99,19.99,2.0,10.005,0.3514,179218,3941004.0,4485960000.0,1121490000.0
2017-11-08,'603289,Ì©Èð»úÆ÷,19.99,19.99,19.99,19.99,18.17,1.82,10.0165,0.2229,113659,2272043.0,4077960000.0,1019490000.0
2017-11-07,'603289,Ì©Èð»úÆ÷,18.17,18.17,18.17,18.17,16.52,1.65,9.9879,0.1277,65114,1183121.0,3706680000.0,926670000.0
2017-11-06,'603289,Ì©Èð»úÆ÷,16.52,16.52,16.52,16.52,15.02,1.5,9.9867,0.0534,27220,449674.0,3370080000.0,842520000.0
2017-11-03,'603289,Ì©Èð»úÆ÷,15.02,15.02,15.02,15.02,13.65,1.37,10.0366,0.0249,12697,190709.0,3064080000.0,766020000.0
2017-11-02,'603289,Ì©Èð»úÆ÷,13.65,13.65,13.65,13.65,12.41,1.24,9.9919,0.0237,12100,165165.0,2784600000.0,696150000.0
2017-11-01,'603289,Ì©Èð»úÆ÷,12.41,12.41,12.41,12.41,11.28,1.13,10.0177,0.008,4100,50881.0,2531640000.0,632910000.0
2017-10-31,'603289,NÌ©Èð,11.28,11.28,11.28,11.28,7.83,3.45,44.0613,0.0251,12792,144294.0,2301120000.0,575280000.0
