日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300420,五洋科技,6.97,7.0,6.88,6.94,6.95,0.02,0.2878,1.1483,2123900,14763092.0,3562817505.95,1289134105.66
2018-01-23,'300420,五洋科技,6.95,7.02,6.91,6.97,7.0,-0.05,-0.7143,1.0675,1974300,13756565.0,3552594213.25,1285435012.1
2018-01-22,'300420,五洋科技,7.0,7.03,6.84,6.95,6.99,0.01,0.1431,1.2898,2385473,16553446.54,3578152445.0,1294682746.0
2018-01-19,'300420,五洋科技,6.99,7.09,6.99,7.03,7.03,-0.04,-0.569,0.9915,1833800,12878589.5,3573040798.65,1292833199.22
2018-01-18,'300420,五洋科技,7.03,7.07,7.0,7.01,7.06,-0.03,-0.4249,1.1548,2135824,15010510.54,3593487384.05,1300231386.34
2018-01-17,'300420,五洋科技,7.06,7.18,6.99,7.12,7.19,-0.13,-1.8081,1.5515,2869600,20271330.0,3608822323.1,1305780026.68
2018-01-16,'300420,五洋科技,7.19,7.22,6.97,7.08,7.08,0.11,1.5537,1.6176,2991875,21289525.25,3675273725.65,1329824134.82
2018-01-15,'300420,五洋科技,7.08,7.38,7.04,7.28,7.31,-0.23,-3.1464,2.2068,4081600,29505704.0,3619045615.8,1309479120.24
2018-01-12,'300420,五洋科技,7.31,7.4,6.96,7.17,7.17,0.14,1.9526,3.8511,7122800,51445234.08,3736613481.85,1352018696.18
2018-01-11,'300420,五洋科技,7.17,7.21,7.0,7.1,7.11,0.06,0.8439,1.7961,3321900,23644128.0,3665050432.95,1326125041.26
2018-01-10,'300420,五洋科技,7.11,7.14,7.01,7.09,7.07,0.04,0.5658,1.2705,2349900,16642246.0,3634380554.85,1315027760.58
2018-01-09,'300420,五洋科技,7.07,7.14,7.05,7.1,7.14,-0.07,-0.9804,1.1717,2167100,15349013.0,3613933969.45,1307629573.46
2018-01-08,'300420,五洋科技,7.14,7.23,7.05,7.22,7.2,-0.06,-0.8333,1.3629,2520800,17917413.33,3649715493.9,1320576400.92
