日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603359,东珠景观,35.07,35.18,34.01,34.37,34.36,0.71,2.0664,4.2142,2397867,83347687.0,7981932000.0,1995483000.0
2018-01-23,'603359,东珠景观,34.36,34.81,34.01,34.62,34.58,-0.22,-0.6362,2.3566,1340878,46078025.0,7820336000.0,1955084000.0
2018-01-22,'603359,东珠景观,34.58,34.69,33.33,34.35,34.35,0.23,0.6696,2.9928,1702930,58130414.0,7870408000.0,1967602000.0
2018-01-19,'603359,东珠景观,34.35,35.29,34.21,34.45,34.79,-0.44,-1.2647,4.4242,2517364,87719578.0,7818060000.0,1954515000.0
2018-01-18,'603359,东珠景观,34.79,35.01,34.38,34.58,34.87,-0.08,-0.2294,3.632,2066616,71653773.0,7918204000.0,1979551000.0
2018-01-17,'603359,东珠景观,34.87,35.22,32.8,33.16,33.16,1.71,5.1568,7.308,4158280,143153570.0,7936412000.0,1984103000.0
2018-01-16,'603359,东珠景观,33.16,33.55,32.75,32.8,32.75,0.41,1.2519,2.3817,1355165,44939611.0,7547216000.0,1886804000.0
2018-01-15,'603359,东珠景观,32.75,34.32,32.5,34.19,34.41,-1.66,-4.8242,3.207,1824804,60946257.0,7453900000.0,1863475000.0
2018-01-12,'603359,东珠景观,34.41,34.68,33.81,34.07,34.22,0.19,0.5552,2.4502,1394138,47730417.0,7831716000.0,1957929000.0
2018-01-11,'603359,东珠景观,34.22,34.5,33.02,33.38,33.6,0.62,1.8452,3.0657,1744377,59023388.0,7788472000.0,1947118000.0
2018-01-10,'603359,东珠景观,33.6,34.76,33.3,34.64,34.47,-0.87,-2.5239,2.765,1573301,53648602.0,7647360000.0,1911840000.0
2018-01-09,'603359,东珠景观,34.47,34.77,34.04,34.38,34.42,0.05,0.1453,2.2351,1271785,43818059.0,7845372000.0,1961343000.0
2018-01-08,'603359,东珠景观,34.42,34.58,33.73,34.56,34.53,-0.11,-0.3186,2.8737,1635152,55703984.0,7833992000.0,1958498000.0
2018-01-05,'603359,东珠景观,34.53,34.61,34.1,34.61,34.55,-0.02,-0.0579,2.3895,1359606,46713147.0,7859028000.0,1964757000.0
2018-01-04,'603359,东珠景观,34.55,35.28,34.33,35.1,35.1,-0.55,-1.567,3.8009,2162704,74967003.0,7863580000.0,1965895000.0
2018-01-03,'603359,东珠景观,35.1,35.32,34.29,34.69,34.45,0.65,1.8868,4.3568,2479007,86719833.0,7988760000.0,1997190000.0
2018-01-02,'603359,东珠景观,34.45,34.72,34.2,34.57,34.27,0.18,0.5252,2.2792,1296851,44652868.0,7840820000.0,1960205000.0
2017-12-29,'603359,东珠景观,34.27,34.65,34.0,34.13,34.14,0.13,0.3808,2.2513,1281003,44011604.0,7799852000.0,1949963000.0
2017-12-28,'603359,东珠景观,34.14,34.58,33.68,33.8,34.02,0.12,0.3527,3.1568,1796198,61404499.0,7770264000.0,1942566000.0
2017-12-27,'603359,东珠景观,34.02,34.78,33.86,34.3,34.46,-0.44,-1.2768,4.3684,2485641,85050365.0,7742952000.0,1935738000.0
