日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'002917,金奥博,32.51,33.19,30.85,31.17,31.58,0.93,2.9449,33.664,9516803,307747402.56,3675580600.0,919057700.0
2018-01-23,'002917,金奥博,31.58,31.88,29.35,29.8,30.85,0.73,2.3663,31.1628,8809724,273216622.64,3570434800.0,892766600.0
2018-01-22,'002917,金奥博,30.85,33.8,30.85,33.8,34.28,-3.43,-10.0058,43.179,12206715,393309168.18,3487901000.0,872129500.0
2018-01-19,'002917,金奥博,34.28,34.28,31.35,31.68,31.16,3.12,10.0128,35.0784,9916651,329615818.51,3875696800.0,969095600.0
2018-01-18,'002917,金奥博,31.16,32.97,31.09,32.85,32.33,-1.17,-3.6189,29.9524,8467551,270689737.88,3522949600.0,880893200.0
2018-01-17,'002917,金奥博,32.33,33.5,30.06,31.15,30.82,1.51,4.8994,39.8006,11251621,356907147.7,3655229800.0,913969100.0
2018-01-16,'002917,金奥博,30.82,31.18,28.81,28.9,29.56,1.26,4.2625,28.4795,8051159,245188722.66,3484509200.0,871281400.0
2018-01-15,'002917,金奥博,29.56,30.29,28.1,28.46,29.37,0.19,0.6469,23.751,6714421,196916178.23,3342053600.0,835661200.0
2018-01-12,'002917,金奥博,29.37,31.37,29.26,30.55,31.41,-2.04,-6.4947,31.4265,8884260,267297873.74,3320572200.0,830289900.0
2018-01-11,'002917,金奥博,31.41,32.75,30.38,31.17,31.72,-0.31,-0.9773,33.9977,9611146,305433955.52,3551214600.0,887960700.0
2018-01-10,'002917,金奥博,31.72,32.89,30.8,32.78,34.15,-2.43,-7.1157,41.516,11736584,373328993.4,3586263200.0,896724400.0
2018-01-09,'002917,金奥博,34.15,36.62,32.7,32.88,33.59,0.56,1.6672,53.8296,15217615,527339768.04,3860999000.0,965420500.0
2018-01-08,'002917,金奥博,33.59,34.59,30.14,31.06,31.66,1.93,6.096,45.7815,12942431,421298782.72,3797685400.0,949589300.0
2018-01-05,'002917,金奥博,31.66,32.5,30.67,30.67,31.25,0.41,1.312,37.0591,10476610,334217394.26,3579479600.0,895028200.0
2018-01-04,'002917,金奥博,31.25,32.2,30.31,30.9,32.9,-1.65,-5.0152,39.602,11195474,349324142.54,3533125000.0,883437500.0
2018-01-03,'002917,金奥博,32.9,36.0,32.37,36.0,35.97,-3.07,-8.5349,63.6468,17992950,600175622.61,3719674000.0,930083000.0
2018-01-02,'002917,金奥博,35.97,35.97,33.6,33.6,32.7,3.27,10.0,34.8524,9852786,342283060.62,4066768200.0,1016871900.0
2017-12-29,'002917,金奥博,32.7,35.0,30.22,34.98,33.53,-0.83,-2.4754,71.5986,20240930,667599069.87,3697062000.0,924429000.0
2017-12-28,'002917,金奥博,33.53,33.53,33.53,33.53,30.48,3.05,10.0066,13.6185,3849938,129088421.14,3790901800.0,947893100.0
2017-12-27,'002917,金奥博,30.48,30.48,29.2,29.2,27.71,2.77,9.9964,40.599,11477335,347365346.5,3446068800.0,861669600.0
2017-12-26,'002917,金奥博,27.71,27.71,24.41,24.8,25.19,2.52,10.004,38.5915,10909817,293991676.75,3132892600.0,783361700.0
2017-12-25,'002917,金奥博,25.19,25.49,23.3,23.76,24.8,0.39,1.5726,31.3568,8864562,215104367.86,2847981400.0,712121300.0
2017-12-22,'002917,金奥博,24.8,25.57,24.0,24.28,24.21,0.59,2.437,33.8546,9570687,238711657.75,2803888000.0,701096000.0
2017-12-21,'002917,金奥博,24.21,24.98,23.31,24.02,25.26,-1.05,-4.1568,37.6192,10634955,256366638.02,2737182600.0,684416700.0
2017-12-20,'002917,金奥博,25.26,27.44,25.03,27.2,27.77,-2.51,-9.0385,48.3305,13663027,355902761.22,2855895600.0,714100200.0
2017-12-19,'002917,金奥博,27.77,28.98,25.8,26.1,27.1,0.67,2.4723,56.1527,15874358,443322453.25,3139676200.0,785057900.0
2017-12-18,'002917,金奥博,27.1,28.88,25.01,27.5,26.99,0.11,0.4076,57.6882,16308452,436661820.22,3063926000.0,766117000.0
2017-12-15,'002917,金奥博,26.99,26.99,26.99,26.99,24.54,2.45,9.9837,0.6659,188240,5080597.6,3051489400.0,763007300.0
2017-12-14,'002917,金奥博,24.54,24.54,24.54,24.54,22.31,2.23,9.9955,0.1801,50919,1249552.26,2774492400.0,693745800.0
2017-12-13,'002917,金奥博,22.31,22.31,22.31,22.31,20.28,2.03,10.0099,0.0492,13902,310153.62,2522368600.0,630703700.0
2017-12-12,'002917,金奥博,20.28,20.28,20.28,20.28,18.44,1.84,9.9783,0.0244,6904,140013.12,2292856800.0,573315600.0
2017-12-11,'002917,金奥博,18.44,18.44,18.44,18.44,16.76,1.68,10.0239,0.0201,5680,104739.2,2084826400.0,521298800.0
2017-12-08,'002917,N金奥博,16.76,16.76,13.97,13.97,11.64,5.12,43.9863,0.0487,13776,230328.76,1894885600.0,473805200.0
