日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'002891,中宠股份,34.39,34.69,34.0,34.19,33.98,0.41,1.2066,2.8658,716461,24604004.75,3439000000.0,859750000.0
2018-01-23,'002891,中宠股份,33.98,34.28,33.71,33.92,33.93,0.05,0.1474,2.062,515505,17517992.83,3398000000.0,849500000.0
2018-01-22,'002891,中宠股份,33.93,34.18,33.51,33.58,33.66,0.27,0.8021,1.7752,443800,15058418.0,3393000000.0,848250000.0
2018-01-19,'002891,中宠股份,33.66,34.42,33.52,33.8,33.95,-0.29,-0.8542,2.1205,530113,18044655.29,3366000000.0,841500000.0
2018-01-18,'002891,中宠股份,33.95,34.43,33.7,34.11,34.1,-0.15,-0.4399,1.5647,391179,13290206.94,3395000000.0,848750000.0
2018-01-17,'002891,中宠股份,34.1,34.28,32.92,33.2,33.2,0.9,2.7108,2.9501,737535,24874332.49,3410000000.0,852500000.0
2018-01-16,'002891,中宠股份,33.2,33.46,32.81,33.0,32.95,0.25,0.7587,2.2848,571197,18994369.49,3320000000.0,830000000.0
2018-01-15,'002891,中宠股份,32.95,34.32,32.9,34.18,34.3,-1.35,-3.9359,4.5736,1143411,38377030.75,3295000000.0,823750000.0
2018-01-12,'002891,中宠股份,34.3,34.78,34.3,34.78,34.88,-0.58,-1.6628,2.5996,649900,22380646.0,3430000000.0,857500000.0
2018-01-11,'002891,中宠股份,34.88,34.98,34.32,34.32,34.57,0.31,0.8967,2.7407,685185,23797727.37,3488000000.0,872000000.0
2018-01-10,'002891,中宠股份,34.57,35.3,34.34,34.6,34.54,0.03,0.0869,4.0418,1010446,35128901.82,3457000000.0,864250000.0
2018-01-09,'002891,中宠股份,34.54,35.26,34.5,34.65,35.1,-0.56,-1.5954,3.2204,805100,27922319.2,3454000000.0,863500000.0
2018-01-08,'002891,中宠股份,35.1,35.27,34.4,34.81,34.85,0.25,0.7174,3.5151,878779,30700140.39,3510000000.0,877500000.0
2018-01-05,'002891,中宠股份,34.85,35.76,34.85,35.6,35.6,-0.75,-2.1067,3.0245,756136,26588453.18,3485000000.0,871250000.0
2018-01-04,'002891,中宠股份,35.6,36.16,35.35,36.16,36.17,-0.57,-1.5759,3.7471,936778,33351579.14,3560000000.0,890000000.0
2018-01-03,'002891,中宠股份,36.17,36.35,35.55,36.25,36.29,-0.12,-0.3307,3.6026,900659,32394832.83,3617000000.0,904250000.0
2018-01-02,'002891,中宠股份,36.29,36.36,35.49,36.0,35.89,0.4,1.1145,3.5267,881679,31885504.52,3629000000.0,907250000.0
2017-12-29,'002891,中宠股份,35.89,36.3,35.69,36.18,35.92,-0.03,-0.0835,2.3339,583468,20968201.58,3589000000.0,897250000.0
2017-12-28,'002891,中宠股份,35.92,35.98,34.82,35.0,35.5,0.42,1.1831,3.6114,902860,32173194.85,3592000000.0,898000000.0
2017-12-27,'002891,中宠股份,35.5,35.97,35.49,35.86,35.88,-0.38,-1.0591,3.4969,874237,31190437.19,3550000000.0,887500000.0
2017-12-26,'002891,中宠股份,35.88,36.0,34.56,34.7,34.5,1.38,4.0,5.1807,1295181,45891915.26,3588000000.0,897000000.0
2017-12-25,'002891,中宠股份,34.5,35.35,34.25,35.33,35.35,-0.85,-2.4045,2.5615,640366,22141943.68,3450000000.0,862500000.0
2017-12-22,'002891,中宠股份,35.35,35.58,35.01,35.4,35.29,0.06,0.17,1.9196,479906,16958406.36,3535000000.0,883750000.0
2017-12-21,'002891,中宠股份,35.29,35.4,34.43,35.34,34.99,0.3,0.8574,2.6092,652303,22909394.84,3529000000.0,882250000.0
2017-12-20,'002891,中宠股份,34.99,35.2,34.2,35.2,35.47,-0.48,-1.3533,3.1621,790532,27419628.28,3499000000.0,874750000.0
2017-12-19,'002891,中宠股份,35.47,35.83,34.83,35.52,35.47,0.0,0.0,3.2888,822200,28958511.0,3547000000.0,886750000.0
2017-12-18,'002891,中宠股份,35.47,36.56,35.43,36.54,36.39,-0.92,-2.5282,2.1911,547770,19552630.5,3547000000.0,886750000.0
2017-12-15,'002891,中宠股份,36.39,36.63,36.2,36.5,36.81,-0.42,-1.141,2.5829,645718,23476327.29,3639000000.0,909750000.0
2017-12-14,'002891,中宠股份,36.81,36.81,36.02,36.67,36.64,0.17,0.464,3.003,750747,27328363.71,3681000000.0,920250000.0
2017-12-13,'002891,中宠股份,36.64,36.66,35.85,36.66,35.88,0.76,2.1182,3.5718,892954,32349460.8,3664000000.0,916000000.0
2017-12-12,'002891,中宠股份,35.88,36.75,35.7,36.75,36.85,-0.97,-2.6323,3.0457,761418,27631806.7,3588000000.0,897000000.0
2017-12-11,'002891,中宠股份,36.85,37.35,36.3,36.66,36.68,0.17,0.4635,4.7826,1195656,43928984.57,3685000000.0,921250000.0
2017-12-08,'002891,中宠股份,36.68,36.8,35.41,35.51,35.58,1.1,3.0916,6.5822,1645538,59809306.53,3668000000.0,917000000.0
2017-12-07,'002891,中宠股份,35.58,35.69,34.89,35.21,35.49,0.09,0.2536,3.3481,837032,29515841.25,3558000000.0,889500000.0
2017-12-06,'002891,中宠股份,35.49,35.49,33.4,33.4,33.74,1.75,5.1867,4.1732,1043306,35751828.12,3549000000.0,887250000.0
2017-12-05,'002891,中宠股份,33.74,35.24,33.7,35.0,34.76,-1.02,-2.9344,5.2851,1321282,45475436.67,3374000000.0,843500000.0
2017-12-04,'002891,中宠股份,34.76,35.44,34.2,35.44,35.5,-0.74,-2.0845,4.3048,1076191,37438183.19,3476000000.0,869000000.0
2017-12-01,'002891,中宠股份,35.5,35.89,35.05,35.88,35.8,-0.3,-0.838,3.9854,996361,35298618.61,3550000000.0,887500000.0
2017-11-30,'002891,中宠股份,35.8,36.2,35.22,35.5,35.3,0.5,1.4164,5.6158,1403945,50301477.32,3580000000.0,895000000.0
2017-11-29,'002891,中宠股份,35.3,35.3,34.53,34.87,34.95,0.35,1.0014,2.8426,710661,24708437.18,3530000000.0,882500000.0
2017-11-28,'002891,中宠股份,34.95,35.1,34.28,34.39,34.2,0.75,2.193,4.7066,1176644,40832880.38,3495000000.0,873750000.0
2017-11-27,'002891,中宠股份,34.2,35.77,34.18,35.71,35.7,-1.5,-4.2017,5.3333,1333326,46319768.25,3420000000.0,855000000.0
2017-11-24,'002891,中宠股份,35.7,35.97,35.3,35.58,35.58,0.12,0.3373,4.0179,1004471,35743076.68,3570000000.0,892500000.0
2017-11-23,'002891,中宠股份,35.58,36.44,35.0,36.1,36.3,-0.72,-1.9835,5.1832,1295796,46400974.38,3558000000.0,889500000.0
2017-11-22,'002891,中宠股份,36.3,37.05,35.87,36.91,36.5,-0.2,-0.5479,6.7544,1688591,61434846.38,3630000000.0,907500000.0
2017-11-21,'002891,中宠股份,36.5,38.77,36.0,38.1,38.71,-2.21,-5.7091,11.1196,2779896,103560698.25,3650000000.0,912500000.0
2017-11-20,'002891,中宠股份,38.71,39.16,38.21,38.21,38.4,0.31,0.8073,6.9126,1728155,66871826.9,3871000000.0,967750000.0
2017-11-17,'002891,中宠股份,38.4,40.34,37.88,39.99,40.69,-2.29,-5.6279,12.1743,3043568,119017086.54,3840000000.0,960000000.0
2017-11-16,'002891,中宠股份,40.69,42.98,40.03,42.68,43.33,-2.64,-6.0928,11.9838,2995949,125597467.03,4069000000.0,1017250000.0
2017-11-15,'002891,中宠股份,43.33,45.96,43.3,44.18,44.55,-1.22,-2.7385,13.1094,3277338,146006760.6,4333000000.0,1083250000.0
2017-11-14,'002891,中宠股份,44.55,44.55,43.27,44.01,44.2,0.35,0.7919,11.2346,2808646,123206552.32,4455000000.0,1113750000.0
2017-11-13,'002891,中宠股份,44.2,44.35,42.53,42.69,43.21,0.99,2.2911,12.127,3031745,131772059.65,4420000000.0,1105000000.0
2017-11-10,'002891,中宠股份,43.21,43.97,42.87,43.18,43.31,-0.1,-0.2309,8.5578,2139444,92855466.19,4321000000.0,1080250000.0
2017-11-09,'002891,中宠股份,43.31,44.5,42.56,44.5,44.3,-0.99,-2.2348,11.0037,2750921,119179981.91,4331000000.0,1082750000.0
2017-11-08,'002891,中宠股份,44.3,45.0,43.31,43.48,43.5,0.8,1.8391,15.2932,3823312,168950507.93,4430000000.0,1107500000.0
2017-11-07,'002891,中宠股份,43.5,43.67,42.03,42.81,43.07,0.43,0.9984,11.7476,2936911,125470169.57,4350000000.0,1087500000.0
2017-11-06,'002891,中宠股份,43.07,44.8,42.71,43.08,42.82,0.25,0.5838,19.3186,4829646,211273655.58,4307000000.0,1076750000.0
2017-11-03,'002891,中宠股份,42.82,43.48,40.91,41.8,42.11,0.71,1.6861,15.6374,3909361,165228374.69,4282000000.0,1070500000.0
2017-11-02,'002891,中宠股份,42.11,43.1,40.8,41.09,41.14,0.97,2.3578,16.7967,4199185,177076170.1,4211000000.0,1052750000.0
2017-11-01,'002891,中宠股份,41.14,41.38,39.62,39.86,39.7,1.44,3.6272,9.9814,2495358,101791788.08,4114000000.0,1028500000.0
2017-10-31,'002891,中宠股份,39.7,39.79,38.29,38.29,38.69,1.01,2.6105,5.7181,1429525,56184091.27,3970000000.0,992500000.0
2017-10-30,'002891,中宠股份,38.69,40.96,38.09,40.4,40.56,-1.87,-4.6105,8.3257,2081426,82284799.07,3869000000.0,967250000.0
2017-10-27,'002891,中宠股份,40.56,40.99,40.1,40.86,40.89,-0.33,-0.807,6.807,1701755,68967782.27,4056000000.0,1014000000.0
2017-10-26,'002891,中宠股份,40.89,41.65,40.88,41.65,41.66,-0.77,-1.8483,8.3901,2097529,86383697.8,4089000000.0,1022250000.0
2017-10-25,'002891,中宠股份,41.66,41.76,40.3,40.94,40.95,0.71,1.7338,11.4636,2865906,118418296.54,4166000000.0,1041500000.0
2017-10-24,'002891,中宠股份,40.95,41.29,39.9,40.66,41.27,-0.32,-0.7754,9.5251,2381277,96565945.06,4095000000.0,1023750000.0
2017-10-23,'002891,中宠股份,41.27,41.27,39.09,39.09,39.11,2.16,5.5229,15.0675,3766865,153118240.78,4127000000.0,1031750000.0
2017-10-20,'002891,中宠股份,39.11,39.12,38.0,38.12,38.13,0.98,2.5702,4.5865,1146628,44315737.46,3911000000.0,977750000.0
2017-10-19,'002891,中宠股份,38.13,38.38,37.51,38.38,38.65,-0.52,-1.3454,5.2102,1302545,49429563.64,3813000000.0,953250000.0
2017-10-18,'002891,中宠股份,38.65,39.44,37.95,39.44,39.11,-0.46,-1.1762,6.8513,1712826,66158596.98,3865000000.0,966250000.0
2017-10-17,'002891,中宠股份,39.11,39.85,38.95,39.05,39.05,0.06,0.1536,5.3214,1330343,52363077.13,3911000000.0,977750000.0
2017-10-16,'002891,中宠股份,39.05,40.38,39.0,40.0,40.33,-1.28,-3.1738,7.3631,1840764,72675308.35,3905000000.0,976250000.0
2017-10-13,'002891,中宠股份,40.33,40.8,39.9,39.94,39.92,0.41,1.0271,9.1445,2286119,92513392.07,4033000000.0,1008250000.0
2017-10-12,'002891,中宠股份,39.92,40.16,39.12,39.55,40.1,-0.18,-0.4489,7.5432,1885804,74514666.67,3992000000.0,998000000.0
2017-10-11,'002891,中宠股份,40.1,40.85,39.6,39.6,39.24,0.86,2.1916,13.4342,3358540,135054206.15,4010000000.0,1002500000.0
2017-10-10,'002891,中宠股份,39.24,39.25,37.76,37.91,37.91,1.33,3.5083,7.6353,1908831,74018918.92,3924000000.0,981000000.0
2017-10-09,'002891,中宠股份,37.91,38.23,37.54,38.19,37.41,0.5,1.3365,4.0192,1004788,37992500.5,3791000000.0,947750000.0
2017-09-29,'002891,中宠股份,37.41,37.88,37.29,37.8,37.5,-0.09,-0.24,4.8593,1214833,45639608.88,3741000000.0,935250000.0
2017-09-28,'002891,中宠股份,37.5,38.32,37.5,37.6,37.49,0.01,0.0267,6.5855,1646371,62411608.22,3750000000.0,937500000.0
2017-09-27,'002891,中宠股份,37.49,38.0,37.02,37.2,37.41,0.08,0.2138,4.8711,1217781,45627793.61,3749000000.0,937250000.0
2017-09-26,'002891,中宠股份,37.41,40.14,37.06,40.11,40.14,-2.73,-6.8012,12.9754,3243854,124103883.02,3741000000.0,935250000.0
2017-09-25,'002891,中宠股份,40.14,40.56,39.72,39.72,39.76,0.38,0.9557,8.9289,2232236,89667868.73,4014000000.0,1003500000.0
2017-09-22,'002891,中宠股份,39.76,40.18,38.5,39.6,39.75,0.01,0.0252,10.1918,2547962,100116697.91,3976000000.0,994000000.0
2017-09-21,'002891,中宠股份,39.75,40.78,39.75,40.0,40.08,-0.33,-0.8234,10.3125,2578114,103561108.64,3975000000.0,993750000.0
2017-09-20,'002891,中宠股份,40.08,40.22,39.01,39.25,39.25,0.83,2.1146,9.0396,2259909,89816409.09,4008000000.0,1002000000.0
2017-09-19,'002891,中宠股份,39.25,40.45,39.12,40.0,39.76,-0.51,-1.2827,7.8249,1956233,77748873.12,3925000000.0,981250000.0
2017-09-18,'002891,中宠股份,39.76,40.09,38.77,39.58,40.68,-0.92,-2.2616,12.535,3133744,123508935.47,3976000000.0,994000000.0
2017-09-15,'002891,中宠股份,40.68,42.36,40.11,41.54,42.37,-1.69,-3.9887,15.2591,3814787,157171197.79,4068000000.0,1017000000.0
2017-09-14,'002891,中宠股份,42.37,44.44,42.21,43.22,43.35,-0.98,-2.2607,17.3893,4347322,187399132.67,4237000000.0,1059250000.0
2017-09-13,'002891,中宠股份,43.35,43.35,40.56,41.03,41.8,1.55,3.7081,20.4671,5116781,217367284.41,4335000000.0,1083750000.0
2017-09-12,'002891,中宠股份,41.8,43.9,40.95,41.4,41.57,0.23,0.5533,21.7003,5425067,230874202.78,4180000000.0,1045000000.0
2017-09-11,'002891,中宠股份,41.57,41.88,40.2,40.21,40.4,1.17,2.896,15.1565,3789127,156067195.66,4157000000.0,1039250000.0
2017-09-08,'002891,中宠股份,40.4,42.27,39.9,41.68,42.26,-1.86,-4.4013,22.1709,5542720,226876722.95,4040000000.0,1010000000.0
2017-09-07,'002891,中宠股份,42.26,43.96,41.85,41.85,42.1,0.16,0.38,25.6219,6405480,275185514.97,4226000000.0,1056500000.0
2017-09-06,'002891,中宠股份,42.1,44.97,41.91,43.1,45.35,-3.25,-7.1665,33.9323,8483087,365541911.2,4210000000.0,1052500000.0
2017-09-05,'002891,中宠股份,45.35,50.2,44.68,50.0,47.72,-2.37,-4.9665,49.8159,12453975,579519212.37,4535000000.0,1133750000.0
2017-09-04,'002891,中宠股份,0.0,0.0,0.0,0.0,47.72,None,None,0.0,0,0.0,4772000000.0,1193000000.0
2017-09-01,'002891,中宠股份,0.0,0.0,0.0,0.0,47.72,None,None,0.0,0,0.0,4772000000.0,1193000000.0
2017-08-31,'002891,中宠股份,47.72,47.72,47.72,47.72,43.38,4.34,10.0046,1.2762,319055,15225304.6,4772000000.0,1193000000.0
2017-08-30,'002891,中宠股份,43.38,43.38,43.38,43.38,39.44,3.94,9.9899,0.638,159511,6919587.18,4338000000.0,1084500000.0
2017-08-29,'002891,中宠股份,39.44,39.44,39.44,39.44,35.85,3.59,10.0139,0.4256,106401,4196455.44,3944000000.0,986000000.0
2017-08-28,'002891,中宠股份,35.85,35.85,35.85,35.85,32.59,3.26,10.0031,0.2865,71616,2567433.6,3585000000.0,896250000.0
2017-08-25,'002891,中宠股份,32.59,32.59,32.59,32.59,29.63,2.96,9.9899,0.2716,67901,2212893.59,3259000000.0,814750000.0
2017-08-24,'002891,中宠股份,29.63,29.63,29.63,29.63,26.94,2.69,9.9852,0.111,27758,822469.54,2963000000.0,740750000.0
2017-08-23,'002891,中宠股份,26.94,26.94,26.94,26.94,24.49,2.45,10.0041,0.0132,3300,88902.0,2694000000.0,673500000.0
2017-08-22,'002891,中宠股份,24.49,24.49,24.49,24.49,22.26,2.23,10.018,0.0171,4279,104792.71,2449000000.0,612250000.0
2017-08-21,'002891,N中宠,22.26,22.26,18.55,18.55,15.46,6.8,43.9845,0.059,14758,325337.08,2226000000.0,556500000.0
